task_type_id,task_type_name,block_idx,group_idx,event_no,begin_ts,end_ts,duration_ns
118,TASK_SILU_MUL,39,0,109,1106495200,1106498624,3424
251,TASK_SPLITK_LINEAR_SM100,40,0,109,1106670880,1106680608,9728
118,TASK_SILU_MUL,41,0,109,1106723200,1106726368,3168
251,TASK_SPLITK_LINEAR_SM100,42,0,109,1106670496,1106680416,9920
257,TASK_ATTN_SM100,43,0,109,1106768576,1106783744,15168
118,TASK_SILU_MUL,44,0,109,1106722784,1106725472,2688
251,TASK_SPLITK_LINEAR_SM100,45,0,109,1106557280,1106566656,9376
154,TASK_RMS_NORM_HOPPER,46,0,109,1106682240,1106683872,1632
118,TASK_SILU_MUL,47,0,109,1106721504,1106724128,2624
257,TASK_ATTN_SM100,48,0,109,1106540544,1106555712,15168
253,TASK_LINEAR_SM100,49,0,109,1106459520,1106493472,33952
251,TASK_SPLITK_LINEAR_SM100,50,0,109,1106557856,1106567008,9152
251,TASK_SPLITK_LINEAR_SM100,51,0,109,1106501856,1106519456,17600
251,TASK_SPLITK_LINEAR_SM100,52,0,109,1106557344,1106566816,9472
253,TASK_LINEAR_SM100,53,0,109,1106572672,1106605184,32512
253,TASK_LINEAR_SM100,54,0,109,1106572672,1106605792,33120
251,TASK_SPLITK_LINEAR_SM100,55,0,109,1106501376,1106519488,18112
251,TASK_SPLITK_LINEAR_SM100,56,0,109,1106557344,1106566848,9504
251,TASK_SPLITK_LINEAR_SM100,57,0,109,1106613216,1106631648,18432
201,TASK_SCHD_EVENTS,58,0,109,1106495072,1106495328,256
201,TASK_SCHD_EVENTS,59,0,109,1106606560,1106607168,608
201,TASK_SCHD_EVENTS,60,0,109,1106340096,1106340384,288
251,TASK_SPLITK_LINEAR_SM100,61,0,109,1106387040,1106405600,18560
201,TASK_SCHD_EVENTS,62,0,109,1106720832,1106721088,256
253,TASK_LINEAR_SM100,63,0,109,1106685504,1106720480,34976
251,TASK_SPLITK_LINEAR_SM100,64,0,109,1106501440,1106519488,18048
257,TASK_ATTN_SM100,65,0,109,1106540480,1106555776,15296
251,TASK_SPLITK_LINEAR_SM100,66,0,109,1106614752,1106631616,16864
251,TASK_SPLITK_LINEAR_SM100,67,0,109,1106443648,1106454432,10784
251,TASK_SPLITK_LINEAR_SM100,68,0,109,1106670432,1106680416,9984
251,TASK_SPLITK_LINEAR_SM100,69,0,109,1106727840,1106746080,18240
251,TASK_SPLITK_LINEAR_SM100,70,0,109,1106443616,1106454496,10880
201,TASK_SCHD_EVENTS,71,0,109,1106380448,1106381120,672
251,TASK_SPLITK_LINEAR_SM100,72,0,109,1106670432,1106680576,10144
253,TASK_LINEAR_SM100,73,0,109,1106459552,1106494784,35232
251,TASK_SPLITK_LINEAR_SM100,74,0,109,1106727872,1106745920,18048
253,TASK_LINEAR_SM100,75,0,109,1106572480,1106607296,34816
251,TASK_SPLITK_LINEAR_SM100,76,0,109,1106387392,1106406240,18848
253,TASK_LINEAR_SM100,77,0,109,1106524448,1106539328,14880
257,TASK_ATTN_SM100,78,0,109,1106540384,1106555776,15392
251,TASK_SPLITK_LINEAR_SM100,79,0,109,1106614752,1106632032,17280
201,TASK_SCHD_EVENTS,80,0,109,1106608320,1106608544,224
253,TASK_LINEAR_SM100,81,0,109,1106751360,1106766816,15456
251,TASK_SPLITK_LINEAR_SM100,82,0,109,1106670496,1106680128,9632
251,TASK_SPLITK_LINEAR_SM100,83,0,109,1106727712,1106745920,18208
253,TASK_LINEAR_SM100,84,0,109,1106685504,1106720928,35424
118,TASK_SILU_MUL,85,0,109,1106838208,1106840736,2528
251,TASK_SPLITK_LINEAR_SM100,86,0,109,1106557344,1106566944,9600
251,TASK_SPLITK_LINEAR_SM100,87,0,109,1106444000,1106453824,9824
251,TASK_SPLITK_LINEAR_SM100,88,0,109,1106614720,1106631808,17088
118,TASK_SILU_MUL,89,0,109,1106834976,1106839488,4512
201,TASK_SCHD_EVENTS,90,0,109,1106494720,1106495200,480
253,TASK_LINEAR_SM100,91,0,109,1106751296,1106766784,15488
118,TASK_SILU_MUL,92,0,109,1106606560,1106609760,3200
118,TASK_SILU_MUL,93,0,109,1106379840,1106382528,2688
253,TASK_LINEAR_SM100,94,0,109,1106685504,1106719328,33824
253,TASK_LINEAR_SM100,95,0,109,1106685504,1106717824,32320
251,TASK_SPLITK_LINEAR_SM100,96,0,109,1106557280,1106567008,9728
253,TASK_LINEAR_SM100,97,0,109,1106685504,1106720736,35232
251,TASK_SPLITK_LINEAR_SM100,98,0,109,1106500640,1106519616,18976
251,TASK_SPLITK_LINEAR_SM100,99,0,109,1106727040,1106745952,18912
251,TASK_SPLITK_LINEAR_SM100,100,0,109,1106727040,1106745952,18912
253,TASK_LINEAR_SM100,101,0,109,1106751200,1106766976,15776
253,TASK_LINEAR_SM100,102,0,109,1106637664,1106652096,14432
253,TASK_LINEAR_SM100,103,0,109,1106751296,1106766976,15680
251,TASK_SPLITK_LINEAR_SM100,104,0,109,1106727040,1106745760,18720
201,TASK_SCHD_EVENTS,105,0,109,1106722400,1106722656,256
251,TASK_SPLITK_LINEAR_SM100,106,0,109,1106784960,1106794944,9984
154,TASK_RMS_NORM_HOPPER,107,0,109,1106796384,1106799584,3200
154,TASK_RMS_NORM_HOPPER,108,0,109,1106568672,1106571360,2688
251,TASK_SPLITK_LINEAR_SM100,109,0,109,1106556960,1106567040,10080
253,TASK_LINEAR_SM100,110,0,109,1106685504,1106720128,34624
257,TASK_ATTN_SM100,111,0,109,1106653696,1106669184,15488
253,TASK_LINEAR_SM100,112,0,109,1106685504,1106720096,34592
118,TASK_SILU_MUL,113,0,109,1106608096,1106610496,2400
201,TASK_SCHD_EVENTS,114,0,109,1106608704,1106608928,224
251,TASK_SPLITK_LINEAR_SM100,115,0,109,1106444064,1106454496,10432
251,TASK_SPLITK_LINEAR_SM100,116,0,109,1106727040,1106745888,18848
251,TASK_SPLITK_LINEAR_SM100,117,0,109,1106670720,1106680608,9888
251,TASK_SPLITK_LINEAR_SM100,118,0,109,1106500672,1106519296,18624
118,TASK_SILU_MUL,119,0,109,1106381216,1106383552,2336
257,TASK_ATTN_SM100,120,0,109,1106653664,1106669280,15616
253,TASK_LINEAR_SM100,121,0,109,1106685504,1106718400,32896
251,TASK_SPLITK_LINEAR_SM100,122,0,109,1106557280,1106567008,9728
253,TASK_LINEAR_SM100,123,0,109,1106524736,1106539008,14272
118,TASK_SILU_MUL,124,0,109,1106608736,1106612448,3712
118,TASK_SILU_MUL,125,0,109,1106609024,1106612480,3456
253,TASK_LINEAR_SM100,126,0,109,1106459520,1106493728,34208
251,TASK_SPLITK_LINEAR_SM100,127,0,109,1106670720,1106680416,9696
257,TASK_ATTN_SM100,0,0,110,1106653984,1106669344,15360
251,TASK_SPLITK_LINEAR_SM100,1,0,110,1106388128,1106405952,17824
253,TASK_LINEAR_SM100,2,0,110,1106524448,1106539168,14720
253,TASK_LINEAR_SM100,3,0,110,1106228096,1106263904,35808
251,TASK_SPLITK_LINEAR_SM100,4,0,110,1106728128,1106745920,17792
251,TASK_SPLITK_LINEAR_SM100,5,0,110,1106613088,1106631456,18368
251,TASK_SPLITK_LINEAR_SM100,6,0,110,1106557120,1106566432,9312
251,TASK_SPLITK_LINEAR_SM100,7,0,110,1106557120,1106566656,9536
251,TASK_SPLITK_LINEAR_SM100,8,0,110,1106557120,1106566624,9504
201,TASK_SCHD_EVENTS,9,0,110,1106653632,1106653888,256
253,TASK_LINEAR_SM100,10,0,110,1106572608,1106606944,34336
201,TASK_SCHD_EVENTS,11,0,110,1106607584,1106607808,224
257,TASK_ATTN_SM100,12,0,110,1106654176,1106669344,15168
201,TASK_SCHD_EVENTS,13,0,110,1106607040,1106607456,416
251,TASK_SPLITK_LINEAR_SM100,14,0,110,1106557024,1106566656,9632
257,TASK_ATTN_SM100,15,0,110,1106427264,1106442528,15264
257,TASK_ATTN_SM100,16,0,110,1106654176,1106669344,15168
251,TASK_SPLITK_LINEAR_SM100,17,0,110,1106728160,1106745888,17728
253,TASK_LINEAR_SM100,18,0,110,1106524512,1106539008,14496
251,TASK_SPLITK_LINEAR_SM100,19,0,110,1106613088,1106631648,18560
251,TASK_SPLITK_LINEAR_SM100,20,0,110,1106843456,1106861056,17600
251,TASK_SPLITK_LINEAR_SM100,21,0,110,1106784928,1106794560,9632
118,TASK_SILU_MUL,22,0,110,1106496224,1106498720,2496
251,TASK_SPLITK_LINEAR_SM100,23,0,110,1106444064,1106454432,10368
201,TASK_SCHD_EVENTS,24,0,110,1106837536,1106837792,256
253,TASK_LINEAR_SM100,25,0,110,1106800736,1106836800,36064
251,TASK_SPLITK_LINEAR_SM100,26,0,110,1106670912,1106680576,9664
251,TASK_SPLITK_LINEAR_SM100,27,0,110,1106670912,1106680608,9696
253,TASK_LINEAR_SM100,28,0,110,1106637728,1106652320,14592
251,TASK_SPLITK_LINEAR_SM100,29,0,110,1106501344,1106519488,18144
253,TASK_LINEAR_SM100,30,0,110,1106751328,1106766976,15648
253,TASK_LINEAR_SM100,31,0,110,1106751520,1106766976,15456
201,TASK_SCHD_EVENTS,32,0,110,1106607040,1106607328,288
251,TASK_SPLITK_LINEAR_SM100,33,0,110,1106841984,1106861440,19456
251,TASK_SPLITK_LINEAR_SM100,34,0,110,1106557088,1106566624,9536
253,TASK_LINEAR_SM100,35,0,110,1106751456,1106766976,15520
253,TASK_LINEAR_SM100,36,0,110,1106751392,1106766976,15584
118,TASK_SILU_MUL,37,0,110,1106721792,1106724992,3200
257,TASK_ATTN_SM100,38,0,110,1106654176,1106669344,15168
251,TASK_SPLITK_LINEAR_SM100,39,0,110,1106501344,1106519552,18208
118,TASK_SILU_MUL,40,0,110,1106722752,1106726048,3296
251,TASK_SPLITK_LINEAR_SM100,41,0,110,1106728448,1106746144,17696
154,TASK_RMS_NORM_HOPPER,42,0,110,1106682176,1106683840,1664
251,TASK_SPLITK_LINEAR_SM100,43,0,110,1106786784,1106794880,8096
251,TASK_SPLITK_LINEAR_SM100,44,0,110,1106728480,1106745984,17504
253,TASK_LINEAR_SM100,45,0,110,1106572544,1106606080,33536
118,TASK_SILU_MUL,46,0,110,1106722752,1106725984,3232
251,TASK_SPLITK_LINEAR_SM100,47,0,110,1106728448,1106746176,17728
251,TASK_SPLITK_LINEAR_SM100,48,0,110,1106557344,1106567008,9664
118,TASK_SILU_MUL,49,0,110,1106495360,1106498240,2880
253,TASK_LINEAR_SM100,50,0,110,1106572672,1106604320,31648
257,TASK_ATTN_SM100,51,0,110,1106540192,1106555712,15520
253,TASK_LINEAR_SM100,52,0,110,1106572672,1106606240,33568
251,TASK_SPLITK_LINEAR_SM100,53,0,110,1106613536,1106631264,17728
201,TASK_SCHD_EVENTS,54,0,110,1106606688,1106606944,256
257,TASK_ATTN_SM100,55,0,110,1106540224,1106555712,15488
253,TASK_LINEAR_SM100,56,0,110,1106572672,1106605504,32832
253,TASK_LINEAR_SM100,57,0,110,1106637632,1106652416,14784
118,TASK_SILU_MUL,58,0,110,1106496192,1106499872,3680
251,TASK_SPLITK_LINEAR_SM100,59,0,110,1106613216,1106631264,18048
253,TASK_LINEAR_SM100,60,0,110,1106345088,1106381440,36352
253,TASK_LINEAR_SM100,61,0,110,1106411200,1106425632,14432
118,TASK_SILU_MUL,62,0,110,1106721728,1106725440,3712
118,TASK_SILU_MUL,63,0,110,1106722080,1106724960,2880
257,TASK_ATTN_SM100,64,0,110,1106540320,1106555776,15456
251,TASK_SPLITK_LINEAR_SM100,65,0,110,1106557248,1106566624,9376
253,TASK_LINEAR_SM100,66,0,110,1106638016,1106652320,14304
253,TASK_LINEAR_SM100,67,0,110,1106459552,1106495200,35648
253,TASK_LINEAR_SM100,68,0,110,1106685792,1106719232,33440
154,TASK_RMS_NORM_HOPPER,69,0,110,1106747904,1106750176,2272
253,TASK_LINEAR_SM100,70,0,110,1106459488,1106493536,34048
251,TASK_SPLITK_LINEAR_SM100,71,0,110,1106387360,1106406048,18688
253,TASK_LINEAR_SM100,72,0,110,1106685792,1106719456,33664
201,TASK_SCHD_EVENTS,73,0,110,1106495680,1106495936,256
253,TASK_LINEAR_SM100,74,0,110,1106751456,1106767200,15744
251,TASK_SPLITK_LINEAR_SM100,75,0,110,1106614752,1106632032,17280
253,TASK_LINEAR_SM100,76,0,110,1106411040,1106425248,14208
201,TASK_SCHD_EVENTS,77,0,110,1106540256,1106540544,288
251,TASK_SPLITK_LINEAR_SM100,78,0,110,1106557312,1106566752,9440
253,TASK_LINEAR_SM100,79,0,110,1106637728,1106652352,14624
251,TASK_SPLITK_LINEAR_SM100,80,0,110,1106614528,1106631840,17312
257,TASK_ATTN_SM100,81,0,110,1106768352,1106783712,15360
253,TASK_LINEAR_SM100,82,0,110,1106685504,1106720448,34944
253,TASK_LINEAR_SM100,83,0,110,1106751168,1106766976,15808
201,TASK_SCHD_EVENTS,84,0,110,1106721824,1106722080,256
251,TASK_SPLITK_LINEAR_SM100,85,0,110,1106843456,1106860672,17216
118,TASK_SILU_MUL,86,0,110,1106607744,1106610560,2816
253,TASK_LINEAR_SM100,87,0,110,1106459520,1106493440,33920
253,TASK_LINEAR_SM100,88,0,110,1106637664,1106652448,14784
251,TASK_SPLITK_LINEAR_SM100,89,0,110,1106843456,1106860672,17216
251,TASK_SPLITK_LINEAR_SM100,90,0,110,1106501376,1106519296,17920
257,TASK_ATTN_SM100,91,0,110,1106770112,1106783712,13600
251,TASK_SPLITK_LINEAR_SM100,92,0,110,1106614720,1106631712,16992
251,TASK_SPLITK_LINEAR_SM100,93,0,110,1106387264,1106405792,18528
251,TASK_SPLITK_LINEAR_SM100,94,0,110,1106727616,1106745728,18112
251,TASK_SPLITK_LINEAR_SM100,95,0,110,1106727616,1106745696,18080
118,TASK_SILU_MUL,96,0,110,1106607712,1106612320,4608
251,TASK_SPLITK_LINEAR_SM100,97,0,110,1106727040,1106745952,18912
253,TASK_LINEAR_SM100,98,0,110,1106524736,1106538912,14176
253,TASK_LINEAR_SM100,99,0,110,1106751200,1106766976,15776
253,TASK_LINEAR_SM100,100,0,110,1106751328,1106766976,15648
257,TASK_ATTN_SM100,101,0,110,1106768576,1106783616,15040
251,TASK_SPLITK_LINEAR_SM100,102,0,110,1106670560,1106680448,9888
257,TASK_ATTN_SM100,103,0,110,1106768576,1106783616,15040
253,TASK_LINEAR_SM100,104,0,110,1106751328,1106766784,15456
251,TASK_SPLITK_LINEAR_SM100,105,0,110,1106727040,1106745760,18720
154,TASK_RMS_NORM_HOPPER,106,0,110,1106796384,1106799584,3200
118,TASK_SILU_MUL,107,0,110,1106837312,1106840864,3552
201,TASK_SCHD_EVENTS,108,0,110,1106572384,1106572672,288
154,TASK_RMS_NORM_HOPPER,109,0,110,1106568672,1106571360,2688
251,TASK_SPLITK_LINEAR_SM100,110,0,110,1106727072,1106745792,18720
251,TASK_SPLITK_LINEAR_SM100,111,0,110,1106670688,1106680448,9760
251,TASK_SPLITK_LINEAR_SM100,112,0,110,1106727040,1106745888,18848
251,TASK_SPLITK_LINEAR_SM100,113,0,110,1106615136,1106632064,16928
118,TASK_SILU_MUL,114,0,110,1106609632,1106612576,2944
253,TASK_LINEAR_SM100,115,0,110,1106459520,1106493376,33856
253,TASK_LINEAR_SM100,116,0,110,1106751296,1106767008,15712
253,TASK_LINEAR_SM100,117,0,110,1106685504,1106720320,34816
253,TASK_LINEAR_SM100,118,0,110,1106524736,1106538816,14080
251,TASK_SPLITK_LINEAR_SM100,119,0,110,1106388224,1106405952,17728
251,TASK_SPLITK_LINEAR_SM100,120,0,110,1106672096,1106680576,8480
251,TASK_SPLITK_LINEAR_SM100,121,0,110,1106727040,1106745696,18656
253,TASK_LINEAR_SM100,122,0,110,1106572704,1106606176,33472
251,TASK_SPLITK_LINEAR_SM100,123,0,110,1106557280,1106566976,9696
251,TASK_SPLITK_LINEAR_SM100,124,0,110,1106615168,1106632256,17088
251,TASK_SPLITK_LINEAR_SM100,125,0,110,1106615168,1106632256,17088
201,TASK_SCHD_EVENTS,126,0,110,1106494752,1106495040,288
253,TASK_LINEAR_SM100,127,0,110,1106685536,1106719936,34400
251,TASK_SPLITK_LINEAR_SM100,0,0,111,1106670848,1106680640,9792
257,TASK_ATTN_SM100,1,0,111,1106426592,1106442528,15936
251,TASK_SPLITK_LINEAR_SM100,2,0,111,1106557024,1106566752,9728
201,TASK_SCHD_EVENTS,3,0,111,1106264896,1106265152,256
253,TASK_LINEAR_SM100,4,0,111,1106751456,1106766976,15520
154,TASK_RMS_NORM_HOPPER,5,0,111,1106633888,1106636064,2176
253,TASK_LINEAR_SM100,6,0,111,1106572608,1106605376,32768
253,TASK_LINEAR_SM100,7,0,111,1106572512,1106605376,32864
253,TASK_LINEAR_SM100,8,0,111,1106572480,1106605376,32896
257,TASK_ATTN_SM100,9,0,111,1106654592,1106669376,14784
251,TASK_SPLITK_LINEAR_SM100,10,0,111,1106613088,1106631552,18464
251,TASK_SPLITK_LINEAR_SM100,11,0,111,1106613088,1106631360,18272
251,TASK_SPLITK_LINEAR_SM100,12,0,111,1106670880,1106680416,9536
251,TASK_SPLITK_LINEAR_SM100,13,0,111,1106613088,1106631328,18240
253,TASK_LINEAR_SM100,14,0,111,1106572480,1106605440,32960
251,TASK_SPLITK_LINEAR_SM100,15,0,111,1106445504,1106454336,8832
251,TASK_SPLITK_LINEAR_SM100,16,0,111,1106670880,1106680576,9696
253,TASK_LINEAR_SM100,17,0,111,1106751328,1106767136,15808
251,TASK_SPLITK_LINEAR_SM100,18,0,111,1106557152,1106566208,9056
253,TASK_LINEAR_SM100,19,0,111,1106637728,1106652480,14752
253,TASK_LINEAR_SM100,20,0,111,1106867008,1106881408,14400
253,TASK_LINEAR_SM100,21,0,111,1106800736,1106836736,36000
251,TASK_SPLITK_LINEAR_SM100,22,0,111,1106501344,1106519488,18144
118,TASK_SILU_MUL,23,0,111,1106494752,1106497696,2944
251,TASK_SPLITK_LINEAR_SM100,24,0,111,1106843456,1106861024,17568
201,TASK_SCHD_EVENTS,25,0,111,1106837824,1106838048,224
118,TASK_SILU_MUL,26,0,111,1106720480,1106723104,2624
118,TASK_SILU_MUL,27,0,111,1106721376,1106723712,2336
257,TASK_ATTN_SM100,28,0,111,1106654176,1106669376,15200
253,TASK_LINEAR_SM100,29,0,111,1106524480,1106538848,14368
251,TASK_SPLITK_LINEAR_SM100,30,0,111,1106785280,1106794592,9312
251,TASK_SPLITK_LINEAR_SM100,31,0,111,1106784960,1106794592,9632
251,TASK_SPLITK_LINEAR_SM100,32,0,111,1106613088,1106631872,18784
253,TASK_LINEAR_SM100,33,0,111,1106867008,1106881312,14304
253,TASK_LINEAR_SM100,34,0,111,1106572608,1106605376,32768
251,TASK_SPLITK_LINEAR_SM100,35,0,111,1106785024,1106795040,10016
251,TASK_SPLITK_LINEAR_SM100,36,0,111,1106785056,1106795072,10016
251,TASK_SPLITK_LINEAR_SM100,37,0,111,1106728448,1106745952,17504
251,TASK_SPLITK_LINEAR_SM100,38,0,111,1106670912,1106680416,9504
253,TASK_LINEAR_SM100,39,0,111,1106524512,1106538976,14464
201,TASK_SCHD_EVENTS,40,0,111,1106727008,1106727424,416
257,TASK_ATTN_SM100,41,0,111,1106768544,1106783744,15200
118,TASK_SILU_MUL,42,0,111,1106723200,1106727040,3840
253,TASK_LINEAR_SM100,43,0,111,1106800736,1106834912,34176
257,TASK_ATTN_SM100,44,0,111,1106768576,1106783776,15200
251,TASK_SPLITK_LINEAR_SM100,45,0,111,1106613504,1106632064,18560
251,TASK_SPLITK_LINEAR_SM100,46,0,111,1106728480,1106746144,17664
257,TASK_ATTN_SM100,47,0,111,1106768544,1106783776,15232
253,TASK_LINEAR_SM100,48,0,111,1106572672,1106606080,33408
251,TASK_SPLITK_LINEAR_SM100,49,0,111,1106501376,1106519456,18080
251,TASK_SPLITK_LINEAR_SM100,50,0,111,1106613248,1106631264,18016
251,TASK_SPLITK_LINEAR_SM100,51,0,111,1106557376,1106566816,9440
201,TASK_SCHD_EVENTS,52,0,111,1106607104,1106607360,256
253,TASK_LINEAR_SM100,53,0,111,1106637696,1106652512,14816
251,TASK_SPLITK_LINEAR_SM100,54,0,111,1106613536,1106631648,18112
251,TASK_SPLITK_LINEAR_SM100,55,0,111,1106557344,1106567008,9664
201,TASK_SCHD_EVENTS,56,0,111,1106606400,1106606752,352
251,TASK_SPLITK_LINEAR_SM100,57,0,111,1106670464,1106680576,10112
251,TASK_SPLITK_LINEAR_SM100,58,0,111,1106501376,1106519456,18080
253,TASK_LINEAR_SM100,59,0,111,1106637568,1106652640,15072
201,TASK_SCHD_EVENTS,60,0,111,1106382688,1106382912,224
251,TASK_SPLITK_LINEAR_SM100,61,0,111,1106443648,1106454272,10624
251,TASK_SPLITK_LINEAR_SM100,62,0,111,1106728256,1106745888,17632
251,TASK_SPLITK_LINEAR_SM100,63,0,111,1106728320,1106745888,17568
251,TASK_SPLITK_LINEAR_SM100,64,0,111,1106557248,1106566720,9472
253,TASK_LINEAR_SM100,65,0,111,1106572512,1106605824,33312
251,TASK_SPLITK_LINEAR_SM100,66,0,111,1106670528,1106680608,10080
201,TASK_SCHD_EVENTS,67,0,111,1106496064,1106496352,288
201,TASK_SCHD_EVENTS,68,0,111,1106720256,1106720864,608
257,TASK_ATTN_SM100,69,0,111,1106768512,1106783776,15264
251,TASK_SPLITK_LINEAR_SM100,70,0,111,1106501216,1106519840,18624
253,TASK_LINEAR_SM100,71,0,111,1106411040,1106425248,14208
251,TASK_SPLITK_LINEAR_SM100,72,0,111,1106727872,1106745920,18048
251,TASK_SPLITK_LINEAR_SM100,73,0,111,1106501280,1106519808,18528
257,TASK_ATTN_SM100,74,0,111,1106768800,1106783776,14976
253,TASK_LINEAR_SM100,75,0,111,1106637728,1106652512,14784
251,TASK_SPLITK_LINEAR_SM100,76,0,111,1106443616,1106454464,10848
257,TASK_ATTN_SM100,77,0,111,1106541120,1106555776,14656
253,TASK_LINEAR_SM100,78,0,111,1106572480,1106606048,33568
251,TASK_SPLITK_LINEAR_SM100,79,0,111,1106670560,1106680608,10048
253,TASK_LINEAR_SM100,80,0,111,1106637728,1106652512,14784
251,TASK_SPLITK_LINEAR_SM100,81,0,111,1106786624,1106794976,8352
201,TASK_SCHD_EVENTS,82,0,111,1106721440,1106721728,288
257,TASK_ATTN_SM100,83,0,111,1106768384,1106783712,15328
251,TASK_SPLITK_LINEAR_SM100,84,0,111,1106727616,1106745888,18272
253,TASK_LINEAR_SM100,85,0,111,1106866912,1106881408,14496
251,TASK_SPLITK_LINEAR_SM100,86,0,111,1106614720,1106631872,17152
251,TASK_SPLITK_LINEAR_SM100,87,0,111,1106501376,1106519488,18112
251,TASK_SPLITK_LINEAR_SM100,88,0,111,1106670496,1106680096,9600
253,TASK_LINEAR_SM100,89,0,111,1106866912,1106881024,14112
253,TASK_LINEAR_SM100,90,0,111,1106524672,1106538976,14304
251,TASK_SPLITK_LINEAR_SM100,91,0,111,1106785120,1106795136,10016
253,TASK_LINEAR_SM100,92,0,111,1106637568,1106652320,14752
253,TASK_LINEAR_SM100,93,0,111,1106411200,1106425088,13888
253,TASK_LINEAR_SM100,94,0,111,1106751136,1106766976,15840
253,TASK_LINEAR_SM100,95,0,111,1106751136,1106767008,15872
201,TASK_SCHD_EVENTS,96,0,111,1106613120,1106613376,256
253,TASK_LINEAR_SM100,97,0,111,1106751200,1106766784,15584
257,TASK_ATTN_SM100,98,0,111,1106542368,1106555616,13248
257,TASK_ATTN_SM100,99,0,111,1106768576,1106783616,15040
257,TASK_ATTN_SM100,100,0,111,1106768384,1106783616,15232
251,TASK_SPLITK_LINEAR_SM100,101,0,111,1106785152,1106794944,9792
253,TASK_LINEAR_SM100,102,0,111,1106685504,1106720128,34624
251,TASK_SPLITK_LINEAR_SM100,103,0,111,1106785152,1106794976,9824
257,TASK_ATTN_SM100,104,0,111,1106768384,1106783616,15232
253,TASK_LINEAR_SM100,105,0,111,1106751328,1106766784,15456
118,TASK_SILU_MUL,106,0,111,1106836096,1106840160,4064
251,TASK_SPLITK_LINEAR_SM100,107,0,111,1106843808,1106860960,17152
118,TASK_SILU_MUL,108,0,111,1106608096,1106611584,3488
118,TASK_SILU_MUL,109,0,111,1106607584,1106611168,3584
253,TASK_LINEAR_SM100,110,0,111,1106751264,1106766816,15552
253,TASK_LINEAR_SM100,111,0,111,1106685504,1106720128,34624
253,TASK_LINEAR_SM100,112,0,111,1106751360,1106766848,15488
257,TASK_ATTN_SM100,113,0,111,1106653632,1106669280,15648
251,TASK_SPLITK_LINEAR_SM100,114,0,111,1106615168,1106632224,17056
251,TASK_SPLITK_LINEAR_SM100,115,0,111,1106500608,1106519456,18848
201,TASK_SCHD_EVENTS,116,0,111,1106768032,1106768640,608
201,TASK_SCHD_EVENTS,117,0,111,1106721152,1106721408,256
251,TASK_SPLITK_LINEAR_SM100,118,0,111,1106557280,1106566944,9664
257,TASK_ATTN_SM100,119,0,111,1106426816,1106442368,15552
253,TASK_LINEAR_SM100,120,0,111,1106685504,1106720224,34720
253,TASK_LINEAR_SM100,121,0,111,1106751296,1106767008,15712
201,TASK_SCHD_EVENTS,122,0,111,1106607200,1106607616,416
253,TASK_LINEAR_SM100,123,0,111,1106572704,1106606272,33568
257,TASK_ATTN_SM100,124,0,111,1106653696,1106669280,15584
257,TASK_ATTN_SM100,125,0,111,1106653664,1106669280,15616
251,TASK_SPLITK_LINEAR_SM100,126,0,111,1106500608,1106519488,18880
251,TASK_SPLITK_LINEAR_SM100,127,0,111,1106727040,1106745920,18880
253,TASK_LINEAR_SM100,0,0,112,1106685792,1106721568,35776
251,TASK_SPLITK_LINEAR_SM100,1,0,112,1106445728,1106454336,8608
253,TASK_LINEAR_SM100,2,0,112,1106572576,1106605728,33152
251,TASK_SPLITK_LINEAR_SM100,3,0,112,1106271552,1106290464,18912
251,TASK_SPLITK_LINEAR_SM100,4,0,112,1106784992,1106795040,10048
257,TASK_ATTN_SM100,5,0,112,1106653984,1106669376,15392
251,TASK_SPLITK_LINEAR_SM100,6,0,112,1106613088,1106631552,18464
251,TASK_SPLITK_LINEAR_SM100,7,0,112,1106613088,1106631552,18464
201,TASK_SCHD_EVENTS,8,0,112,1106606432,1106607008,576
251,TASK_SPLITK_LINEAR_SM100,9,0,112,1106670880,1106680576,9696
253,TASK_LINEAR_SM100,10,0,112,1106637984,1106652256,14272
253,TASK_LINEAR_SM100,11,0,112,1106637984,1106652448,14464
253,TASK_LINEAR_SM100,12,0,112,1106685792,1106719712,33920
253,TASK_LINEAR_SM100,13,0,112,1106637760,1106652448,14688
251,TASK_SPLITK_LINEAR_SM100,14,0,112,1106613088,1106631616,18528
253,TASK_LINEAR_SM100,15,0,112,1106459488,1106494944,35456
253,TASK_LINEAR_SM100,16,0,112,1106685792,1106719296,33504
251,TASK_SPLITK_LINEAR_SM100,17,0,112,1106784960,1106794400,9440
253,TASK_LINEAR_SM100,18,0,112,1106572608,1106606336,33728
257,TASK_ATTN_SM100,19,0,112,1106654208,1106669344,15136
257,TASK_ATTN_SM100,20,0,112,1106883104,1106898688,15584
201,TASK_SCHD_EVENTS,21,0,112,1106837728,1106837984,256
253,TASK_LINEAR_SM100,22,0,112,1106524512,1106539008,14496
251,TASK_SPLITK_LINEAR_SM100,23,0,112,1106501344,1106519488,18144
253,TASK_LINEAR_SM100,24,0,112,1106867040,1106881280,14240
251,TASK_SPLITK_LINEAR_SM100,25,0,112,1106843456,1106861024,17568
251,TASK_SPLITK_LINEAR_SM100,26,0,112,1106728160,1106745920,17760
251,TASK_SPLITK_LINEAR_SM100,27,0,112,1106728128,1106746080,17952
251,TASK_SPLITK_LINEAR_SM100,28,0,112,1106670912,1106680608,9696
