task_type_id,task_type_name,block_idx,group_idx,event_no,begin_ts,end_ts,duration_ns
118,TASK_SILU_MUL,121,0,2,2523408224,2523410208,1984
118,TASK_SILU_MUL,122,0,2,2523406048,2523408064,2016
118,TASK_SILU_MUL,123,0,2,2523407296,2523409056,1760
118,TASK_SILU_MUL,124,0,2,2523407552,2523409376,1824
118,TASK_SILU_MUL,125,0,2,2523406592,2523408096,1504
118,TASK_SILU_MUL,126,0,2,2523405888,2523407904,2016
118,TASK_SILU_MUL,127,0,2,2523406752,2523408832,2080
257,TASK_ATTN_SM100,0,0,3,2523330816,2523345760,14944
201,TASK_SCHD_EVENTS,1,0,3,2523346752,2523347200,448
118,TASK_SILU_MUL,2,0,3,2523406112,2523408416,2304
251,TASK_SPLITK_LINEAR_SM100,3,0,3,2523347296,2523360480,13184
118,TASK_SILU_MUL,4,0,3,2523406880,2523408928,2048
118,TASK_SILU_MUL,5,0,3,2523405728,2523408160,2432
118,TASK_SILU_MUL,6,0,3,2523406528,2523408672,2144
118,TASK_SILU_MUL,7,0,3,2523405728,2523407904,2176
251,TASK_SPLITK_LINEAR_SM100,8,0,3,2523347744,2523360768,13024
118,TASK_SILU_MUL,9,0,3,2523406528,2523408224,1696
118,TASK_SILU_MUL,10,0,3,2523407456,2523409056,1600
118,TASK_SILU_MUL,11,0,3,2523407456,2523408640,1184
118,TASK_SILU_MUL,12,0,3,2523406112,2523407328,1216
118,TASK_SILU_MUL,13,0,3,2523406912,2523408064,1152
154,TASK_RMS_NORM_HOPPER,14,0,3,2523362080,2523363680,1600
118,TASK_SILU_MUL,15,0,3,2523408256,2523409792,1536
201,TASK_SCHD_EVENTS,16,0,3,2523365536,2523365824,288
118,TASK_SILU_MUL,17,0,3,2523406560,2523408672,2112
201,TASK_SCHD_EVENTS,18,0,3,2523405824,2523406080,256
201,TASK_SCHD_EVENTS,19,0,3,2523407264,2523407520,256
118,TASK_SILU_MUL,20,0,3,2523407520,2523409152,1632
201,TASK_SCHD_EVENTS,21,0,3,2523406368,2523406624,256
118,TASK_SILU_MUL,22,0,3,2523406720,2523408448,1728
201,TASK_SCHD_EVENTS,23,0,3,2523404832,2523405408,576
118,TASK_SILU_MUL,24,0,3,2523406336,2523408160,1824
118,TASK_SILU_MUL,25,0,3,2523407200,2523408800,1600
253,TASK_LINEAR_SM100,26,0,3,2523365696,2523404896,39200
118,TASK_SILU_MUL,27,0,3,2523406336,2523408896,2560
201,TASK_SCHD_EVENTS,28,0,3,2523406848,2523407136,288
253,TASK_LINEAR_SM100,29,0,3,2523365696,2523401216,35520
201,TASK_SCHD_EVENTS,30,0,3,2523407136,2523407424,288
118,TASK_SILU_MUL,31,0,3,2523407168,2523409408,2240
201,TASK_SCHD_EVENTS,32,0,3,2523406944,2523407232,288
201,TASK_SCHD_EVENTS,33,0,3,2523408160,2523408384,224
253,TASK_LINEAR_SM100,34,0,3,2523365696,2523406112,40416
201,TASK_SCHD_EVENTS,35,0,3,2523405984,2523406400,416
251,TASK_SPLITK_LINEAR_SM100,36,0,3,2523411488,2523430592,19104
251,TASK_SPLITK_LINEAR_SM100,37,0,3,2523411488,2523430752,19264
201,TASK_SCHD_EVENTS,38,0,3,2523407360,2523407648,288
201,TASK_SCHD_EVENTS,39,0,3,2523407552,2523407808,256
251,TASK_SPLITK_LINEAR_SM100,40,0,3,2523411456,2523430336,18880
251,TASK_SPLITK_LINEAR_SM100,41,0,3,2523411456,2523430336,18880
201,TASK_SCHD_EVENTS,42,0,3,2523406592,2523406880,288
251,TASK_SPLITK_LINEAR_SM100,43,0,3,2523411584,2523430592,19008
201,TASK_SCHD_EVENTS,44,0,3,2523405952,2523406400,448
253,TASK_LINEAR_SM100,45,0,3,2523365696,2523404768,39072
201,TASK_SCHD_EVENTS,46,0,3,2523406592,2523406880,288
201,TASK_SCHD_EVENTS,47,0,3,2523407360,2523407616,256
251,TASK_SPLITK_LINEAR_SM100,48,0,3,2523411296,2523430464,19168
201,TASK_SCHD_EVENTS,49,0,3,2523406656,2523406912,256
251,TASK_SPLITK_LINEAR_SM100,50,0,3,2523411296,2523430336,19040
201,TASK_SCHD_EVENTS,51,0,3,2523405696,2523406112,416
251,TASK_SPLITK_LINEAR_SM100,52,0,3,2523411264,2523430336,19072
251,TASK_SPLITK_LINEAR_SM100,53,0,3,2523411264,2523430400,19136
201,TASK_SCHD_EVENTS,54,0,3,2523405248,2523406112,864
251,TASK_SPLITK_LINEAR_SM100,55,0,3,2523411296,2523430176,18880
201,TASK_SCHD_EVENTS,56,0,3,2523406656,2523406880,224
201,TASK_SCHD_EVENTS,57,0,3,2523405472,2523406112,640
251,TASK_SPLITK_LINEAR_SM100,58,0,3,2523411296,2523430368,19072
201,TASK_SCHD_EVENTS,59,0,3,2523406048,2523406304,256
251,TASK_SPLITK_LINEAR_SM100,60,0,3,2523411296,2523430176,18880
201,TASK_SCHD_EVENTS,61,0,3,2523405216,2523406112,896
251,TASK_SPLITK_LINEAR_SM100,62,0,3,2523411264,2523430176,18912
251,TASK_SPLITK_LINEAR_SM100,63,0,3,2523411264,2523430400,19136
201,TASK_SCHD_EVENTS,64,0,3,2523406848,2523407072,224
201,TASK_SCHD_EVENTS,65,0,3,2523406240,2523406496,256
251,TASK_SPLITK_LINEAR_SM100,66,0,3,2523410816,2523430336,19520
253,TASK_LINEAR_SM100,67,0,3,2523365760,2523404480,38720
201,TASK_SCHD_EVENTS,68,0,3,2523407008,2523407264,256
201,TASK_SCHD_EVENTS,69,0,3,2523407328,2523407552,224
251,TASK_SPLITK_LINEAR_SM100,70,0,3,2523410880,2523430368,19488
253,TASK_LINEAR_SM100,71,0,3,2523365760,2523404800,39040
201,TASK_SCHD_EVENTS,72,0,3,2523405856,2523406272,416
251,TASK_SPLITK_LINEAR_SM100,73,0,3,2523410784,2523430336,19552
201,TASK_SCHD_EVENTS,74,0,3,2523406784,2523407040,256
251,TASK_SPLITK_LINEAR_SM100,75,0,3,2523410880,2523430560,19680
201,TASK_SCHD_EVENTS,76,0,3,2523406208,2523406464,256
251,TASK_SPLITK_LINEAR_SM100,77,0,3,2523410880,2523430528,19648
201,TASK_SCHD_EVENTS,78,0,3,2523407808,2523408064,256
251,TASK_SPLITK_LINEAR_SM100,79,0,3,2523410880,2523430336,19456
201,TASK_SCHD_EVENTS,80,0,3,2523406656,2523406880,224
201,TASK_SCHD_EVENTS,81,0,3,2523406240,2523406528,288
251,TASK_SPLITK_LINEAR_SM100,82,0,3,2523410528,2523430176,19648
201,TASK_SCHD_EVENTS,83,0,3,2523405216,2523405792,576
251,TASK_SPLITK_LINEAR_SM100,84,0,3,2523410528,2523430176,19648
201,TASK_SCHD_EVENTS,85,0,3,2523406272,2523406528,256
251,TASK_SPLITK_LINEAR_SM100,86,0,3,2523410560,2523430368,19808
201,TASK_SCHD_EVENTS,87,0,3,2523407200,2523407456,256
251,TASK_SPLITK_LINEAR_SM100,88,0,3,2523410528,2523430336,19808
251,TASK_SPLITK_LINEAR_SM100,89,0,3,2523410528,2523430336,19808
201,TASK_SCHD_EVENTS,90,0,3,2523405984,2523406240,256
251,TASK_SPLITK_LINEAR_SM100,91,0,3,2523410528,2523430176,19648
253,TASK_LINEAR_SM100,92,0,3,2523365504,2523404032,38528
253,TASK_LINEAR_SM100,93,0,3,2523365504,2523403584,38080
201,TASK_SCHD_EVENTS,94,0,3,2523405440,2523405824,384
251,TASK_SPLITK_LINEAR_SM100,95,0,3,2523410528,2523430176,19648
201,TASK_SCHD_EVENTS,96,0,3,2523406080,2523406336,256
251,TASK_SPLITK_LINEAR_SM100,97,0,3,2523411072,2523430336,19264
201,TASK_SCHD_EVENTS,98,0,3,2523406880,2523407168,288
251,TASK_SPLITK_LINEAR_SM100,99,0,3,2523411072,2523430176,19104
201,TASK_SCHD_EVENTS,100,0,3,2523405216,2523405824,608
201,TASK_SCHD_EVENTS,101,0,3,2523405696,2523405952,256
251,TASK_SPLITK_LINEAR_SM100,102,0,3,2523411104,2523430368,19264
251,TASK_SPLITK_LINEAR_SM100,103,0,3,2523411104,2523430368,19264
201,TASK_SCHD_EVENTS,104,0,3,2523406656,2523406912,256
201,TASK_SCHD_EVENTS,105,0,3,2523406912,2523407136,224
251,TASK_SPLITK_LINEAR_SM100,106,0,3,2523411072,2523430368,19296
201,TASK_SCHD_EVENTS,107,0,3,2523405984,2523406272,288
251,TASK_SPLITK_LINEAR_SM100,108,0,3,2523411104,2523430208,19104
253,TASK_LINEAR_SM100,109,0,3,2523365600,2523405824,40224
251,TASK_SPLITK_LINEAR_SM100,110,0,3,2523411104,2523430208,19104
201,TASK_SCHD_EVENTS,111,0,3,2523406880,2523407488,608
251,TASK_SPLITK_LINEAR_SM100,112,0,3,2523411008,2523430336,19328
251,TASK_SPLITK_LINEAR_SM100,113,0,3,2523411040,2523430368,19328
251,TASK_SPLITK_LINEAR_SM100,114,0,3,2523410880,2523430432,19552
251,TASK_SPLITK_LINEAR_SM100,115,0,3,2523411040,2523430432,19392
251,TASK_SPLITK_LINEAR_SM100,116,0,3,2523411008,2523430432,19424
251,TASK_SPLITK_LINEAR_SM100,117,0,3,2523411008,2523430432,19424
118,TASK_SILU_MUL,118,0,3,2523406880,2523408768,1888
251,TASK_SPLITK_LINEAR_SM100,119,0,3,2523410944,2523430464,19520
251,TASK_SPLITK_LINEAR_SM100,120,0,3,2523411008,2523430432,19424
201,TASK_SCHD_EVENTS,121,0,3,2523411168,2523411456,288
251,TASK_SPLITK_LINEAR_SM100,122,0,3,2523411040,2523430432,19392
251,TASK_SPLITK_LINEAR_SM100,123,0,3,2523411072,2523430432,19360
251,TASK_SPLITK_LINEAR_SM100,124,0,3,2523410944,2523430432,19488
251,TASK_SPLITK_LINEAR_SM100,125,0,3,2523411072,2523430432,19360
251,TASK_SPLITK_LINEAR_SM100,126,0,3,2523411040,2523430432,19392
251,TASK_SPLITK_LINEAR_SM100,127,0,3,2523411008,2523430464,19456
251,TASK_SPLITK_LINEAR_SM100,0,0,4,2523347264,2523360608,13344
251,TASK_SPLITK_LINEAR_SM100,1,0,4,2523347744,2523360416,12672
251,TASK_SPLITK_LINEAR_SM100,2,0,4,2523411872,2523430336,18464
118,TASK_SILU_MUL,3,0,4,2523405728,2523408288,2560
251,TASK_SPLITK_LINEAR_SM100,4,0,4,2523411840,2523430336,18496
251,TASK_SPLITK_LINEAR_SM100,5,0,4,2523411840,2523430336,18496
251,TASK_SPLITK_LINEAR_SM100,6,0,4,2523411840,2523430528,18688
251,TASK_SPLITK_LINEAR_SM100,7,0,4,2523411840,2523430560,18720
118,TASK_SILU_MUL,8,0,4,2523407456,2523409600,2144
251,TASK_SPLITK_LINEAR_SM100,9,0,4,2523411840,2523430528,18688
251,TASK_SPLITK_LINEAR_SM100,10,0,4,2523411840,2523430528,18688
251,TASK_SPLITK_LINEAR_SM100,11,0,4,2523411840,2523430336,18496
251,TASK_SPLITK_LINEAR_SM100,12,0,4,2523411840,2523430336,18496
251,TASK_SPLITK_LINEAR_SM100,13,0,4,2523411840,2523430336,18496
118,TASK_SILU_MUL,14,0,4,2523406528,2523408064,1536
251,TASK_SPLITK_LINEAR_SM100,15,0,4,2523411840,2523430528,18688
118,TASK_SILU_MUL,16,0,4,2523406944,2523408896,1952
251,TASK_SPLITK_LINEAR_SM100,17,0,4,2523411872,2523430592,18720
118,TASK_SILU_MUL,18,0,4,2523406944,2523409280,2336
118,TASK_SILU_MUL,19,0,4,2523408288,2523409984,1696
251,TASK_SPLITK_LINEAR_SM100,20,0,4,2523411872,2523430592,18720
118,TASK_SILU_MUL,21,0,4,2523407488,2523409184,1696
251,TASK_SPLITK_LINEAR_SM100,22,0,4,2523411872,2523430592,18720
118,TASK_SILU_MUL,23,0,4,2523406336,2523408224,1888
251,TASK_SPLITK_LINEAR_SM100,24,0,4,2523411872,2523430592,18720
251,TASK_SPLITK_LINEAR_SM100,25,0,4,2523411872,2523430592,18720
201,TASK_SCHD_EVENTS,26,0,4,2523405920,2523406304,384
251,TASK_SPLITK_LINEAR_SM100,27,0,4,2523411872,2523430752,18880
118,TASK_SILU_MUL,28,0,4,2523408032,2523410336,2304
118,TASK_SILU_MUL,29,0,4,2523407200,2523409344,2144
118,TASK_SILU_MUL,30,0,4,2523408256,2523410496,2240
251,TASK_SPLITK_LINEAR_SM100,31,0,4,2523411872,2523430592,18720
118,TASK_SILU_MUL,32,0,4,2523407904,2523410688,2784
251,TASK_SPLITK_LINEAR_SM100,33,0,4,2523411456,2523430368,18912
251,TASK_SPLITK_LINEAR_SM100,34,0,4,2523411584,2523430464,18880
251,TASK_SPLITK_LINEAR_SM100,35,0,4,2523411584,2523430752,19168
154,TASK_RMS_NORM_HOPPER,36,0,4,2523432192,2523434496,2304
154,TASK_RMS_NORM_HOPPER,37,0,4,2523432352,2523434496,2144
251,TASK_SPLITK_LINEAR_SM100,38,0,4,2523411584,2523430336,18752
251,TASK_SPLITK_LINEAR_SM100,39,0,4,2523411584,2523430336,18752
154,TASK_RMS_NORM_HOPPER,40,0,4,2523432096,2523434496,2400
253,TASK_LINEAR_SM100,41,0,4,2523435744,2523450304,14560
251,TASK_SPLITK_LINEAR_SM100,42,0,4,2523411584,2523430368,18784
253,TASK_LINEAR_SM100,43,0,4,2523435680,2523450432,14752
251,TASK_SPLITK_LINEAR_SM100,44,0,4,2523411584,2523430720,19136
251,TASK_SPLITK_LINEAR_SM100,45,0,4,2523411616,2523430784,19168
251,TASK_SPLITK_LINEAR_SM100,46,0,4,2523411584,2523430784,19200
251,TASK_SPLITK_LINEAR_SM100,47,0,4,2523411584,2523430560,18976
253,TASK_LINEAR_SM100,48,0,4,2523435456,2523450336,14880
251,TASK_SPLITK_LINEAR_SM100,49,0,4,2523411296,2523430368,19072
253,TASK_LINEAR_SM100,50,0,4,2523435520,2523450144,14624
251,TASK_SPLITK_LINEAR_SM100,51,0,4,2523411296,2523430368,19072
253,TASK_LINEAR_SM100,52,0,4,2523435456,2523449952,14496
253,TASK_LINEAR_SM100,53,0,4,2523435520,2523449952,14432
251,TASK_SPLITK_LINEAR_SM100,54,0,4,2523411296,2523430176,18880
253,TASK_LINEAR_SM100,55,0,4,2523435456,2523449952,14496
251,TASK_SPLITK_LINEAR_SM100,56,0,4,2523411264,2523430400,19136
251,TASK_SPLITK_LINEAR_SM100,57,0,4,2523411264,2523430464,19200
253,TASK_LINEAR_SM100,58,0,4,2523435552,2523450144,14592
251,TASK_SPLITK_LINEAR_SM100,59,0,4,2523411296,2523430432,19136
253,TASK_LINEAR_SM100,60,0,4,2523435520,2523450240,14720
251,TASK_SPLITK_LINEAR_SM100,61,0,4,2523411296,2523430176,18880
253,TASK_LINEAR_SM100,62,0,4,2523435456,2523449952,14496
253,TASK_LINEAR_SM100,63,0,4,2523435456,2523449952,14496
251,TASK_SPLITK_LINEAR_SM100,64,0,4,2523411456,2523430496,19040
251,TASK_SPLITK_LINEAR_SM100,65,0,4,2523410880,2523430336,19456
253,TASK_LINEAR_SM100,66,0,4,2523435584,2523450336,14752
251,TASK_SPLITK_LINEAR_SM100,67,0,4,2523410880,2523430528,19648
251,TASK_SPLITK_LINEAR_SM100,68,0,4,2523410784,2523430528,19744
251,TASK_SPLITK_LINEAR_SM100,69,0,4,2523410784,2523430528,19744
253,TASK_LINEAR_SM100,70,0,4,2523435616,2523450592,14976
251,TASK_SPLITK_LINEAR_SM100,71,0,4,2523410880,2523430368,19488
251,TASK_SPLITK_LINEAR_SM100,72,0,4,2523410784,2523430336,19552
253,TASK_LINEAR_SM100,73,0,4,2523435968,2523450336,14368
251,TASK_SPLITK_LINEAR_SM100,74,0,4,2523410880,2523430336,19456
253,TASK_LINEAR_SM100,75,0,4,2523435648,2523450368,14720
251,TASK_SPLITK_LINEAR_SM100,76,0,4,2523410880,2523430528,19648
253,TASK_LINEAR_SM100,77,0,4,2523435712,2523450432,14720
251,TASK_SPLITK_LINEAR_SM100,78,0,4,2523410880,2523430368,19488
253,TASK_LINEAR_SM100,79,0,4,2523435616,2523450560,14944
251,TASK_SPLITK_LINEAR_SM100,80,0,4,2523410528,2523430144,19616
251,TASK_SPLITK_LINEAR_SM100,81,0,4,2523410560,2523430144,19584
253,TASK_LINEAR_SM100,82,0,4,2523435648,2523449952,14304
251,TASK_SPLITK_LINEAR_SM100,83,0,4,2523410528,2523430176,19648
253,TASK_LINEAR_SM100,84,0,4,2523435456,2523450272,14816
251,TASK_SPLITK_LINEAR_SM100,85,0,4,2523410528,2523430144,19616
253,TASK_LINEAR_SM100,86,0,4,2523435648,2523449952,14304
251,TASK_SPLITK_LINEAR_SM100,87,0,4,2523410560,2523430368,19808
253,TASK_LINEAR_SM100,88,0,4,2523435520,2523450336,14816
253,TASK_LINEAR_SM100,89,0,4,2523435520,2523450208,14688
251,TASK_SPLITK_LINEAR_SM100,90,0,4,2523410528,2523430336,19808
253,TASK_LINEAR_SM100,91,0,4,2523435648,2523450144,14496
201,TASK_SCHD_EVENTS,92,0,4,2523405056,2523405632,576
251,TASK_SPLITK_LINEAR_SM100,93,0,4,2523410560,2523430176,19616
251,TASK_SPLITK_LINEAR_SM100,94,0,4,2523410560,2523430176,19616
253,TASK_LINEAR_SM100,95,0,4,2523435648,2523449952,14304
251,TASK_SPLITK_LINEAR_SM100,96,0,4,2523410592,2523430336,19744
253,TASK_LINEAR_SM100,97,0,4,2523435648,2523449984,14336
251,TASK_SPLITK_LINEAR_SM100,98,0,4,2523411040,2523430368,19328
253,TASK_LINEAR_SM100,99,0,4,2523435616,2523450176,14560
251,TASK_SPLITK_LINEAR_SM100,100,0,4,2523411040,2523430176,19136
251,TASK_SPLITK_LINEAR_SM100,101,0,4,2523411040,2523430176,19136
253,TASK_LINEAR_SM100,102,0,4,2523435456,2523450176,14720
253,TASK_LINEAR_SM100,103,0,4,2523435456,2523450336,14880
251,TASK_SPLITK_LINEAR_SM100,104,0,4,2523411040,2523430336,19296
251,TASK_SPLITK_LINEAR_SM100,105,0,4,2523411040,2523430368,19328
253,TASK_LINEAR_SM100,106,0,4,2523435616,2523449984,14368
251,TASK_SPLITK_LINEAR_SM100,107,0,4,2523411104,2523430176,19072
253,TASK_LINEAR_SM100,108,0,4,2523435456,2523450400,14944
201,TASK_SCHD_EVENTS,109,0,4,2523406848,2523407488,640
253,TASK_LINEAR_SM100,110,0,4,2523435616,2523449984,14368
251,TASK_SPLITK_LINEAR_SM100,111,0,4,2523411104,2523430176,19072
253,TASK_LINEAR_SM100,112,0,4,2523435584,2523450400,14816
253,TASK_LINEAR_SM100,113,0,4,2523435584,2523450496,14912
253,TASK_LINEAR_SM100,114,0,4,2523435584,2523450368,14784
253,TASK_LINEAR_SM100,115,0,4,2523435648,2523450560,14912
253,TASK_LINEAR_SM100,116,0,4,2523435552,2523450560,15008
253,TASK_LINEAR_SM100,117,0,4,2523435552,2523450656,15104
251,TASK_SPLITK_LINEAR_SM100,118,0,4,2523411008,2523430464,19456
253,TASK_LINEAR_SM100,119,0,4,2523435680,2523450560,14880
253,TASK_LINEAR_SM100,120,0,4,2523435552,2523450624,15072
251,TASK_SPLITK_LINEAR_SM100,121,0,4,2523411968,2523430432,18464
253,TASK_LINEAR_SM100,122,0,4,2523435648,2523450464,14816
253,TASK_LINEAR_SM100,123,0,4,2523435680,2523450368,14688
253,TASK_LINEAR_SM100,124,0,4,2523435680,2523450400,14720
253,TASK_LINEAR_SM100,125,0,4,2523435680,2523450400,14720
253,TASK_LINEAR_SM100,126,0,4,2523435584,2523450560,14976
253,TASK_LINEAR_SM100,127,0,4,2523435648,2523450560,14912
118,TASK_SILU_MUL,0,0,5,2523406912,2523408224,1312
118,TASK_SILU_MUL,1,0,5,2523407840,2523409056,1216
253,TASK_LINEAR_SM100,2,0,5,2523435968,2523450528,14560
251,TASK_SPLITK_LINEAR_SM100,3,0,5,2523411872,2523430336,18464
253,TASK_LINEAR_SM100,4,0,5,2523435968,2523450464,14496
253,TASK_LINEAR_SM100,5,0,5,2523435968,2523450336,14368
253,TASK_LINEAR_SM100,6,0,5,2523435616,2523450528,14912
253,TASK_LINEAR_SM100,7,0,5,2523435648,2523450336,14688
201,TASK_SCHD_EVENTS,8,0,5,2523410560,2523410816,256
257,TASK_ATTN_SM100,9,0,5,2523451904,2523467104,15200
257,TASK_ATTN_SM100,10,0,5,2523452128,2523467104,14976
257,TASK_ATTN_SM100,11,0,5,2523451904,2523467104,15200
257,TASK_ATTN_SM100,12,0,5,2523452128,2523467104,14976
257,TASK_ATTN_SM100,13,0,5,2523451904,2523467104,15200
251,TASK_SPLITK_LINEAR_SM100,14,0,5,2523411840,2523430528,18688
257,TASK_ATTN_SM100,15,0,5,2523451904,2523467104,15200
251,TASK_SPLITK_LINEAR_SM100,16,0,5,2523411872,2523430592,18720
257,TASK_ATTN_SM100,17,0,5,2523452096,2523469408,17312
251,TASK_SPLITK_LINEAR_SM100,18,0,5,2523411872,2523430336,18464
201,TASK_SCHD_EVENTS,19,0,5,2523410944,2523411200,256
257,TASK_ATTN_SM100,20,0,5,2523451904,2523469408,17504
251,TASK_SPLITK_LINEAR_SM100,21,0,5,2523411872,2523430592,18720
257,TASK_ATTN_SM100,22,0,5,2523452160,2523469440,17280
251,TASK_SPLITK_LINEAR_SM100,23,0,5,2523411872,2523430592,18720
257,TASK_ATTN_SM100,24,0,5,2523451904,2523469408,17504
257,TASK_ATTN_SM100,25,0,5,2523451488,2523469408,17920
118,TASK_SILU_MUL,26,0,5,2523407168,2523409696,2528
257,TASK_ATTN_SM100,27,0,5,2523451712,2523469408,17696
251,TASK_SPLITK_LINEAR_SM100,28,0,5,2523411872,2523430592,18720
251,TASK_SPLITK_LINEAR_SM100,29,0,5,2523411872,2523430592,18720
251,TASK_SPLITK_LINEAR_SM100,30,0,5,2523412000,2523430592,18592
257,TASK_ATTN_SM100,31,0,5,2523451712,2523469440,17728
201,TASK_SCHD_EVENTS,32,0,5,2523411680,2523411904,224
154,TASK_RMS_NORM_HOPPER,33,0,5,2523432096,2523434496,2400
154,TASK_RMS_NORM_HOPPER,34,0,5,2523432096,2523434496,2400
154,TASK_RMS_NORM_HOPPER,35,0,5,2523432352,2523434496,2144
257,TASK_ATTN_SM100,36,0,5,2523452128,2523469408,17280
257,TASK_ATTN_SM100,37,0,5,2523452192,2523469408,17216
154,TASK_RMS_NORM_HOPPER,38,0,5,2523432096,2523434496,2400
154,TASK_RMS_NORM_HOPPER,39,0,5,2523432096,2523434496,2400
257,TASK_ATTN_SM100,40,0,5,2523451904,2523469408,17504
251,TASK_SPLITK_LINEAR_SM100,41,0,5,2523470656,2523481344,10688
253,TASK_LINEAR_SM100,42,0,5,2523435648,2523450304,14656
251,TASK_SPLITK_LINEAR_SM100,43,0,5,2523470688,2523481344,10656
253,TASK_LINEAR_SM100,44,0,5,2523435680,2523450592,14912
201,TASK_SCHD_EVENTS,45,0,5,2523431872,2523432288,416
253,TASK_LINEAR_SM100,46,0,5,2523435680,2523450368,14688
253,TASK_LINEAR_SM100,47,0,5,2523435648,2523450272,14624
251,TASK_SPLITK_LINEAR_SM100,48,0,5,2523470400,2523481792,11392
253,TASK_LINEAR_SM100,49,0,5,2523435552,2523450240,14688
251,TASK_SPLITK_LINEAR_SM100,50,0,5,2523470432,2523481824,11392
253,TASK_LINEAR_SM100,51,0,5,2523435456,2523449952,14496
251,TASK_SPLITK_LINEAR_SM100,52,0,5,2523470528,2523481632,11104
251,TASK_SPLITK_LINEAR_SM100,53,0,5,2523470432,2523481632,11200
253,TASK_LINEAR_SM100,54,0,5,2523435520,2523449952,14432
251,TASK_SPLITK_LINEAR_SM100,55,0,5,2523470528,2523481824,11296
253,TASK_LINEAR_SM100,56,0,5,2523435552,2523450144,14592
253,TASK_LINEAR_SM100,57,0,5,2523435552,2523450144,14592
251,TASK_SPLITK_LINEAR_SM100,58,0,5,2523470432,2523481632,11200
253,TASK_LINEAR_SM100,59,0,5,2523435456,2523450144,14688
251,TASK_SPLITK_LINEAR_SM100,60,0,5,2523470528,2523481632,11104
253,TASK_LINEAR_SM100,61,0,5,2523435456,2523450336,14880
251,TASK_SPLITK_LINEAR_SM100,62,0,5,2523470528,2523481792,11264
251,TASK_SPLITK_LINEAR_SM100,63,0,5,2523470528,2523481792,11264
253,TASK_LINEAR_SM100,64,0,5,2523435616,2523450336,14720
253,TASK_LINEAR_SM100,65,0,5,2523435616,2523450336,14720
251,TASK_SPLITK_LINEAR_SM100,66,0,5,2523470656,2523481152,10496
253,TASK_LINEAR_SM100,67,0,5,2523435584,2523450560,14976
253,TASK_LINEAR_SM100,68,0,5,2523435968,2523450528,14560
253,TASK_LINEAR_SM100,69,0,5,2523435712,2523450528,14816
201,TASK_SCHD_EVENTS,70,0,5,2523451808,2523452064,256
253,TASK_LINEAR_SM100,71,0,5,2523435616,2523450560,14944
253,TASK_LINEAR_SM100,72,0,5,2523435712,2523450528,14816
251,TASK_SPLITK_LINEAR_SM100,73,0,5,2523470624,2523481152,10528
253,TASK_LINEAR_SM100,74,0,5,2523435616,2523450336,14720
251,TASK_SPLITK_LINEAR_SM100,75,0,5,2523470688,2523481376,10688
253,TASK_LINEAR_SM100,76,0,5,2523435680,2523450464,14784
251,TASK_SPLITK_LINEAR_SM100,77,0,5,2523470912,2523481376,10464
253,TASK_LINEAR_SM100,78,0,5,2523435616,2523450560,14944
251,TASK_SPLITK_LINEAR_SM100,79,0,5,2523470880,2523481184,10304
253,TASK_LINEAR_SM100,80,0,5,2523435520,2523449952,14432
253,TASK_LINEAR_SM100,81,0,5,2523435456,2523449952,14496
251,TASK_SPLITK_LINEAR_SM100,82,0,5,2523470464,2523481824,11360
253,TASK_LINEAR_SM100,83,0,5,2523435456,2523450144,14688
251,TASK_SPLITK_LINEAR_SM100,84,0,5,2523470592,2523481600,11008
253,TASK_LINEAR_SM100,85,0,5,2523435456,2523450144,14688
251,TASK_SPLITK_LINEAR_SM100,86,0,5,2523470464,2523481632,11168
253,TASK_LINEAR_SM100,87,0,5,2523435456,2523449952,14496
251,TASK_SPLITK_LINEAR_SM100,88,0,5,2523470592,2523481824,11232
251,TASK_SPLITK_LINEAR_SM100,89,0,5,2523470592,2523481824,11232
253,TASK_LINEAR_SM100,90,0,5,2523435520,2523450144,14624
251,TASK_SPLITK_LINEAR_SM100,91,0,5,2523470464,2523481824,11360
251,TASK_SPLITK_LINEAR_SM100,92,0,5,2523410560,2523430176,19616
253,TASK_LINEAR_SM100,93,0,5,2523435456,2523450272,14816
253,TASK_LINEAR_SM100,94,0,5,2523435456,2523449952,14496
251,TASK_SPLITK_LINEAR_SM100,95,0,5,2523470528,2523481632,11104
253,TASK_LINEAR_SM100,96,0,5,2523435648,2523449984,14336
251,TASK_SPLITK_LINEAR_SM100,97,0,5,2523470560,2523481824,11264
253,TASK_LINEAR_SM100,98,0,5,2523435680,2523449984,14304
251,TASK_SPLITK_LINEAR_SM100,99,0,5,2523470432,2523481632,11200
253,TASK_LINEAR_SM100,100,0,5,2523435584,2523450240,14656
253,TASK_LINEAR_SM100,101,0,5,2523435584,2523450336,14752
251,TASK_SPLITK_LINEAR_SM100,102,0,5,2523470464,2523481664,11200
251,TASK_SPLITK_LINEAR_SM100,103,0,5,2523470560,2523481632,11072
253,TASK_LINEAR_SM100,104,0,5,2523435552,2523449984,14432
253,TASK_LINEAR_SM100,105,0,5,2523435584,2523449984,14400
251,TASK_SPLITK_LINEAR_SM100,106,0,5,2523470432,2523481824,11392
253,TASK_LINEAR_SM100,107,0,5,2523435680,2523450176,14496
251,TASK_SPLITK_LINEAR_SM100,108,0,5,2523470432,2523481664,11232
