iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
32,decode_full,4,0,4,4,15488.70,811972.67,644.22,14982.78,505.92,11.17,6348.57,8634.21,0.4099,44706
33,decode_full,4,0,4,4,15665.70,811407.10,649.25,15164.22,501.47,10.94,6344.19,8820.03,0.4050,44706
34,decode_full,4,0,4,4,15556.29,801551.65,638.37,15059.97,496.32,10.98,6267.11,8792.86,0.4029,44706
35,decode_full,4,0,4,4,15582.59,819967.52,640.83,15083.78,498.82,11.07,6411.00,8672.77,0.4114,44706
36,decode_full,4,0,4,4,15837.18,834591.97,648.51,15333.54,503.65,10.88,6525.32,8808.22,0.4120,44706
37,decode_full,4,0,4,4,15687.33,827375.14,640.90,15191.71,495.62,11.10,6468.88,8722.84,0.4124,44706
38,decode_full,4,0,4,4,15713.66,821865.28,640.74,15216.96,496.70,11.26,6425.83,8791.13,0.4089,44706
39,decode_full,4,0,4,4,15549.82,802309.98,638.85,15051.55,498.27,11.26,6273.04,8778.51,0.4034,44706
40,decode_full,4,0,4,4,15463.97,790428.90,635.65,14958.24,505.73,11.10,6180.19,8778.05,0.3997,44706
41,decode_full,4,0,4,4,15597.44,793611.49,639.10,15101.79,495.65,10.66,6205.08,8896.71,0.3978,44706
42,decode_full,4,0,4,4,15461.63,804637.89,640.00,14958.11,503.52,11.33,6291.23,8666.88,0.4069,44706
43,decode_full,4,0,4,4,15387.14,787843.42,649.06,14878.75,508.38,11.23,6160.10,8718.65,0.4003,44706
44,decode_full,4,0,4,4,15832.64,821622.94,643.01,15330.34,502.30,11.20,6423.95,8906.38,0.4057,44706
45,decode_full,4,0,4,4,15488.77,815358.37,643.26,14978.11,510.66,10.85,6375.01,8603.10,0.4116,44706
46,decode_full,4,0,4,4,15372.67,803383.58,639.94,14872.16,500.51,11.52,6281.43,8590.73,0.4086,44706
47,decode_full,4,0,4,4,15624.35,809677.79,645.25,15115.84,508.51,11.42,6330.65,8785.19,0.4052,44706
48,decode_full,4,0,4,4,15818.14,827181.31,633.38,15316.99,501.15,10.98,6467.30,8849.69,0.4089,44706
49,decode_full,4,0,4,4,15991.39,829029.60,643.68,15496.19,495.20,10.94,6481.82,9014.37,0.4053,44706
50,decode_full,4,0,4,4,15941.06,835510.53,642.02,15447.04,494.02,11.10,6532.44,8914.60,0.4098,44706
51,decode_full,4,0,4,4,15823.81,837437.44,644.61,15314.34,509.47,11.04,6547.52,8766.82,0.4138,44706
52,decode_full,4,0,4,4,15637.50,821142.30,634.18,15141.38,496.13,11.33,6420.13,8721.25,0.4106,44706
53,decode_full,4,0,4,4,15906.37,828464.61,649.57,15394.62,511.74,10.37,6477.45,8917.17,0.4072,44706
54,decode_full,4,0,4,4,15672.70,825506.27,637.02,15169.38,503.33,10.94,6454.24,8715.13,0.4118,44706
55,decode_full,4,0,4,4,15468.64,811734.02,638.11,14963.68,504.96,11.68,6346.66,8617.02,0.4103,44706
56,decode_full,4,0,4,4,15633.34,804575.17,649.95,15140.86,492.48,10.98,6290.82,8850.04,0.4024,44706
57,decode_full,4,0,4,4,15368.48,796677.82,637.92,14873.02,495.46,10.62,6229.03,8643.99,0.4053,44706
58,decode_full,4,0,4,4,15977.28,827756.90,649.38,15476.42,500.86,10.98,6471.92,9004.49,0.4051,44706
59,decode_full,4,0,4,4,16079.42,843469.73,634.11,15584.77,494.66,11.26,6594.56,8990.21,0.4101,44706
60,decode_full,4,0,4,4,15738.24,832796.45,639.55,15239.49,498.75,11.14,6511.22,8728.27,0.4137,44706
61,decode_full,4,0,4,4,15383.36,811409.66,643.97,14873.31,510.05,10.62,6344.17,8529.14,0.4124,44706
62,decode_full,4,0,4,4,15654.85,822223.87,645.95,15151.46,503.39,11.36,6428.67,8722.79,0.4107,44706
63,decode_full,4,0,4,4,16208.51,856134.66,631.07,15697.92,510.59,11.10,6693.48,9004.44,0.4130,44706
64,decode_full,4,0,4,4,15833.09,827296.80,638.40,15332.64,500.45,11.17,6468.24,8864.40,0.4085,44706
65,decode_full,4,0,4,4,16184.48,843817.60,640.26,15681.15,503.33,10.59,6597.33,9083.83,0.4076,44706
66,decode_full,4,0,4,4,16111.97,845658.05,639.81,15591.36,520.61,11.26,6611.70,8979.66,0.4104,44706
67,decode_full,4,0,4,4,15899.78,830856.00,638.05,15401.79,497.98,10.75,6496.05,8905.74,0.4086,44706
68,decode_full,4,0,4,4,16011.20,841098.02,637.63,15511.97,499.23,10.72,6576.06,8935.91,0.4107,44706
69,decode_full,4,0,4,4,15396.90,810224.03,653.82,14893.66,503.23,10.98,6334.98,8558.68,0.4114,44706
70,decode_full,4,0,4,4,15223.23,787332.67,643.42,14719.49,503.74,10.91,6156.06,8563.42,0.4044,44706
71,decode_full,4,0,4,4,15733.06,812288.10,636.86,15235.49,497.57,11.14,6350.98,8884.51,0.4037,44706
72,decode_full,4,0,4,4,15734.62,808049.09,640.80,15230.91,503.71,11.10,6317.89,8913.02,0.4015,44706
73,decode_full,4,0,4,4,15817.73,824177.70,648.13,15323.58,494.14,11.01,6443.95,8879.63,0.4074,44706
74,decode_full,4,0,4,4,15897.60,832174.11,636.29,15401.22,496.38,11.30,6506.33,8894.88,0.4093,44706
75,decode_full,4,0,4,4,15709.31,811578.69,652.58,15216.51,492.80,10.75,6345.56,8870.96,0.4039,44706
76,decode_full,4,0,4,4,15999.01,834072.13,647.49,15495.71,503.30,11.10,6521.25,8974.47,0.4076,44706
77,decode_full,4,0,4,4,15563.74,822730.91,631.97,15058.08,505.66,11.07,6432.52,8625.56,0.4133,44706
78,decode_full,4,0,4,4,15864.19,828211.30,635.78,15358.53,505.66,11.55,6475.37,8883.16,0.4082,44706
79,decode_full,4,0,4,4,15733.34,829068.26,641.57,15234.98,498.37,11.17,6482.11,8752.87,0.4120,44706
80,decode_full,4,0,4,4,15550.72,808623.33,641.02,15049.57,501.15,11.39,6322.38,8727.19,0.4066,44706
81,decode_full,4,0,4,4,15577.47,819757.50,636.74,15073.86,503.62,10.88,6409.33,8664.53,0.4114,44706
82,decode_full,4,0,4,4,15850.21,836232.26,647.20,15346.78,503.42,11.39,6538.12,8808.66,0.4125,44706
83,decode_full,4,0,4,4,15679.20,820234.46,640.03,15180.06,499.14,11.20,6413.08,8766.98,0.4090,44706
84,decode_full,4,0,4,4,15980.42,829150.05,632.86,15480.61,499.81,10.75,6482.68,8997.93,0.4057,44706
85,decode_full,4,0,4,4,15829.02,819286.59,647.10,15331.39,497.63,11.20,6405.73,8925.66,0.4047,44706
86,decode_full,4,0,4,4,15777.18,837924.29,638.53,15265.15,512.03,10.69,6551.27,8713.88,0.4152,44706
87,decode_full,4,0,4,4,15948.42,838217.60,634.75,15441.12,507.30,10.75,6553.53,8887.59,0.4109,44706
88,decode_full,4,0,4,4,15926.34,847597.89,648.42,15418.34,508.00,11.01,6626.92,8791.41,0.4161,44706
89,decode_full,4,0,4,4,16181.82,841026.40,643.84,15682.69,499.14,10.98,6575.55,9107.14,0.4064,44706
90,decode_full,4,0,4,4,16000.38,843488.35,640.93,15501.31,499.07,11.71,6594.76,8906.55,0.4122,44706
91,decode_full,4,0,4,4,15583.36,817560.99,637.44,15079.01,504.35,10.75,6392.18,8686.83,0.4102,44706
92,decode_full,4,0,4,4,15729.25,818732.58,636.48,15236.00,493.25,10.98,6401.32,8834.68,0.4070,44706
93,decode_full,4,0,4,4,16007.14,835901.57,635.65,15494.24,512.90,11.33,6535.45,8958.79,0.4083,44706
94,decode_full,4,0,4,4,15755.68,826821.38,636.58,15249.86,505.82,10.91,6464.52,8785.34,0.4103,44706
95,decode_full,4,0,4,4,16193.89,848139.78,636.32,15690.53,503.36,11.87,6631.06,9059.46,0.4095,44706
96,decode_full,4,0,4,4,15897.86,827125.44,666.91,15401.28,496.58,11.30,6467.13,8934.15,0.4068,44706
97,decode_full,4,0,4,4,16093.54,841635.04,631.65,15591.68,501.86,12.00,6580.21,9011.47,0.4089,44706
98,decode_full,4,0,4,4,16079.39,831210.78,647.81,15577.44,501.95,11.20,6498.90,9078.54,0.4042,44706
99,decode_full,4,0,4,4,15750.62,826359.94,638.08,15248.16,502.46,11.17,6460.92,8787.24,0.4102,44706
100,decode_full,4,0,4,4,16007.58,837379.49,636.03,15493.98,513.60,11.07,6547.00,8946.99,0.4090,44706
101,decode_full,4,0,4,4,15931.71,839648.06,636.77,15427.71,504.00,10.82,6564.73,8862.99,0.4121,44706
102,decode_full,4,0,4,4,16042.94,831831.55,645.41,15542.30,500.64,11.33,6503.73,9038.58,0.4054,44706
103,decode_full,4,0,4,4,16149.92,845808.74,639.81,15652.03,497.89,11.20,6612.88,9039.15,0.4095,44706
104,decode_full,4,0,4,4,16140.58,845887.23,639.52,15643.94,496.64,10.37,6613.49,9030.45,0.4097,44706
105,decode_draining,2,0,2,2,16208.96,774540.70,636.32,15690.08,518.88,7.94,6056.07,9634.01,0.3736,44706
106,decode_draining,2,0,2,2,16090.94,756228.45,641.54,15582.18,508.77,8.54,5913.05,9669.13,0.3675,44706
107,decode_draining,2,0,2,2,16381.18,773364.03,644.22,15872.83,508.35,7.46,6046.94,9825.89,0.3691,44706
