iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
230,decode_draining,2,0,2,2,10929.76,270772.86,933.95,10487.23,442.53,11.58,2122.71,8364.52,0.1942,49586
231,decode_draining,2,0,2,2,10950.18,272186.56,935.04,10511.49,438.69,11.30,2133.76,8377.73,0.1949,49586
232,decode_draining,2,0,2,2,10940.45,259998.82,939.62,10501.89,438.56,11.26,2038.58,8463.31,0.1863,49586
233,decode_draining,2,0,2,2,10947.78,276309.86,943.71,10513.54,434.24,10.34,2166.04,8347.49,0.1979,49586
234,decode_draining,1,0,1,1,10837.54,226518.34,935.46,10386.30,451.23,8.86,1776.98,8609.32,0.1640,49586
235,decode_draining,1,0,1,1,10841.66,226642.14,931.33,10391.14,450.53,8.80,1777.92,8613.22,0.1640,49586
236,decode_draining,1,0,1,1,10844.67,226292.00,934.40,10400.74,443.94,8.96,1775.21,8625.53,0.1637,49586
237,decode_draining,1,0,1,1,10831.84,226147.14,936.48,10380.67,451.17,9.50,1774.09,8606.58,0.1638,49586
238,decode_draining,1,0,1,1,11104.51,233186.37,953.18,10643.30,461.22,13.25,1829.22,8814.08,0.1647,49586
239,decode_draining,1,0,1,1,10838.30,226422.08,931.58,10387.78,450.53,9.12,1776.20,8611.58,0.1639,49586
240,decode_draining,1,0,1,1,10848.67,226550.37,942.02,10395.33,453.34,8.61,1777.28,8618.04,0.1638,49586
241,decode_draining,1,0,1,1,10853.73,226689.44,937.92,10401.15,452.58,8.61,1778.34,8622.81,0.1638,49586
242,decode_draining,1,0,1,1,10851.33,226255.23,947.94,10396.54,454.78,8.99,1775.02,8621.52,0.1636,49586
243,decode_draining,1,0,1,1,10870.05,226725.18,940.00,10411.17,458.88,9.02,1778.63,8632.53,0.1636,49586
244,decode_draining,1,0,1,1,10854.53,226681.57,936.22,10396.70,457.82,8.32,1778.26,8618.44,0.1638,49586
245,decode_draining,1,0,1,1,10837.28,226408.38,928.54,10390.72,446.56,8.80,1776.07,8614.65,0.1639,49586
246,decode_draining,1,0,1,1,10846.82,226386.11,947.26,10391.78,455.04,8.61,1776.04,8615.73,0.1637,49586
247,decode_draining,1,0,1,1,10853.22,226553.95,931.17,10388.64,464.58,8.96,1777.23,8611.41,0.1638,49586
248,decode_draining,1,0,1,1,10842.43,226506.94,937.73,10393.98,448.45,8.70,1776.91,8617.07,0.1639,49586
249,decode_draining,1,0,1,1,10850.53,226582.08,934.98,10393.79,456.74,8.93,1777.48,8616.32,0.1638,49586
250,decode_draining,1,0,1,1,10853.95,226476.35,951.07,10401.18,452.77,8.38,1776.78,8624.41,0.1637,49586
251,decode_draining,1,0,1,1,10863.49,226606.21,940.67,10418.11,445.38,8.99,1777.71,8640.40,0.1636,49586
252,decode_draining,1,0,1,1,10844.90,226242.21,932.35,10389.22,455.68,8.99,1774.80,8614.41,0.1637,49586
253,decode_draining,1,0,1,1,10859.42,226487.74,930.43,10407.23,452.19,9.50,1776.70,8630.53,0.1636,49586
254,decode_draining,1,0,1,1,10858.40,226487.10,940.00,10408.10,450.30,9.06,1776.77,8631.32,0.1636,49586
