iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
231,decode_draining,2,0,2,2,12875.71,311767.84,954.18,12422.21,453.50,13.60,2443.14,9979.07,0.1897,49586
232,decode_draining,2,0,2,2,10990.02,260251.55,937.95,10546.21,443.81,8.06,2040.54,8505.67,0.1857,49586
233,decode_draining,2,0,2,2,11013.66,277015.07,935.58,10576.19,437.47,8.67,2171.49,8404.70,0.1972,49586
234,decode_draining,1,0,1,1,10895.46,226614.88,928.83,10429.76,465.70,7.46,1777.69,8652.07,0.1632,49586
235,decode_draining,1,0,1,1,11628.93,239403.49,946.37,11158.91,470.02,11.39,1877.73,9281.18,0.1615,49586
236,decode_draining,1,0,1,1,13052.42,306903.46,1604.45,12584.61,467.81,10.43,2410.22,10174.39,0.1847,49586
237,decode_draining,1,0,1,1,12395.71,317009.09,943.74,11928.86,466.85,11.04,2484.01,9444.86,0.2004,49586
238,decode_draining,1,0,1,1,12128.70,245302.91,955.33,11670.46,458.24,11.33,1923.89,9746.57,0.1586,49586
239,decode_draining,1,0,1,1,12095.23,271033.38,934.18,11630.69,464.54,10.82,2124.75,9505.94,0.1757,49586
240,decode_draining,1,0,1,1,11690.66,240815.04,939.55,11218.46,472.19,11.71,1888.71,9329.76,0.1616,49586
241,decode_draining,1,0,1,1,11948.58,252563.58,942.66,11477.89,470.69,11.01,1980.52,9497.37,0.1658,49586
242,decode_draining,1,0,1,1,12061.28,242205.66,936.67,11587.52,473.76,11.68,1899.55,9687.97,0.1575,49586
243,decode_draining,1,0,1,1,11778.72,236240.51,938.05,11311.52,467.20,11.20,1852.96,9458.56,0.1573,49586
244,decode_draining,1,0,1,1,11716.19,246744.58,936.35,11248.48,467.71,11.30,1935.01,9313.47,0.1652,49586
245,decode_draining,1,0,1,1,11694.02,240293.44,935.52,11211.74,482.27,10.78,1884.60,9327.14,0.1612,49586
246,decode_draining,1,0,1,1,11722.27,240384.96,943.33,11257.34,464.93,10.66,1885.38,9371.97,0.1608,49586
247,decode_draining,1,0,1,1,11697.28,239285.09,1300.51,11215.52,481.76,11.90,1879.58,9335.94,0.1607,49586
248,decode_draining,1,0,1,1,11717.22,241088.54,938.98,11244.10,473.12,11.14,1890.84,9353.26,0.1614,49586
249,decode_draining,1,0,1,1,12506.27,253273.25,943.33,12034.85,471.42,10.30,1986.07,10048.78,0.1588,49586
250,decode_draining,1,0,1,1,12074.94,276859.01,937.38,11612.51,462.43,11.30,2170.28,9442.23,0.1797,49586
251,decode_draining,1,0,1,1,10889.12,226934.88,931.30,10432.00,457.12,6.43,1780.20,8651.80,0.1635,49586
252,decode_draining,1,0,1,1,13585.06,253275.58,1361.76,11873.66,1711.39,10.75,1989.35,9884.31,0.1464,49586
253,decode_draining,1,0,1,1,13160.93,249095.87,1809.92,12693.79,467.14,10.78,1960.20,10733.59,0.1489,49586
254,decode_draining,1,0,1,1,13636.99,308076.61,944.61,13150.40,486.59,11.71,2414.23,10736.17,0.1770,49586
