iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
230,mixed,10,5,5,16,27556.35,786090.62,1012.70,27125.02,431.33,21.22,6149.24,20975.78,0.2232,59346
231,mixed,10,5,5,16,28033.95,789598.59,1015.26,27601.31,432.64,21.25,6176.67,21424.64,0.2203,59346
232,mixed,10,5,5,16,27662.59,776471.97,998.82,27241.15,421.44,21.60,6073.99,21167.16,0.2196,59346
233,mixed,10,5,5,16,27907.23,782335.49,1021.86,27475.55,431.68,21.41,6119.98,21355.57,0.2193,59346
234,mixed,9,5,4,16,28653.31,746154.50,1014.40,28221.22,432.10,19.71,5837.26,22383.96,0.2037,59346
235,mixed,9,5,4,16,28395.46,734994.14,1008.29,27968.74,426.72,20.48,5750.02,22218.72,0.2025,59346
236,mixed,9,5,4,16,28852.80,764440.35,1015.42,28429.63,423.17,19.52,5980.12,22449.51,0.2073,59346
237,mixed,9,5,4,16,28788.06,740476.42,1018.69,28359.62,428.45,19.78,5792.93,22566.69,0.2012,59346
238,mixed,9,5,4,16,28779.68,752445.57,1015.07,28350.30,429.38,19.39,5886.41,22463.89,0.2045,59346
239,mixed,9,5,4,16,29324.67,783629.50,1016.61,28899.71,424.96,20.22,6130.05,22769.66,0.2090,59346
240,mixed,9,5,4,16,29294.75,767708.64,1009.31,28861.54,433.22,20.67,6005.61,22855.93,0.2050,59346
241,mixed,9,5,4,16,28912.45,759204.00,1002.08,28483.20,429.25,20.16,5939.11,22544.09,0.2054,59346
242,mixed,9,5,4,16,29172.54,755276.77,1001.92,28750.02,422.53,20.45,5908.43,22841.59,0.2025,59346
243,mixed,9,5,4,16,28768.51,739598.69,1008.48,28342.21,426.30,21.41,5785.99,22556.21,0.2011,59346
244,mixed,9,5,4,16,29196.00,764984.99,1026.88,28767.55,428.45,19.68,5984.47,22783.08,0.2050,59346
245,mixed,9,5,4,16,29208.90,770351.87,1010.30,28778.88,430.02,20.16,6026.27,22752.61,0.2063,59346
246,mixed,9,5,4,16,28942.18,742596.99,1004.90,28515.65,426.53,20.67,5809.39,22706.26,0.2007,59346
247,mixed,9,5,4,16,24721.76,796421.92,1009.89,24289.28,432.48,21.54,6229.94,18059.34,0.2520,59346
248,mixed,9,4,5,16,27419.55,763924.61,1005.41,26991.23,428.32,22.59,5976.02,21015.22,0.2179,59346
249,mixed,9,4,5,16,27031.20,741716.29,1009.28,26601.98,429.22,21.79,5802.54,20799.44,0.2147,59346
250,mixed,9,4,5,16,27003.39,745270.40,1005.89,26576.67,426.72,21.15,5830.28,20746.39,0.2159,59346
251,mixed,9,4,5,16,27174.69,755387.04,1005.28,26740.19,434.50,21.06,5909.32,20830.88,0.2175,59346
252,mixed,9,4,5,16,27266.24,752803.36,1010.37,26830.78,435.46,21.66,5889.17,20941.61,0.2160,59346
253,mixed,9,4,5,16,27525.28,756251.52,1025.02,27095.33,429.95,21.31,5916.22,21179.10,0.2149,59346
254,mixed,9,4,5,16,27114.56,744403.68,1004.19,26685.06,429.50,20.74,5823.50,20861.56,0.2148,59346
255,mixed,9,4,5,16,27318.53,760487.20,1015.65,26893.12,425.41,20.80,5949.24,20943.88,0.2178,59346
256,mixed,8,4,4,16,28628.96,740129.02,995.01,28200.83,428.13,18.56,5790.03,22410.80,0.2022,59346
257,mixed,8,4,4,16,28826.88,765994.40,1009.95,28395.17,431.71,19.30,5992.22,22402.95,0.2079,59346
258,mixed,8,4,4,16,28928.74,775540.03,1005.47,28506.72,422.02,19.17,6066.76,22439.96,0.2097,59346
259,mixed,8,4,4,16,29006.78,771242.94,1003.55,28576.13,430.66,19.94,6033.18,22542.95,0.2080,59346
260,mixed,8,4,4,16,28869.89,760382.82,1007.71,28442.50,427.39,19.49,5948.36,22494.13,0.2060,59346
261,mixed,8,4,4,16,28970.18,764882.82,1000.16,28543.94,426.24,18.56,5983.46,22560.48,0.2065,59346
262,mixed,8,4,4,16,29406.24,782923.58,1007.07,28976.80,429.44,18.72,6124.46,22852.34,0.2083,59346
263,mixed,8,4,4,16,28458.59,740444.42,1004.29,28031.90,426.69,19.52,5792.57,22239.34,0.2035,59346
264,mixed,8,4,4,16,28992.70,761628.06,1012.29,28568.10,424.61,19.04,5958.13,22609.97,0.2055,59346
265,mixed,8,4,4,16,29024.32,773011.20,1014.08,28594.69,429.63,19.01,6047.07,22547.62,0.2083,59346
266,mixed,8,4,4,16,29005.12,744668.74,1007.36,28574.37,430.75,19.42,5825.59,22748.77,0.2008,59346
267,mixed,8,4,4,16,29282.05,768371.84,1011.58,28847.68,434.37,20.90,6010.81,22836.87,0.2053,59346
268,mixed,8,4,4,16,29373.47,762030.62,1018.05,28939.65,433.82,22.50,5961.32,22978.33,0.2029,59346
269,mixed,8,4,4,16,24705.92,812695.78,1013.60,24281.57,424.35,22.11,6357.10,17924.46,0.2573,59346
270,mixed,8,3,5,16,27065.73,749203.33,1018.40,26636.64,429.09,21.47,5861.11,20775.53,0.2166,59346
271,mixed,8,3,5,16,27238.56,746989.60,1017.54,26808.13,430.43,21.73,5843.81,20964.32,0.2145,59346
272,mixed,8,3,5,16,27243.81,760295.65,1012.45,26815.42,428.38,21.73,5947.72,20867.70,0.2183,59346
273,mixed,8,3,5,16,27073.25,730157.18,1001.09,26643.14,430.11,21.44,5712.17,20930.96,0.2110,59346
274,mixed,8,3,5,16,26992.48,740526.27,1010.98,26565.25,427.23,21.31,5793.26,20771.99,0.2146,59346
275,mixed,8,3,5,16,27428.29,755838.18,1016.32,26993.09,435.20,21.44,5912.93,21080.16,0.2156,59346
276,mixed,8,3,5,16,27202.27,738905.18,1004.06,26772.32,429.95,22.27,5780.54,20991.78,0.2125,59346
277,mixed,8,3,5,16,27150.69,757424.29,999.71,26726.56,424.13,22.14,5925.19,20801.37,0.2182,59346
278,mixed,7,3,4,16,28387.14,732584.32,1005.44,27959.14,428.00,19.97,5731.17,22227.97,0.2019,59346
279,mixed,7,3,4,16,28348.96,736018.78,1009.02,27912.00,436.96,20.00,5758.03,22153.97,0.2031,59346
280,mixed,7,3,4,16,28743.26,760069.02,1017.22,28315.94,427.33,20.19,5945.99,22369.95,0.2069,59346
281,mixed,7,3,4,16,29186.85,762000.29,1010.88,28760.64,426.21,19.01,5961.02,22799.62,0.2042,59346
282,mixed,7,3,4,16,29051.90,773061.50,1000.70,28626.85,425.06,21.18,6047.36,22579.49,0.2082,59346
283,mixed,7,3,4,16,28992.10,759594.21,1028.86,28565.79,426.30,19.20,5942.37,22623.42,0.2050,59346
284,mixed,7,3,4,16,28915.68,765321.98,1004.19,28493.70,421.98,20.10,5986.92,22506.77,0.2070,59346
285,mixed,7,3,4,16,28359.90,720944.77,1009.79,27928.48,431.42,19.52,5640.27,22288.21,0.1989,59346
286,mixed,7,3,4,16,29254.75,765217.12,1009.60,28823.17,431.58,19.55,5986.15,22837.02,0.2046,59346
287,mixed,7,3,4,16,29036.48,779543.58,1010.24,28612.99,423.49,18.75,6098.08,22514.92,0.2100,59346
288,mixed,7,3,4,16,29180.42,744788.64,1024.06,28755.58,424.83,19.94,5826.66,22928.92,0.1997,59346
289,mixed,7,3,4,16,28670.75,724571.36,1009.31,28246.02,424.74,20.35,5668.60,22577.42,0.1977,59346
290,mixed,7,3,4,16,29558.50,776508.03,1007.39,29118.75,439.74,21.15,6074.34,23044.41,0.2055,59346
291,mixed,7,3,4,16,25400.61,822139.17,1011.74,24976.19,424.42,21.41,6430.87,18545.33,0.2532,59346
292,mixed,7,2,5,16,27298.18,770783.26,1005.79,26868.54,429.63,21.28,6029.60,20838.94,0.2209,59346
293,mixed,7,2,5,16,26904.22,743557.22,1017.86,26470.82,433.41,21.22,5816.99,20653.82,0.2162,59346
294,mixed,7,2,5,16,27007.52,739080.70,1017.12,26570.82,436.70,21.28,5782.01,20788.80,0.2141,59346
295,mixed,7,2,5,16,26903.39,717634.05,1007.52,26468.58,434.82,23.62,5614.39,20854.19,0.2087,59346
296,mixed,7,2,5,16,27270.72,761526.98,1011.65,26839.46,431.26,21.09,5957.33,20882.12,0.2185,59346
297,mixed,7,2,5,16,27274.27,744485.79,1014.30,26840.35,433.92,21.54,5824.22,21016.13,0.2135,59346
298,mixed,7,2,5,16,27466.85,753104.13,1000.99,27033.09,433.76,22.40,5891.45,21141.64,0.2145,59346
299,mixed,7,2,5,16,27038.24,756533.70,988.13,26610.08,428.16,20.93,5918.14,20691.94,0.2189,59346
300,mixed,6,2,4,16,28445.98,721724.86,1007.97,28021.47,424.51,19.55,5646.35,22375.12,0.1985,59346
301,mixed,6,2,4,16,28733.89,759603.17,1011.39,28302.85,431.04,21.31,5942.30,22360.55,0.2068,59346
302,mixed,6,2,4,16,28580.10,754011.52,1014.27,28151.07,429.02,20.00,5898.64,22252.43,0.2064,59346
303,mixed,6,2,4,16,28686.94,745419.33,1013.09,28257.54,429.41,20.38,5831.50,22426.03,0.2033,59346
304,mixed,6,2,4,16,29307.39,780711.36,1016.93,28884.61,422.78,19.52,6107.25,22777.36,0.2084,59346
305,mixed,6,2,4,16,28957.98,747511.68,1004.22,28531.23,426.75,19.39,5847.78,22683.45,0.2019,59346
306,mixed,6,2,4,16,29252.74,786676.83,1019.04,28831.39,421.34,19.94,6153.87,22677.52,0.2104,59346
307,mixed,6,2,4,16,28621.09,745498.46,1009.92,28193.28,427.81,20.54,5832.10,22361.18,0.2038,59346
308,mixed,6,2,4,16,28801.41,730809.28,1005.47,28374.18,427.23,20.54,5717.30,22656.87,0.1985,59346
309,mixed,6,2,4,16,29259.46,767729.06,1012.90,28827.07,432.38,20.61,6005.80,22821.28,0.2053,59346
310,mixed,6,2,4,16,28864.42,767964.48,1014.53,28434.18,430.24,19.49,6007.65,22426.53,0.2081,59346
311,mixed,6,2,4,16,29198.08,756504.00,1017.28,28765.82,432.26,20.70,5918.14,22847.69,0.2027,59346
312,mixed,6,2,4,16,29214.56,759482.66,1016.70,28780.51,434.05,21.34,5941.40,22839.11,0.2034,59346
313,mixed,6,2,4,16,24905.18,814030.40,1006.94,24475.30,429.89,22.24,6367.48,18107.82,0.2557,59346
314,mixed,6,1,5,16,27420.42,774263.97,1015.36,26992.26,428.16,23.23,6056.87,20935.39,0.2209,59346
315,mixed,6,1,5,16,27256.19,770169.57,1009.73,26829.66,426.53,21.76,6024.84,20804.83,0.2210,59346
316,mixed,6,1,5,16,27163.26,759515.97,1004.32,26732.19,431.07,21.73,5941.56,20790.63,0.2187,59346
317,mixed,6,1,5,16,27163.97,741314.05,1022.46,26734.75,429.22,22.24,5799.50,20935.25,0.2135,59346
318,mixed,6,1,5,16,27281.34,770615.94,1018.08,26849.70,431.65,21.79,6028.39,20821.31,0.2210,59346
319,mixed,6,1,5,16,27762.82,773238.24,1014.14,27336.77,426.05,21.63,6048.85,21287.92,0.2179,59346
320,mixed,6,1,5,16,26941.95,732212.77,1008.45,26507.71,434.24,21.63,5728.29,20779.42,0.2126,59346
321,mixed,6,1,5,16,27666.91,782711.90,1008.51,27235.14,431.78,21.82,6122.82,21112.32,0.2213,59346
322,mixed,5,1,4,16,28638.05,759469.70,1001.47,28205.44,432.61,20.06,5941.18,22264.26,0.2075,59346
323,mixed,5,1,4,16,29005.89,758291.14,1005.25,28574.72,431.17,19.81,5932.00,22642.72,0.2045,59346
324,mixed,5,1,4,16,28661.73,748119.14,1015.17,28231.36,430.37,20.70,5852.61,22378.75,0.2042,59346
325,mixed,5,1,4,16,28932.42,760254.66,1017.44,28497.86,434.56,20.51,5947.44,22550.42,0.2056,59346
326,mixed,5,1,4,16,29041.50,773457.41,1003.55,28615.55,425.95,20.35,6050.48,22565.08,0.2083,59346
327,mixed,5,1,4,16,29054.91,777854.62,1008.51,28629.38,425.54,19.49,6084.87,22544.51,0.2094,59346
328,mixed,5,1,4,16,29073.82,764548.67,1022.53,28641.28,432.54,19.97,5981.03,22660.26,0.2057,59346
329,mixed,5,1,4,16,29073.79,763121.47,1001.76,28641.22,432.58,20.70,5969.71,22671.50,0.2053,59346
330,mixed,5,1,4,16,29344.90,763410.66,1023.26,28913.60,431.30,20.19,5972.14,22941.46,0.2035,59346
331,mixed,5,1,4,16,29270.75,769329.98,1015.87,28844.61,426.14,19.90,6018.33,22826.28,0.2056,59346
332,mixed,5,1,4,16,29363.49,761544.13,1001.76,28934.75,428.74,20.29,5957.39,22977.36,0.2029,59346
333,mixed,5,1,4,16,29733.95,791301.06,1013.44,29304.90,429.06,20.83,6189.96,23114.94,0.2082,59346
334,mixed,5,1,4,16,29400.61,773828.51,1013.60,28969.34,431.26,20.42,6053.45,22915.89,0.2059,59346
335,mixed,5,1,4,12,23645.73,686378.50,987.04,23232.06,413.66,19.74,5370.04,17862.02,0.2271,59346
336,decode_draining,5,0,5,5,12112.64,415698.91,950.72,11678.11,434.53,19.87,3255.08,8423.04,0.2687,59346
337,decode_draining,5,0,5,5,12134.66,447156.93,957.76,11705.50,429.15,19.04,3500.90,8204.61,0.2885,59346
338,decode_draining,5,0,5,5,12134.94,422905.38,951.17,11703.42,431.52,19.26,3311.38,8392.04,0.2729,59346
339,decode_draining,5,0,5,5,12121.60,427868.42,953.09,11681.44,440.16,19.84,3350.17,8331.27,0.2764,59346
340,decode_draining,5,0,5,5,12144.19,434468.74,952.80,11709.70,434.50,19.58,3401.73,8307.97,0.2801,59346
341,decode_draining,5,0,5,5,12160.86,444428.67,960.99,11735.04,425.82,20.64,3479.61,8255.43,0.2861,59346
342,decode_draining,5,0,5,5,12120.35,412608.29,959.52,11686.11,434.24,19.81,3231.00,8455.11,0.2666,59346
343,decode_draining,5,0,5,5,12155.55,438633.18,962.88,11724.64,430.91,19.62,3434.34,8290.30,0.2825,59346
344,decode_draining,4,0,4,4,12025.79,383397.86,961.06,11580.70,445.09,17.54,3002.80,8577.90,0.2497,59346
345,decode_draining,4,0,4,4,11978.91,370017.50,954.72,11539.33,439.58,16.48,2898.22,8641.11,0.2419,59346
346,decode_draining,4,0,4,4,12064.96,394419.97,949.60,11619.20,445.76,16.58,3088.82,8530.38,0.2560,59346
347,decode_draining,4,0,4,4,12038.27,394956.45,955.30,11597.38,440.90,17.18,3093.06,8504.32,0.2569,59346
348,decode_draining,4,0,4,4,12037.79,379425.38,954.75,11590.66,447.14,17.41,2971.72,8618.94,0.2469,59346
349,decode_draining,4,0,4,4,12028.16,393280.26,954.75,11582.21,445.95,16.58,3079.96,8502.25,0.2561,59346
350,decode_draining,4,0,4,4,12060.26,397961.82,952.03,11617.60,442.66,17.50,3116.51,8501.09,0.2584,59346
351,decode_draining,4,0,4,4,12030.18,380496.93,961.22,11582.78,447.39,17.79,2980.14,8602.64,0.2477,59346
352,decode_draining,4,0,4,4,12065.57,393456.48,957.18,11624.99,440.58,17.18,3081.36,8543.64,0.2554,59346
353,decode_draining,4,0,4,4,12039.26,392230.27,950.59,11588.26,451.01,17.60,3071.73,8516.53,0.2551,59346
354,decode_draining,4,0,4,4,12015.30,370887.84,959.30,11573.54,441.76,17.47,2905.06,8668.48,0.2418,59346
355,decode_draining,4,0,4,4,12004.51,373766.69,958.66,11564.99,439.52,18.02,2927.54,8637.45,0.2439,59346
356,decode_draining,4,0,4,4,12051.14,404046.21,949.18,11608.48,442.66,16.86,3164.03,8444.45,0.2626,59346
357,decode_draining,4,0,4,4,12006.24,372528.38,947.39,11561.95,444.29,16.48,2917.78,8644.17,0.2430,59346
358,decode_draining,4,0,4,4,12037.41,383079.33,957.34,11589.18,448.22,17.41,3000.29,8588.90,0.2492,59346
359,decode_draining,4,0,4,4,12065.70,400140.67,949.34,11616.70,448.99,16.51,3133.52,8483.19,0.2597,59346
360,decode_draining,4,0,4,4,12052.35,382576.00,956.86,11614.24,438.11,16.86,2996.35,8617.89,0.2486,59346
361,decode_draining,4,0,4,4,12005.34,369062.59,948.90,11555.78,449.57,17.57,2890.71,8665.06,0.2408,59346
362,decode_draining,4,0,4,4,12055.30,394539.36,959.07,11614.30,440.99,17.09,3089.83,8524.47,0.2563,59346
363,decode_draining,4,0,4,4,12015.07,377789.86,959.07,11571.78,443.30,18.56,2958.98,8612.80,0.2463,59346
364,decode_draining,4,0,4,4,12036.93,378666.88,946.21,11599.01,437.92,17.38,2965.73,8633.28,0.2464,59346
365,decode_draining,4,0,4,4,12070.50,390821.86,950.75,11623.78,446.72,16.00,3060.72,8563.05,0.2536,59346
366,decode_draining,3,0,3,3,11936.51,353508.06,949.31,11496.10,440.42,15.14,2769.20,8726.90,0.2320,59346
367,decode_draining,3,0,3,3,11928.32,352518.75,956.61,11480.16,448.16,14.62,2761.53,8718.63,0.2315,59346
368,decode_draining,3,0,3,3,11945.89,354682.18,955.52,11499.68,446.21,14.72,2778.42,8721.26,0.2326,59346
369,decode_draining,3,0,3,3,11916.70,341349.41,967.36,11467.71,448.99,14.85,2674.35,8793.36,0.2244,59346
370,decode_draining,3,0,3,3,11954.27,354836.74,957.06,11505.82,448.45,15.36,2779.64,8726.18,0.2325,59346
371,decode_draining,3,0,3,3,11916.32,337839.90,957.50,11472.22,444.10,15.42,2646.85,8825.37,0.2221,59346
372,decode_draining,3,0,3,3,11922.85,347280.61,964.32,11476.51,446.34,15.49,2720.66,8755.85,0.2282,59346
373,decode_draining,3,0,3,3,11908.83,341430.88,958.62,11462.21,446.62,14.59,2674.92,8787.29,0.2246,59346
374,decode_draining,3,0,3,3,11953.95,354459.58,955.33,11506.24,447.71,14.98,2776.68,8729.56,0.2323,59346
375,decode_draining,3,0,3,3,11925.28,349116.96,954.46,11479.49,445.79,14.62,2734.93,8744.56,0.2293,59346
376,decode_draining,3,0,3,3,11948.70,346398.75,954.14,11505.09,443.62,15.33,2713.69,8791.39,0.2271,59346
377,decode_draining,3,0,3,3,11971.94,351378.50,945.86,11513.89,458.05,16.16,2752.53,8761.35,0.2299,59346
378,decode_draining,3,0,3,3,11965.09,355587.26,957.76,11518.94,446.14,14.85,2785.51,8733.44,0.2328,59346
379,decode_draining,3,0,3,3,11934.78,344786.59,951.84,11488.93,445.86,15.10,2701.08,8787.85,0.2263,59346
380,decode_draining,3,0,3,3,11970.24,350902.53,948.64,11534.88,435.36,15.68,2748.84,8786.04,0.2296,59346
381,decode_draining,3,0,3,3,11948.19,349631.68,951.78,11504.58,443.62,14.66,2738.93,8765.64,0.2292,59346
382,decode_draining,3,0,3,3,11924.93,346258.02,944.67,11479.42,445.50,15.17,2712.52,8766.90,0.2275,59346
383,decode_draining,3,0,3,3,11931.36,346490.82,955.04,11482.72,448.64,15.07,2714.42,8768.30,0.2275,59346
384,decode_draining,3,0,3,3,11954.14,348070.62,962.88,11510.37,443.78,14.88,2726.82,8783.54,0.2281,59346
385,decode_draining,3,0,3,3,11914.14,336268.80,955.97,11469.38,444.77,15.20,2634.57,8834.81,0.2211,59346
386,decode_draining,3,0,3,3,11938.05,344859.20,954.08,11491.78,446.27,15.20,2701.67,8790.11,0.2263,59346
387,decode_draining,3,0,3,3,11956.77,351943.01,952.77,11506.82,449.95,14.18,2757.00,8749.82,0.2306,59346
388,decode_draining,2,0,2,2,11784.67,282757.44,951.90,11325.38,459.30,12.80,2216.48,9108.90,0.1881,59346
389,decode_draining,2,0,2,2,11755.58,277649.50,949.47,11300.77,454.82,13.12,2176.55,9124.21,0.1852,59346
390,decode_draining,2,0,2,2,11757.66,284940.10,944.80,11300.96,456.70,13.31,2233.48,9067.48,0.1900,59346
391,decode_draining,2,0,2,2,11787.04,295611.90,949.18,11330.94,456.10,12.83,2316.88,9014.06,0.1966,59346
392,decode_draining,2,0,2,2,11795.01,299670.18,966.21,11346.40,448.61,13.98,2348.72,8997.68,0.1991,59346
393,decode_draining,2,0,2,2,11772.93,284939.78,953.02,11312.61,460.32,13.15,2233.54,9079.07,0.1897,59346
394,decode_draining,2,0,2,2,11806.30,300611.71,944.90,11351.07,455.23,13.73,2355.91,8995.16,0.1995,59346
395,decode_draining,2,0,2,2,11787.55,297364.99,951.55,11332.26,455.30,12.80,2330.60,9001.66,0.1977,59346
396,decode_draining,2,0,2,2,11769.34,291617.66,959.30,11317.89,451.46,12.51,2285.76,9032.13,0.1942,59346
397,decode_draining,2,0,2,2,11790.34,291782.85,947.90,11336.64,453.70,12.35,2286.96,9049.68,0.1940,59346
398,decode_draining,2,0,2,2,11802.18,300142.27,957.98,11345.41,456.77,12.90,2352.35,8993.06,0.1993,59346
399,decode_draining,2,0,2,2,11793.60,299616.13,951.71,11334.46,459.14,12.61,2348.19,8986.28,0.1991,59346
400,decode_draining,2,0,2,2,11813.76,297121.38,949.57,11354.46,459.30,14.11,2328.68,9025.78,0.1971,59346
401,decode_draining,2,0,2,2,11776.64,291897.76,944.51,11320.38,456.26,13.89,2287.83,9032.55,0.1943,59346
402,decode_draining,2,0,2,2,11790.27,295564.80,955.71,11335.42,454.85,13.73,2316.57,9018.86,0.1965,59346
403,decode_draining,2,0,2,2,11767.36,296451.10,952.29,11319.58,447.78,12.90,2323.46,8996.12,0.1974,59346
404,decode_draining,2,0,2,2,11753.86,286232.64,951.17,11301.50,452.35,12.48,2243.62,9057.88,0.1909,59346
405,decode_draining,2,0,2,2,11769.38,287988.58,956.90,11320.80,448.58,12.90,2257.39,9063.41,0.1918,59346
406,decode_draining,2,0,2,2,11809.82,298403.78,953.57,11352.48,457.34,13.86,2338.73,9013.75,0.1980,59346
407,decode_draining,2,0,2,2,11807.20,300895.07,963.97,11350.02,457.18,12.38,2358.27,8991.74,0.1997,59346
408,decode_draining,2,0,2,2,11792.64,299751.39,952.42,11335.68,456.96,12.61,2349.25,8986.43,0.1992,59346
409,decode_draining,2,0,2,2,11761.92,286326.46,946.37,11311.90,450.02,12.74,2244.32,9067.59,0.1908,59346
410,decode_draining,1,0,1,1,11629.86,233807.74,950.27,11153.41,476.45,10.27,1834.05,9319.36,0.1577,59346
411,decode_draining,1,0,1,1,11617.89,233755.62,945.47,11139.74,478.14,11.07,1833.60,9306.14,0.1578,59346
412,decode_draining,1,0,1,1,11629.02,234144.10,944.13,11151.74,477.28,10.62,1836.63,9315.12,0.1579,59346
413,decode_draining,1,0,1,1,11590.30,233709.28,947.49,11108.67,481.63,11.42,1833.26,9275.42,0.1582,59346
414,decode_draining,1,0,1,1,11601.28,233723.17,937.28,11126.30,474.98,9.76,1833.28,9293.02,0.1580,59346
415,decode_draining,1,0,1,1,11619.26,233771.01,947.52,11139.81,479.46,11.07,1833.74,9306.07,0.1578,59346
416,decode_draining,1,0,1,1,11622.46,233912.80,952.10,11141.25,481.22,10.18,1834.88,9306.37,0.1579,59346
417,decode_draining,1,0,1,1,11621.06,234085.06,951.97,11133.44,487.62,11.42,1836.23,9297.21,0.1580,59346
418,decode_draining,1,0,1,1,11639.36,234117.34,947.17,11159.10,480.26,10.30,1836.44,9322.66,0.1578,59346
419,decode_draining,1,0,1,1,11598.82,233491.17,944.38,11118.72,480.10,10.24,1831.53,9287.19,0.1579,59346
420,decode_draining,1,0,1,1,11627.46,233860.16,949.12,11156.22,471.23,9.79,1834.45,9321.78,0.1578,59346
421,decode_draining,1,0,1,1,11636.48,233904.93,944.10,11155.39,481.09,10.56,1834.76,9320.63,0.1577,59346
422,decode_draining,1,0,1,1,11629.76,233882.21,958.72,11143.52,486.24,10.88,1834.69,9308.83,0.1578,59346
423,decode_draining,1,0,1,1,11633.60,233826.56,947.04,11147.62,485.98,10.46,1834.17,9313.45,0.1577,59346
424,decode_draining,1,0,1,1,11623.74,233872.19,953.82,11141.98,481.76,10.62,1834.58,9307.41,0.1578,59346
425,decode_draining,1,0,1,1,11604.93,233602.56,950.18,11122.91,482.02,10.85,1832.44,9290.47,0.1579,59346
426,decode_draining,1,0,1,1,11636.45,234194.72,947.94,11150.66,485.79,11.01,1837.05,9313.60,0.1579,59346
427,decode_draining,1,0,1,1,11646.37,234039.04,947.36,11167.52,478.85,10.27,1835.83,9331.69,0.1576,59346
428,decode_draining,1,0,1,1,11618.30,233802.34,940.96,11135.07,483.23,10.53,1833.93,9301.14,0.1578,59346
429,decode_draining,1,0,1,1,11629.82,233745.06,944.22,11141.38,488.45,10.02,1833.51,9307.87,0.1577,59346
430,decode_draining,1,0,1,1,11627.01,233857.38,946.14,11147.84,479.17,11.42,1834.40,9313.44,0.1578,59346
