iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
37,decode_full,1,0,1,1,10540.48,244270.18,941.89,10101.89,438.59,4.45,1915.72,8186.17,0.1817,47766
38,decode_full,1,0,1,1,10560.10,244256.86,925.18,10116.19,443.90,4.42,1915.48,8200.71,0.1814,47766
39,decode_full,1,0,1,1,10533.60,244330.46,933.22,10083.04,450.56,4.67,1916.12,8166.92,0.1819,47766
40,decode_full,1,0,1,1,10527.04,244316.26,930.18,10083.01,444.03,4.29,1915.99,8167.02,0.1820,47766
41,decode_full,1,0,1,1,10545.79,244376.06,932.64,10103.20,442.59,4.19,1916.47,8186.73,0.1817,47766
42,decode_full,1,0,1,1,10557.54,244490.05,938.30,10111.49,446.05,4.29,1917.41,8194.08,0.1816,47766
43,decode_full,1,0,1,1,10542.50,244422.56,939.17,10090.27,452.22,4.58,1916.89,8173.38,0.1818,47766
44,decode_full,1,0,1,1,10536.19,244215.39,935.74,10091.10,445.09,4.26,1915.24,8175.86,0.1818,47766
45,decode_full,1,0,1,1,10547.26,244592.06,933.06,10097.73,449.54,4.29,1918.16,8179.56,0.1819,47766
46,decode_full,1,0,1,1,10548.99,244449.73,934.40,10105.95,443.04,4.22,1917.06,8188.89,0.1817,47766
47,decode_full,1,0,1,1,10550.46,244611.84,934.34,10101.41,449.06,4.16,1918.33,8183.08,0.1818,47766
48,decode_full,1,0,1,1,10537.22,244176.74,931.17,10090.62,446.59,4.26,1914.91,8175.72,0.1817,47766
49,decode_full,1,0,1,1,10524.48,244194.62,935.74,10076.77,447.71,4.29,1915.08,8161.69,0.1820,47766
50,decode_full,1,0,1,1,10542.62,244114.88,939.81,10096.64,445.98,4.32,1914.49,8182.15,0.1816,47766
51,decode_full,1,0,1,1,10543.65,244315.78,938.08,10099.42,444.22,4.29,1916.05,8183.38,0.1817,47766
52,decode_full,1,0,1,1,10527.97,243986.43,930.78,10088.77,439.20,4.38,1913.42,8175.35,0.1817,47766
53,decode_full,1,0,1,1,10549.76,244323.55,939.42,10088.26,461.50,4.51,1916.12,8172.14,0.1816,47766
54,decode_full,1,0,1,1,10558.69,244482.11,926.21,10105.28,453.41,4.58,1917.25,8188.03,0.1816,47766
55,decode_full,1,0,1,1,10554.11,244367.52,932.22,10112.06,442.05,4.74,1916.40,8195.66,0.1816,47766
56,decode_full,1,0,1,1,10538.66,244385.47,942.91,10098.85,439.81,4.16,1916.63,8182.22,0.1819,47766
57,decode_full,1,0,1,1,10550.56,244365.18,929.12,10113.89,436.67,4.16,1916.36,8197.53,0.1816,47766
58,decode_full,1,0,1,1,10530.24,244444.61,928.77,10083.46,446.78,4.29,1916.98,8166.48,0.1820,47766
59,decode_full,1,0,1,1,10547.52,243957.15,942.14,10102.37,445.15,4.38,1913.28,8189.09,0.1814,47766
60,decode_full,1,0,1,1,10556.74,244396.26,939.17,10113.95,442.78,4.38,1916.68,8197.27,0.1816,47766
61,decode_full,1,0,1,1,10557.66,244582.30,932.74,10114.75,442.91,4.42,1918.09,8196.67,0.1817,47766
62,decode_full,1,0,1,1,10558.24,244713.95,937.98,10108.32,449.92,4.42,1919.16,8189.16,0.1818,47766
63,decode_full,1,0,1,1,10563.90,244489.79,937.98,10109.54,454.37,4.38,1917.40,8192.13,0.1815,47766
64,decode_full,1,0,1,1,10551.26,244499.90,938.91,10109.60,441.66,4.54,1917.49,8192.11,0.1817,47766
65,decode_full,1,0,1,1,10543.71,244434.78,929.22,10095.39,448.32,4.29,1916.91,8178.49,0.1818,47766
66,decode_full,1,0,1,1,10537.89,244474.62,936.32,10089.92,447.97,4.42,1917.27,8172.65,0.1819,47766
67,decode_full,1,0,1,1,10526.11,244059.36,927.62,10083.71,442.40,4.38,1913.96,8169.75,0.1818,47766
68,decode_full,1,0,1,1,10532.38,244246.21,941.50,10082.91,449.47,4.58,1915.53,8167.38,0.1819,47766
69,decode_full,1,0,1,1,10539.65,244665.89,933.12,10094.85,444.80,4.29,1918.74,8176.11,0.1820,47766
70,decode_full,1,0,1,1,10541.60,244438.69,948.16,10091.17,450.43,4.38,1917.08,8174.08,0.1819,47766
71,decode_full,1,0,1,1,10551.78,244549.15,938.14,10101.15,450.62,4.54,1917.87,8183.28,0.1818,47766
72,decode_full,1,0,1,1,10553.28,244432.03,928.86,10106.66,446.62,4.58,1916.88,8189.77,0.1816,47766
73,decode_full,1,0,1,1,10531.74,244266.24,943.46,10085.79,445.95,4.58,1915.70,8170.09,0.1819,47766
74,decode_full,1,0,1,1,10542.27,243961.12,932.19,10088.90,453.38,4.61,1913.23,8175.67,0.1815,47766
75,decode_full,1,0,1,1,10559.42,244558.62,939.78,10113.98,445.44,4.48,1917.96,8196.03,0.1816,47766
76,decode_full,1,0,1,1,10563.36,244459.78,934.02,10117.89,445.47,4.58,1917.14,8200.75,0.1815,47766
77,decode_full,1,0,1,1,10560.42,244218.72,942.75,10115.26,445.15,4.38,1915.32,8199.94,0.1814,47766
78,decode_full,1,0,1,1,10570.69,244403.42,929.18,10127.33,443.36,4.29,1916.66,8210.67,0.1813,47766
79,decode_full,1,0,1,1,10559.84,244400.83,942.72,10113.38,446.46,4.13,1916.75,8196.63,0.1815,47766
80,decode_full,1,0,1,1,10617.63,244418.91,935.17,10178.14,439.49,4.35,1916.83,8261.32,0.1805,47766
81,decode_full,1,0,1,1,10613.92,244341.50,931.04,10166.14,447.78,4.19,1916.19,8249.95,0.1805,47766
82,decode_full,1,0,1,1,10607.62,244348.00,934.50,10162.27,445.34,4.16,1916.27,8246.00,0.1807,47766
83,decode_full,1,0,1,1,10624.26,244513.79,931.14,10181.25,443.01,4.29,1917.54,8263.71,0.1805,47766
84,decode_full,1,0,1,1,10608.90,244494.30,944.06,10165.95,442.94,4.54,1917.49,8248.46,0.1807,47766
85,decode_full,1,0,1,1,10617.12,244554.75,932.77,10164.61,452.51,4.58,1917.87,8246.74,0.1806,47766
86,decode_full,1,0,1,1,10632.00,244646.27,937.34,10182.11,449.89,4.29,1918.62,8263.49,0.1805,47766
87,decode_full,1,0,1,1,10625.41,244501.34,938.30,10179.39,446.02,4.48,1917.50,8261.89,0.1805,47766
88,decode_full,1,0,1,1,10611.07,244557.66,934.62,10168.16,442.91,4.29,1917.91,8250.25,0.1807,47766
89,decode_full,1,0,1,1,10620.35,244777.82,941.22,10164.86,455.49,4.64,1919.68,8245.18,0.1808,47766
90,decode_full,1,0,1,1,10615.84,244452.38,935.58,10163.46,452.38,4.45,1917.09,8246.36,0.1806,47766
91,decode_full,1,0,1,1,10627.30,244777.57,925.34,10176.29,451.01,4.61,1919.55,8256.73,0.1806,47766
92,decode_full,1,0,1,1,10615.62,244341.70,926.24,10166.72,448.90,4.54,1916.16,8250.56,0.1805,47766
93,decode_full,1,0,1,1,10621.09,244543.62,929.60,10176.93,444.16,4.70,1917.76,8259.17,0.1806,47766
94,decode_full,1,0,1,1,10632.26,244512.38,939.04,10189.28,442.98,4.45,1917.59,8271.69,0.1804,47766
95,decode_full,1,0,1,1,10608.42,244356.70,939.94,10164.70,443.71,4.48,1916.38,8248.32,0.1806,47766
96,decode_full,1,0,1,1,10615.97,244512.03,940.19,10173.66,442.30,4.29,1917.60,8256.07,0.1806,47766
97,decode_full,1,0,1,1,10615.90,244631.20,938.72,10175.68,440.22,4.42,1918.52,8257.17,0.1807,47766
98,decode_full,1,0,1,1,10631.94,244458.40,936.03,10188.29,443.65,4.22,1917.14,8271.14,0.1803,47766
99,decode_full,1,0,1,1,10623.74,244689.22,936.10,10183.65,440.10,4.61,1918.95,8264.70,0.1806,47766
100,decode_full,1,0,1,1,10615.14,244483.46,923.52,10178.50,436.64,4.48,1917.24,8261.25,0.1806,47766
101,decode_full,1,0,1,1,10611.33,244377.15,928.35,10167.26,444.06,4.64,1916.45,8250.81,0.1806,47766
102,decode_full,1,0,1,1,10613.98,244275.36,924.90,10167.71,446.27,4.29,1915.63,8252.09,0.1805,47766
103,decode_full,1,0,1,1,10623.71,244672.45,933.95,10181.50,442.21,4.45,1918.80,8262.70,0.1806,47766
104,decode_full,1,0,1,1,10612.19,244643.07,936.99,10177.12,435.07,4.26,1918.59,8258.53,0.1808,47766
105,decode_full,1,0,1,1,10625.66,244428.38,941.18,10177.54,448.13,4.38,1916.95,8260.59,0.1804,47766
106,decode_full,1,0,1,1,10623.65,244523.36,939.55,10183.52,440.13,4.29,1917.68,8265.84,0.1805,47766
107,decode_full,1,0,1,1,10629.47,244512.32,947.33,10183.62,445.86,4.16,1917.65,8265.96,0.1804,47766
108,decode_full,1,0,1,1,10615.55,244607.36,932.13,10172.00,443.55,4.19,1918.28,8253.72,0.1807,47766
109,decode_full,1,0,1,1,10627.55,244602.05,935.90,10181.70,445.86,4.29,1918.27,8263.43,0.1805,47766
110,decode_full,1,0,1,1,10616.80,244429.57,937.12,10160.83,455.97,4.32,1916.93,8243.90,0.1806,47766
