iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
231,decode_draining,2,0,2,2,12675.10,320312.10,936.13,12234.66,440.45,11.33,2509.75,9724.90,0.1980,49586
232,decode_draining,2,0,2,2,12638.69,321630.08,920.64,12201.31,437.38,11.14,2519.93,9681.38,0.1994,49586
233,decode_draining,2,0,2,2,12666.85,335021.86,923.01,12240.61,426.24,10.27,2624.57,9616.04,0.2072,49586
234,decode_draining,1,0,1,1,12563.74,254079.42,926.02,12111.30,452.45,8.96,1992.23,10119.07,0.1586,49586
235,decode_draining,1,0,1,1,12572.42,254217.89,927.52,12116.35,456.06,9.47,1993.32,10123.03,0.1585,49586
236,decode_draining,1,0,1,1,12576.13,254485.38,933.60,12124.32,451.81,8.45,1995.46,10128.86,0.1587,49586
237,decode_draining,1,0,1,1,12576.83,254405.63,925.44,12124.74,452.10,9.15,1994.77,10129.96,0.1586,49586
238,decode_draining,1,0,1,1,12558.34,254647.04,921.28,12105.47,452.86,8.48,1996.63,10108.84,0.1590,49586
239,decode_draining,1,0,1,1,12574.59,254683.49,928.48,12110.46,464.13,8.54,1996.97,10113.50,0.1588,49586
240,decode_draining,1,0,1,1,12562.43,254402.75,921.31,12111.90,450.53,8.58,1994.72,10117.18,0.1588,49586
241,decode_draining,1,0,1,1,12575.01,254480.83,917.57,12119.07,455.94,9.34,1995.30,10123.77,0.1587,49586
242,decode_draining,1,0,1,1,12562.94,254292.48,924.13,12108.35,454.59,8.77,1993.88,10114.47,0.1587,49586
243,decode_draining,1,0,1,1,12553.12,254302.46,925.95,12098.18,454.94,9.31,1993.97,10104.20,0.1588,49586
244,decode_draining,1,0,1,1,12572.90,254424.26,925.89,12112.38,460.51,8.80,1994.92,10117.46,0.1587,49586
245,decode_draining,1,0,1,1,12578.40,254546.27,938.27,12125.54,452.86,9.28,1995.97,10129.56,0.1587,49586
246,decode_draining,1,0,1,1,12566.34,254831.49,929.28,12117.54,448.80,8.48,1998.13,10119.41,0.1590,49586
247,decode_draining,1,0,1,1,12580.67,254621.31,929.41,12134.69,445.98,8.64,1996.49,10138.20,0.1587,49586
248,decode_draining,1,0,1,1,12584.58,254318.88,928.64,12128.06,456.51,8.58,1994.12,10133.94,0.1585,49586
249,decode_draining,1,0,1,1,12581.54,254453.82,931.78,12128.16,453.38,8.48,1995.20,10132.96,0.1586,49586
250,decode_draining,1,0,1,1,12569.86,254313.95,922.18,12116.03,453.82,9.09,1994.03,10122.00,0.1586,49586
251,decode_draining,1,0,1,1,12570.14,254515.33,927.74,12118.72,451.42,9.28,1995.65,10123.07,0.1588,49586
252,decode_draining,1,0,1,1,12595.30,254506.18,924.06,12139.36,455.94,9.12,1995.55,10143.81,0.1584,49586
253,decode_draining,1,0,1,1,12567.30,254573.54,923.01,12115.94,451.36,9.60,1996.07,10119.87,0.1588,49586
254,decode_draining,1,0,1,1,12572.51,254439.97,921.18,12121.41,451.10,8.99,1995.01,10126.40,0.1587,49586
