iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
53,mixed,16,13,3,16,29514.43,791110.53,966.82,29087.87,426.56,17.15,6188.10,22899.77,0.2097,59346
54,mixed,16,13,3,16,29764.45,813892.61,971.39,29336.16,428.29,17.15,6366.12,22970.03,0.2139,59346
55,mixed,16,13,3,16,29357.41,776253.31,971.17,28929.31,428.10,18.05,6072.07,22857.25,0.2068,59346
56,mixed,16,13,3,16,29742.08,782462.37,980.83,29311.84,430.24,18.05,6120.65,23191.19,0.2058,59346
57,mixed,16,13,3,16,29666.08,777346.66,980.16,29238.62,427.46,17.06,6080.68,23157.95,0.2050,59346
58,mixed,16,13,3,16,29852.45,799051.10,962.85,29423.68,428.77,17.92,6250.11,23173.57,0.2094,59346
59,mixed,16,13,3,16,29952.38,813633.44,965.82,29519.55,432.83,17.54,6364.06,23155.50,0.2125,59346
60,mixed,16,13,3,16,29692.70,810346.40,967.94,29264.86,427.84,17.66,6338.39,22926.47,0.2135,59346
61,mixed,16,13,3,16,30038.40,795861.54,963.36,29604.99,433.41,17.60,6225.19,23379.80,0.2072,59346
62,mixed,16,13,3,16,30129.79,807215.36,965.50,29699.87,429.92,18.82,6313.91,23385.96,0.2096,59346
63,mixed,16,13,3,16,30150.50,807715.42,969.63,29720.51,429.98,19.23,6317.85,23402.66,0.2095,59346
64,mixed,16,13,3,16,30261.15,819833.22,966.62,29830.94,430.21,17.12,6412.50,23418.45,0.2119,59346
65,mixed,16,13,3,16,30293.98,814234.59,975.84,29862.14,431.84,18.08,6368.83,23493.31,0.2102,59346
66,mixed,16,13,3,16,30699.58,817117.76,961.09,30271.36,428.22,16.90,6391.24,23880.12,0.2082,59346
67,mixed,16,13,3,16,30342.88,798885.28,970.53,29910.91,431.97,17.57,6248.87,23662.04,0.2059,59346
68,mixed,16,13,3,16,30728.96,817727.39,974.66,30296.45,432.51,18.11,6396.11,23900.34,0.2081,59346
69,mixed,16,13,3,16,30762.53,822279.46,981.28,30332.80,429.73,19.36,6431.72,23901.08,0.2091,59346
70,mixed,16,13,3,16,29040.35,832671.74,975.26,28611.36,428.99,19.71,6512.87,22098.49,0.2243,59346
71,mixed,16,12,4,16,28571.68,854591.90,967.14,28138.34,433.34,19.20,6684.06,21454.28,0.2339,59346
72,mixed,16,12,4,16,28604.90,872200.83,963.42,28177.34,427.55,19.26,6821.60,21355.75,0.2385,59346
73,mixed,16,12,4,16,28267.07,840848.29,969.02,27836.58,430.50,19.04,6576.70,21259.88,0.2327,59346
74,mixed,16,12,4,16,28356.19,855738.53,972.77,27927.65,428.54,19.87,6693.06,21234.59,0.2360,59346
75,mixed,16,12,4,16,28528.90,865787.04,962.34,28099.04,429.86,19.74,6771.48,21327.56,0.2374,59346
76,mixed,16,12,4,16,28384.61,830852.19,977.92,27949.50,435.10,19.97,6498.67,21450.83,0.2290,59346
77,mixed,16,12,4,16,28836.64,861532.83,972.93,28398.88,437.76,20.00,6738.33,21660.55,0.2337,59346
78,mixed,16,12,4,16,29115.23,910039.71,967.10,28682.88,432.35,20.38,7117.24,21565.64,0.2445,59346
79,mixed,16,12,4,16,28851.94,874085.47,963.68,28422.69,429.25,18.91,6836.32,21586.37,0.2369,59346
80,mixed,16,12,4,16,29467.52,896596.77,966.98,29031.26,436.26,20.16,7012.22,22019.05,0.2380,59346
81,mixed,16,12,4,16,28690.69,847277.02,969.02,28258.78,431.90,21.12,6626.92,21631.86,0.2310,59346
82,mixed,16,12,4,16,28792.74,859478.27,956.93,28359.62,433.12,19.90,6722.15,21637.47,0.2335,59346
83,mixed,16,12,4,16,29146.37,879941.02,965.41,28709.98,436.38,18.94,6882.08,21827.90,0.2361,59346
84,mixed,16,12,4,16,29159.94,863332.48,981.34,28727.97,431.97,19.84,6752.45,21975.52,0.2316,59346
85,mixed,16,12,4,16,29002.98,860532.83,972.10,28567.71,435.26,20.03,6730.51,21837.20,0.2321,59346
86,mixed,16,12,4,16,28756.90,849705.25,970.59,28330.02,426.88,19.90,6645.90,21684.11,0.2311,59346
87,mixed,16,12,4,16,29281.12,886772.80,971.14,28854.30,426.82,19.20,6935.50,21918.80,0.2369,59346
88,mixed,16,12,4,16,29032.00,868499.26,976.54,28602.05,429.95,20.19,6792.78,21809.27,0.2340,59346
89,mixed,16,12,4,16,29475.74,880916.00,966.05,29040.96,434.78,19.71,6889.70,22151.26,0.2337,59346
90,mixed,16,12,4,16,29343.36,878028.70,971.90,28914.46,428.90,20.22,6867.19,22047.27,0.2340,59346
91,mixed,16,12,4,16,29243.01,859368.06,966.69,28813.12,429.89,21.47,6721.37,22091.75,0.2298,59346
92,mixed,16,12,4,16,22558.85,909231.71,975.07,22119.01,439.84,23.81,7110.99,15008.02,0.3152,59346
93,mixed,16,11,5,16,26964.58,874243.10,961.73,26529.12,435.46,22.18,6837.54,19691.58,0.2536,59346
94,mixed,16,11,5,16,27142.34,870262.46,965.57,26705.95,436.38,23.74,6806.47,19899.48,0.2508,59346
95,mixed,16,11,5,16,27401.34,895048.70,965.54,26963.42,437.92,22.53,7000.11,19963.31,0.2555,59346
96,mixed,16,11,5,16,27599.07,896354.34,961.66,27164.38,434.69,22.69,7010.28,20154.10,0.2540,59346
97,mixed,16,11,5,16,27164.16,873733.89,968.77,26727.42,436.74,23.49,6833.61,19893.81,0.2516,59346
98,mixed,16,11,5,16,27389.82,879984.13,969.12,26956.16,433.66,21.41,6882.45,20073.71,0.2513,59346
99,mixed,16,11,5,16,27475.71,896652.22,968.58,27042.40,433.31,21.76,7012.66,20029.74,0.2552,59346
100,mixed,16,11,5,16,27733.31,904813.79,971.71,27297.38,435.94,21.82,7076.45,20220.93,0.2552,59346
101,mixed,16,11,5,16,27649.09,915816.16,978.34,27208.10,440.99,21.98,7162.46,20045.64,0.2590,59346
102,mixed,16,11,5,16,27663.33,903832.61,975.71,27234.46,428.86,22.59,7068.82,20165.65,0.2555,59346
103,mixed,16,11,5,16,27678.05,897624.16,975.78,27248.99,429.06,22.37,7020.31,20228.68,0.2536,59346
104,mixed,16,11,5,16,28029.38,912586.08,973.82,27599.39,429.98,22.21,7137.19,20462.21,0.2546,59346
105,mixed,16,11,5,16,27802.59,925850.30,964.67,27370.40,432.19,21.82,7240.74,20129.66,0.2604,59346
106,mixed,16,11,5,16,27899.07,903752.70,970.66,27467.10,431.97,22.11,7068.15,20398.95,0.2533,59346
107,mixed,16,11,5,16,28071.65,910724.67,975.52,27637.73,433.92,21.98,7122.66,20515.07,0.2537,59346
108,mixed,16,11,5,16,28086.05,924871.30,967.62,27661.73,424.32,21.79,7233.12,20428.61,0.2575,59346
109,mixed,16,11,5,16,28518.72,934827.42,969.31,28081.66,437.06,21.25,7310.91,20770.75,0.2564,59346
110,mixed,16,11,5,16,28548.10,932914.05,976.19,28115.07,433.02,21.34,7296.02,20819.05,0.2556,59346
111,mixed,16,11,5,16,28543.20,934365.50,969.06,28113.09,430.11,21.47,7307.30,20805.79,0.2560,59346
112,mixed,15,11,4,16,28937.28,813020.83,965.47,28505.98,431.30,19.07,6359.27,22146.72,0.2198,59346
113,mixed,15,11,4,16,28870.66,828109.82,974.85,28440.58,430.08,19.65,6477.22,21963.35,0.2244,59346
114,mixed,15,11,4,16,28950.88,835424.96,967.39,28517.25,433.63,21.66,6534.32,21982.93,0.2257,59346
115,mixed,15,11,4,16,23149.25,903828.00,971.84,22718.37,430.88,21.60,7068.75,15649.62,0.3054,59346
116,mixed,15,10,5,16,26960.48,857750.14,957.54,26529.25,431.23,21.25,6708.65,19820.59,0.2488,59346
117,mixed,15,10,5,16,27354.18,899930.62,966.27,26926.50,427.68,22.08,7038.26,19888.24,0.2573,59346
118,mixed,15,10,5,16,26917.28,852400.03,956.32,26485.28,432.00,20.99,6666.85,19818.43,0.2477,59346
119,mixed,15,10,5,16,27351.97,889734.43,981.47,26921.28,430.69,21.22,6958.72,19962.56,0.2544,59346
120,mixed,15,10,5,16,27538.69,886338.02,973.06,27105.02,433.66,21.50,6932.12,20172.91,0.2517,59346
121,mixed,15,10,5,16,27553.50,902576.16,968.22,27119.90,433.60,21.38,7058.94,20060.96,0.2562,59346
122,mixed,15,10,5,16,27384.64,884702.43,977.41,26956.00,428.64,22.43,6919.37,20036.63,0.2527,59346
123,mixed,15,10,5,16,27463.71,890149.54,972.26,27030.56,433.15,22.24,6961.89,20068.67,0.2535,59346
124,mixed,15,10,5,16,27836.26,902966.30,979.04,27396.45,439.81,22.02,7062.07,20334.38,0.2537,59346
125,mixed,15,10,5,16,27335.68,877692.96,962.78,26901.98,433.70,21.95,6864.50,20037.49,0.2511,59346
126,mixed,15,10,5,16,27846.27,910198.78,984.10,27416.10,430.18,21.44,7118.62,20297.48,0.2556,59346
127,mixed,15,10,5,16,28200.22,921265.57,964.19,27766.21,434.02,20.38,7204.92,20561.29,0.2555,59346
128,mixed,15,10,5,16,27690.85,891107.81,967.55,27252.32,438.53,22.08,6969.34,20282.98,0.2517,59346
129,mixed,15,10,5,16,27894.75,890486.82,968.61,27463.81,430.94,21.02,6964.50,20499.31,0.2497,59346
130,mixed,14,10,4,16,28651.94,845442.11,964.42,28222.62,429.31,19.78,6612.55,21610.07,0.2308,59346
131,mixed,14,10,4,16,28554.46,845278.37,971.14,28124.45,430.02,19.94,6611.32,21513.12,0.2315,59346
132,mixed,14,10,4,16,28918.85,834451.46,972.26,28492.03,426.82,20.32,6526.75,21965.28,0.2257,59346
133,mixed,14,10,4,16,28954.94,852029.38,967.84,28521.70,433.25,19.14,6664.04,21857.66,0.2302,59346
134,mixed,14,10,4,16,29123.68,850479.10,969.92,28689.09,434.59,20.10,6651.95,22037.14,0.2284,59346
135,mixed,14,10,4,16,29230.18,847377.98,966.82,28792.48,437.70,19.97,6627.69,22164.79,0.2267,59346
136,mixed,14,10,4,16,29168.13,864289.76,979.17,28731.81,436.32,21.18,6759.91,21971.89,0.2318,59346
137,mixed,14,10,4,16,24904.42,932376.77,966.37,24474.02,430.40,21.86,7291.74,17182.27,0.2928,59346
138,mixed,14,9,5,16,27824.29,918247.97,956.26,27389.57,434.72,21.60,7181.28,20208.28,0.2581,59346
139,mixed,14,9,5,16,27239.97,882116.80,968.16,26808.19,431.78,22.30,6899.10,19909.09,0.2533,59346
140,mixed,14,9,5,16,27396.64,891974.08,965.50,26961.22,435.42,21.44,6976.09,19985.13,0.2546,59346
141,mixed,14,9,5,16,27180.64,880342.14,955.84,26745.76,434.88,22.94,6885.14,19860.62,0.2533,59346
142,mixed,14,9,5,16,27620.64,887168.06,961.18,27185.82,434.82,21.95,6938.51,20247.31,0.2512,59346
143,mixed,14,9,5,16,27428.06,868174.66,971.14,26996.64,431.42,20.74,6790.20,20206.44,0.2476,59346
144,mixed,14,9,5,16,27289.82,867939.58,968.13,26853.92,435.90,22.46,6788.34,20065.58,0.2487,59346
145,mixed,14,9,5,16,27283.01,858157.18,965.70,26851.49,431.52,20.96,6711.90,20139.59,0.2460,59346
146,mixed,14,9,5,16,27501.95,885346.72,963.49,27073.54,428.42,21.70,6924.30,20149.24,0.2518,59346
147,mixed,14,9,5,16,27397.12,895248.99,969.28,26964.58,432.54,22.27,7001.71,19962.87,0.2556,59346
148,mixed,13,9,4,16,28675.49,831777.18,970.02,28250.14,425.34,20.51,6505.84,21744.31,0.2269,59346
149,mixed,13,9,4,16,28596.32,824215.07,964.26,28167.49,428.83,18.43,6446.71,21720.77,0.2254,59346
150,mixed,13,9,4,16,28700.16,831852.38,963.30,28271.65,428.51,20.10,6506.37,21765.28,0.2267,59346
151,mixed,13,9,4,16,28719.23,828969.12,961.47,28287.68,431.55,19.20,6483.83,21803.85,0.2258,59346
152,mixed,13,9,4,16,28656.48,859898.66,955.78,28231.01,425.47,19.17,6725.43,21505.58,0.2347,59346
153,mixed,13,9,4,16,28565.60,835132.93,972.32,28134.05,431.55,19.42,6532.07,21601.98,0.2287,59346
154,mixed,13,9,4,16,28641.25,825319.49,975.68,28211.17,430.08,19.46,6455.43,21755.74,0.2254,59346
155,mixed,13,9,4,16,29010.98,838483.62,957.82,28577.82,433.15,19.97,6558.14,22019.69,0.2261,59346
156,mixed,13,9,4,16,29026.40,845185.57,975.17,28594.34,432.06,20.03,6610.63,21983.71,0.2277,59346
157,mixed,13,9,4,16,29210.94,856742.05,981.25,28777.38,433.57,19.17,6700.96,22076.41,0.2294,59346
158,mixed,13,9,4,16,29139.55,850864.48,966.24,28701.82,437.73,21.50,6654.93,22046.90,0.2284,59346
159,mixed,13,9,4,16,27102.18,896569.95,972.38,26669.02,433.15,22.43,7012.05,19656.97,0.2587,59346
160,mixed,13,8,5,16,27124.77,889200.06,970.88,26692.54,432.22,21.25,6954.46,19738.08,0.2564,59346
161,mixed,13,8,5,16,27209.57,882219.55,970.34,26776.80,432.77,21.82,6899.92,19876.88,0.2536,59346
162,mixed,13,8,5,16,26993.47,886923.39,971.78,26565.57,427.90,21.66,6936.68,19628.89,0.2570,59346
163,mixed,13,8,5,16,27157.25,868334.43,972.26,26722.02,435.23,21.54,6791.46,19930.56,0.2501,59346
164,mixed,13,8,5,16,26911.14,871108.13,967.30,26483.20,427.94,21.76,6813.09,19670.11,0.2532,59346
165,mixed,13,8,5,16,27156.58,862056.13,970.34,26720.51,436.06,21.25,6742.39,19978.12,0.2483,59346
166,mixed,13,8,5,16,27269.92,892476.03,974.21,26841.02,428.90,21.31,6980.08,19860.94,0.2560,59346
167,mixed,12,8,4,16,28420.38,840688.32,970.02,27990.24,430.14,19.74,6575.46,21414.78,0.2314,59346
168,mixed,12,8,4,16,28653.50,857066.24,968.61,28221.28,432.22,20.10,6703.40,21517.88,0.2339,59346
169,mixed,12,8,4,16,28219.17,830934.37,964.32,27785.18,433.98,19.97,6499.21,21285.98,0.2303,59346
170,mixed,12,8,4,16,28317.12,830451.97,962.88,27883.39,433.73,20.86,6495.43,21387.96,0.2294,59346
171,mixed,12,8,4,16,28686.66,844996.00,973.15,28258.14,428.51,19.36,6609.13,21649.01,0.2304,59346
172,mixed,12,8,4,16,28806.43,831009.95,964.61,28369.25,437.18,20.26,6499.80,21869.45,0.2256,59346
173,mixed,12,8,4,16,28980.45,844589.47,968.35,28543.81,436.64,20.10,6605.92,21937.89,0.2279,59346
174,mixed,12,8,4,16,28554.34,816908.67,964.74,28122.78,431.55,20.16,6389.64,21733.15,0.2238,59346
175,mixed,12,8,4,16,28812.77,840066.02,966.18,28383.87,428.90,19.62,6570.56,21813.31,0.2280,59346
176,mixed,12,8,4,16,29081.47,851108.48,983.46,28648.86,432.61,20.45,6656.97,21991.90,0.2289,59346
177,mixed,12,8,4,16,29433.44,876303.10,966.08,29007.62,425.82,20.48,6853.67,22153.95,0.2329,59346
178,mixed,12,8,4,16,28777.06,835268.38,963.81,28343.65,433.41,20.38,6533.06,21810.58,0.2270,59346
179,mixed,12,8,4,16,29034.46,842895.84,976.86,28600.99,433.47,19.58,6592.76,22008.24,0.2271,59346
180,mixed,12,8,4,16,29156.70,852196.58,953.60,28729.12,427.58,22.72,6665.24,22063.88,0.2286,59346
181,mixed,12,8,4,16,25873.25,886579.84,965.57,25435.49,437.76,23.55,6933.95,18501.54,0.2680,59346
182,mixed,12,7,5,16,27497.28,912534.34,968.86,27070.11,427.17,22.02,7136.74,19933.37,0.2595,59346
183,mixed,12,7,5,16,27025.12,847560.86,976.67,26592.99,432.13,22.56,6629.20,19963.79,0.2453,59346
184,mixed,12,7,5,16,27059.42,879644.64,970.30,26627.20,432.22,24.58,6879.80,19747.40,0.2542,59346
185,mixed,12,7,5,16,27520.58,888470.75,966.30,27076.83,443.74,23.97,6948.73,20128.10,0.2525,59346
186,mixed,12,7,5,16,27169.31,873740.67,964.61,26739.30,430.02,22.08,6833.64,19905.66,0.2515,59346
187,mixed,12,7,5,16,27613.25,885461.57,972.96,27175.94,437.31,22.30,6925.27,20250.67,0.2508,59346
188,mixed,12,7,5,16,27184.80,871756.00,976.54,26753.38,431.42,21.57,6818.22,19935.15,0.2508,59346
189,mixed,11,7,4,16,28486.34,858590.37,971.10,28057.28,429.06,20.19,6715.32,21341.96,0.2357,59346
190,mixed,11,7,4,16,28635.01,844432.26,958.08,28195.62,439.39,19.39,6604.61,21591.00,0.2306,59346
191,mixed,11,7,4,16,28215.04,827168.29,960.70,27781.47,433.57,19.62,6469.76,21311.71,0.2293,59346
192,mixed,11,7,4,16,28676.26,858405.25,967.04,28241.57,434.69,19.87,6713.85,21527.72,0.2341,59346
193,mixed,11,7,4,16,28694.94,843023.94,965.15,28262.30,432.64,20.35,6593.66,21668.64,0.2298,59346
194,mixed,11,7,4,16,28781.15,849943.39,983.52,28351.81,429.34,19.01,6647.87,21703.94,0.2310,59346
195,mixed,11,7,4,16,28453.73,833098.62,970.46,28021.79,431.94,20.32,6516.16,21505.63,0.2290,59346
196,mixed,11,7,4,16,28738.21,835243.36,972.48,28304.93,433.28,20.19,6532.94,21771.99,0.2273,59346
197,mixed,11,7,4,16,28849.73,828280.45,974.24,28413.98,435.74,21.09,6478.55,21935.43,0.2246,59346
198,mixed,11,7,4,16,28822.37,849241.15,968.67,28389.47,432.90,20.13,6642.26,21747.21,0.2305,59346
199,mixed,11,7,4,16,28864.19,851045.76,964.61,28429.92,434.27,21.31,6656.33,21773.59,0.2306,59346
200,mixed,11,7,4,16,28840.19,854051.90,984.64,28412.77,427.42,19.36,6679.97,21732.80,0.2316,59346
201,mixed,11,7,4,16,29038.18,865685.15,973.54,28608.96,429.22,20.45,6770.77,21838.19,0.2332,59346
202,mixed,11,7,4,16,29038.56,847786.75,974.56,28601.06,437.50,20.86,6630.95,21970.11,0.2283,59346
203,mixed,11,7,4,16,24380.19,875982.18,970.91,23951.52,428.67,21.70,6851.20,17100.32,0.2810,59346
204,mixed,11,6,5,16,27134.37,891004.13,974.21,26705.34,429.02,20.80,6968.58,19736.76,0.2568,59346
205,mixed,11,6,5,16,27099.74,863881.63,956.99,26660.06,439.68,21.60,6756.55,19903.51,0.2493,59346
206,mixed,11,6,5,16,26973.70,893802.98,961.12,26544.16,429.54,22.05,6990.34,19553.82,0.2592,59346
207,mixed,11,6,5,16,27160.35,879556.80,967.36,26725.86,434.50,21.38,6879.10,19846.76,0.2533,59346
208,mixed,11,6,5,16,26993.82,890567.90,973.57,26563.71,430.11,22.56,6965.17,19598.54,0.2580,59346
209,mixed,11,6,5,16,27168.93,873132.64,972.77,26739.01,429.92,21.22,6828.95,19910.06,0.2514,59346
210,mixed,11,6,5,16,27288.70,881201.12,958.21,26858.50,430.21,21.92,6891.87,19966.63,0.2526,59346
211,mixed,11,6,5,16,27107.26,884611.04,969.28,26679.10,428.16,20.90,6918.60,19760.51,0.2552,59346
212,mixed,10,6,4,16,28547.68,851292.45,972.42,28116.67,431.01,19.71,6658.32,21458.35,0.2332,59346
213,mixed,10,6,4,16,28665.92,857383.87,969.38,28233.41,432.51,20.00,6705.88,21527.52,0.2339,59346
214,mixed,10,6,4,16,28516.54,851005.44,961.47,28088.19,428.35,20.90,6655.99,21432.20,0.2334,59346
215,mixed,10,6,4,16,28674.98,860537.38,968.16,28242.50,432.48,20.93,6730.51,21511.98,0.2347,59346
216,mixed,10,6,4,16,28718.59,848936.38,975.68,28289.41,429.18,20.35,6639.94,21649.47,0.2312,59346
217,mixed,10,6,4,16,29077.47,873604.42,959.14,28647.55,429.92,20.64,6832.53,21815.02,0.2350,59346
218,mixed,10,6,4,16,28885.09,859533.41,963.71,28453.28,431.81,19.46,6722.63,21730.65,0.2327,59346
219,mixed,10,6,4,16,28656.90,839999.46,960.32,28222.94,433.95,19.97,6570.00,21652.95,0.2293,59346
220,mixed,10,6,4,16,29284.26,863526.43,967.49,28848.96,435.30,21.06,6753.86,22095.10,0.2306,59346
221,mixed,10,6,4,16,28931.74,860565.22,974.62,28499.78,431.97,21.25,6730.78,21769.00,0.2326,59346
222,mixed,10,6,4,16,28784.80,846341.02,961.15,28349.44,435.36,20.58,6619.55,21729.89,0.2300,59346
223,mixed,10,6,4,16,28887.23,850024.19,957.12,28453.86,433.38,19.94,6648.29,21805.56,0.2301,59346
224,mixed,10,6,4,16,28903.17,857089.02,978.40,28466.78,436.38,21.76,6703.65,21763.13,0.2319,59346
225,mixed,10,6,4,16,24628.10,901674.88,965.98,24190.59,437.50,22.50,7051.88,17138.71,0.2863,59346
226,mixed,10,5,5,16,27314.88,881699.42,966.21,26879.81,435.07,23.30,6895.83,19983.98,0.2525,59346
227,mixed,10,5,5,16,26902.75,871750.50,964.22,26466.05,436.70,21.95,6818.08,19647.96,0.2534,59346
228,mixed,10,5,5,16,26956.67,848130.53,961.98,26528.22,428.45,21.70,6633.54,19894.69,0.2461,59346
229,mixed,10,5,5,16,26990.30,872928.86,968.58,26566.24,424.06,22.27,6827.32,19738.92,0.2530,59346
230,mixed,10,5,5,16,27305.95,900213.31,966.69,26874.85,431.10,21.60,7040.47,19834.38,0.2578,59346
231,mixed,10,5,5,16,27336.32,864946.85,970.85,26906.05,430.27,21.06,6764.98,20141.07,0.2475,59346
232,mixed,10,5,5,16,27208.99,891330.91,962.37,26781.98,427.01,20.83,6971.04,19810.94,0.2562,59346
233,mixed,10,5,5,16,27465.41,882208.16,973.15,27029.73,435.68,21.76,6899.85,20129.87,0.2512,59346
