iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
121,mixed,7,2,5,16,20085.86,719537.89,989.79,19658.30,427.55,20.77,5629.12,14029.18,0.2803,49586
122,mixed,7,2,5,16,20186.43,741863.81,999.33,19755.78,430.66,21.66,5803.62,13952.16,0.2875,49586
123,mixed,7,2,5,16,19953.38,725052.58,1001.63,19524.74,428.64,21.57,5672.30,13852.44,0.2843,49586
124,mixed,7,2,5,16,19852.10,716879.20,987.42,19425.57,426.53,20.10,5608.33,13817.24,0.2825,49586
125,mixed,7,2,5,16,19861.66,718533.54,993.41,19430.56,431.10,20.48,5621.30,13809.26,0.2830,49586
126,mixed,7,2,5,16,20326.18,732220.45,996.77,19890.94,435.23,22.11,5728.26,14162.68,0.2818,49586
127,mixed,7,2,5,16,20170.30,733627.30,993.76,19748.77,421.54,19.84,5739.23,14009.54,0.2845,49586
128,mixed,7,2,5,16,20080.77,736101.57,995.46,19649.54,431.23,21.15,5758.57,13890.97,0.2868,49586
129,mixed,7,2,5,16,20427.07,743163.58,1011.62,20000.99,426.08,20.38,5813.87,14187.12,0.2846,49586
130,mixed,6,2,4,16,21037.25,725163.01,991.42,20612.48,424.77,19.33,5673.08,14939.40,0.2697,49586
131,mixed,6,2,4,16,21071.81,721882.37,992.64,20642.27,429.54,19.68,5647.46,14994.81,0.2680,49586
132,mixed,6,2,4,16,20988.48,713549.73,977.82,20565.54,422.94,19.04,5582.25,14983.29,0.2660,49586
133,mixed,6,2,4,16,21151.84,718237.12,1000.38,20724.96,426.88,18.85,5619.04,15105.92,0.2657,49586
134,mixed,6,2,4,16,21086.21,714337.60,986.05,20658.37,427.84,20.26,5588.47,15069.90,0.2650,49586
135,mixed,6,2,4,16,21164.96,720799.90,995.26,20735.62,429.34,18.85,5639.02,15096.59,0.2664,49586
136,mixed,6,2,4,16,20928.03,713222.53,993.34,20498.88,429.15,21.06,5579.81,14919.07,0.2666,49586
137,mixed,6,2,4,16,18909.50,776715.65,1011.78,18482.50,427.01,21.44,6076.00,12406.50,0.3213,49586
138,mixed,6,1,5,16,19761.50,720331.55,1003.36,19336.29,425.22,21.25,5635.43,13700.86,0.2852,49586
139,mixed,6,1,5,16,19687.04,708413.41,997.76,19262.08,424.96,20.77,5542.27,13719.81,0.2815,49586
140,mixed,6,1,5,16,19712.61,716256.06,1005.92,19287.39,425.22,22.56,5603.61,13683.78,0.2843,49586
141,mixed,6,1,5,16,19708.83,714474.14,997.25,19281.50,427.33,22.21,5589.62,13691.88,0.2836,49586
142,mixed,6,1,5,16,19805.38,712974.88,1003.36,19376.10,429.28,21.60,5577.95,13798.14,0.2816,49586
143,mixed,6,1,5,16,19710.05,711062.94,1006.59,19282.14,427.90,22.34,5563.04,13719.10,0.2822,49586
144,mixed,6,1,5,16,20011.90,715533.47,1005.31,19582.08,429.82,22.24,5597.96,13984.12,0.2797,49586
145,mixed,6,1,5,16,19987.68,720304.96,1000.48,19559.55,428.13,21.50,5635.20,13924.35,0.2819,49586
146,mixed,6,1,5,16,19925.34,723733.66,974.69,19501.79,423.55,22.40,5661.78,13840.01,0.2841,49586
147,mixed,6,1,5,16,20043.94,713927.14,994.69,19618.56,425.38,22.02,5585.33,14033.23,0.2787,49586
148,mixed,5,1,4,16,20616.58,713802.37,986.56,20195.07,421.50,20.16,5584.29,14610.78,0.2709,49586
149,mixed,5,1,4,16,20814.88,716815.90,982.91,20389.54,425.34,18.94,5607.80,14781.73,0.2694,49586
150,mixed,5,1,4,16,20853.66,707647.94,999.26,20425.82,427.84,20.06,5536.31,14889.52,0.2655,49586
151,mixed,5,1,4,16,20854.66,706854.91,989.41,20429.38,425.28,19.36,5530.03,14899.34,0.2652,49586
152,mixed,5,1,4,16,20770.53,703564.03,1001.66,20346.21,424.32,20.13,5504.42,14841.79,0.2650,49586
153,mixed,5,1,4,16,21105.50,721640.48,999.17,20676.00,429.50,19.52,5645.62,15030.38,0.2675,49586
154,mixed,5,1,4,16,21038.08,712612.77,992.16,20614.72,423.36,19.55,5575.04,15039.68,0.2650,49586
155,mixed,5,1,4,16,21079.78,703979.78,1001.98,20648.83,430.94,18.82,5507.67,15141.16,0.2613,49586
156,mixed,5,1,4,16,21492.64,735169.70,991.81,21063.78,428.86,20.48,5751.26,15312.51,0.2676,49586
157,mixed,5,1,4,16,21370.53,734233.50,993.50,20939.62,430.91,19.14,5743.96,15195.66,0.2688,49586
158,mixed,5,1,4,16,21277.02,726005.15,994.56,20855.07,421.95,19.23,5679.69,15175.39,0.2669,49586
159,mixed,5,1,4,14,19546.46,683254.34,976.80,19134.78,411.68,18.94,5345.56,13789.23,0.2735,49586
160,decode_draining,5,0,5,5,11267.14,410024.38,972.70,10848.61,418.53,18.91,3210.91,7637.69,0.2850,49586
161,decode_draining,5,0,5,5,11230.56,388235.90,953.02,10813.92,416.64,17.60,3040.54,7773.38,0.2707,49586
162,decode_draining,5,0,5,5,11231.23,385286.78,951.65,10808.54,422.69,18.11,3017.49,7791.06,0.2687,49586
163,decode_draining,5,0,5,5,11233.89,390021.41,963.78,10807.55,426.34,18.53,3054.57,7752.98,0.2719,49586
164,decode_draining,5,0,5,5,11257.41,409978.94,957.12,10833.15,424.26,18.59,3210.44,7622.71,0.2852,49586
165,decode_draining,5,0,5,5,11213.95,378881.06,960.26,10787.74,426.21,19.10,2967.51,7820.23,0.2646,49586
166,decode_draining,5,0,5,5,11262.08,401697.95,955.39,10841.70,420.38,18.37,3145.73,7695.97,0.2793,49586
167,decode_draining,4,0,4,4,11064.26,331476.42,953.79,10634.98,429.28,15.07,2597.11,8037.86,0.2347,49586
168,decode_draining,4,0,4,4,11078.98,332860.80,949.79,10648.00,430.98,16.67,2607.90,8040.10,0.2354,49586
169,decode_draining,4,0,4,4,11087.30,335135.17,955.74,10657.22,430.08,16.00,2625.71,8031.51,0.2368,49586
170,decode_draining,4,0,4,4,11141.76,355320.96,951.81,10710.37,431.39,16.45,2783.38,7926.99,0.2498,49586
171,decode_draining,4,0,4,4,11090.11,329983.65,956.83,10661.22,428.90,16.38,2585.47,8075.74,0.2331,49586
172,decode_draining,4,0,4,4,11074.40,325006.94,947.36,10649.70,424.70,15.90,2546.52,8103.18,0.2299,49586
173,decode_draining,4,0,4,4,11087.68,323737.28,955.90,10659.23,428.45,16.42,2536.67,8122.57,0.2288,49586
174,decode_draining,4,0,4,4,11161.73,369087.39,952.19,10732.06,429.66,15.81,2890.93,7841.13,0.2590,49586
175,decode_draining,4,0,4,4,11093.54,327838.69,950.11,10661.31,432.22,16.67,2568.66,8092.65,0.2315,49586
176,decode_draining,4,0,4,4,11115.26,343531.46,949.06,10682.56,432.70,15.84,2691.25,7991.31,0.2421,49586
177,decode_draining,4,0,4,4,11123.20,353287.36,941.38,10700.03,423.17,15.94,2767.41,7932.62,0.2488,49586
178,decode_draining,4,0,4,4,11068.00,320443.74,947.65,10643.07,424.93,14.94,2510.87,8132.20,0.2269,49586
179,decode_draining,4,0,4,4,11079.94,318770.59,944.13,10654.11,425.82,16.00,2497.77,8156.34,0.2254,49586
180,decode_draining,4,0,4,4,11097.60,340648.48,952.64,10670.34,427.26,15.68,2668.76,8001.58,0.2405,49586
181,decode_draining,4,0,4,4,11162.75,364600.54,950.72,10729.57,433.18,16.64,2855.87,7873.70,0.2558,49586
182,decode_draining,4,0,4,4,11156.26,355894.18,962.14,10728.90,427.36,16.86,2787.94,7940.96,0.2499,49586
183,decode_draining,4,0,4,4,11146.82,349428.90,947.14,10720.22,426.59,15.78,2737.31,7982.91,0.2456,49586
184,decode_draining,4,0,4,4,11073.57,320676.13,936.96,10643.84,429.73,15.97,2512.60,8131.24,0.2269,49586
185,decode_draining,4,0,4,4,11104.64,335702.40,948.83,10684.90,419.74,15.39,2630.09,8054.81,0.2368,49586
186,decode_draining,4,0,4,4,11078.40,329708.13,951.23,10644.64,433.76,16.26,2583.28,8061.36,0.2332,49586
187,decode_draining,4,0,4,4,11125.38,350812.38,946.75,10699.04,426.34,15.94,2748.12,7950.92,0.2470,49586
188,decode_draining,4,0,4,4,11139.14,351566.08,948.61,10719.36,419.78,14.82,2754.02,7965.34,0.2472,49586
189,decode_draining,3,0,3,3,11064.26,318029.86,940.96,10639.30,424.96,13.18,2491.96,8147.34,0.2252,49586
190,decode_draining,3,0,3,3,10997.82,291673.76,942.78,10566.40,431.42,13.66,2286.07,8280.33,0.2079,49586
191,decode_draining,3,0,3,3,11012.35,299295.90,944.83,10587.65,424.70,13.70,2345.63,8242.02,0.2130,49586
192,decode_draining,3,0,3,3,11026.98,296578.78,940.58,10601.09,425.89,12.93,2324.37,8276.72,0.2108,49586
193,decode_draining,3,0,3,3,11071.17,316546.85,951.87,10638.69,432.48,14.02,2480.46,8158.23,0.2240,49586
194,decode_draining,3,0,3,3,11019.78,297257.50,940.03,10580.99,438.78,13.79,2329.67,8251.32,0.2114,49586
195,decode_draining,3,0,3,3,11058.21,321697.76,952.38,10636.26,421.95,13.73,2520.70,8115.55,0.2279,49586
196,decode_draining,3,0,3,3,11025.86,310943.87,948.58,10603.90,421.95,13.98,2436.66,8167.24,0.2210,49586
197,decode_draining,3,0,3,3,11020.03,297349.63,954.75,10588.64,431.39,14.08,2330.50,8258.14,0.2115,49586
198,decode_draining,3,0,3,3,11033.09,312840.16,942.46,10599.94,433.15,13.02,2451.43,8148.51,0.2222,49586
199,decode_draining,3,0,3,3,11036.45,312999.39,950.75,10614.34,422.11,13.47,2452.74,8161.60,0.2222,49586
200,decode_draining,3,0,3,3,11010.30,295341.70,947.46,10581.63,428.67,13.06,2314.76,8266.87,0.2102,49586
201,decode_draining,3,0,3,3,11098.98,332386.75,941.38,10671.78,427.20,13.60,2604.13,8067.65,0.2346,49586
202,decode_draining,3,0,3,3,11049.50,316027.04,955.01,10623.04,426.46,13.47,2476.42,8146.62,0.2241,49586
203,decode_draining,3,0,3,3,11033.82,298120.03,939.71,10601.79,432.03,13.92,2336.40,8265.39,0.2117,49586
204,decode_draining,3,0,3,3,10995.58,295534.59,944.29,10568.22,427.36,13.63,2316.24,8251.98,0.2107,49586
205,decode_draining,3,0,3,3,11063.52,318819.49,951.52,10634.02,429.50,13.98,2498.21,8135.81,0.2258,49586
206,decode_draining,3,0,3,3,11010.43,294313.86,944.38,10577.89,432.54,13.79,2306.70,8271.18,0.2095,49586
207,decode_draining,3,0,3,3,11017.09,296128.10,943.20,10591.49,425.60,13.41,2320.87,8270.62,0.2107,49586
208,decode_draining,3,0,3,3,11061.89,324564.42,955.71,10636.35,425.54,12.96,2543.13,8093.23,0.2299,49586
209,decode_draining,3,0,3,3,11073.73,329994.14,941.28,10649.09,424.64,13.15,2585.43,8063.65,0.2335,49586
210,decode_draining,3,0,3,3,11029.09,297382.37,940.83,10600.16,428.93,13.95,2330.65,8269.51,0.2113,49586
211,decode_draining,3,0,3,3,11034.27,310906.59,947.26,10606.78,427.49,12.61,2436.36,8170.43,0.2208,49586
212,decode_draining,2,0,2,2,10905.98,265150.40,938.59,10468.19,437.79,11.49,2078.82,8389.37,0.1906,49586
213,decode_draining,2,0,2,2,10917.38,262982.27,934.94,10483.39,433.98,11.52,2061.85,8421.54,0.1889,49586
214,decode_draining,2,0,2,2,10953.50,281461.44,936.51,10523.33,430.18,11.65,2206.23,8317.09,0.2014,49586
215,decode_draining,2,0,2,2,10922.11,271306.85,936.70,10491.07,431.04,11.68,2126.90,8364.17,0.1947,49586
216,decode_draining,2,0,2,2,10931.36,265301.98,939.23,10492.13,439.23,11.74,2080.01,8412.12,0.1903,49586
217,decode_draining,2,0,2,2,10936.90,269023.97,938.18,10502.27,434.62,10.62,2109.08,8393.19,0.1928,49586
218,decode_draining,2,0,2,2,10966.82,285791.26,950.21,10537.02,429.79,11.04,2240.17,8296.86,0.2043,49586
219,decode_draining,2,0,2,2,10932.99,270051.78,937.41,10490.11,442.88,11.26,2117.10,8373.01,0.1936,49586
220,decode_draining,2,0,2,2,10946.18,276285.73,936.22,10520.00,426.18,10.40,2165.80,8354.20,0.1979,49586
221,decode_draining,2,0,2,2,10938.66,270504.29,944.80,10495.97,442.69,11.71,2120.70,8375.27,0.1939,49586
222,decode_draining,2,0,2,2,10940.26,267014.85,934.75,10495.10,445.15,10.88,2093.36,8401.75,0.1913,49586
223,decode_draining,2,0,2,2,10930.94,263511.52,945.89,10494.78,436.16,11.46,2066.07,8428.71,0.1890,49586
224,decode_draining,2,0,2,2,10936.70,281360.13,945.25,10499.04,437.66,11.14,2205.51,8293.53,0.2017,49586
225,decode_draining,2,0,2,2,10932.83,266806.30,945.44,10492.35,440.48,11.71,2091.81,8400.54,0.1913,49586
226,decode_draining,2,0,2,2,10931.07,265868.70,945.98,10492.99,438.08,11.49,2084.49,8408.50,0.1907,49586
227,decode_draining,2,0,2,2,10962.72,279271.26,945.50,10524.77,437.95,10.56,2189.19,8335.57,0.1997,49586
228,decode_draining,2,0,2,2,10943.23,264308.90,944.00,10500.16,443.07,11.46,2072.29,8427.87,0.1894,49586
229,decode_draining,2,0,2,2,10934.21,267830.21,941.47,10496.64,437.57,11.10,2099.78,8396.86,0.1920,49586
