iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
48,mixed,8,6,2,16,22884.77,754130.82,960.32,22458.88,425.89,15.39,5899.15,16559.73,0.2578,49586
49,mixed,8,6,2,16,22923.84,760189.98,955.84,22502.75,421.09,14.21,5946.45,16556.30,0.2594,49586
50,mixed,8,6,2,16,22758.27,738226.62,964.99,22326.62,431.65,16.93,5774.93,16551.69,0.2538,49586
51,mixed,8,6,2,16,18353.09,842911.10,960.38,17926.11,426.98,17.79,6592.75,11333.37,0.3592,49586
52,mixed,8,5,3,16,21187.52,801055.33,960.48,20762.02,425.50,16.77,6265.75,14496.27,0.2957,49586
53,mixed,8,5,3,16,21096.26,785661.47,963.36,20673.22,423.04,16.29,6145.51,14527.71,0.2913,49586
54,mixed,8,5,3,16,21244.58,787597.82,967.33,20819.04,425.54,16.26,6160.67,14658.37,0.2900,49586
55,mixed,8,5,3,16,21456.10,770202.94,965.15,21028.03,428.06,17.38,6024.75,15003.28,0.2808,49586
56,mixed,8,5,3,16,21529.09,779209.86,945.50,21099.81,429.28,17.60,6094.96,15004.84,0.2831,49586
57,mixed,8,5,3,16,21458.50,776389.12,969.57,21033.02,425.47,16.64,6073.11,14959.91,0.2830,49586
58,mixed,8,5,3,16,21490.08,763233.41,956.61,21063.36,426.72,16.74,5970.23,15093.13,0.2778,49586
59,mixed,8,5,3,16,21603.97,756509.02,956.96,21173.25,430.72,18.40,5917.70,15255.55,0.2739,49586
60,mixed,8,5,3,16,21736.61,817806.66,956.38,21309.70,426.91,16.16,6396.59,14913.11,0.2943,49586
61,mixed,8,5,3,16,21864.45,808104.51,949.34,21436.35,428.10,16.70,6320.73,15115.62,0.2891,49586
62,mixed,8,5,3,16,21865.18,779921.70,956.51,21435.74,429.44,17.60,6100.61,15335.13,0.2790,49586
63,mixed,8,5,3,16,21902.78,772494.91,948.29,21477.60,425.18,16.83,6042.53,15435.08,0.2759,49586
64,mixed,8,5,3,16,21810.30,776230.40,964.35,21380.58,429.73,17.34,6071.83,15308.74,0.2784,49586
65,mixed,8,5,3,16,22133.98,807538.78,962.66,21704.13,429.86,16.90,6316.42,15387.71,0.2854,49586
66,mixed,8,5,3,16,22160.42,798566.98,955.90,21739.97,420.45,16.74,6246.27,15493.70,0.2819,49586
67,mixed,8,5,3,16,22101.60,790899.52,963.42,21673.92,427.68,16.70,6186.43,15487.49,0.2799,49586
68,mixed,8,5,3,16,22197.86,803391.01,945.57,21768.03,429.82,17.63,6283.88,15484.15,0.2831,49586
69,mixed,8,5,3,16,22286.72,785764.70,952.67,21855.14,431.58,17.86,6146.23,15708.91,0.2758,49586
70,mixed,8,5,3,16,21327.71,829734.50,956.13,20900.42,427.30,20.38,6489.77,14410.65,0.3043,49586
71,mixed,8,4,4,16,21028.00,888207.78,961.63,20603.01,424.99,18.50,6946.64,13656.37,0.3304,49586
72,mixed,8,4,4,16,20225.31,782807.65,951.62,19800.32,424.99,19.39,6123.12,13677.20,0.3027,49586
73,mixed,8,4,4,16,20419.14,823228.38,976.06,19989.63,429.50,19.36,6439.10,13550.53,0.3153,49586
74,mixed,8,4,4,16,20433.95,802656.83,959.10,20000.61,433.34,19.42,6278.25,13722.36,0.3072,49586
75,mixed,8,4,4,16,20364.90,816414.21,958.30,19938.40,426.50,19.65,6385.72,13552.68,0.3136,49586
76,mixed,8,4,4,16,20711.33,797877.73,966.30,20280.61,430.72,20.22,6240.97,14039.64,0.3013,49586
77,mixed,8,4,4,16,20774.27,826666.37,966.21,20347.33,426.94,19.33,6465.88,13881.45,0.3112,49586
78,mixed,8,4,4,16,20588.35,824789.25,947.84,20157.28,431.07,20.51,6451.07,13706.21,0.3133,49586
79,mixed,8,4,4,16,20855.62,834410.91,962.82,20428.96,426.66,19.52,6526.36,13902.60,0.3129,49586
80,mixed,8,4,4,16,20892.96,850106.08,950.85,20461.79,431.17,19.46,6648.88,13812.91,0.3182,49586
81,mixed,8,4,4,16,20679.42,823089.50,952.29,20253.66,425.76,18.78,6437.83,13815.84,0.3113,49586
82,mixed,8,4,4,16,21140.16,843386.30,952.48,20706.08,434.08,19.52,6596.40,14109.68,0.3120,49586
83,mixed,8,4,4,16,20654.14,815297.82,953.41,20224.90,429.25,19.20,6376.96,13847.93,0.3087,49586
84,mixed,8,4,4,16,20835.23,823772.77,955.01,20403.39,431.84,18.78,6443.19,13960.21,0.3092,49586
85,mixed,8,4,4,16,21103.65,827716.80,951.36,20669.89,433.76,19.26,6473.97,14195.92,0.3068,49586
86,mixed,8,4,4,16,21028.48,800370.21,962.18,20602.02,426.46,18.66,6260.41,14341.61,0.2977,49586
87,mixed,8,4,4,16,21039.52,817867.68,956.51,20610.43,429.09,18.98,6397.06,14213.37,0.3040,49586
88,mixed,8,4,4,16,21215.81,817544.10,957.31,20783.26,432.54,19.84,6394.54,14388.72,0.3014,49586
89,mixed,8,4,4,16,21144.35,827832.99,953.92,20717.09,427.26,19.58,6474.90,14242.19,0.3062,49586
90,mixed,8,4,4,16,21234.21,832007.78,965.38,20798.53,435.68,18.82,6507.60,14290.93,0.3065,49586
91,mixed,8,4,4,16,21282.62,832335.81,957.44,20846.82,435.81,20.77,6510.10,14336.71,0.3059,49586
92,mixed,8,4,4,16,18632.45,937201.92,963.55,18208.83,423.62,21.76,7329.42,10879.41,0.3934,49586
93,mixed,8,3,5,16,20199.07,884019.55,970.24,19769.44,429.63,21.12,6913.98,12855.46,0.3423,49586
94,mixed,8,3,5,16,20026.69,896249.76,968.77,19599.17,427.52,20.29,7009.52,12589.65,0.3500,49586
95,mixed,8,3,5,16,19949.09,866355.81,969.73,19516.80,432.29,22.53,6775.98,12740.82,0.3397,49586
96,mixed,8,3,5,16,20129.31,869689.73,975.94,19692.03,437.28,22.91,6802.08,12889.96,0.3379,49586
97,mixed,8,3,5,16,20226.91,879368.96,963.23,19794.88,432.03,22.21,6877.60,12917.28,0.3400,49586
98,mixed,8,3,5,16,20039.74,882927.71,969.47,19607.23,432.51,21.57,6905.45,12701.79,0.3446,49586
99,mixed,8,3,5,16,20132.48,863418.98,965.63,19705.79,426.69,21.34,6753.00,12952.79,0.3354,49586
100,mixed,8,3,5,16,20325.06,894728.16,958.46,19898.72,426.34,22.11,6997.55,12901.17,0.3443,49586
101,mixed,8,3,5,16,20343.81,887042.05,965.47,19913.50,430.30,21.06,6937.56,12975.95,0.3410,49586
102,mixed,8,3,5,16,20265.98,898933.34,967.65,19836.64,429.34,22.40,7030.48,12806.16,0.3469,49586
103,mixed,8,3,5,16,20464.13,874231.10,965.47,20032.70,431.42,22.30,6837.47,13195.23,0.3341,49586
104,mixed,8,3,5,16,20480.45,876083.33,960.90,20049.50,430.94,21.25,6851.91,13197.60,0.3346,49586
105,mixed,8,3,5,16,20581.76,886080.42,965.02,20141.92,439.84,21.31,6930.04,13211.88,0.3367,49586
106,mixed,8,3,5,16,20763.94,896229.79,964.03,20332.99,430.94,21.70,7009.33,13323.67,0.3376,49586
107,mixed,8,3,5,16,20764.35,885048.06,961.22,20331.04,433.31,21.12,6921.95,13409.09,0.3334,49586
108,mixed,8,3,5,16,20664.35,911731.07,954.66,20235.33,429.02,20.96,7130.36,13104.97,0.3451,49586
109,mixed,8,3,5,16,21128.96,911903.90,966.21,20697.63,431.33,21.66,7131.80,13565.83,0.3375,49586
110,mixed,8,3,5,16,20818.24,913100.26,950.85,20393.15,425.09,21.76,7141.02,13252.13,0.3430,49586
111,mixed,8,3,5,16,21244.64,925725.57,954.08,20818.34,426.30,21.70,7239.68,13578.65,0.3408,49586
112,mixed,7,3,4,16,21087.10,805254.82,956.61,20659.39,427.71,19.14,6298.53,14360.87,0.2987,49586
113,mixed,7,3,4,16,21232.22,833495.55,951.62,20805.31,426.91,18.34,6519.12,14286.19,0.3070,49586
114,mixed,7,3,4,16,21369.60,828250.08,957.54,20939.23,430.37,20.45,6478.18,14461.05,0.3031,49586
115,mixed,7,3,4,16,18759.20,918063.81,971.71,18331.07,428.13,21.79,7179.97,11151.11,0.3827,49586
116,mixed,7,2,5,16,20193.02,898507.42,956.86,19763.62,429.41,20.29,7027.06,12736.55,0.3480,49586
117,mixed,7,2,5,16,19842.75,867191.20,959.36,19409.44,433.31,20.80,6782.43,12627.01,0.3418,49586
118,mixed,7,2,5,16,19669.22,831229.73,953.54,19237.63,431.58,21.09,6501.43,12736.20,0.3305,49586
119,mixed,7,2,5,16,19944.22,861723.90,964.70,19511.23,432.99,21.60,6739.75,12771.48,0.3379,49586
120,mixed,7,2,5,16,20148.03,873775.33,961.09,19715.94,432.10,20.99,6833.88,12882.06,0.3392,49586
121,mixed,7,2,5,16,20127.90,854646.91,956.45,19699.62,428.29,20.51,6684.40,13015.21,0.3321,49586
122,mixed,7,2,5,16,20245.25,877390.30,971.58,19811.90,433.34,21.44,6862.20,12949.70,0.3390,49586
123,mixed,7,2,5,16,19986.88,860356.35,968.74,19556.45,430.43,21.12,6729.10,12827.35,0.3367,49586
124,mixed,7,2,5,16,19906.85,852404.10,960.80,19476.13,430.72,21.54,6666.91,12809.21,0.3349,49586
125,mixed,7,2,5,16,19895.94,853690.18,957.60,19465.54,430.40,21.70,6676.94,12788.60,0.3356,49586
126,mixed,7,2,5,16,20366.14,867300.38,962.66,19933.44,432.70,21.60,6783.31,13150.14,0.3331,49586
127,mixed,7,2,5,16,20220.45,869159.01,965.66,19786.37,434.08,20.80,6797.85,12988.52,0.3362,49586
128,mixed,7,2,5,16,20123.97,871248.00,967.94,19693.09,430.88,21.66,6814.19,12878.90,0.3386,49586
129,mixed,7,2,5,16,20476.83,878664.77,971.39,20046.66,430.18,21.06,6872.16,13174.50,0.3356,49586
130,mixed,6,2,4,16,21106.50,834062.11,958.75,20677.76,428.74,18.18,6523.60,14154.16,0.3091,49586
131,mixed,6,2,4,16,21129.02,830618.21,958.30,20699.78,429.25,18.62,6496.69,14203.08,0.3075,49586
132,mixed,6,2,4,16,21039.52,823034.24,944.22,20609.92,429.60,18.82,6437.33,14172.59,0.3060,49586
133,mixed,6,2,4,16,21213.98,827193.06,957.31,20786.91,427.07,19.17,6469.92,14316.99,0.3050,49586
134,mixed,6,2,4,16,21138.40,822990.30,960.32,20708.35,430.05,18.94,6437.11,14271.24,0.3045,49586
135,mixed,6,2,4,16,21244.42,830125.28,964.83,20812.64,431.78,18.08,6492.89,14319.75,0.3056,49586
136,mixed,6,2,4,16,20986.05,822030.24,954.75,20557.89,428.16,19.97,6429.57,14128.32,0.3064,49586
137,mixed,6,2,4,16,18960.99,886530.05,957.44,18537.89,423.10,21.79,6933.50,11604.39,0.3657,49586
138,mixed,6,1,5,16,19809.60,855784.77,969.63,19375.65,433.95,22.02,6693.39,12682.25,0.3379,49586
139,mixed,6,1,5,16,19747.30,843965.98,957.34,19317.76,429.54,22.24,6600.96,12716.80,0.3343,49586
140,mixed,6,1,5,16,19771.52,852165.09,961.82,19348.45,423.07,21.31,6665.05,12683.39,0.3371,49586
141,mixed,6,1,5,16,19776.22,850271.17,960.45,19349.57,426.66,22.08,6650.25,12699.32,0.3363,49586
142,mixed,6,1,5,16,19856.70,848012.19,969.31,19424.38,432.32,22.30,6632.67,12791.72,0.3340,49586
143,mixed,6,1,5,16,19798.72,846786.75,971.42,19368.64,430.08,20.80,6623.11,12745.53,0.3345,49586
144,mixed,6,1,5,16,20053.06,851328.83,966.94,19621.89,431.17,22.72,6658.56,12963.33,0.3320,49586
145,mixed,6,1,5,16,20050.88,855618.75,960.51,19613.25,437.63,22.72,6692.03,12921.22,0.3338,49586
146,mixed,6,1,5,16,19995.74,859189.76,957.70,19569.02,426.72,22.53,6719.90,12849.12,0.3361,49586
147,mixed,6,1,5,16,20088.29,848861.54,964.90,19653.76,434.53,21.86,6639.27,13014.49,0.3305,49586
148,mixed,5,1,4,16,20686.37,822885.79,952.86,20253.54,432.83,19.30,6436.24,13817.30,0.3111,49586
149,mixed,5,1,4,16,20883.10,825773.25,960.58,20450.56,432.54,18.85,6458.86,13991.70,0.3093,49586
150,mixed,5,1,4,16,20912.00,816185.86,965.57,20484.45,427.55,19.78,6384.00,14100.45,0.3053,49586
151,mixed,5,1,4,16,20908.74,815804.74,957.34,20472.74,436.00,19.81,6380.95,14091.78,0.3052,49586
152,mixed,5,1,4,16,20832.80,812660.93,966.24,20400.38,432.42,20.38,6356.46,14043.92,0.3051,49586
153,mixed,5,1,4,16,21169.06,830692.99,959.04,20733.92,435.14,19.90,6497.28,14236.64,0.3069,49586
154,mixed,5,1,4,16,21111.97,821274.46,954.98,20684.67,427.30,20.19,6423.67,14261.00,0.3043,49586
155,mixed,5,1,4,16,21134.08,812640.64,969.70,20705.86,428.22,18.78,6356.33,14349.53,0.3008,49586
156,mixed,5,1,4,16,21574.02,844092.22,954.24,21147.87,426.14,19.33,6601.93,14545.95,0.3060,49586
157,mixed,5,1,4,16,21424.06,843548.00,954.91,20996.32,427.74,18.69,6597.68,14398.64,0.3080,49586
158,mixed,5,1,4,16,21336.48,835021.18,961.89,20906.78,429.70,20.35,6531.12,14375.67,0.3061,49586
159,mixed,5,1,4,14,19593.25,791705.95,941.70,19176.58,416.67,19.14,6192.56,12984.02,0.3161,49586
160,decode_draining,5,0,5,5,12975.78,545341.44,944.67,12546.56,429.22,18.69,4267.86,8278.70,0.3289,49586
161,decode_draining,5,0,5,5,12938.82,523463.33,936.45,12510.66,428.16,19.33,4096.87,8413.78,0.3166,49586
162,decode_draining,5,0,5,5,12933.57,520743.39,923.65,12503.33,430.24,18.40,4075.52,8427.80,0.3151,49586
163,decode_draining,5,0,5,5,12923.71,525178.53,940.06,12495.42,428.29,17.63,4110.30,8385.12,0.3180,49586
164,decode_draining,5,0,5,5,12980.10,545005.54,933.22,12545.06,435.04,17.89,4265.15,8279.91,0.3286,49586
165,decode_draining,5,0,5,5,12931.55,514161.06,935.01,12503.39,428.16,18.30,4024.19,8479.20,0.3112,49586
166,decode_draining,5,0,5,5,12956.51,536920.96,936.74,12527.65,428.86,17.89,4202.01,8325.63,0.3243,49586
167,decode_draining,4,0,4,4,12773.95,440433.09,931.49,12342.56,431.39,16.99,3448.16,8894.40,0.2699,49586
168,decode_draining,4,0,4,4,12790.75,441411.46,929.92,12360.38,430.37,16.74,3455.79,8904.59,0.2702,49586
169,decode_draining,4,0,4,4,12807.04,443937.47,925.63,12370.59,436.45,16.13,3475.49,8895.10,0.2714,49586
170,decode_draining,4,0,4,4,12848.54,463974.78,923.74,12415.97,432.58,15.71,3632.02,8783.95,0.2827,49586
171,decode_draining,4,0,4,4,12796.96,438258.82,921.06,12366.85,430.11,15.58,3431.09,8935.76,0.2681,49586
172,decode_draining,4,0,4,4,12787.87,433868.06,927.23,12356.38,431.49,15.17,3396.84,8959.55,0.2656,49586
173,decode_draining,4,0,4,4,12793.41,432353.86,929.12,12363.39,430.02,16.16,3385.02,8978.37,0.2646,49586
174,decode_draining,4,0,4,4,12878.08,478152.38,926.53,12439.94,438.14,16.29,3742.80,8697.13,0.2906,49586
175,decode_draining,4,0,4,4,12806.98,436281.15,928.00,12376.54,430.43,16.22,3415.70,8960.85,0.2667,49586
176,decode_draining,4,0,4,4,12838.40,452232.70,937.02,12409.09,429.31,16.29,3540.39,8868.70,0.2758,49586
177,decode_draining,4,0,4,4,12854.88,462427.52,936.38,12410.88,444.00,17.09,3620.03,8790.85,0.2816,49586
178,decode_draining,4,0,4,4,12780.90,428979.01,924.70,12349.31,431.58,15.46,3358.62,8990.69,0.2628,49586
179,decode_draining,4,0,4,4,12778.14,427107.65,929.06,12347.36,430.78,16.19,3344.04,9003.32,0.2617,49586
180,decode_draining,4,0,4,4,12837.54,449360.96,927.58,12399.01,438.53,16.58,3517.88,8881.13,0.2740,49586
181,decode_draining,4,0,4,4,12876.26,473095.14,939.81,12441.09,435.17,15.90,3703.40,8737.69,0.2876,49586
182,decode_draining,4,0,4,4,12857.25,464494.50,934.62,12420.99,436.26,15.52,3636.16,8784.83,0.2828,49586
183,decode_draining,4,0,4,4,12859.55,457845.95,922.85,12425.22,434.34,15.10,3584.13,8841.08,0.2787,49586
184,decode_draining,4,0,4,4,12809.50,429849.15,940.16,12374.56,434.94,15.74,3365.54,9009.02,0.2627,49586
185,decode_draining,4,0,4,4,12812.96,444020.58,927.87,12381.34,431.62,15.68,3476.16,8905.18,0.2713,49586
186,decode_draining,4,0,4,4,12800.74,438535.81,927.78,12371.71,429.02,16.19,3433.31,8938.40,0.2682,49586
187,decode_draining,4,0,4,4,12852.80,459618.59,936.45,12421.79,431.01,16.29,3598.09,8823.71,0.2799,49586
188,decode_draining,4,0,4,4,12852.54,460922.82,930.91,12417.12,435.42,15.55,3608.23,8808.89,0.2807,49586
189,decode_draining,3,0,3,3,12771.94,400091.20,926.02,12340.38,431.55,13.98,3132.95,9207.44,0.2453,49586
190,decode_draining,3,0,3,3,12710.05,373481.47,930.11,12278.37,431.68,12.93,2925.09,9353.28,0.2301,49586
191,decode_draining,3,0,3,3,12748.42,381743.94,928.16,12320.32,428.10,14.05,2989.63,9330.69,0.2345,49586
192,decode_draining,3,0,3,3,12726.66,378213.02,926.75,12297.89,428.77,13.89,2962.03,9335.86,0.2327,49586
193,decode_draining,3,0,3,3,12771.65,398668.29,933.54,12337.79,433.86,13.73,3121.89,9215.90,0.2444,49586
194,decode_draining,3,0,3,3,12737.47,379648.61,922.75,12304.38,433.09,13.76,2973.21,9331.17,0.2334,49586
195,decode_draining,3,0,3,3,12772.03,404215.20,922.62,12343.68,428.35,13.86,3165.14,9178.54,0.2478,49586
196,decode_draining,3,0,3,3,12762.82,393200.67,924.77,12332.99,429.82,14.14,3079.11,9253.89,0.2413,49586
197,decode_draining,3,0,3,3,12737.98,379445.06,918.37,12312.99,424.99,13.89,2971.59,9341.40,0.2333,49586
198,decode_draining,3,0,3,3,12760.03,394794.69,923.94,12325.60,434.43,13.79,3091.55,9234.05,0.2423,49586
199,decode_draining,3,0,3,3,12759.90,395339.04,932.96,12333.28,426.62,13.06,3095.88,9237.41,0.2426,49586
200,decode_draining,3,0,3,3,12740.67,377475.07,929.34,12304.99,435.68,13.12,2956.28,9348.71,0.2320,49586
201,decode_draining,3,0,3,3,12804.77,414468.90,934.66,12376.45,428.32,13.89,3245.34,9131.11,0.2534,49586
202,decode_draining,3,0,3,3,12781.63,398431.94,932.90,12345.18,436.45,13.06,3120.04,9225.15,0.2441,49586
203,decode_draining,3,0,3,3,12747.74,380580.29,928.67,12315.78,431.97,12.99,2980.54,9335.24,0.2338,49586
204,decode_draining,3,0,3,3,12745.38,377724.54,931.46,12312.45,432.93,14.34,2958.25,9354.20,0.2321,49586
205,decode_draining,3,0,3,3,12766.37,401184.26,920.64,12331.52,434.85,13.47,3141.44,9190.08,0.2461,49586
206,decode_draining,3,0,3,3,12719.46,376750.34,919.68,12284.16,435.30,14.14,2950.55,9333.61,0.2320,49586
207,decode_draining,3,0,3,3,12733.50,378266.75,928.45,12302.56,430.94,14.11,2962.46,9340.10,0.2327,49586
208,decode_draining,3,0,3,3,12794.59,406798.62,939.33,12364.45,430.14,12.99,3185.45,9179.00,0.2490,49586
209,decode_draining,3,0,3,3,12794.43,412322.30,925.57,12368.77,425.66,13.15,3228.50,9140.27,0.2523,49586
210,decode_draining,3,0,3,3,12738.30,379234.82,925.66,12307.74,430.56,13.57,2970.00,9337.74,0.2332,49586
211,decode_draining,3,0,3,3,12756.42,393279.17,921.98,12327.71,428.70,12.42,3079.70,9248.02,0.2414,49586
212,decode_draining,2,0,2,2,12651.01,320646.69,925.25,12206.88,444.13,11.07,2512.28,9694.60,0.1986,49586
213,decode_draining,2,0,2,2,12637.86,318546.91,927.55,12202.30,435.55,11.46,2495.89,9706.41,0.1975,49586
214,decode_draining,2,0,2,2,12694.50,336919.10,927.84,12252.80,441.70,11.42,2639.43,9613.37,0.2079,49586
215,decode_draining,2,0,2,2,12672.16,327054.34,924.77,12231.23,440.93,11.58,2562.34,9668.90,0.2022,49586
216,decode_draining,2,0,2,2,12667.71,321186.34,932.10,12225.09,442.62,10.94,2516.55,9708.54,0.1987,49586
217,decode_draining,2,0,2,2,12652.74,324632.54,928.00,12214.82,437.92,11.26,2543.44,9671.37,0.2010,49586
218,decode_draining,2,0,2,2,12697.50,341338.08,931.65,12256.42,441.09,11.17,2673.98,9582.43,0.2106,49586
219,decode_draining,2,0,2,2,12673.28,325360.42,928.90,12235.78,437.50,10.53,2549.14,9686.64,0.2011,49586
220,decode_draining,2,0,2,2,12693.38,331823.14,921.54,12254.18,439.20,11.74,2599.57,9654.61,0.2048,49586
221,decode_draining,2,0,2,2,12679.26,326164.06,922.66,12233.76,445.50,11.14,2555.37,9678.40,0.2015,49586
222,decode_draining,2,0,2,2,12667.01,322663.14,923.36,12217.34,449.66,11.58,2528.02,9689.32,0.1996,49586
223,decode_draining,2,0,2,2,12654.30,319109.70,916.54,12209.73,444.58,10.56,2500.20,9709.52,0.1976,49586
224,decode_draining,2,0,2,2,12653.79,336859.62,925.22,12220.54,433.25,10.56,2638.94,9581.60,0.2085,49586
225,decode_draining,2,0,2,2,12662.46,321836.99,934.37,12230.43,432.03,11.14,2521.65,9708.78,0.1991,49586
226,decode_draining,2,0,2,2,12675.10,321164.45,917.92,12232.35,442.75,11.55,2516.27,9716.08,0.1985,49586
227,decode_draining,2,0,2,2,12702.75,334826.08,923.94,12261.34,441.41,11.17,2623.05,9638.30,0.2065,49586
228,decode_draining,2,0,2,2,12670.78,319921.06,923.30,12230.24,440.54,11.71,2506.60,9723.64,0.1978,49586
229,decode_draining,2,0,2,2,12670.14,323063.20,928.80,12227.74,442.40,10.88,2531.19,9696.56,0.1998,49586
230,decode_draining,2,0,2,2,12698.11,337990.05,923.78,12253.18,444.93,10.98,2647.76,9605.42,0.2085,49586
