iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
79,mixed,8,4,4,16,20785.28,841031.74,958.14,20356.93,428.35,16.54,6578.05,13778.88,0.3165,49586
80,mixed,8,4,4,16,20770.69,846397.98,963.52,20344.67,426.02,16.51,6620.01,13724.66,0.3187,49586
81,mixed,8,4,4,16,20982.56,839577.92,961.92,20558.11,424.45,17.22,6566.72,13991.39,0.3130,49586
82,mixed,8,4,4,16,21022.21,844854.34,965.79,20598.34,423.87,16.74,6607.97,13990.37,0.3143,49586
83,mixed,8,4,4,16,21616.96,861983.90,963.17,21182.50,434.46,20.90,6741.77,14440.72,0.3119,49586
84,mixed,8,4,4,16,24933.02,962219.07,1014.69,24487.20,445.82,19.71,7525.26,16961.94,0.3018,49586
85,mixed,8,4,4,16,23394.53,920706.88,989.41,22960.51,434.02,19.84,7200.75,15759.76,0.3078,49586
86,mixed,8,4,4,16,24124.32,1019776.06,996.83,23365.34,758.98,20.77,7974.79,15390.56,0.3306,49586
87,mixed,8,4,4,16,23991.55,1018161.22,998.88,23547.33,444.22,19.97,7962.19,15585.14,0.3319,49586
88,mixed,8,4,4,16,23747.94,922246.46,979.74,23302.88,445.06,20.54,7212.70,16090.18,0.3037,49586
89,mixed,8,4,4,16,23531.71,859337.02,986.43,23088.13,443.58,20.90,6721.28,16366.85,0.2856,49586
90,mixed,8,4,4,16,23172.29,915736.48,989.06,22734.82,437.47,20.16,7161.92,15572.90,0.3091,49586
91,mixed,8,4,4,16,22995.26,932565.98,1299.62,22551.42,443.84,21.15,7295.82,15255.60,0.3173,49586
92,mixed,8,4,4,16,18497.41,945374.82,971.49,18062.82,434.59,22.75,7393.33,10669.49,0.3997,49586
93,mixed,8,3,5,16,24953.92,979895.74,992.38,24503.42,450.50,22.94,7663.19,16840.24,0.3071,49586
94,mixed,8,3,5,16,20572.77,937602.59,970.69,20138.46,434.30,22.94,7332.60,12805.86,0.3564,49586
95,mixed,8,3,5,16,24565.73,1052889.98,996.29,23695.20,870.53,22.62,8233.49,15461.71,0.3352,49586
96,mixed,8,3,5,16,24613.92,1054891.58,1020.03,24164.93,448.99,23.10,8249.31,15915.62,0.3351,49586
97,mixed,8,3,5,16,24741.44,1056789.28,1011.97,24292.64,448.80,21.57,8264.07,16028.57,0.3340,49586
98,mixed,8,3,5,16,21692.99,929228.67,2671.87,21255.20,437.79,22.98,7280.47,13974.73,0.3356,49586
99,mixed,8,3,5,16,20395.62,886979.52,975.65,19959.58,436.03,19.46,6937.15,13022.43,0.3401,49586
100,mixed,8,3,5,16,20015.90,859001.82,958.66,19584.90,431.01,18.94,6718.44,12866.45,0.3357,49586
101,mixed,8,3,5,16,20265.54,892368.64,970.02,19831.81,433.73,17.47,6979.21,12852.60,0.3444,49586
102,mixed,8,3,5,16,20008.54,853156.35,969.60,19583.42,425.12,17.38,6672.86,12910.57,0.3335,49586
103,mixed,8,3,5,16,20914.30,894775.78,962.59,20491.14,423.17,18.40,6997.96,13493.18,0.3346,49586
104,mixed,8,3,5,16,20567.94,889815.26,959.10,20142.69,425.25,18.08,6959.17,13183.51,0.3384,49586
105,mixed,8,3,5,16,20478.62,873428.99,973.06,20048.74,429.89,18.59,6831.27,13217.47,0.3336,49586
106,mixed,8,3,5,16,20318.56,869514.62,969.89,19891.39,427.17,17.79,6800.66,13090.73,0.3347,49586
107,mixed,8,3,5,16,20347.07,885335.55,979.49,19915.17,431.90,19.49,6924.34,12990.83,0.3403,49586
108,mixed,8,3,5,16,20593.06,872525.70,970.11,20161.28,431.78,18.88,6824.19,13337.09,0.3314,49586
109,mixed,8,3,5,16,20679.58,858857.41,973.73,20244.70,434.88,19.10,6717.43,13527.27,0.3248,49586
110,mixed,8,3,5,16,20884.22,883635.23,980.26,20453.34,430.88,18.88,6911.06,13542.29,0.3309,49586
111,mixed,8,3,5,16,20618.40,871413.98,967.97,20188.64,429.76,18.82,6815.48,13373.16,0.3306,49586
112,mixed,7,3,4,16,21365.15,839769.41,973.66,20933.47,431.68,16.58,6568.31,14365.17,0.3074,49586
113,mixed,7,3,4,16,21285.63,844670.91,970.18,20858.24,427.39,16.58,6606.57,14251.67,0.3104,49586
114,mixed,7,3,4,16,21429.31,840649.92,961.44,20999.62,429.70,18.59,6575.09,14424.53,0.3068,49586
115,mixed,7,3,4,16,18132.19,890756.00,966.69,17704.26,427.94,19.81,6966.58,10737.67,0.3842,49586
116,mixed,7,2,5,16,20362.69,888673.12,972.96,19931.14,431.55,20.58,6950.36,12980.78,0.3413,49586
117,mixed,7,2,5,16,19991.36,881871.23,961.38,19561.92,429.44,19.36,6897.13,12664.79,0.3450,49586
118,mixed,7,2,5,16,20087.90,876575.33,968.22,19651.07,436.83,23.71,6855.81,12795.26,0.3413,49586
119,mixed,7,2,5,16,20129.98,893666.46,970.37,19690.56,439.42,20.26,6989.35,12701.21,0.3472,49586
120,mixed,7,2,5,16,20223.26,873292.35,975.62,19788.86,434.40,19.04,6830.22,12958.65,0.3377,49586
121,mixed,7,2,5,16,20154.72,854198.94,964.03,19724.19,430.53,19.49,6680.96,13043.23,0.3315,49586
122,mixed,7,2,5,16,20275.84,879745.15,963.10,19842.11,433.73,18.98,6880.53,12961.58,0.3393,49586
123,mixed,7,2,5,16,20853.09,900600.16,966.72,20419.39,433.70,20.10,7043.49,13375.90,0.3378,49586
124,mixed,7,2,5,16,20266.98,878256.51,976.38,19842.14,424.83,18.46,6869.01,12973.14,0.3389,49586
125,mixed,7,2,5,16,20366.59,887494.11,979.42,19934.14,432.45,19.26,6941.20,12992.94,0.3408,49586
126,mixed,7,2,5,16,20878.24,904800.70,979.49,20441.54,436.70,20.45,7076.41,13365.13,0.3389,49586
127,mixed,7,2,5,16,20847.65,907395.26,978.62,20413.92,433.73,19.30,7096.67,13317.25,0.3404,49586
128,mixed,7,2,5,16,20571.17,890804.03,964.38,20138.05,433.12,18.24,6966.94,13171.11,0.3387,49586
129,mixed,7,2,5,16,20407.90,891347.46,975.36,19979.58,428.32,18.43,6971.27,13008.31,0.3416,49586
130,mixed,6,2,4,16,21532.22,858750.59,965.22,21102.08,430.14,16.35,6716.53,14385.55,0.3119,49586
131,mixed,6,2,4,16,21391.49,864498.24,967.97,20964.06,427.42,16.58,6761.45,14202.61,0.3161,49586
132,mixed,6,2,4,16,21325.09,842719.84,962.62,20896.99,428.10,16.83,6591.27,14305.72,0.3091,49586
133,mixed,6,2,4,16,21414.69,845269.50,974.46,20989.02,425.66,17.79,6611.28,14377.74,0.3087,49586
134,mixed,6,2,4,16,21516.29,846945.54,965.66,21082.88,433.41,16.74,6624.31,14458.57,0.3079,49586
135,mixed,6,2,4,16,21353.66,846346.11,970.91,20922.11,431.55,17.34,6619.66,14302.45,0.3100,49586
136,mixed,6,2,4,16,21437.86,851272.32,958.62,21008.03,429.82,18.18,6658.05,14349.98,0.3106,49586
137,mixed,6,2,4,16,19330.59,924599.81,968.16,18899.90,430.69,19.58,7231.00,11668.90,0.3741,49586
138,mixed,6,1,5,16,20542.88,907412.29,969.44,20111.49,431.39,18.66,7096.73,13014.76,0.3455,49586
139,mixed,6,1,5,16,20004.80,875055.84,973.12,19571.81,432.99,17.34,6843.98,12727.83,0.3421,49586
140,mixed,6,1,5,16,20306.40,908691.30,963.23,19877.15,429.25,18.34,7106.68,12770.48,0.3500,49586
141,mixed,6,1,5,16,20284.35,879050.78,976.32,19852.10,432.26,18.82,6875.21,12976.88,0.3389,49586
142,mixed,6,1,5,16,20466.85,903186.34,975.01,20033.09,433.76,18.34,7063.76,12969.33,0.3451,49586
143,mixed,6,1,5,16,20491.78,898791.65,971.10,20062.66,429.12,18.62,7029.40,13033.26,0.3430,49586
144,mixed,6,1,5,16,20230.53,871617.02,971.04,19802.27,428.26,18.46,6817.09,12985.18,0.3370,49586
145,mixed,6,1,5,16,20585.18,896297.38,979.62,20160.00,425.18,18.50,7009.98,13150.02,0.3405,49586
146,mixed,6,1,5,16,20019.52,877561.28,974.85,19588.06,431.46,18.50,6863.56,12724.50,0.3428,49586
147,mixed,6,1,5,16,20008.35,859080.54,964.64,19582.21,426.14,18.40,6719.10,12863.10,0.3358,49586
148,mixed,5,1,4,16,20807.74,847888.86,965.15,20381.31,426.43,15.94,6631.67,13749.64,0.3187,49586
149,mixed,5,1,4,16,20844.29,837250.27,960.83,20417.34,426.94,16.93,6548.52,13868.82,0.3142,49586
150,mixed,5,1,4,16,21088.00,838877.76,956.42,20662.02,425.98,17.54,6561.20,14100.81,0.3111,49586
151,mixed,5,1,4,16,21002.11,840677.18,964.54,20578.72,423.39,17.28,6575.33,14003.39,0.3131,49586
152,mixed,5,1,4,16,21284.00,877480.58,969.79,20861.86,422.14,16.70,6862.89,13998.96,0.3224,49586
153,mixed,5,1,4,16,21038.56,831882.66,962.30,20605.92,432.64,16.80,6506.60,14099.32,0.3093,49586
154,mixed,5,1,4,16,21383.87,853863.23,974.11,20951.81,432.06,17.38,6678.42,14273.39,0.3123,49586
155,mixed,5,1,4,16,21685.38,874838.85,970.11,21254.27,431.10,17.41,6842.26,14412.01,0.3155,49586
156,mixed,5,1,4,16,21213.09,842873.73,961.63,20787.97,425.12,17.22,6592.46,14195.50,0.3108,49586
157,mixed,5,1,4,16,21103.81,856145.57,970.34,20677.15,426.66,16.35,6696.22,13980.93,0.3173,49586
158,mixed,5,1,4,16,21383.52,851153.73,977.09,20956.26,427.26,16.42,6657.27,14298.98,0.3113,49586
159,mixed,5,1,4,14,19963.65,813142.82,953.82,19546.46,417.18,15.33,6360.13,13186.33,0.3186,49586
160,decode_draining,5,0,5,5,13004.64,562924.61,950.82,12576.67,427.97,16.10,4405.28,8171.40,0.3387,49586
161,decode_draining,5,0,5,5,12981.41,559700.86,944.51,12557.89,423.52,15.62,4380.04,8177.85,0.3374,49586
162,decode_draining,5,0,5,5,12961.89,536236.35,945.22,12540.38,421.50,15.90,4196.73,8343.65,0.3238,49586
163,decode_draining,5,0,5,5,12957.50,546270.85,945.50,12527.62,429.89,15.01,4275.13,8252.49,0.3299,49586
164,decode_draining,5,0,5,5,12972.93,566675.46,938.56,12541.38,431.55,15.90,4434.48,8106.89,0.3418,49586
165,decode_draining,5,0,5,5,12936.38,534853.31,951.30,12510.02,426.37,16.45,4185.97,8324.04,0.3236,49586
166,decode_draining,5,0,5,5,12940.22,535690.05,949.70,12518.18,422.05,15.01,4192.50,8325.68,0.3240,49586
167,decode_draining,4,0,4,4,12841.31,460280.19,941.47,12404.22,437.09,13.86,3603.29,8800.93,0.2806,49586
168,decode_draining,4,0,4,4,12841.25,458247.46,942.11,12410.27,430.98,13.95,3587.42,8822.85,0.2794,49586
169,decode_draining,4,0,4,4,12840.13,458997.41,939.01,12413.54,426.59,13.50,3593.25,8820.28,0.2798,49586
170,decode_draining,4,0,4,4,12876.54,475644.48,942.98,12448.64,427.90,12.96,3723.34,8725.30,0.2892,49586
171,decode_draining,4,0,4,4,12883.23,485110.94,936.99,12454.69,428.54,12.54,3797.25,8657.44,0.2947,49586
172,decode_draining,4,0,4,4,12850.91,464509.25,939.87,12423.90,427.01,13.15,3636.32,8787.58,0.2830,49586
173,decode_draining,4,0,4,4,12861.57,471133.22,940.80,12434.85,426.72,13.92,3688.08,8746.77,0.2868,49586
174,decode_draining,4,0,4,4,12871.81,471017.73,941.63,12440.16,431.65,14.24,3687.18,8752.98,0.2865,49586
175,decode_draining,4,0,4,4,12851.65,461243.39,932.80,12426.30,425.34,12.96,3610.75,8815.55,0.2810,49586
176,decode_draining,4,0,4,4,12826.72,447063.74,930.53,12390.56,436.16,13.86,3499.96,8890.60,0.2729,49586
177,decode_draining,4,0,4,4,12885.44,472938.18,939.26,12451.78,433.66,12.58,3702.17,8749.61,0.2873,49586
178,decode_draining,4,0,4,4,12857.06,448459.78,936.48,12426.94,430.11,12.77,3510.91,8916.04,0.2731,49586
179,decode_draining,4,0,4,4,12821.98,446393.44,941.50,12391.17,430.82,12.99,3494.80,8896.36,0.2726,49586
180,decode_draining,4,0,4,4,12821.92,440951.81,938.11,12387.52,434.40,14.24,3452.26,8935.26,0.2692,49586
181,decode_draining,4,0,4,4,12875.39,467954.56,939.90,12443.33,432.06,12.93,3663.24,8780.09,0.2845,49586
182,decode_draining,4,0,4,4,12844.67,446326.27,946.85,12417.63,427.04,12.86,3494.32,8923.31,0.2720,49586
183,decode_draining,4,0,4,4,12847.81,455548.13,940.93,12415.23,432.58,13.15,3566.32,8848.91,0.2776,49586
184,decode_draining,4,0,4,4,12835.68,451013.34,942.91,12404.86,430.82,12.61,3530.91,8873.96,0.2751,49586
185,decode_draining,4,0,4,4,12844.10,459455.10,940.19,12409.76,434.34,13.31,3596.84,8812.92,0.2800,49586
186,decode_draining,4,0,4,4,12828.93,450502.53,941.18,12395.07,433.86,14.24,3526.90,8868.17,0.2749,49586
187,decode_draining,4,0,4,4,12879.84,467690.24,943.26,12451.07,428.77,12.96,3661.20,8789.87,0.2843,49586
188,decode_draining,4,0,4,4,12825.31,444015.71,946.66,12396.22,429.09,12.77,3476.27,8919.96,0.2710,49586
189,decode_draining,3,0,3,3,12742.24,390427.74,934.43,12310.94,431.30,11.46,3057.52,9253.43,0.2400,49586
190,decode_draining,3,0,3,3,12768.90,408453.60,930.72,12340.06,428.83,11.55,3198.32,9141.75,0.2505,49586
191,decode_draining,3,0,3,3,12775.71,395941.86,928.54,12340.86,434.85,12.48,3100.55,9240.31,0.2427,49586
192,decode_draining,3,0,3,3,12733.12,383373.28,937.92,12298.59,434.53,11.90,3002.43,9296.16,0.2358,49586
193,decode_draining,3,0,3,3,12800.86,410385.73,937.79,12372.58,428.29,11.52,3213.47,9159.11,0.2510,49586
194,decode_draining,3,0,3,3,12760.26,380625.70,925.63,12324.48,435.78,12.29,2980.87,9343.61,0.2336,49586
195,decode_draining,3,0,3,3,12752.16,389126.02,936.51,12321.92,430.24,12.00,3047.36,9274.56,0.2390,49586
196,decode_draining,3,0,3,3,12775.01,401906.50,937.28,12344.16,430.85,12.67,3147.22,9196.94,0.2464,49586
197,decode_draining,3,0,3,3,12721.22,376175.01,940.13,12290.46,430.75,11.78,2946.21,9344.25,0.2316,49586
198,decode_draining,3,0,3,3,12737.54,375956.83,925.09,12304.74,432.80,12.03,2944.39,9360.35,0.2312,49586
199,decode_draining,3,0,3,3,12746.82,380116.32,934.08,12314.05,432.77,12.48,2976.96,9337.09,0.2335,49586
200,decode_draining,3,0,3,3,12822.37,408801.25,934.27,12389.25,433.12,11.58,3201.06,9188.19,0.2496,49586
201,decode_draining,3,0,3,3,12742.53,376005.18,936.83,12303.90,438.62,11.84,2944.86,9359.04,0.2311,49586
202,decode_draining,3,0,3,3,12774.82,397102.08,929.31,12343.55,431.26,11.42,3109.62,9233.93,0.2434,49586
203,decode_draining,3,0,3,3,12745.12,376817.34,933.22,12316.93,428.19,12.13,2951.18,9365.75,0.2316,49586
204,decode_draining,3,0,3,3,12746.94,388567.87,935.49,12315.94,431.01,11.81,3042.99,9272.94,0.2387,49586
205,decode_draining,3,0,3,3,12755.33,387514.59,946.27,12324.61,430.72,11.81,3034.85,9289.76,0.2379,49586
206,decode_draining,3,0,3,3,12787.17,402199.71,931.81,12353.47,433.70,12.19,3149.47,9204.01,0.2463,49586
207,decode_draining,3,0,3,3,12751.84,378683.78,938.02,12312.99,438.85,12.58,2965.80,9347.20,0.2326,49586
208,decode_draining,3,0,3,3,12787.01,404177.25,940.10,12353.86,433.15,12.19,3164.98,9188.88,0.2475,49586
209,decode_draining,3,0,3,3,12763.65,386449.73,926.66,12327.62,436.03,11.97,3026.38,9301.24,0.2371,49586
210,decode_draining,3,0,3,3,12750.14,376947.74,928.70,12316.10,434.05,12.42,2952.16,9363.94,0.2315,49586
211,decode_draining,3,0,3,3,12745.54,381172.42,936.51,12315.39,430.14,10.94,2985.23,9330.17,0.2342,49586
212,decode_draining,2,0,2,2,12685.79,339801.50,936.45,12249.18,436.61,9.47,2662.02,9587.17,0.2098,49586
213,decode_draining,2,0,2,2,12659.14,322093.92,934.05,12218.82,440.32,9.76,2523.66,9695.16,0.1994,49586
214,decode_draining,2,0,2,2,12655.62,321306.56,939.94,12221.25,434.37,9.73,2517.55,9703.70,0.1989,49586
215,decode_draining,2,0,2,2,12671.46,317935.52,927.97,12224.64,446.82,9.79,2491.12,9733.52,0.1966,49586
216,decode_draining,2,0,2,2,12667.94,322041.28,926.91,12227.30,440.64,9.70,2523.19,9704.11,0.1992,49586
217,decode_draining,2,0,2,2,12673.92,333302.46,930.72,12236.32,437.60,9.31,2611.20,9625.12,0.2060,49586
218,decode_draining,2,0,2,2,12705.89,339891.97,933.06,12267.42,438.46,9.57,2662.70,9604.73,0.2096,49586
219,decode_draining,2,0,2,2,12672.13,332040.35,927.65,12232.51,439.62,10.18,2601.31,9631.20,0.2053,49586
220,decode_draining,2,0,2,2,12675.17,320020.32,937.57,12239.04,436.13,9.44,2507.48,9731.56,0.1978,49586
221,decode_draining,2,0,2,2,12692.74,338159.39,929.31,12256.22,436.51,9.89,2649.13,9607.09,0.2087,49586
222,decode_draining,2,0,2,2,12676.67,321596.51,933.31,12235.10,441.57,9.86,2519.76,9715.34,0.1988,49586
223,decode_draining,2,0,2,2,12668.54,320831.58,932.26,12232.03,436.51,9.70,2513.78,9718.25,0.1984,49586
224,decode_draining,2,0,2,2,12690.75,331165.50,932.29,12247.58,443.17,9.82,2594.51,9653.07,0.2044,49586
225,decode_draining,2,0,2,2,12692.22,335095.07,933.28,12254.43,437.79,10.14,2625.22,9629.21,0.2068,49586
226,decode_draining,2,0,2,2,12670.46,317171.33,933.25,12231.14,439.33,10.53,2485.19,9745.94,0.1961,49586
227,decode_draining,2,0,2,2,12674.43,333581.76,933.82,12231.33,443.10,9.38,2613.40,9617.93,0.2062,49586
228,decode_draining,2,0,2,2,12663.55,318771.68,925.54,12221.31,442.24,10.43,2497.63,9723.68,0.1972,49586
229,decode_draining,2,0,2,2,12671.10,316662.46,932.06,12229.15,441.95,10.43,2481.21,9747.94,0.1958,49586
230,decode_draining,2,0,2,2,12705.70,326102.08,931.17,12271.26,434.43,10.14,2554.95,9716.32,0.2011,49586
