iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
131,mixed,14,10,4,16,28636.35,738648.00,1005.28,28203.07,433.28,20.54,5778.54,22424.53,0.2018,59346
132,mixed,14,10,4,16,28642.88,730490.05,993.02,28214.82,428.06,21.25,5714.71,22500.10,0.1995,59346
133,mixed,14,10,4,16,28456.19,721522.75,1006.66,28026.50,429.70,20.99,5644.76,22381.74,0.1984,59346
134,mixed,14,10,4,16,28860.13,736505.76,1002.85,28430.78,429.34,22.21,5761.79,22669.00,0.1996,59346
135,mixed,14,10,4,16,29194.08,756716.22,1003.71,28766.14,427.94,21.06,5919.69,22846.46,0.2028,59346
136,mixed,14,10,4,16,28752.19,713273.57,1011.87,28320.67,431.52,23.04,5580.36,22740.32,0.1941,59346
137,mixed,14,10,4,16,24786.59,800438.08,1009.63,24346.72,439.87,24.83,6261.31,18085.41,0.2526,59346
138,mixed,14,9,5,16,27416.80,759650.69,1003.87,26983.65,433.15,22.88,5942.61,21041.03,0.2168,59346
139,mixed,14,9,5,16,26928.35,740642.43,1007.68,26506.21,422.14,23.46,5794.14,20712.07,0.2152,59346
140,mixed,14,9,5,16,27009.98,736930.94,1004.86,26582.59,427.39,22.69,5765.12,20817.47,0.2134,59346
141,mixed,14,9,5,16,26936.83,751310.11,1002.34,26504.58,432.26,23.49,5877.44,20627.14,0.2182,59346
142,mixed,14,9,5,16,27267.62,771441.41,1010.78,26829.82,437.79,26.62,6034.78,20795.04,0.2213,59346
143,mixed,14,9,5,16,26933.06,705857.02,1004.16,26506.46,426.59,22.59,5522.35,20984.11,0.2050,59346
144,mixed,14,9,5,16,27301.63,733250.08,1002.30,26869.60,432.03,22.08,5736.35,21133.25,0.2101,59346
145,mixed,14,9,5,16,27219.94,748353.06,1011.39,26788.13,431.81,22.24,5854.41,20933.72,0.2151,59346
146,mixed,14,9,5,16,27032.16,719525.12,996.22,26602.24,429.92,22.50,5629.07,20973.17,0.2082,59346
147,mixed,14,9,5,16,27426.18,752238.02,1020.13,26993.82,432.35,22.30,5884.83,21108.99,0.2146,59346
148,mixed,13,9,4,16,28404.38,720879.04,1004.96,27976.13,428.26,20.93,5639.72,22336.41,0.1986,59346
149,mixed,13,9,4,16,28282.62,721337.12,999.84,27850.34,432.29,20.77,5643.26,22207.08,0.1995,59346
150,mixed,13,9,4,16,28505.73,731039.52,998.40,28074.50,431.23,20.74,5719.05,22355.45,0.2006,59346
151,mixed,13,9,4,16,28451.17,751400.64,1004.16,28023.84,427.33,21.18,5878.16,22145.68,0.2066,59346
152,mixed,13,9,4,16,28450.66,724851.81,1016.22,28019.71,430.94,20.38,5670.84,22348.87,0.1993,59346
153,mixed,13,9,4,16,28627.84,732308.70,1007.07,28198.37,429.47,19.90,5729.03,22469.34,0.2001,59346
154,mixed,13,9,4,16,28923.46,740815.30,1005.95,28490.75,432.70,20.67,5795.48,22695.27,0.2004,59346
155,mixed,13,9,4,16,29077.12,743535.20,1009.34,28648.19,428.93,21.44,5816.75,22831.44,0.2000,59346
156,mixed,13,9,4,16,28817.34,726849.38,1010.08,28382.91,434.43,19.97,5686.40,22696.51,0.1973,59346
157,mixed,13,9,4,16,28945.41,737759.30,1006.69,28519.97,425.44,20.42,5771.61,22748.36,0.1994,59346
158,mixed,13,9,4,16,28840.26,743887.68,994.08,28409.63,430.62,23.20,5819.39,22590.24,0.2018,59346
159,mixed,13,9,4,16,26582.62,767250.98,1018.50,26153.12,429.50,23.52,6002.11,20151.01,0.2258,59346
160,mixed,13,8,5,16,27159.94,773031.74,1003.58,26731.71,428.22,23.58,6047.15,20684.56,0.2226,59346
161,mixed,13,8,5,16,27425.60,755159.58,1016.26,27000.22,425.38,22.18,5907.62,21092.60,0.2154,59346
162,mixed,13,8,5,16,27322.72,760985.89,1001.38,26895.71,427.01,23.71,5953.03,20942.69,0.2179,59346
163,mixed,13,8,5,16,27101.70,745052.10,1023.74,26672.38,429.31,22.27,5828.72,20843.67,0.2151,59346
164,mixed,13,8,5,16,26927.20,748942.08,1013.82,26495.46,431.74,23.49,5859.03,20636.43,0.2176,59346
165,mixed,13,8,5,16,27193.09,749197.54,1016.03,26772.58,420.51,21.60,5861.04,20911.53,0.2155,59346
166,mixed,13,8,5,16,27422.27,774113.54,1013.66,27000.80,421.47,22.02,6055.68,20945.12,0.2208,59346
167,mixed,12,8,4,16,28449.95,730500.29,1004.93,28019.71,430.24,19.68,5714.88,22304.83,0.2009,59346
168,mixed,12,8,4,16,28227.58,723749.50,1003.68,27797.82,429.76,21.95,5662.13,22135.69,0.2006,59346
169,mixed,12,8,4,16,28375.26,734453.06,1022.30,27950.94,424.32,19.94,5745.90,22205.04,0.2025,59346
170,mixed,12,8,4,16,28226.27,742408.13,1000.16,27800.54,425.73,21.25,5807.88,21992.67,0.2058,59346
171,mixed,12,8,4,16,28846.85,756284.70,1000.96,28411.17,435.68,21.34,5916.29,22494.87,0.2051,59346
172,mixed,12,8,4,16,28672.48,736840.45,1001.15,28243.97,428.51,20.96,5764.39,22479.58,0.2010,59346
173,mixed,12,8,4,16,28542.43,750456.67,1012.61,28115.62,426.82,21.38,5870.85,22244.76,0.2057,59346
174,mixed,12,8,4,16,28561.54,743960.26,1015.62,28138.02,423.52,20.93,5820.12,22317.89,0.2038,59346
175,mixed,12,8,4,16,28365.86,701038.34,993.09,27939.87,425.98,20.54,5484.62,22455.25,0.1934,59346
176,mixed,12,8,4,16,28911.62,754249.47,1005.22,28490.78,420.83,18.91,5900.43,22590.36,0.2041,59346
177,mixed,12,8,4,16,28901.82,756854.37,1005.86,28471.94,429.89,21.31,5920.78,22551.15,0.2049,59346
178,mixed,12,8,4,16,28604.38,716609.22,1003.74,28179.10,425.28,20.93,5606.35,22572.75,0.1960,59346
179,mixed,12,8,4,16,29107.17,764142.37,1013.38,28680.42,426.75,18.85,5977.78,22702.64,0.2054,59346
180,mixed,12,8,4,16,28704.64,743646.43,1007.36,28276.96,427.68,23.52,5817.61,22459.35,0.2027,59346
181,mixed,12,8,4,16,26751.04,822000.61,1002.72,26334.94,416.10,22.82,6429.71,19905.23,0.2404,59346
182,mixed,12,7,5,16,27842.30,801205.95,1010.85,27422.37,419.94,21.79,6267.32,21155.05,0.2251,59346
183,mixed,12,7,5,16,27328.32,758667.46,1013.60,26902.08,426.24,21.63,5935.01,20967.07,0.2172,59346
184,mixed,12,7,5,16,27258.24,746827.90,1014.11,26833.28,424.96,21.31,5842.52,20990.76,0.2143,59346
185,mixed,12,7,5,16,26928.42,722933.50,1007.14,26499.33,429.09,23.07,5655.79,20843.54,0.2100,59346
186,mixed,12,7,5,16,27114.37,759309.98,1005.92,26685.82,428.54,21.60,5939.97,20745.86,0.2191,59346
187,mixed,12,7,5,16,27033.54,734288.86,1014.69,26604.10,429.44,22.34,5744.56,20859.54,0.2125,59346
188,mixed,12,7,5,16,27125.95,739425.12,1006.11,26698.40,427.55,22.62,5784.62,20913.78,0.2133,59346
189,mixed,11,7,4,16,28540.74,764243.20,992.67,28112.38,428.35,20.96,5978.41,22133.98,0.2095,59346
190,mixed,11,7,4,16,28675.84,744517.34,996.67,28246.88,428.96,20.35,5824.33,22422.55,0.2031,59346
191,mixed,11,7,4,16,27944.26,710704.83,1002.94,27518.40,425.86,21.44,5560.22,21958.18,0.1990,59346
192,mixed,11,7,4,16,28828.06,766969.15,1021.09,28401.34,426.72,20.67,5999.92,22401.42,0.2081,59346
193,mixed,11,7,4,16,28768.58,762837.54,1002.72,28346.14,422.43,20.35,5967.50,22378.64,0.2074,59346
194,mixed,11,7,4,16,28704.45,747582.98,1003.55,28279.36,425.09,21.38,5848.33,22431.03,0.2037,59346
195,mixed,11,7,4,16,28880.29,764474.37,1004.38,28457.12,423.17,20.38,5980.30,22476.82,0.2071,59346
196,mixed,11,7,4,16,29137.95,774672.61,1006.53,28712.74,425.22,20.58,6059.99,22652.74,0.2080,59346
197,mixed,11,7,4,16,28453.54,731486.37,1007.42,28027.26,426.27,20.42,5722.61,22304.66,0.2011,59346
198,mixed,11,7,4,16,28566.91,738207.55,1003.42,28140.64,426.27,20.58,5775.09,22365.55,0.2022,59346
199,mixed,11,7,4,16,29272.10,776013.82,1001.70,28841.34,430.75,21.73,6070.43,22770.91,0.2074,59346
200,mixed,11,7,4,16,29209.86,766483.01,1005.12,28778.50,431.36,20.26,5996.00,22782.49,0.2053,59346
201,mixed,11,7,4,16,28905.89,755298.78,1008.54,28477.09,428.80,19.74,5908.65,22568.44,0.2044,59346
202,mixed,11,7,4,16,28961.09,745756.03,1020.00,28532.16,428.93,21.89,5834.19,22697.97,0.2014,59346
203,mixed,11,7,4,16,24637.28,798464.13,1018.62,24211.65,425.63,24.42,6245.96,17965.69,0.2535,59346
204,mixed,11,6,5,16,26888.67,734105.82,1009.54,26461.57,427.10,22.56,5743.09,20718.48,0.2136,59346
205,mixed,11,6,5,16,27148.96,749100.00,1008.70,26722.85,426.11,22.40,5860.22,20862.62,0.2159,59346
206,mixed,11,6,5,16,26893.38,721734.21,1012.93,26463.23,430.14,23.62,5646.46,20816.77,0.2100,59346
207,mixed,11,6,5,16,26940.29,729109.06,1004.38,26510.82,429.47,24.45,5704.01,20806.80,0.2117,59346
208,mixed,11,6,5,16,26776.93,726169.60,1003.33,26350.24,426.69,22.46,5681.04,20669.20,0.2122,59346
209,mixed,11,6,5,16,27102.40,730162.34,1008.35,26670.66,431.74,23.04,5712.27,20958.39,0.2108,59346
210,mixed,11,6,5,16,27320.13,716299.55,1015.78,26884.67,435.46,22.08,5604.03,21280.65,0.2051,59346
211,mixed,11,6,5,16,27417.82,757866.11,1021.09,26988.45,429.38,22.27,5928.81,21059.64,0.2162,59346
212,mixed,10,6,4,16,28715.04,762669.18,1004.38,28292.83,422.21,19.20,5966.20,22326.63,0.2078,59346
213,mixed,10,6,4,16,28471.46,743801.63,1004.00,28043.94,427.52,20.54,5818.79,22225.14,0.2044,59346
214,mixed,10,6,4,16,28574.18,746702.82,1004.22,28142.05,432.13,20.13,5841.46,22300.59,0.2044,59346
215,mixed,10,6,4,16,28173.06,743799.94,1016.10,27748.35,424.70,21.95,5818.88,21929.48,0.2065,59346
216,mixed,10,6,4,16,28354.27,728381.41,1000.99,27928.45,425.82,20.67,5698.30,22230.15,0.2010,59346
217,mixed,10,6,4,16,28608.00,738809.18,1008.00,28180.19,427.81,21.25,5779.82,22400.37,0.2020,59346
218,mixed,10,6,4,16,28795.90,757599.14,1027.84,28366.40,429.50,21.28,5926.77,22439.63,0.2058,59346
219,mixed,10,6,4,16,28998.40,761712.45,1005.54,28572.77,425.63,21.57,5958.73,22614.03,0.2055,59346
220,mixed,10,6,4,16,28657.73,744827.20,1007.58,28225.86,431.87,21.79,5826.83,22399.02,0.2033,59346
221,mixed,10,6,4,16,28975.78,764787.17,1008.03,28548.19,427.58,20.42,5982.78,22565.42,0.2065,59346
222,mixed,10,6,4,16,28900.29,727989.92,1011.30,28466.21,434.08,20.16,5695.32,22770.89,0.1971,59346
223,mixed,10,6,4,16,29021.25,755344.03,1007.04,28597.50,423.74,20.35,5908.99,22688.51,0.2036,59346
224,mixed,10,6,4,16,28878.30,766693.95,1013.25,28447.17,431.14,22.82,5997.71,22449.46,0.2077,59346
225,mixed,10,6,4,16,24800.99,799692.93,999.36,24369.44,431.55,23.01,6255.41,18114.03,0.2522,59346
226,mixed,10,5,5,16,27263.36,765445.18,1010.34,26837.34,426.02,22.18,5987.93,20849.41,0.2196,59346
227,mixed,10,5,5,16,27262.21,775620.70,1012.10,26836.90,425.31,23.01,6067.44,20769.45,0.2226,59346
228,mixed,10,5,5,16,26976.80,739046.91,1021.28,26545.18,431.62,22.66,5781.78,20763.40,0.2143,59346
229,mixed,10,5,5,16,26847.65,721286.05,1003.90,26417.82,429.82,22.46,5642.89,20774.93,0.2102,59346
