iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
33,mixed,16,15,1,16,27794.75,780560.83,965.38,27370.66,424.10,16.48,6105.67,21264.98,0.2197,59346
34,mixed,16,14,2,16,30292.06,723756.32,957.86,29859.97,432.10,17.79,5661.83,24198.14,0.1869,59346
35,mixed,16,14,2,16,30491.58,739279.62,959.65,30063.20,428.38,16.10,5783.12,24280.08,0.1897,59346
36,mixed,16,14,2,16,30415.74,746903.04,949.66,29989.44,426.30,17.28,5842.60,24146.84,0.1921,59346
37,mixed,16,14,2,16,30660.58,759936.22,964.83,30237.54,423.04,15.10,5944.54,24293.00,0.1939,59346
38,mixed,16,14,2,16,30620.67,747515.04,965.54,30190.24,430.43,17.89,5847.50,24342.74,0.1910,59346
39,mixed,16,14,2,16,30776.83,768289.76,969.73,30350.37,426.46,16.74,6009.84,24340.53,0.1953,59346
40,mixed,16,14,2,16,30998.82,771274.59,959.78,30567.46,431.36,15.52,6033.08,24534.38,0.1946,59346
41,mixed,16,14,2,16,31102.91,772324.77,967.46,30673.73,429.18,15.94,6041.35,24632.38,0.1942,59346
42,mixed,16,14,2,16,31074.72,757418.08,968.86,30644.29,430.43,16.54,5924.90,24719.39,0.1907,59346
43,mixed,16,14,2,16,31171.55,783464.99,961.44,30744.80,426.75,16.83,6128.33,24616.47,0.1966,59346
44,mixed,16,14,2,16,31113.38,757752.13,974.18,30687.62,425.76,15.71,5927.55,24760.07,0.1905,59346
45,mixed,16,14,2,16,31236.03,772198.72,960.10,30811.94,424.10,17.31,6040.30,24771.63,0.1934,59346
46,mixed,16,14,2,16,31475.01,764229.79,956.99,31047.14,427.87,16.83,5978.02,25069.11,0.1899,59346
47,mixed,16,14,2,16,31649.79,770022.05,959.65,31220.86,428.93,17.25,6023.29,25197.57,0.1903,59346
48,mixed,16,14,2,16,31585.79,760158.46,958.14,31155.49,430.30,17.38,5946.22,25209.26,0.1883,59346
49,mixed,16,14,2,16,31542.18,751907.94,966.62,31110.75,431.42,15.78,5881.83,25228.92,0.1865,59346
50,mixed,16,14,2,16,31632.10,776948.54,950.98,31211.97,420.13,17.28,6077.34,25134.63,0.1921,59346
51,mixed,16,14,2,16,23329.15,835541.44,967.84,22903.81,425.34,18.69,6535.23,16368.58,0.2801,59346
52,mixed,16,13,3,16,29659.58,809337.25,960.42,29234.91,424.67,18.53,6330.45,22904.46,0.2134,59346
53,mixed,16,13,3,16,29540.45,799916.83,955.26,29111.97,428.48,18.37,6256.81,22855.15,0.2118,59346
54,mixed,16,13,3,16,29808.61,826038.53,971.65,29380.99,427.62,17.50,6461.02,22919.98,0.2168,59346
55,mixed,16,13,3,16,29728.26,828777.76,962.50,29298.66,429.60,18.75,6482.35,22816.31,0.2181,59346
56,mixed,16,13,3,16,29836.45,826175.04,954.27,29411.33,425.12,19.23,6461.95,22949.38,0.2166,59346
57,mixed,16,13,3,16,30032.10,834838.53,965.98,29605.31,426.78,18.75,6529.72,23075.59,0.2174,59346
58,mixed,16,13,3,16,29839.30,825549.92,959.81,29412.64,426.66,17.47,6457.11,22955.53,0.2164,59346
59,mixed,16,13,3,16,29947.62,828607.71,971.30,29518.46,429.15,18.91,6481.09,23037.38,0.2164,59346
60,mixed,16,13,3,16,30367.49,840753.02,956.13,29931.78,435.71,18.62,6575.85,23355.92,0.2165,59346
61,mixed,16,13,3,16,30234.18,806713.12,961.63,29806.18,428.00,17.82,6309.96,23496.22,0.2087,59346
62,mixed,16,13,3,16,30655.84,841465.54,971.97,30227.26,428.58,17.63,6581.54,23645.72,0.2147,59346
63,mixed,16,13,3,16,30133.73,812532.03,965.66,29703.46,430.27,18.85,6355.45,23348.01,0.2109,59346
64,mixed,16,13,3,16,30169.34,820222.08,960.64,29742.08,427.26,19.01,6415.49,23326.59,0.2126,59346
65,mixed,16,13,3,16,30438.94,821289.60,965.38,30012.86,426.08,17.76,6423.87,23589.00,0.2110,59346
66,mixed,16,13,3,16,30678.34,840251.71,967.39,30251.26,427.07,17.12,6572.02,23679.24,0.2142,59346
67,mixed,16,13,3,16,30801.02,842870.98,975.01,30375.30,425.73,19.23,6592.55,23782.75,0.2140,59346
68,mixed,16,13,3,16,30815.97,832548.70,953.98,30391.87,424.10,18.72,6511.74,23880.13,0.2113,59346
69,mixed,16,13,3,16,30555.52,816888.86,961.60,30129.63,425.89,19.26,6389.46,23740.18,0.2091,59346
70,mixed,16,13,3,16,29719.46,868237.73,970.27,29290.85,428.61,20.19,6790.69,22500.16,0.2285,59346
71,mixed,16,12,4,16,28904.54,898432.99,969.09,28478.40,426.14,20.77,7026.58,21451.82,0.2431,59346
72,mixed,16,12,4,16,28710.53,864581.57,959.62,28280.00,430.53,19.52,6762.04,21517.96,0.2355,59346
73,mixed,16,12,4,16,28689.63,862498.43,970.66,28251.14,438.50,20.00,6745.85,21505.28,0.2351,59346
74,mixed,16,12,4,16,28242.14,837362.30,981.02,27814.66,427.49,20.22,6549.56,21265.10,0.2319,59346
75,mixed,16,12,4,16,28447.39,873317.60,960.86,28021.82,425.57,19.39,6830.30,21191.52,0.2401,59346
76,mixed,16,12,4,16,28623.65,843889.95,971.23,28193.89,429.76,20.32,6600.48,21593.41,0.2306,59346
77,mixed,16,12,4,16,28370.05,833238.53,962.30,27944.26,425.79,20.16,6517.19,21427.06,0.2297,59346
78,mixed,16,12,4,16,28544.99,840588.99,958.37,28116.19,428.80,20.86,6574.59,21541.60,0.2303,59346
79,mixed,16,12,4,16,28562.24,836160.16,958.98,28131.36,430.88,19.68,6539.99,21591.37,0.2290,59346
80,mixed,16,12,4,16,28493.18,841223.94,957.06,28065.86,427.33,19.68,6579.54,21486.32,0.2309,59346
81,mixed,16,12,4,16,28762.59,854364.48,950.62,28336.03,426.56,20.48,6682.15,21653.88,0.2323,59346
82,mixed,16,12,4,16,29045.70,871115.94,976.70,28614.82,430.88,22.11,6813.22,21801.59,0.2346,59346
83,mixed,16,12,4,16,28961.60,862276.06,970.40,28526.02,435.58,19.68,6744.11,21781.90,0.2329,59346
84,mixed,16,12,4,16,28882.46,849954.08,961.92,28450.88,431.58,19.81,6647.78,21803.10,0.2302,59346
85,mixed,16,12,4,16,29424.61,875199.33,965.28,28993.60,431.01,20.16,6845.04,22148.56,0.2326,59346
86,mixed,16,12,4,16,29252.93,860377.98,960.90,28823.62,429.31,20.35,6729.21,22094.41,0.2300,59346
87,mixed,16,12,4,16,29231.84,856994.05,970.88,28804.38,427.46,19.39,6702.85,22101.53,0.2293,59346
88,mixed,16,12,4,16,28908.45,842146.08,964.96,28478.37,430.08,20.70,6586.81,21891.56,0.2279,59346
89,mixed,16,12,4,16,29382.88,872816.13,954.98,28951.36,431.52,20.10,6826.34,22125.02,0.2323,59346
90,mixed,16,12,4,16,29140.29,861406.75,979.36,28713.47,426.82,19.65,6737.39,21976.08,0.2312,59346
91,mixed,16,12,4,16,29146.59,864128.80,949.63,28716.32,430.27,21.95,6758.43,21957.89,0.2319,59346
92,mixed,16,12,4,16,22708.51,928394.88,978.69,22280.19,428.32,24.54,7260.73,15019.46,0.3197,59346
93,mixed,16,11,5,16,27313.41,895486.18,966.66,26881.28,432.13,24.06,7003.54,19877.74,0.2564,59346
94,mixed,16,11,5,16,27383.42,904227.01,963.68,26951.04,432.38,22.02,7071.80,19879.24,0.2583,59346
95,mixed,16,11,5,16,27427.46,895754.94,961.38,27003.42,424.03,22.59,7005.60,19997.83,0.2554,59346
96,mixed,16,11,5,16,27189.15,892453.02,968.22,26760.58,428.58,21.86,6979.85,19780.72,0.2567,59346
97,mixed,16,11,5,16,27356.22,907451.90,965.76,26927.81,428.42,22.88,7097.01,19830.80,0.2594,59346
98,mixed,16,11,5,16,27724.80,900206.98,973.25,27291.94,432.86,23.49,7040.47,20251.47,0.2539,59346
99,mixed,16,11,5,16,27820.86,903857.92,975.36,27390.62,430.24,23.87,7069.01,20321.61,0.2541,59346
100,mixed,16,11,5,16,27829.50,913560.19,959.01,27403.94,425.57,22.43,7144.68,20259.25,0.2567,59346
101,mixed,16,11,5,16,27903.30,913828.64,964.13,27466.18,437.12,23.10,7146.82,20319.36,0.2561,59346
102,mixed,16,11,5,16,27837.47,916641.44,963.97,27407.97,429.50,22.24,7168.79,20239.18,0.2575,59346
103,mixed,16,11,5,16,28369.82,945787.42,970.34,27937.92,431.90,21.73,7396.55,20541.38,0.2607,59346
104,mixed,16,11,5,16,27867.33,897624.00,967.87,27440.48,426.85,22.37,7020.25,20420.23,0.2519,59346
105,mixed,16,11,5,16,28305.28,926992.96,977.86,27870.72,434.56,24.29,7249.77,20620.95,0.2561,59346
106,mixed,16,11,5,16,28318.88,931648.70,962.08,27885.66,433.22,23.01,7286.02,20599.64,0.2573,59346
107,mixed,16,11,5,16,27837.38,911567.78,972.06,27406.02,431.36,22.21,7129.22,20276.80,0.2561,59346
108,mixed,16,11,5,16,28428.03,925534.08,964.83,27995.78,432.26,22.08,7238.27,20757.50,0.2546,59346
109,mixed,16,11,5,16,28186.14,908388.93,971.68,27749.82,436.32,22.40,7104.38,20645.44,0.2521,59346
110,mixed,16,11,5,16,28747.81,940985.06,962.21,28320.00,427.81,22.50,7358.96,20961.04,0.2560,59346
111,mixed,16,11,5,16,28280.93,931519.90,973.02,27845.18,435.74,22.50,7285.10,20560.08,0.2576,59346
112,mixed,15,11,4,16,28985.47,813991.04,972.00,28551.71,433.76,20.06,6366.90,22184.81,0.2197,59346
113,mixed,15,11,4,16,28952.16,843935.87,966.24,28518.69,433.47,21.38,6600.80,21917.89,0.2280,59346
114,mixed,15,11,4,16,29004.74,842732.48,976.42,28572.54,432.19,22.82,6591.48,21981.07,0.2273,59346
115,mixed,15,11,4,16,23566.72,924493.76,968.99,23141.06,425.66,23.36,7230.18,15910.88,0.3068,59346
116,mixed,15,10,5,16,27505.66,903741.89,960.61,27069.41,436.26,21.41,7067.99,20001.42,0.2570,59346
117,mixed,15,10,5,16,27003.30,874171.20,957.73,26572.42,430.88,23.26,6836.94,19735.47,0.2532,59346
118,mixed,15,10,5,16,27775.62,916587.87,959.94,27346.59,429.02,22.94,7168.34,20178.25,0.2581,59346
119,mixed,15,10,5,16,27726.18,926166.40,966.24,27294.05,432.13,22.21,7243.22,20050.82,0.2612,59346
120,mixed,15,10,5,16,27533.38,890648.54,964.86,27098.94,434.43,22.75,6965.73,20133.21,0.2530,59346
121,mixed,15,10,5,16,27462.82,894689.73,973.28,27029.76,433.06,22.27,6997.37,20032.39,0.2548,59346
122,mixed,15,10,5,16,27886.75,899189.22,961.73,27453.44,433.31,21.86,7032.43,20421.01,0.2522,59346
123,mixed,15,10,5,16,27641.60,905751.58,967.55,27203.17,438.43,22.85,7083.74,20119.42,0.2563,59346
124,mixed,15,10,5,16,27476.83,880519.10,958.30,27041.34,435.49,23.17,6886.54,20154.80,0.2506,59346
125,mixed,15,10,5,16,27761.15,918868.77,963.58,27333.73,427.42,23.23,7186.19,20147.54,0.2589,59346
126,mixed,15,10,5,16,27844.51,905225.73,955.84,27409.54,434.98,22.78,7079.54,20329.99,0.2543,59346
127,mixed,15,10,5,16,27885.70,897920.70,958.69,27457.66,428.03,22.40,7022.50,20435.17,0.2518,59346
128,mixed,15,10,5,16,27863.81,902498.91,961.86,27433.38,430.43,21.09,7058.29,20375.09,0.2533,59346
129,mixed,15,10,5,16,27980.99,904613.34,964.86,27549.89,431.10,22.37,7074.83,20475.06,0.2528,59346
130,mixed,14,10,4,16,28650.88,815842.69,963.52,28221.50,429.38,20.96,6381.30,21840.21,0.2227,59346
131,mixed,14,10,4,16,28640.90,833009.57,971.97,28211.71,429.18,20.00,6515.48,21696.23,0.2275,59346
132,mixed,14,10,4,16,29113.92,856011.87,967.55,28681.73,432.19,20.54,6695.15,21986.58,0.2300,59346
133,mixed,14,10,4,16,29119.65,866830.08,959.90,28689.41,430.24,21.31,6779.61,21909.80,0.2328,59346
134,mixed,14,10,4,16,29454.88,888620.42,955.39,29019.42,435.46,20.80,6949.81,22069.61,0.2359,59346
135,mixed,14,10,4,16,29223.23,881036.51,951.20,28797.02,426.21,20.83,6890.53,21906.49,0.2358,59346
136,mixed,14,10,4,16,29222.46,868101.86,964.38,28790.53,431.94,21.86,6789.58,22000.95,0.2323,59346
137,mixed,14,10,4,16,25152.35,931105.66,969.22,24721.38,430.98,24.03,7281.84,17439.54,0.2895,59346
138,mixed,14,9,5,16,27483.36,895452.03,968.86,27049.70,433.66,22.34,7003.29,20046.41,0.2548,59346
139,mixed,14,9,5,16,27567.65,910889.66,965.54,27143.26,424.38,21.22,7123.87,20019.40,0.2584,59346
140,mixed,14,9,5,16,27834.59,929523.55,957.89,27404.03,430.56,23.26,7269.39,20134.65,0.2612,59346
141,mixed,14,9,5,16,27710.34,904498.59,956.80,27265.22,445.12,22.59,7073.87,20191.35,0.2553,59346
142,mixed,14,9,5,16,27614.88,907664.64,966.75,27188.48,426.40,21.57,7098.68,20089.80,0.2571,59346
143,mixed,14,9,5,16,27880.83,929083.55,968.64,27448.93,431.90,23.68,7266.03,20182.90,0.2606,59346
144,mixed,14,9,5,16,27804.93,917324.64,967.20,27379.52,425.41,21.82,7174.15,20205.37,0.2580,59346
145,mixed,14,9,5,16,27794.24,916529.63,967.78,27364.51,429.73,22.75,7167.95,20196.56,0.2579,59346
146,mixed,14,9,5,16,28087.65,926401.57,978.24,27656.80,430.85,23.81,7245.15,20411.65,0.2579,59346
147,mixed,14,9,5,16,27686.14,903485.82,960.13,27258.14,428.00,23.84,7065.98,20192.16,0.2552,59346
148,mixed,13,9,4,16,28322.66,801507.20,960.03,27896.29,426.37,19.52,6269.28,21627.01,0.2214,59346
149,mixed,13,9,4,16,28972.86,850709.22,958.34,28537.44,435.42,20.70,6653.65,21883.79,0.2297,59346
150,mixed,13,9,4,16,28621.38,838525.22,962.43,28196.45,424.93,21.54,6558.50,21637.95,0.2291,59346
151,mixed,13,9,4,16,28798.43,841298.05,966.24,28372.51,425.92,20.48,6580.19,21792.32,0.2285,59346
152,mixed,13,9,4,16,28969.38,872669.02,968.13,28544.13,425.25,19.62,6825.29,21718.84,0.2356,59346
153,mixed,13,9,4,16,28834.69,857485.86,960.03,28404.54,430.14,20.96,6706.61,21697.94,0.2326,59346
154,mixed,13,9,4,16,29035.55,871588.22,964.77,28603.10,432.45,20.64,6816.82,21786.28,0.2348,59346
155,mixed,13,9,4,16,29120.58,868696.90,960.03,28690.27,430.30,20.77,6794.19,21896.08,0.2333,59346
156,mixed,13,9,4,16,29285.63,877653.98,957.73,28858.50,427.14,20.45,6864.15,21994.34,0.2344,59346
157,mixed,13,9,4,16,29240.93,870078.53,984.54,28812.64,428.29,20.90,6805.18,22007.46,0.2327,59346
158,mixed,13,9,4,16,29743.71,901947.36,971.20,29305.31,438.40,22.27,7054.05,22251.26,0.2372,59346
159,mixed,13,9,4,16,27972.61,926045.09,954.30,27545.12,427.49,22.98,7242.18,20302.94,0.2589,59346
160,mixed,13,8,5,16,28763.20,976867.58,970.43,28328.16,435.04,21.54,7639.36,20688.80,0.2656,59346
161,mixed,13,8,5,16,27758.08,925930.75,966.14,27324.90,433.18,21.92,7241.38,20083.51,0.2609,59346
162,mixed,13,8,5,16,27608.77,919470.66,970.69,27182.24,426.53,22.43,7190.95,19991.29,0.2605,59346
163,mixed,13,8,5,16,27960.83,944471.49,966.37,27528.80,432.03,23.26,7386.23,20142.57,0.2642,59346
164,mixed,13,8,5,16,27530.88,903350.85,960.58,27103.14,427.74,21.66,7064.93,20038.20,0.2566,59346
165,mixed,13,8,5,16,27527.58,909292.29,958.72,27096.32,431.26,21.28,7111.34,19984.98,0.2583,59346
166,mixed,13,8,5,16,28138.91,934983.01,957.76,27706.53,432.38,22.56,7312.04,20394.49,0.2599,59346
167,mixed,12,8,4,16,28301.57,825038.02,966.62,27869.76,431.81,20.99,6453.16,21416.60,0.2280,59346
168,mixed,12,8,4,16,28204.58,819456.29,963.33,27774.53,430.05,20.19,6409.53,21365.00,0.2273,59346
169,mixed,12,8,4,16,28661.28,856887.49,967.62,28234.46,426.82,21.38,6701.99,21532.47,0.2338,59346
170,mixed,12,8,4,16,28919.04,864101.73,964.67,28482.34,436.70,20.35,6758.33,21724.00,0.2337,59346
171,mixed,12,8,4,16,28735.07,856021.82,972.64,28307.10,427.97,20.96,6695.27,21611.83,0.2330,59346
172,mixed,12,8,4,16,29154.94,890691.58,964.03,28718.72,436.22,21.95,6966.06,21752.66,0.2389,59346
173,mixed,12,8,4,16,28891.68,867794.34,962.34,28461.12,430.56,20.16,6787.16,21673.96,0.2349,59346
174,mixed,12,8,4,16,29675.23,903630.53,976.93,29242.66,432.58,21.57,7067.25,22175.41,0.2382,59346
175,mixed,12,8,4,16,29086.43,888281.44,965.86,28655.20,431.23,19.90,6947.24,21707.96,0.2388,59346
176,mixed,12,8,4,16,29109.12,871170.69,958.98,28677.15,431.97,19.97,6813.51,21863.64,0.2341,59346
177,mixed,12,8,4,16,29107.84,867221.06,965.09,28676.16,431.68,22.14,6782.70,21893.46,0.2330,59346
178,mixed,12,8,4,16,29832.32,914181.34,953.63,29406.62,425.70,20.64,7149.49,22257.13,0.2397,59346
179,mixed,12,8,4,16,29661.06,901081.44,960.35,29233.47,427.58,21.57,7047.20,22186.27,0.2376,59346
180,mixed,12,8,4,16,29620.74,903242.21,965.18,29191.71,429.02,23.26,7064.12,22127.59,0.2385,59346
181,mixed,12,8,4,16,27107.26,951302.40,967.52,26683.20,424.06,24.22,7439.61,19243.59,0.2745,59346
182,mixed,12,7,5,16,27835.90,921479.90,963.90,27404.77,431.14,22.21,7206.59,20198.18,0.2589,59346
183,mixed,12,7,5,16,27313.12,896755.90,962.66,26877.98,435.14,23.81,7013.43,19864.56,0.2568,59346
184,mixed,12,7,5,16,27599.20,912299.52,960.96,27161.57,437.63,24.06,7134.85,20026.72,0.2585,59346
185,mixed,12,7,5,16,27435.71,911632.29,973.02,26999.74,435.97,23.52,7129.73,19870.01,0.2599,59346
186,mixed,12,7,5,16,27449.86,922383.71,953.79,27014.27,435.58,23.49,7213.57,19800.70,0.2628,59346
187,mixed,12,7,5,16,27704.29,911585.79,967.46,27273.22,431.07,23.55,7129.32,20143.89,0.2573,59346
188,mixed,12,7,5,16,27637.60,910879.94,968.48,27204.06,433.54,22.82,7123.82,20080.25,0.2578,59346
189,mixed,11,7,4,16,28490.69,837767.33,971.55,28062.88,427.81,22.18,6552.65,21510.23,0.2300,59346
190,mixed,11,7,4,16,28549.44,835321.09,974.02,28119.81,429.63,21.28,6533.56,21586.25,0.2289,59346
191,mixed,11,7,4,16,28563.90,856498.94,959.78,28137.02,426.88,19.74,6698.90,21438.13,0.2345,59346
192,mixed,11,7,4,16,28577.31,847835.42,954.94,28146.14,431.17,21.47,6631.17,21514.97,0.2320,59346
193,mixed,11,7,4,16,29532.10,896551.23,964.86,29103.36,428.74,20.13,7011.84,22091.52,0.2374,59346
194,mixed,11,7,4,16,28865.12,864540.58,963.39,28431.33,433.79,21.09,6761.75,21669.58,0.2343,59346
195,mixed,11,7,4,16,29408.10,913419.68,968.64,28979.17,428.93,19.97,7143.66,21835.51,0.2429,59346
196,mixed,11,7,4,16,28979.10,880407.42,958.37,28545.92,433.18,22.40,6885.67,21660.25,0.2376,59346
197,mixed,11,7,4,16,29332.35,883243.58,963.87,28905.28,427.07,22.08,6907.87,21997.41,0.2355,59346
198,mixed,11,7,4,16,29285.22,880377.02,960.22,28852.77,432.45,20.06,6885.45,21967.32,0.2351,59346
199,mixed,11,7,4,16,29705.25,907978.11,973.70,29277.41,427.84,21.86,7101.19,22176.22,0.2391,59346
200,mixed,11,7,4,16,29558.21,901898.72,960.58,29131.97,426.24,20.45,7053.59,22078.38,0.2386,59346
201,mixed,11,7,4,16,29910.18,908472.45,974.78,29477.95,432.22,19.97,7105.06,22372.90,0.2375,59346
202,mixed,11,7,4,16,29909.98,916630.05,965.66,29477.57,432.42,22.62,7168.72,22308.85,0.2397,59346
203,mixed,11,7,4,16,24910.66,928258.94,961.31,24476.03,434.62,24.06,7259.53,17216.50,0.2914,59346
204,mixed,11,6,5,16,27585.06,931509.06,959.68,27151.39,433.66,22.27,7284.91,19866.48,0.2641,59346
205,mixed,11,6,5,16,27590.91,916934.05,955.52,27165.86,425.06,21.66,7171.01,19994.84,0.2599,59346
206,mixed,11,6,5,16,27661.34,913531.49,962.85,27230.27,431.07,22.72,7144.49,20085.78,0.2583,59346
207,mixed,11,6,5,16,27831.30,917940.93,969.06,27395.07,436.22,23.26,7178.98,20216.09,0.2579,59346
208,mixed,11,6,5,16,27673.95,918537.02,965.31,27251.49,422.46,20.99,7183.61,20067.88,0.2596,59346
209,mixed,11,6,5,16,28133.06,931178.75,969.22,27699.90,433.15,21.92,7282.41,20417.50,0.2589,59346
210,mixed,11,6,5,16,27724.06,906077.44,961.12,27293.89,430.18,22.11,7086.24,20207.65,0.2556,59346
211,mixed,11,6,5,16,28351.68,939535.20,968.86,27916.77,434.91,21.92,7347.69,20569.08,0.2592,59346
212,mixed,10,6,4,16,29074.78,878990.43,972.64,28649.28,425.50,20.61,6874.71,21774.57,0.2364,59346
213,mixed,10,6,4,16,29363.04,893022.34,975.36,28932.26,430.78,19.71,6984.36,21947.90,0.2379,59346
214,mixed,10,6,4,16,28937.06,875006.24,965.25,28501.06,436.00,21.28,6843.53,21657.53,0.2365,59346
215,mixed,10,6,4,16,29121.25,878339.30,959.84,28687.71,433.54,21.22,6869.52,21818.19,0.2359,59346
216,mixed,10,6,4,16,29160.19,878708.32,972.54,28725.02,435.17,21.60,6872.51,21852.52,0.2357,59346
217,mixed,10,6,4,16,29166.75,894925.86,971.14,28734.34,432.42,19.97,6999.20,21735.14,0.2400,59346
218,mixed,10,6,4,16,29429.28,891102.85,975.65,28991.71,437.57,20.26,6969.36,22022.35,0.2368,59346
219,mixed,10,6,4,16,29078.05,875831.71,962.11,28648.61,429.44,22.02,6849.95,21798.66,0.2356,59346
220,mixed,10,6,4,16,29460.48,881100.03,965.02,29025.34,435.14,21.98,6891.13,22134.21,0.2339,59346
221,mixed,10,6,4,16,29537.70,890109.54,974.53,29111.17,426.53,21.18,6961.59,22149.57,0.2357,59346
222,mixed,10,6,4,16,29560.80,899971.07,961.57,29126.85,433.95,20.45,7038.54,22088.31,0.2381,59346
223,mixed,10,6,4,16,28957.82,856981.86,973.06,28535.46,422.37,19.17,6702.77,21832.68,0.2315,59346
224,mixed,10,6,4,16,29262.21,876341.89,968.83,28828.26,433.95,22.85,6853.99,21974.27,0.2342,59346
225,mixed,10,6,4,16,25148.19,934527.36,977.44,24721.57,426.62,23.81,7308.63,17412.94,0.2906,59346
226,mixed,10,5,5,16,27523.20,903161.06,979.87,27096.96,426.24,22.94,7063.60,20033.36,0.2566,59346
227,mixed,10,5,5,16,27845.89,942059.87,961.47,27416.13,429.76,23.62,7367.35,20048.77,0.2646,59346
228,mixed,10,5,5,16,27486.05,885741.89,967.81,27052.80,433.25,22.56,6927.42,20125.38,0.2520,59346
229,mixed,10,5,5,16,27767.71,912879.20,974.30,27330.14,437.57,23.71,7139.48,20190.66,0.2571,59346
230,mixed,10,5,5,16,27618.27,921832.29,962.62,27182.91,435.36,22.72,7209.34,19973.58,0.2610,59346
231,mixed,10,5,5,16,28116.03,925303.71,985.28,27678.62,437.41,21.66,7236.63,20441.99,0.2574,59346
232,mixed,10,5,5,16,27739.81,912255.87,953.18,27308.00,431.81,23.42,7134.45,20173.55,0.2572,59346
233,mixed,10,5,5,16,27977.66,918376.86,963.42,27543.04,434.62,22.98,7182.35,20360.69,0.2567,59346
