iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
20,mixed,8,7,1,16,22566.37,655270.53,994.46,22144.00,422.37,13.09,5127.07,17016.93,0.2272,49586
21,mixed,8,7,1,16,22582.46,652388.61,989.12,22160.51,421.95,12.96,5104.51,17056.00,0.2260,49586
22,mixed,8,7,1,16,22687.65,652657.63,1002.59,22265.44,422.21,13.25,5106.72,17158.72,0.2251,49586
23,mixed,8,7,1,16,22676.64,654006.82,996.48,22256.54,420.10,12.32,5117.21,17139.33,0.2257,49586
24,mixed,8,7,1,16,23045.31,655376.16,997.79,22619.65,425.66,13.28,5127.92,17491.73,0.2225,49586
25,mixed,8,7,1,16,22967.49,656557.47,1008.29,22547.30,420.19,13.73,5137.23,17410.06,0.2237,49586
26,mixed,8,7,1,16,22997.73,661533.63,997.82,22577.18,420.54,13.34,5176.03,17401.16,0.2251,49586
27,mixed,8,7,1,16,22921.41,676832.80,992.67,22503.62,417.79,11.90,5295.51,17208.10,0.2310,49586
28,mixed,8,7,1,16,23544.86,675275.78,987.81,23122.72,422.14,12.80,5283.31,17839.41,0.2244,49586
29,mixed,8,7,1,16,23283.04,681957.15,994.78,22865.98,417.06,13.25,5335.56,17530.42,0.2292,49586
30,mixed,8,7,1,16,23326.34,672308.51,989.57,22904.13,422.21,11.94,5260.14,17643.99,0.2255,49586
31,mixed,8,7,1,16,23408.61,685855.65,989.95,22988.70,419.90,12.86,5365.98,17622.72,0.2292,49586
32,mixed,8,7,1,16,23497.66,669373.60,1008.06,23074.27,423.39,14.72,5237.36,17836.92,0.2229,49586
33,mixed,8,7,1,16,20563.23,708558.46,1007.58,20137.09,426.14,13.86,5543.48,14593.60,0.2696,49586
34,mixed,8,6,2,16,22002.94,678293.73,1000.64,21578.02,424.93,15.36,5306.99,16271.03,0.2412,49586
35,mixed,8,6,2,16,21654.30,677909.70,990.30,21236.16,418.14,14.08,5303.91,15932.25,0.2449,49586
36,mixed,8,6,2,16,21851.14,680125.09,986.56,21422.85,428.29,14.59,5321.18,16101.66,0.2435,49586
37,mixed,8,6,2,16,21818.62,663189.60,991.58,21396.32,422.30,14.78,5188.92,16207.40,0.2378,49586
38,mixed,8,6,2,16,21860.29,659263.46,983.04,21437.47,422.82,15.01,5158.18,16279.30,0.2360,49586
39,mixed,8,6,2,16,22319.81,687045.44,986.30,21899.26,420.54,13.98,5375.25,16524.02,0.2408,49586
40,mixed,8,6,2,16,22079.04,671378.46,997.92,21658.18,420.86,14.14,5252.94,16405.24,0.2379,49586
41,mixed,8,6,2,16,22166.88,681967.20,1003.52,21741.57,425.31,13.57,5335.71,16405.86,0.2407,49586
42,mixed,8,6,2,16,22357.66,689907.68,983.33,21932.77,424.90,15.26,5397.59,16535.18,0.2414,49586
43,mixed,8,6,2,16,22711.65,678174.72,1000.77,22288.93,422.72,15.84,5306.06,16982.87,0.2336,49586
44,mixed,8,6,2,16,22461.31,673869.02,992.77,22036.80,424.51,14.94,5272.36,16764.44,0.2347,49586
45,mixed,8,6,2,16,22584.10,680902.14,989.63,22160.93,423.17,14.34,5327.28,16833.65,0.2359,49586
46,mixed,8,6,2,16,22765.18,704224.06,989.25,22344.67,420.51,13.79,5509.48,16835.19,0.2420,49586
47,mixed,8,6,2,16,22673.79,695457.92,998.72,22248.29,425.50,14.91,5441.07,16807.22,0.2400,49586
48,mixed,8,6,2,16,22898.94,699726.50,991.94,22472.83,426.11,14.78,5474.36,16998.47,0.2391,49586
49,mixed,8,6,2,16,22958.02,699598.14,1005.31,22541.50,416.51,13.22,5473.46,17068.04,0.2384,49586
50,mixed,8,6,2,16,22701.57,686803.71,989.86,22273.12,428.45,16.77,5373.39,16899.73,0.2367,49586
51,mixed,8,6,2,16,17715.81,764168.38,989.76,17294.21,421.60,17.63,5977.80,11316.41,0.3374,49586
52,mixed,8,5,3,16,21179.30,690994.82,996.00,20753.09,426.21,17.98,5406.18,15346.91,0.2553,49586
53,mixed,8,5,3,16,21021.34,674589.22,984.26,20596.48,424.86,16.83,5277.92,15318.56,0.2511,49586
54,mixed,8,5,3,16,21052.48,671538.94,983.65,20631.20,421.28,16.93,5254.08,15377.12,0.2496,49586
55,mixed,8,5,3,16,21135.23,675834.27,991.81,20711.14,424.10,17.12,5287.70,15423.43,0.2502,49586
56,mixed,8,5,3,16,21337.95,680066.02,983.20,20913.22,424.74,17.98,5320.70,15592.52,0.2494,49586
57,mixed,8,5,3,16,21448.51,686462.34,989.18,21025.41,423.10,17.47,5370.72,15654.69,0.2504,49586
58,mixed,8,5,3,16,21354.82,682819.30,991.58,20932.32,422.50,16.13,5342.27,15590.05,0.2502,49586
59,mixed,8,5,3,16,21722.40,723449.79,989.76,21296.90,425.50,16.93,5659.68,15637.21,0.2605,49586
60,mixed,8,5,3,16,21573.41,720027.42,979.23,21154.21,419.20,16.80,5632.86,15521.34,0.2611,49586
61,mixed,8,5,3,16,21810.18,700096.29,988.67,21387.04,423.14,16.32,5477.23,15909.81,0.2511,49586
62,mixed,8,5,3,16,21768.96,707534.59,992.22,21346.66,422.30,18.27,5535.37,15811.29,0.2543,49586
63,mixed,8,5,3,16,21773.98,703264.19,983.46,21346.66,427.33,17.18,5501.93,15844.72,0.2527,49586
64,mixed,8,5,3,16,21861.06,721493.18,990.24,21435.14,425.92,17.25,5644.40,15790.73,0.2582,49586
65,mixed,8,5,3,16,21773.89,705057.82,985.38,21348.86,425.02,15.74,5515.96,15832.90,0.2533,49586
66,mixed,8,5,3,16,22102.08,702899.87,986.08,21677.70,424.38,16.99,5499.11,16178.59,0.2488,49586
67,mixed,8,5,3,16,22146.43,711946.40,991.39,21717.47,428.96,17.66,5569.83,16147.65,0.2515,49586
68,mixed,8,5,3,16,22241.28,714246.18,985.76,21817.31,423.97,17.98,5587.75,16229.56,0.2512,49586
69,mixed,8,5,3,16,22361.54,716054.56,998.40,21934.94,426.59,19.55,5601.98,16332.97,0.2505,49586
70,mixed,8,5,3,16,21513.89,748175.23,994.24,21084.93,428.96,19.46,5852.89,15232.04,0.2721,49586
71,mixed,8,4,4,16,20471.30,728333.02,994.50,20049.15,422.14,18.43,5697.87,14351.28,0.2783,49586
72,mixed,8,4,4,16,20188.51,684664.32,981.47,19761.22,427.30,18.62,5356.61,14404.61,0.2653,49586
73,mixed,8,4,4,16,20327.81,713130.46,994.05,19903.33,424.48,18.62,5579.10,14324.23,0.2745,49586
74,mixed,8,4,4,16,20219.14,691501.63,990.14,19798.02,421.12,18.98,5410.09,14387.92,0.2676,49586
75,mixed,8,4,4,16,20297.73,681903.74,982.02,19868.99,428.74,19.39,5335.05,14533.95,0.2628,49586
76,mixed,8,4,4,16,20497.47,694120.03,987.68,20075.10,422.37,19.26,5430.53,14644.58,0.2649,49586
77,mixed,8,4,4,16,20803.46,728582.46,993.41,20380.99,422.46,18.85,5699.81,14681.18,0.2740,49586
78,mixed,8,4,4,16,20627.07,729522.66,993.95,20202.43,424.64,19.52,5707.16,14495.27,0.2767,49586
79,mixed,8,4,4,16,20446.24,700692.93,992.74,20016.80,429.44,18.53,5481.92,14534.88,0.2681,49586
80,mixed,8,4,4,16,20432.74,714309.54,974.82,20007.49,425.25,18.85,5588.16,14419.33,0.2735,49586
81,mixed,8,4,4,16,20727.17,694809.54,989.09,20298.72,428.45,19.65,5435.93,14862.79,0.2623,49586
82,mixed,8,4,4,16,20741.98,697260.22,996.26,20321.82,420.16,20.19,5455.13,14866.70,0.2630,49586
83,mixed,8,4,4,16,20659.07,699398.66,978.08,20238.02,421.06,19.26,5471.69,14766.32,0.2649,49586
84,mixed,8,4,4,16,20863.10,715797.38,992.03,20436.48,426.62,19.52,5599.92,14836.56,0.2684,49586
85,mixed,8,4,4,16,21032.51,722779.84,991.90,20597.73,434.78,19.97,5654.47,14943.26,0.2688,49586
86,mixed,8,4,4,16,20798.30,710147.04,989.50,20377.89,420.42,19.36,5555.75,14822.13,0.2671,49586
87,mixed,8,4,4,16,21064.16,710198.78,976.61,20638.50,425.66,19.52,5556.06,15082.44,0.2638,49586
88,mixed,8,4,4,16,20990.88,728238.69,980.86,20566.78,424.10,18.69,5697.03,14869.76,0.2714,49586
89,mixed,8,4,4,16,21010.91,699491.55,990.08,20586.30,424.61,19.97,5472.51,15113.79,0.2605,49586
90,mixed,8,4,4,16,21298.82,740762.98,992.00,20874.50,424.32,19.49,5794.96,15079.54,0.2721,49586
91,mixed,8,4,4,16,21219.58,707268.13,1001.82,20785.34,434.24,21.41,5533.36,15251.99,0.2608,49586
92,mixed,8,4,4,16,17465.28,773725.22,988.42,17033.47,431.81,22.72,6052.45,10981.02,0.3465,49586
93,mixed,8,3,5,16,19795.23,706241.60,993.82,19367.17,428.06,21.82,5525.28,13841.89,0.2791,49586
94,mixed,8,3,5,16,19793.89,720175.74,988.93,19369.47,424.42,20.86,5634.10,13735.37,0.2846,49586
95,mixed,8,3,5,16,19797.82,707854.40,982.05,19364.99,432.83,22.30,5537.78,13827.21,0.2797,49586
96,mixed,8,3,5,16,20078.62,743923.58,990.62,19646.56,432.06,21.73,5819.64,13826.92,0.2898,49586
97,mixed,8,3,5,16,20178.27,736016.99,991.14,19742.18,436.10,22.14,5757.88,13984.30,0.2854,49586
98,mixed,8,3,5,16,19976.54,719124.00,1009.63,19551.65,424.90,20.48,5626.04,13925.60,0.2816,49586
99,mixed,8,3,5,16,20090.37,726895.46,992.70,19661.12,429.25,22.69,5686.63,13974.49,0.2831,49586
100,mixed,8,3,5,16,19923.07,715035.23,994.14,19498.08,424.99,21.02,5593.98,13904.10,0.2808,49586
101,mixed,8,3,5,16,20035.87,728238.30,993.06,19609.50,426.37,21.66,5697.12,13912.38,0.2843,49586
102,mixed,8,3,5,16,19956.77,734266.43,984.26,19527.26,429.50,21.92,5744.15,13783.12,0.2878,49586
103,mixed,8,3,5,16,20220.32,715033.31,984.29,19788.99,431.33,21.66,5593.89,14195.10,0.2766,49586
104,mixed,8,3,5,16,19988.48,710428.67,995.81,19567.49,420.99,21.41,5558.00,14009.48,0.2781,49586
105,mixed,8,3,5,16,20067.33,719703.01,991.84,19642.82,424.51,21.50,5630.43,14012.39,0.2806,49586
106,mixed,8,3,5,16,20421.18,730820.38,989.34,19988.51,432.67,22.21,5717.26,14271.25,0.2800,49586
107,mixed,8,3,5,16,20289.12,727147.23,986.62,19860.32,428.80,20.99,5688.55,14171.77,0.2804,49586
108,mixed,8,3,5,16,20275.78,731364.35,981.31,19845.60,430.18,22.05,5721.45,14124.15,0.2822,49586
109,mixed,8,3,5,16,20830.85,766453.15,984.51,20406.08,424.77,21.38,5995.61,14410.47,0.2878,49586
110,mixed,8,3,5,16,20473.89,734477.70,998.34,20044.67,429.22,21.54,5745.91,14298.77,0.2806,49586
111,mixed,8,3,5,16,20327.14,738110.05,984.90,19899.90,427.23,20.38,5774.18,14125.72,0.2841,49586
112,mixed,7,3,4,16,21164.64,712000.10,991.58,20740.96,423.68,19.04,5570.25,15170.71,0.2632,49586
113,mixed,7,3,4,16,21350.88,720049.25,987.10,20927.55,423.33,18.40,5633.10,15294.46,0.2638,49586
114,mixed,7,3,4,16,21108.96,723400.61,995.58,20680.26,428.70,20.48,5659.35,15020.91,0.2681,49586
115,mixed,7,3,4,16,18066.53,779030.82,1003.30,17641.98,424.54,20.45,6094.02,11547.97,0.3373,49586
116,mixed,7,2,5,16,19683.20,708929.44,989.63,19260.35,422.85,21.38,5546.24,13714.11,0.2818,49586
117,mixed,7,2,5,16,19799.26,707907.68,986.24,19373.50,425.76,20.67,5538.23,13835.27,0.2797,49586
118,mixed,7,2,5,16,19904.10,719212.48,988.22,19479.07,425.02,20.99,5626.57,13852.50,0.2827,49586
119,mixed,7,2,5,16,19821.06,731322.46,987.10,19399.20,421.86,20.64,5721.17,13678.03,0.2886,49586
120,mixed,7,2,5,16,20256.61,744022.43,998.50,19826.56,430.05,20.80,5820.48,14006.08,0.2873,49586
121,mixed,7,2,5,16,20091.84,732000.42,996.54,19670.50,421.34,20.93,5726.54,13943.96,0.2850,49586
122,mixed,7,2,5,16,19929.54,729231.23,986.69,19505.06,424.48,21.06,5704.83,13800.23,0.2862,49586
123,mixed,7,2,5,16,20121.47,741896.86,993.50,19693.44,428.03,21.28,5803.83,13889.61,0.2884,49586
124,mixed,7,2,5,16,19853.31,715084.77,993.15,19430.72,422.59,20.38,5594.36,13836.36,0.2818,49586
125,mixed,7,2,5,16,20065.44,719194.94,1005.95,19635.20,430.24,20.19,5626.57,14008.63,0.2804,49586
126,mixed,7,2,5,16,20294.50,735532.80,983.90,19871.23,423.26,21.86,5754.04,14117.20,0.2835,49586
127,mixed,7,2,5,16,20405.92,710316.26,985.70,19973.28,432.64,19.71,5557.05,14416.23,0.2723,49586
128,mixed,7,2,5,16,20690.37,745617.09,995.42,20263.49,426.88,21.06,5832.91,14430.58,0.2819,49586
129,mixed,7,2,5,16,20639.20,762159.39,990.18,20211.81,427.39,20.93,5962.11,14249.70,0.2889,49586
130,mixed,6,2,4,16,20793.82,703550.46,989.02,20368.16,425.66,18.34,5504.21,14863.95,0.2647,49586
131,mixed,6,2,4,16,20979.65,721850.11,994.46,20554.46,425.18,19.01,5647.22,14907.24,0.2692,49586
132,mixed,6,2,4,16,21256.74,735275.52,996.06,20836.26,420.48,19.71,5752.12,15084.13,0.2706,49586
133,mixed,6,2,4,16,21034.14,697321.22,990.14,20607.26,426.88,19.07,5455.56,15151.71,0.2594,49586
134,mixed,6,2,4,16,20996.99,706852.51,984.13,20561.86,435.14,19.74,5529.97,15031.88,0.2634,49586
135,mixed,6,2,4,16,20994.94,716011.81,982.21,20570.37,424.58,18.72,5601.52,14968.85,0.2668,49586
136,mixed,6,2,4,16,21032.16,730426.34,985.57,20608.54,423.62,20.45,5714.16,14894.39,0.2717,49586
137,mixed,6,2,4,16,18913.86,776202.75,989.60,18488.48,425.38,22.02,6071.82,12416.66,0.3210,49586
138,mixed,6,1,5,16,20481.47,773155.68,1000.16,20056.77,424.70,21.66,6048.09,14008.68,0.2953,49586
139,mixed,6,1,5,16,20120.70,712394.37,994.02,19695.62,425.09,21.12,5573.35,14122.27,0.2770,49586
140,mixed,6,1,5,16,19940.32,714912.03,994.66,19506.69,433.63,20.90,5593.02,13913.67,0.2805,49586
141,mixed,6,1,5,16,20176.38,766518.66,1007.30,19752.61,423.78,21.47,5996.30,13756.31,0.2972,49586
142,mixed,6,1,5,16,19979.74,726421.02,992.67,19552.03,427.71,21.60,5682.92,13869.11,0.2844,49586
143,mixed,6,1,5,16,20138.46,707524.74,988.00,19711.36,427.10,21.41,5535.26,14176.10,0.2749,49586
144,mixed,6,1,5,16,20191.90,724676.00,991.39,19760.03,431.87,22.75,5669.28,14090.76,0.2808,49586
145,mixed,6,1,5,16,19926.85,702576.96,986.66,19496.70,430.14,21.47,5496.59,14000.11,0.2758,49586
146,mixed,6,1,5,16,19938.40,709359.49,993.44,19516.99,421.41,21.60,5549.63,13967.36,0.2783,49586
147,mixed,6,1,5,16,20322.53,753481.95,984.74,19894.72,427.81,20.35,5894.27,14000.45,0.2900,49586
148,mixed,5,1,4,16,20711.36,720519.55,996.29,20286.14,425.22,19.87,5636.84,14649.30,0.2722,49586
149,mixed,5,1,4,16,20741.79,719782.75,992.77,20322.37,419.42,18.40,5631.06,14691.31,0.2715,49586
150,mixed,5,1,4,16,21041.41,715624.86,998.59,20612.42,428.99,19.65,5598.62,15013.80,0.2661,49586
151,mixed,5,1,4,16,21043.65,740074.50,985.95,20616.26,427.39,18.69,5789.53,14826.72,0.2751,49586
152,mixed,5,1,4,16,20773.22,710031.07,997.76,20346.88,426.34,20.22,5554.91,14791.97,0.2674,49586
153,mixed,5,1,4,16,21060.74,733058.94,1002.78,20635.55,425.18,19.62,5734.86,14900.69,0.2723,49586
154,mixed,5,1,4,16,21401.15,736857.60,992.51,20972.67,428.48,20.22,5764.45,15208.22,0.2694,49586
155,mixed,5,1,4,16,21410.11,722596.00,991.10,20988.00,422.11,19.97,5653.02,15334.98,0.2640,49586
156,mixed,5,1,4,16,21011.33,719820.03,994.11,20583.74,427.58,19.49,5631.36,14952.38,0.2680,49586
157,mixed,5,1,4,16,21154.59,722286.27,996.00,20731.81,422.78,20.10,5650.64,15081.17,0.2671,49586
158,mixed,5,1,4,16,21113.73,708549.79,991.14,20687.30,426.43,20.00,5543.29,15144.01,0.2625,49586
159,mixed,5,1,4,14,19605.54,655981.76,971.68,19194.91,410.62,19.23,5132.45,14062.46,0.2618,49586
160,decode_draining,5,0,5,5,11278.62,412562.02,953.50,10850.21,428.42,18.75,3230.59,7619.62,0.2864,49586
161,decode_draining,5,0,5,5,11283.55,411871.87,947.74,10857.34,426.21,18.59,3225.15,7632.19,0.2858,49586
162,decode_draining,5,0,5,5,11240.35,386898.43,948.45,10818.27,422.08,18.98,3030.05,7788.22,0.2696,49586
163,decode_draining,5,0,5,5,11270.05,418969.89,949.70,10844.67,425.38,18.02,3280.62,7564.05,0.2911,49586
164,decode_draining,5,0,5,5,11231.65,386672.06,947.01,10811.71,419.94,19.36,3028.27,7783.44,0.2696,49586
165,decode_draining,5,0,5,5,11268.19,404647.26,950.37,10843.55,424.64,18.30,3168.73,7674.82,0.2812,49586
166,decode_draining,5,0,5,5,11242.37,403603.71,951.81,10816.22,426.14,18.56,3160.59,7655.63,0.2811,49586
167,decode_draining,4,0,4,4,11089.63,335099.20,944.06,10659.87,429.76,15.20,2625.34,8034.53,0.2367,49586
168,decode_draining,4,0,4,4,11108.90,338161.25,947.07,10672.90,436.00,16.19,2649.28,8023.61,0.2385,49586
169,decode_draining,4,0,4,4,11116.22,342196.90,951.30,10681.54,434.69,16.45,2680.85,8000.69,0.2412,49586
170,decode_draining,4,0,4,4,11140.42,348117.25,949.38,10710.66,429.76,15.97,2727.08,7983.57,0.2448,49586
171,decode_draining,4,0,4,4,11125.86,348654.98,942.69,10695.81,430.05,15.49,2731.23,7964.58,0.2455,49586
172,decode_draining,4,0,4,4,11095.55,333489.28,958.34,10669.02,426.53,16.00,2612.87,8056.15,0.2355,49586
173,decode_draining,4,0,4,4,11157.47,362479.23,945.63,10730.59,426.88,15.68,2839.26,7891.34,0.2545,49586
174,decode_draining,4,0,4,4,11144.26,353321.95,947.30,10710.85,433.41,16.22,2767.73,7943.12,0.2484,49586
175,decode_draining,4,0,4,4,11124.45,343919.65,933.06,10702.50,421.95,15.68,2694.16,8008.33,0.2422,49586
176,decode_draining,4,0,4,4,11121.44,347124.22,949.18,10697.73,423.71,15.97,2719.32,7978.40,0.2445,49586
177,decode_draining,4,0,4,4,11124.74,340123.14,946.08,10696.64,428.10,16.51,2664.60,8032.04,0.2395,49586
178,decode_draining,4,0,4,4,11086.43,322890.05,944.45,10653.54,432.90,15.94,2529.96,8123.58,0.2282,49586
179,decode_draining,4,0,4,4,11114.59,339527.74,949.63,10688.00,426.59,16.54,2659.98,8028.02,0.2393,49586
180,decode_draining,4,0,4,4,11140.58,349673.31,943.01,10711.97,428.61,15.78,2739.19,7972.78,0.2459,49586
181,decode_draining,4,0,4,4,11137.12,350269.89,953.92,10707.39,429.73,16.45,2743.94,7963.46,0.2464,49586
182,decode_draining,4,0,4,4,11129.54,346785.18,946.98,10701.79,427.74,16.42,2716.66,7985.13,0.2441,49586
183,decode_draining,4,0,4,4,11144.83,355192.48,947.55,10715.14,429.70,16.70,2782.34,7932.79,0.2497,49586
184,decode_draining,4,0,4,4,11078.78,323494.72,950.56,10647.23,431.55,16.51,2534.73,8112.50,0.2288,49586
185,decode_draining,4,0,4,4,11120.86,346744.32,945.63,10690.08,430.78,16.64,2716.33,7973.75,0.2443,49586
186,decode_draining,4,0,4,4,11167.36,363870.56,945.92,10743.62,423.74,15.94,2850.13,7893.49,0.2552,49586
187,decode_draining,4,0,4,4,11164.16,351974.24,943.94,10733.28,430.88,16.32,2757.17,7976.11,0.2470,49586
188,decode_draining,4,0,4,4,11126.14,345761.76,948.29,10699.42,426.72,14.62,2708.67,7990.75,0.2435,49586
189,decode_draining,3,0,3,3,11044.00,322797.57,944.70,10613.79,430.21,14.14,2529.24,8084.56,0.2290,49586
190,decode_draining,3,0,3,3,11014.88,300035.94,954.78,10587.30,427.58,13.38,2351.49,8235.81,0.2135,49586
191,decode_draining,3,0,3,3,11019.30,300244.19,933.82,10584.67,434.62,13.47,2352.95,8231.72,0.2135,49586
192,decode_draining,3,0,3,3,11038.78,319902.82,949.95,10613.57,425.22,13.22,2506.66,8106.91,0.2271,49586
193,decode_draining,3,0,3,3,11036.29,322574.08,942.53,10613.06,423.23,13.66,2527.47,8085.58,0.2290,49586
194,decode_draining,3,0,3,3,11026.62,302208.48,946.69,10598.88,427.74,14.05,2368.40,8230.48,0.2148,49586
195,decode_draining,3,0,3,3,11068.06,327083.52,930.59,10644.61,423.46,13.76,2562.61,8082.00,0.2315,49586
196,decode_draining,3,0,3,3,11039.36,319522.66,948.67,10615.36,424.00,13.18,2503.68,8111.68,0.2268,49586
197,decode_draining,3,0,3,3,11016.74,300265.22,943.74,10585.60,431.14,13.50,2353.20,8232.41,0.2136,49586
198,decode_draining,3,0,3,3,11043.17,314472.00,933.73,10617.09,426.08,13.41,2464.11,8152.98,0.2231,49586
199,decode_draining,3,0,3,3,11071.71,318386.24,935.55,10642.88,428.83,13.15,2494.70,8148.18,0.2253,49586
200,decode_draining,3,0,3,3,11052.16,318028.45,951.07,10623.46,428.70,12.99,2492.03,8131.43,0.2255,49586
201,decode_draining,3,0,3,3,11049.60,317948.64,950.75,10619.14,430.46,13.79,2491.40,8127.73,0.2255,49586
202,decode_draining,3,0,3,3,11048.45,317361.28,950.05,10619.55,428.90,14.62,2486.81,8132.74,0.2251,49586
203,decode_draining,3,0,3,3,11028.64,296695.68,945.06,10601.31,427.33,13.50,2325.32,8275.99,0.2108,49586
204,decode_draining,3,0,3,3,11039.10,296216.32,951.58,10613.25,425.86,12.83,2321.62,8291.62,0.2103,49586
205,decode_draining,3,0,3,3,11015.78,289414.98,935.65,10582.85,432.93,13.18,2268.36,8314.48,0.2059,49586
206,decode_draining,3,0,3,3,11018.98,305775.39,943.81,10594.02,424.96,13.44,2396.24,8197.77,0.2175,49586
207,decode_draining,3,0,3,3,11017.79,297380.48,935.74,10594.94,422.85,13.41,2330.60,8264.35,0.2115,49586
208,decode_draining,3,0,3,3,11047.55,321134.08,942.27,10619.46,428.10,13.28,2516.22,8103.23,0.2278,49586
209,decode_draining,3,0,3,3,11055.74,311114.11,945.41,10622.69,433.06,13.54,2437.97,8184.72,0.2205,49586
210,decode_draining,3,0,3,3,11023.17,292072.00,952.61,10591.74,431.42,13.31,2289.25,8302.49,0.2077,49586
211,decode_draining,3,0,3,3,11040.70,327018.11,946.56,10612.96,427.74,12.22,2562.22,8050.74,0.2321,49586
212,decode_draining,2,0,2,2,10933.44,266199.39,936.19,10487.20,446.24,11.10,2087.00,8400.20,0.1909,49586
213,decode_draining,2,0,2,2,10963.26,284082.37,944.35,10528.13,435.14,11.68,2226.77,8301.36,0.2031,49586
214,decode_draining,2,0,2,2,10938.85,270546.18,940.48,10497.06,441.79,11.58,2120.99,8376.07,0.1939,49586
215,decode_draining,2,0,2,2,10945.02,280929.63,945.47,10498.62,446.40,11.17,2202.15,8296.47,0.2012,49586
216,decode_draining,2,0,2,2,10928.06,263676.77,936.54,10494.08,433.98,10.94,2067.29,8426.79,0.1892,49586
217,decode_draining,2,0,2,2,10935.68,275215.62,941.34,10500.03,435.65,11.42,2157.48,8342.56,0.1973,49586
218,decode_draining,2,0,2,2,10941.50,275623.42,930.27,10513.25,428.26,10.98,2160.58,8352.67,0.1975,49586
219,decode_draining,2,0,2,2,10939.07,267691.07,942.05,10497.98,441.09,10.85,2098.70,8399.29,0.1919,49586
220,decode_draining,2,0,2,2,10934.85,268449.82,930.78,10496.86,437.98,10.66,2104.54,8392.33,0.1925,49586
221,decode_draining,2,0,2,2,10960.45,276669.89,946.08,10518.05,442.40,11.58,2168.87,8349.17,0.1979,49586
222,decode_draining,2,0,2,2,10944.29,268821.57,944.54,10507.30,436.99,11.49,2107.55,8399.75,0.1926,49586
223,decode_draining,2,0,2,2,10939.58,265418.88,929.54,10495.26,444.32,11.62,2080.85,8414.42,0.1902,49586
224,decode_draining,2,0,2,2,10949.18,275332.03,941.50,10516.48,432.70,11.46,2158.39,8358.09,0.1971,49586
225,decode_draining,2,0,2,2,10944.67,277404.80,958.56,10501.92,442.75,11.52,2174.71,8327.21,0.1987,49586
226,decode_draining,2,0,2,2,10931.68,262768.80,942.02,10484.64,447.04,11.62,2060.24,8424.40,0.1885,49586
227,decode_draining,2,0,2,2,10961.47,280566.08,934.91,10525.63,435.84,11.01,2199.23,8326.41,0.2006,49586
228,decode_draining,2,0,2,2,10929.15,266638.18,940.35,10488.99,440.16,11.14,2090.46,8398.53,0.1913,49586
229,decode_draining,2,0,2,2,10941.15,263512.29,947.97,10509.06,432.10,11.10,2066.10,8442.96,0.1888,49586
230,decode_draining,2,0,2,2,10951.94,272567.17,948.35,10506.66,445.28,11.71,2136.84,8369.82,0.1951,49586
