iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
40,mixed,16,14,2,16,30516.22,681041.38,1002.72,30095.04,421.18,15.62,5328.47,24766.57,0.1746,59346
41,mixed,16,14,2,16,30616.93,689928.61,1005.09,30191.33,425.60,15.17,5397.92,24793.41,0.1763,59346
42,mixed,16,14,2,16,30986.66,681337.89,1012.19,30562.18,424.48,15.33,5330.86,25231.32,0.1720,59346
43,mixed,16,14,2,16,30789.38,691904.16,1003.58,30365.92,423.46,16.64,5413.34,24952.58,0.1758,59346
44,mixed,16,14,2,16,30832.51,674815.62,1003.94,30406.56,425.95,17.12,5279.84,25126.72,0.1712,59346
45,mixed,16,14,2,16,31269.89,714109.82,1010.37,30837.38,432.51,16.32,5586.88,25250.50,0.1787,59346
46,mixed,16,14,2,16,31084.03,713753.02,1003.81,30659.39,424.64,15.74,5584.04,25075.35,0.1796,59346
47,mixed,16,14,2,16,31381.63,715852.35,1009.73,30954.91,426.72,16.38,5600.48,25354.43,0.1785,59346
48,mixed,16,14,2,16,31390.46,706336.10,1022.78,30962.08,428.38,16.13,5526.24,25435.84,0.1760,59346
49,mixed,16,14,2,16,31755.23,738488.70,1011.55,31328.29,426.94,15.71,5777.35,25550.94,0.1819,59346
50,mixed,16,14,2,16,31270.40,712784.74,996.45,30847.07,423.33,17.34,5576.42,25270.66,0.1783,59346
51,mixed,16,14,2,16,22638.05,767319.81,1006.56,22210.85,427.20,18.21,6002.55,16208.30,0.2652,59346
52,mixed,16,13,3,16,29497.25,736174.66,1017.31,29073.06,424.19,16.90,5759.31,23313.74,0.1952,59346
53,mixed,16,13,3,16,29408.58,708075.55,1013.86,28979.04,429.54,18.11,5539.76,23439.28,0.1884,59346
54,mixed,16,13,3,16,29680.22,731440.51,1013.76,29248.19,432.03,17.38,5722.30,23525.89,0.1928,59346
55,mixed,16,13,3,16,29278.59,693760.80,1015.23,28848.77,429.82,16.93,5427.94,23420.83,0.1854,59346
56,mixed,16,13,3,16,29615.17,699604.45,1013.28,29194.88,420.29,17.38,5473.58,23721.30,0.1848,59346
57,mixed,16,13,3,16,29553.31,695095.07,1020.64,29131.07,422.24,18.53,5438.40,23692.67,0.1840,59346
58,mixed,16,13,3,16,29703.07,716349.73,1008.54,29284.54,418.53,17.25,5604.36,23680.18,0.1887,59346
59,mixed,16,13,3,16,29827.78,730866.11,1014.69,29396.58,431.20,16.83,5717.82,23678.76,0.1917,59346
60,mixed,16,13,3,16,29595.33,727359.97,1015.46,29171.04,424.29,16.86,5690.43,23480.61,0.1923,59346
61,mixed,16,13,3,16,29914.21,712456.51,1024.22,29490.05,424.16,17.70,5574.07,23915.98,0.1863,59346
62,mixed,16,13,3,16,30011.58,724045.41,1024.48,29588.45,423.14,17.92,5664.61,23923.84,0.1887,59346
63,mixed,16,13,3,16,30018.34,725380.67,1006.56,29595.52,422.82,17.54,5674.90,23920.62,0.1890,59346
64,mixed,16,13,3,16,30123.65,737244.67,1010.94,29696.99,426.66,17.18,5767.62,23929.37,0.1915,59346
65,mixed,16,13,3,16,30172.29,731032.45,1014.21,29748.42,423.87,17.28,5719.11,24029.30,0.1895,59346
66,mixed,16,13,3,16,30558.27,733376.35,1008.61,30134.43,423.84,17.06,5737.38,24397.05,0.1878,59346
67,mixed,16,13,3,16,30242.62,716492.96,1008.70,29820.86,421.76,17.66,5605.48,24215.38,0.1854,59346
68,mixed,16,13,3,16,30598.21,734769.09,1008.22,30165.12,433.09,17.31,5748.26,24416.86,0.1879,59346
69,mixed,16,13,3,16,30632.03,738892.58,1003.26,30198.53,433.50,20.74,5780.44,24418.09,0.1887,59346
70,mixed,16,13,3,16,28907.87,749907.04,1012.38,28486.08,421.79,19.07,5866.56,22619.52,0.2029,59346
71,mixed,16,12,4,16,28460.90,745065.86,1018.21,28031.04,429.86,19.65,5828.78,22202.26,0.2048,59346
72,mixed,16,12,4,16,28492.96,762334.78,1011.81,28063.58,429.38,19.94,5963.65,22099.94,0.2093,59346
73,mixed,16,12,4,16,28145.09,731077.92,1014.27,27717.73,427.36,18.30,5719.47,21998.26,0.2032,59346
74,mixed,16,12,4,16,28204.80,746096.83,1009.06,27780.22,424.58,18.94,5836.76,21943.46,0.2069,59346
75,mixed,16,12,4,16,28434.14,755940.77,1004.42,28011.01,423.14,18.66,5913.63,22097.37,0.2080,59346
76,mixed,16,12,4,16,28255.14,720867.78,998.24,27827.07,428.06,19.46,5639.58,22187.49,0.1996,59346
77,mixed,16,12,4,16,28716.74,752328.48,1004.74,28289.02,427.71,19.71,5885.42,22403.61,0.2049,59346
78,mixed,16,12,4,16,28980.70,799728.74,1023.52,28559.58,421.12,19.71,6255.88,22303.71,0.2159,59346
79,mixed,16,12,4,16,28722.14,763822.30,1033.09,28293.54,428.61,19.39,5975.43,22318.10,0.2080,59346
80,mixed,16,12,4,16,29311.52,786476.03,1017.89,28877.02,434.50,18.88,6152.30,22724.73,0.2099,59346
81,mixed,16,12,4,16,28548.83,737608.96,1010.66,28126.27,422.56,19.42,5770.47,22355.81,0.2021,59346
82,mixed,16,12,4,16,28672.00,749391.55,1005.73,28242.11,429.89,19.84,5862.48,22379.63,0.2045,59346
83,mixed,16,12,4,16,29022.62,769820.29,1014.56,28590.59,432.03,18.66,6022.15,22568.44,0.2075,59346
84,mixed,16,12,4,16,29022.05,752347.84,1023.46,28590.53,431.52,21.34,5885.71,22704.81,0.2028,59346
85,mixed,16,12,4,16,28871.94,750336.42,1016.03,28441.63,430.30,19.90,5869.94,22571.69,0.2033,59346
86,mixed,16,12,4,16,28645.09,739659.90,1017.60,28221.12,423.97,19.49,5786.54,22434.58,0.2020,59346
87,mixed,16,12,4,16,29169.02,776662.88,1011.71,28750.37,418.66,18.91,6075.58,22674.79,0.2083,59346
88,mixed,16,12,4,16,28922.14,758524.83,1005.76,28493.09,429.06,19.17,5933.83,22559.26,0.2052,59346
89,mixed,16,12,4,16,29382.30,771219.42,1030.98,28956.22,426.08,19.36,6033.21,22923.02,0.2053,59346
90,mixed,16,12,4,16,29233.66,767909.63,1008.22,28809.25,424.42,19.46,6007.17,22802.08,0.2055,59346
91,mixed,16,12,4,16,29112.16,749774.27,1020.13,28685.70,426.46,21.25,5865.58,22820.11,0.2015,59346
92,mixed,16,12,4,16,22458.30,799341.09,1024.61,22030.40,427.90,22.21,6252.86,15777.54,0.2784,59346
93,mixed,16,11,5,16,26885.41,738247.58,1022.78,26451.52,433.89,21.31,5775.55,20675.97,0.2148,59346
94,mixed,16,11,5,16,27065.73,733748.70,1011.90,26631.46,434.27,21.82,5740.32,20891.14,0.2121,59346
95,mixed,16,11,5,16,27329.22,758367.55,1014.66,26892.00,437.22,21.54,5932.67,20959.33,0.2171,59346
96,mixed,16,11,5,16,27512.26,759613.44,1016.83,27087.20,425.06,21.25,5942.42,21144.78,0.2160,59346
97,mixed,16,11,5,16,27070.94,737412.77,1007.58,26643.52,427.42,21.79,5768.91,20874.61,0.2131,59346
98,mixed,16,11,5,16,27279.52,743578.08,1012.03,26851.04,428.48,20.96,5817.11,21033.93,0.2132,59346
99,mixed,16,11,5,16,27391.81,760728.45,1003.17,26956.51,435.30,22.75,5951.03,21005.48,0.2173,59346
100,mixed,16,11,5,16,27647.62,768805.22,1029.73,27215.42,432.19,21.25,6014.34,21201.09,0.2175,59346
101,mixed,16,11,5,16,27553.41,779546.62,1018.66,27124.99,428.42,21.02,6098.17,21026.83,0.2213,59346
102,mixed,16,11,5,16,27561.18,767207.55,1026.14,27132.16,429.02,21.44,6001.83,21130.33,0.2178,59346
103,mixed,16,11,5,16,27596.93,761078.50,1022.21,27166.75,430.18,22.02,5953.91,21212.84,0.2157,59346
104,mixed,16,11,5,16,27941.82,776091.74,1013.25,27511.10,430.72,21.41,6071.13,21439.97,0.2173,59346
105,mixed,16,11,5,16,27715.23,789819.36,1011.94,27294.53,420.70,21.47,6178.37,21116.16,0.2229,59346
106,mixed,16,11,5,16,27800.77,767788.99,1017.38,27369.73,431.04,22.88,6006.30,21363.43,0.2160,59346
107,mixed,16,11,5,16,27966.85,773777.28,1016.99,27534.72,432.13,22.46,6053.08,21481.64,0.2164,59346
108,mixed,16,11,5,16,28002.69,788861.15,1004.90,27578.11,424.58,22.21,6170.83,21407.28,0.2204,59346
109,mixed,16,11,5,16,28424.10,798504.45,1018.85,27992.54,431.55,21.70,6246.28,21746.27,0.2198,59346
110,mixed,16,11,5,16,28447.62,796768.80,1001.66,28017.25,430.37,20.96,6232.58,21784.67,0.2191,59346
111,mixed,16,11,5,16,28493.57,797696.16,1012.80,28066.53,427.04,20.93,6239.91,21826.61,0.2190,59346
112,mixed,15,11,4,16,28807.65,703226.98,1021.06,28378.14,429.50,18.88,5501.94,22876.21,0.1910,59346
113,mixed,15,11,4,16,28761.47,718317.25,1010.37,28334.59,426.88,18.94,5619.75,22714.85,0.1954,59346
114,mixed,15,11,4,16,28836.86,725594.59,1011.20,28407.49,429.38,20.67,5676.61,22730.88,0.1969,59346
115,mixed,15,11,4,16,23045.34,793516.26,1006.24,22617.25,428.10,21.73,6207.21,16410.04,0.2693,59346
116,mixed,15,10,5,16,26843.97,720789.98,1022.85,26417.41,426.56,20.99,5639.16,20778.25,0.2101,59346
117,mixed,15,10,5,16,27277.57,763949.18,1012.90,26853.50,424.06,20.96,5976.27,20877.24,0.2191,59346
118,mixed,15,10,5,16,26815.58,716278.85,1016.80,26386.43,429.15,21.25,5603.87,20782.56,0.2090,59346
119,mixed,15,10,5,16,27241.22,753361.60,1008.99,26812.32,428.90,23.49,5893.52,20918.80,0.2163,59346
120,mixed,15,10,5,16,27434.18,750141.92,1014.08,27001.86,432.32,21.86,5868.41,21133.45,0.2139,59346
121,mixed,15,10,5,16,27472.13,766001.86,1035.74,27043.23,428.90,21.50,5992.48,21050.75,0.2181,59346
122,mixed,15,10,5,16,27293.66,748189.66,1019.87,26864.35,429.31,20.74,5853.20,21011.15,0.2145,59346
123,mixed,15,10,5,16,27373.79,753661.50,1010.11,26939.52,434.27,20.80,5895.87,21043.65,0.2154,59346
124,mixed,15,10,5,16,27734.43,766617.57,1020.93,27305.57,428.86,20.74,5997.18,21308.39,0.2162,59346
125,mixed,15,10,5,16,27262.21,741439.65,999.17,26831.65,430.56,21.63,5800.30,21031.34,0.2128,59346
126,mixed,15,10,5,16,27761.57,774020.70,1015.65,27336.22,425.34,20.48,6054.97,21281.25,0.2181,59346
127,mixed,15,10,5,16,28106.27,784435.07,1017.22,27682.98,423.30,19.81,6136.35,21546.63,0.2183,59346
128,mixed,15,10,5,16,27606.27,754832.22,1019.01,27179.68,426.59,22.11,5905.09,21274.59,0.2139,59346
129,mixed,15,10,5,16,27800.96,754563.65,1005.18,27368.64,432.32,21.15,5902.88,21465.76,0.2123,59346
130,mixed,14,10,4,16,28510.43,735512.51,1009.63,28081.79,428.64,18.78,5754.08,22327.71,0.2018,59346
131,mixed,14,10,4,16,28474.75,735884.80,1008.26,28046.05,428.70,19.26,5756.98,22289.07,0.2022,59346
132,mixed,14,10,4,16,28808.19,724962.66,1019.17,28379.97,428.22,19.87,5671.73,22708.24,0.1969,59346
133,mixed,14,10,4,16,28821.95,742298.05,1007.81,28394.46,427.49,18.91,5807.08,22587.39,0.2015,59346
134,mixed,14,10,4,16,28992.00,740421.31,1010.94,28565.95,426.05,19.20,5792.44,22773.51,0.1998,59346
135,mixed,14,10,4,16,29111.01,737919.87,1012.86,28683.81,427.20,18.66,5772.91,22910.90,0.1983,59346
136,mixed,14,10,4,16,29034.98,754274.59,1002.72,28607.23,427.74,22.72,5900.60,22706.63,0.2032,59346
137,mixed,14,10,4,16,24809.76,822587.07,1002.34,24381.95,427.81,21.73,6434.29,17947.66,0.2593,59346
138,mixed,14,9,5,16,27731.78,781613.79,997.15,27302.53,429.25,21.47,6114.15,21188.38,0.2205,59346
139,mixed,14,9,5,16,27147.68,745422.69,1025.28,26716.96,430.72,21.22,5831.62,20885.34,0.2148,59346
140,mixed,14,9,5,16,27318.91,755288.80,1017.18,26881.28,437.63,21.98,5908.64,20972.64,0.2163,59346
141,mixed,14,9,5,16,27101.70,743709.54,1016.00,26674.50,427.20,21.89,5818.17,20856.33,0.2147,59346
142,mixed,14,9,5,16,27529.50,750464.99,1015.10,27088.99,440.51,21.25,5870.94,21218.05,0.2133,59346
143,mixed,14,9,5,16,27349.73,732468.22,1021.70,26918.02,431.71,21.73,5730.39,21187.63,0.2095,59346
144,mixed,14,9,5,16,27221.18,731435.94,1011.26,26788.93,432.26,21.86,5722.24,21066.68,0.2102,59346
145,mixed,14,9,5,16,27194.75,721490.34,1015.94,26757.63,437.12,21.50,5644.58,21113.05,0.2076,59346
146,mixed,14,9,5,16,27403.68,749197.54,1013.79,26972.38,431.30,22.14,5861.03,21111.36,0.2139,59346
147,mixed,14,9,5,16,27302.66,759167.90,1012.29,26870.98,431.68,21.31,5938.91,20932.07,0.2175,59346
148,mixed,13,9,4,16,28568.35,722204.58,1023.39,28137.02,431.33,19.90,5650.22,22486.81,0.1978,59346
149,mixed,13,9,4,16,28483.17,715082.11,997.98,28053.28,429.89,20.77,5594.38,22458.90,0.1964,59346
150,mixed,13,9,4,16,28593.76,721322.62,1015.65,28164.10,429.66,19.42,5643.27,22520.83,0.1974,59346
151,mixed,13,9,4,16,28613.70,718916.03,1009.76,28180.58,433.12,19.20,5624.42,22556.16,0.1966,59346
152,mixed,13,9,4,16,28549.31,750710.30,1010.21,28122.62,426.69,19.94,5872.82,22249.81,0.2057,59346
153,mixed,13,9,4,16,28454.69,725764.83,1010.34,28028.51,426.18,19.17,5677.93,22350.58,0.1995,59346
154,mixed,13,9,4,16,28530.50,715476.29,1002.59,28101.86,428.64,19.46,5597.49,22504.36,0.1962,59346
155,mixed,13,9,4,16,28899.74,728962.88,997.41,28463.46,436.29,20.74,5702.81,22760.64,0.1973,59346
156,mixed,13,9,4,16,28909.95,735655.81,1010.88,28478.08,431.87,19.42,5755.21,22722.87,0.1991,59346
157,mixed,13,9,4,16,29074.27,746541.38,1015.78,28646.21,428.06,18.88,5840.29,22805.92,0.2009,59346
158,mixed,13,9,4,16,29021.28,740664.90,998.50,28589.02,432.26,20.77,5794.25,22794.78,0.1997,59346
159,mixed,13,9,4,16,27025.25,787282.75,1020.45,26597.44,427.81,22.24,6158.62,20438.82,0.2279,59346
160,mixed,13,8,5,16,27049.79,753045.47,1006.59,26621.60,428.19,21.95,5891.03,20730.57,0.2178,59346
161,mixed,13,8,5,16,27134.91,746581.31,1014.85,26703.65,431.26,20.80,5840.60,20863.05,0.2152,59346
162,mixed,13,8,5,16,26892.45,751001.54,1033.60,26465.95,426.50,21.79,5875.27,20590.68,0.2185,59346
163,mixed,13,8,5,16,27066.72,732304.99,1026.62,26640.03,426.69,21.76,5729.15,20910.88,0.2117,59346
164,mixed,13,8,5,16,26834.59,734560.35,1013.09,26406.59,428.00,21.66,5746.67,20659.92,0.2142,59346
165,mixed,13,8,5,16,27052.77,725990.88,1012.38,26625.60,427.17,20.77,5679.71,20945.89,0.2099,59346
166,mixed,13,8,5,16,27192.19,756063.42,1006.18,26758.14,434.05,21.34,5914.61,20843.54,0.2175,59346
167,mixed,12,8,4,16,28274.69,731009.57,1006.75,27847.42,427.26,18.88,5718.88,22128.55,0.2023,59346
168,mixed,12,8,4,16,28523.23,747168.90,1013.98,28092.03,431.20,19.97,5845.18,22246.85,0.2049,59346
169,mixed,12,8,4,16,28130.05,721164.74,1002.27,27706.34,423.71,20.00,5641.93,22064.41,0.2006,59346
170,mixed,12,8,4,16,28222.85,720618.24,1004.38,27795.30,427.55,19.17,5637.68,22157.62,0.1998,59346
171,mixed,12,8,4,16,28585.54,735651.17,1012.83,28158.11,427.42,19.26,5755.19,22402.92,0.2013,59346
172,mixed,12,8,4,16,28657.57,720756.10,1013.38,28228.48,429.09,19.90,5638.82,22589.66,0.1968,59346
173,mixed,12,8,4,16,28862.34,734724.74,1019.26,28426.62,435.71,20.26,5748.00,22678.62,0.1992,59346
174,mixed,12,8,4,16,28427.87,707479.42,1012.70,27998.91,428.96,20.19,5535.09,22463.82,0.1947,59346
175,mixed,12,8,4,16,28700.51,730575.04,1010.56,28274.27,426.24,19.26,5715.51,22558.76,0.1991,59346
176,mixed,12,8,4,16,28968.86,741216.32,996.80,28546.24,422.62,20.48,5798.54,22747.70,0.2002,59346
177,mixed,12,8,4,16,29325.09,766018.85,1003.65,28897.31,427.78,19.65,5992.36,22904.95,0.2043,59346
178,mixed,12,8,4,16,28655.10,725599.30,1006.18,28226.75,428.35,20.70,5676.61,22550.15,0.1981,59346
179,mixed,12,8,4,16,28905.70,732913.31,1005.25,28473.34,432.35,19.84,5733.74,22739.61,0.1984,59346
180,mixed,12,8,4,16,29020.10,742866.85,1002.14,28590.75,429.34,20.99,5811.48,22779.28,0.2003,59346
181,mixed,12,8,4,16,25804.16,776625.25,1017.22,25371.74,432.42,24.19,6075.33,19296.41,0.2354,59346
182,mixed,12,7,5,16,27410.27,775769.92,1024.16,26977.60,432.67,22.75,6068.70,20908.90,0.2214,59346
183,mixed,12,7,5,16,26959.74,712042.78,1017.12,26530.69,429.06,21.79,5570.78,20959.91,0.2066,59346
184,mixed,12,7,5,16,26967.52,743947.97,1012.45,26536.61,430.91,21.28,5820.00,20716.60,0.2158,59346
185,mixed,12,7,5,16,27413.66,751834.69,1003.10,26979.30,434.37,22.18,5881.55,21097.75,0.2145,59346
186,mixed,12,7,5,16,27068.35,737635.46,1008.32,26641.25,427.10,21.82,5770.65,20870.59,0.2132,59346
187,mixed,12,7,5,16,27516.54,749678.78,1009.66,27086.56,429.98,23.30,5864.75,21221.81,0.2131,59346
188,mixed,12,7,5,16,27121.28,735210.75,1019.23,26694.53,426.75,20.86,5751.80,20942.73,0.2121,59346
189,mixed,11,7,4,16,28369.82,748219.33,1000.70,27944.26,425.57,20.10,5853.28,22090.97,0.2063,59346
190,mixed,11,7,4,16,28511.33,734353.41,1021.15,28084.26,427.07,19.33,5745.11,22339.14,0.2015,59346
191,mixed,11,7,4,16,28119.20,717685.02,1006.02,27697.28,421.92,19.62,5614.77,22082.51,0.1997,59346
192,mixed,11,7,4,16,28563.46,748934.66,999.90,28139.10,424.35,20.86,5858.86,22280.24,0.2051,59346
193,mixed,11,7,4,16,28578.14,733120.16,1005.09,28155.94,422.21,19.49,5735.35,22420.58,0.2007,59346
194,mixed,11,7,4,16,28682.78,740336.32,998.14,28261.63,421.15,19.33,5791.68,22469.96,0.2019,59346
195,mixed,11,7,4,16,28338.18,723618.40,1001.82,27909.22,428.96,20.45,5661.10,22248.12,0.1998,59346
196,mixed,11,7,4,16,28624.93,725354.14,1019.74,28198.56,426.37,19.49,5674.80,22523.76,0.1982,59346
197,mixed,11,7,4,16,28693.31,718355.10,1017.73,28260.13,433.18,20.13,5620.10,22640.03,0.1959,59346
198,mixed,11,7,4,16,28739.07,739771.01,1009.44,28311.71,427.36,18.88,5787.35,22524.36,0.2014,59346
199,mixed,11,7,4,16,28747.33,741575.23,1007.04,28324.10,423.23,20.13,5801.42,22522.67,0.2018,59346
200,mixed,11,7,4,16,28749.25,744768.77,1002.53,28326.69,422.56,21.38,5826.34,22500.35,0.2027,59346
201,mixed,11,7,4,16,28947.10,755917.54,1002.94,28515.36,431.74,20.35,5913.44,22601.92,0.2043,59346
202,mixed,11,7,4,16,28940.22,738029.06,1003.90,28513.22,427.01,21.31,5773.69,22739.52,0.1995,59346
203,mixed,11,7,4,16,24292.99,765989.34,1008.35,23864.83,428.16,21.98,5992.17,17872.66,0.2467,59346
204,mixed,11,6,5,16,27060.80,754776.22,1021.54,26633.12,427.68,23.65,5904.67,20728.45,0.2182,59346
205,mixed,11,6,5,16,27036.22,727939.94,1013.60,26602.59,433.63,21.22,5694.95,20907.64,0.2106,59346
206,mixed,11,6,5,16,26901.25,758073.86,1024.90,26473.54,427.71,21.54,5930.46,20543.08,0.2205,59346
207,mixed,11,6,5,16,27076.48,743660.67,1007.97,26645.95,430.53,21.18,5817.72,20828.23,0.2149,59346
208,mixed,11,6,5,16,26920.26,754256.10,1019.52,26495.39,424.86,21.15,5900.59,20594.80,0.2192,59346
209,mixed,11,6,5,16,27088.70,737106.56,1017.54,26656.26,432.45,21.22,5766.59,20889.66,0.2129,59346
210,mixed,11,6,5,16,27208.03,745661.09,1015.49,26777.09,430.94,22.14,5833.41,20943.68,0.2144,59346
211,mixed,11,6,5,16,27035.62,748536.86,1017.12,26607.17,428.45,21.98,5855.89,20751.28,0.2166,59346
212,mixed,10,6,4,16,28456.16,742041.73,1010.24,28029.66,426.50,19.90,5805.09,22224.57,0.2040,59346
213,mixed,10,6,4,16,28556.13,747209.02,1011.94,28126.69,429.44,20.45,5845.48,22281.21,0.2047,59346
214,mixed,10,6,4,16,28411.33,741318.40,998.40,27985.73,425.60,20.16,5799.35,22186.38,0.2041,59346
215,mixed,10,6,4,16,28569.95,750980.42,1010.34,28143.46,426.50,19.42,5874.93,22268.53,0.2056,59346
216,mixed,10,6,4,16,28596.48,738597.44,1009.98,28170.94,425.54,19.36,5778.18,22392.76,0.2021,59346
217,mixed,10,6,4,16,28951.20,763896.00,1002.98,28519.46,431.74,19.94,5975.77,22543.68,0.2064,59346
218,mixed,10,6,4,16,28793.63,749798.21,1021.38,28360.64,432.99,19.46,5865.78,22494.86,0.2037,59346
219,mixed,10,6,4,16,28535.84,730441.76,1016.64,28108.99,426.85,18.94,5714.52,22394.47,0.2003,59346
220,mixed,10,6,4,16,29138.37,753897.76,1003.07,28714.59,423.78,20.35,5897.66,22816.93,0.2024,59346
221,mixed,10,6,4,16,28819.26,750028.80,1010.43,28387.78,431.49,19.68,5867.49,22520.28,0.2036,59346
222,mixed,10,6,4,16,28671.74,736585.92,1017.50,28248.16,423.58,19.33,5762.53,22485.63,0.2010,59346
223,mixed,10,6,4,16,28760.67,740141.82,1001.25,28337.70,422.98,19.36,5790.18,22547.52,0.2013,59346
224,mixed,10,6,4,16,28805.47,747304.61,1020.29,28380.96,424.51,20.61,5846.29,22534.67,0.2030,59346
225,mixed,10,6,4,16,24548.74,791415.84,1021.06,24111.20,437.54,22.02,6190.91,17920.29,0.2522,59346
226,mixed,10,5,5,16,27207.04,745182.40,1006.46,26777.15,429.89,21.34,5829.60,20947.55,0.2143,59346
227,mixed,10,5,5,16,26784.67,735767.49,1010.46,26351.10,433.57,22.82,5756.08,20595.03,0.2149,59346
228,mixed,10,5,5,16,26894.85,711938.75,1019.46,26465.57,429.28,21.06,5569.99,20895.58,0.2071,59346
229,mixed,10,5,5,16,26909.06,736791.30,1019.74,26483.78,425.28,22.02,5764.15,20719.63,0.2142,59346
