iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
323,mixed,5,1,4,16,28399.20,843533.54,964.32,27970.30,428.90,21.41,6597.64,21372.66,0.2323,59346
324,mixed,5,1,4,16,28951.65,877950.46,973.28,28517.31,434.34,22.21,6866.59,21650.72,0.2372,59346
325,mixed,5,1,4,16,29201.76,887874.82,952.83,28769.15,432.61,21.22,6943.97,21825.19,0.2378,59346
326,mixed,5,1,4,16,28807.17,864193.31,961.60,28372.51,434.66,21.47,6759.02,21613.49,0.2346,59346
327,mixed,5,1,4,16,28974.59,869377.44,971.65,28544.13,430.46,21.89,6799.60,21744.53,0.2347,59346
328,mixed,5,1,4,16,29347.04,887382.40,964.19,28918.21,428.83,21.95,6940.21,21978.00,0.2365,59346
329,mixed,5,1,4,16,28741.18,856440.67,955.10,28313.63,427.55,21.76,6698.40,21615.23,0.2331,59346
330,mixed,5,1,4,16,29008.13,873773.34,959.65,28577.47,430.66,21.89,6833.85,21743.62,0.2356,59346
331,mixed,5,1,4,16,29294.05,882524.80,969.44,28860.58,433.47,21.15,6902.30,21958.28,0.2356,59346
332,mixed,5,1,4,16,28950.88,852394.43,972.96,28516.48,434.40,21.95,6666.93,21849.55,0.2303,59346
333,mixed,5,1,4,16,28880.64,840637.18,961.70,28450.98,429.66,22.05,6574.99,21875.98,0.2277,59346
334,mixed,5,1,4,16,29665.73,891237.44,950.78,29241.06,424.67,21.54,6970.22,22270.84,0.2350,59346
335,mixed,5,1,4,12,23686.75,756951.90,936.13,23269.95,416.80,21.09,5921.00,17348.95,0.2500,59346
336,decode_draining,5,0,5,5,15551.90,553316.10,941.82,15113.18,438.72,20.26,4330.14,10783.04,0.2784,59346
337,decode_draining,5,0,5,5,15563.01,574824.96,940.06,15129.79,433.22,20.74,4498.16,10631.63,0.2890,59346
338,decode_draining,5,0,5,5,15548.26,547556.10,932.51,15109.31,438.94,20.00,4285.07,10824.24,0.2756,59346
339,decode_draining,5,0,5,5,15552.64,541251.71,935.30,15113.47,439.17,20.90,4235.84,10877.64,0.2724,59346
340,decode_draining,5,0,5,5,15556.67,563612.42,944.22,15123.68,432.99,20.64,4410.60,10713.08,0.2835,59346
341,decode_draining,5,0,5,5,15550.46,555968.06,934.24,15113.73,436.74,20.70,4350.80,10762.93,0.2798,59346
342,decode_draining,5,0,5,5,15527.87,536557.92,929.12,15085.70,442.18,20.54,4199.12,10886.58,0.2704,59346
343,decode_draining,5,0,5,5,15551.97,568254.82,933.98,15118.37,433.60,19.71,4446.79,10671.58,0.2859,59346
344,decode_draining,4,0,4,4,15368.86,456476.64,950.18,14927.58,441.28,16.54,3573.65,11353.94,0.2325,59346
345,decode_draining,4,0,4,4,15376.61,451008.83,927.62,14934.21,442.40,18.46,3530.75,11403.45,0.2296,59346
346,decode_draining,4,0,4,4,15391.90,469768.10,935.55,14942.37,449.54,19.01,3677.37,11265.00,0.2389,59346
347,decode_draining,4,0,4,4,15438.78,479022.50,934.50,14994.66,444.13,17.79,3749.66,11244.99,0.2429,59346
348,decode_draining,4,0,4,4,15404.67,463449.79,933.86,14961.82,442.85,18.75,3628.00,11333.83,0.2355,59346
349,decode_draining,4,0,4,4,15355.26,446529.86,941.57,14911.65,443.62,17.89,3495.87,11415.78,0.2277,59346
350,decode_draining,4,0,4,4,15430.18,487870.46,945.95,14986.56,443.62,18.27,3818.88,11167.68,0.2475,59346
351,decode_draining,4,0,4,4,15368.42,444929.82,938.59,14925.38,443.04,18.69,3483.35,11442.03,0.2267,59346
352,decode_draining,4,0,4,4,15361.57,449384.38,934.11,14920.99,440.58,17.18,3518.11,11402.88,0.2290,59346
353,decode_draining,4,0,4,4,15398.02,465603.52,936.80,14957.09,440.93,18.14,3644.85,11312.24,0.2367,59346
354,decode_draining,4,0,4,4,15393.09,457926.02,924.38,14948.61,444.48,17.41,3584.77,11363.84,0.2329,59346
355,decode_draining,4,0,4,4,15427.62,466507.26,941.41,14978.88,448.74,18.56,3651.94,11326.94,0.2367,59346
356,decode_draining,4,0,4,4,15414.53,468869.73,936.32,14967.97,446.56,19.04,3670.36,11297.61,0.2381,59346
357,decode_draining,4,0,4,4,15381.66,458147.14,937.92,14937.50,444.16,18.62,3586.60,11350.90,0.2332,59346
358,decode_draining,4,0,4,4,15356.74,447693.28,934.78,14917.66,439.07,18.14,3504.91,11412.76,0.2282,59346
359,decode_draining,4,0,4,4,15395.26,463389.06,931.87,14959.36,435.90,18.05,3627.51,11331.85,0.2356,59346
360,decode_draining,4,0,4,4,15430.08,470900.22,948.03,14988.00,442.08,17.89,3686.31,11301.69,0.2389,59346
361,decode_draining,4,0,4,4,15359.39,443171.55,932.83,14915.90,443.49,18.82,3469.57,11446.34,0.2259,59346
362,decode_draining,4,0,4,4,15451.20,482057.70,936.64,15005.95,445.25,17.60,3773.39,11232.56,0.2442,59346
363,decode_draining,4,0,4,4,15359.42,442397.18,944.10,14915.68,443.74,17.54,3463.60,11452.08,0.2255,59346
364,decode_draining,4,0,4,4,15348.22,440567.97,930.72,14911.39,436.83,18.18,3449.21,11462.18,0.2247,59346
365,decode_draining,4,0,4,4,15427.14,480709.92,937.41,14984.99,442.14,16.90,3762.87,11222.12,0.2439,59346
366,decode_draining,3,0,3,3,15344.96,411838.72,941.98,14901.98,442.98,15.39,3224.85,11677.13,0.2102,59346
367,decode_draining,3,0,3,3,15274.05,385385.28,929.09,14825.95,448.10,15.46,3018.08,11807.87,0.1976,59346
368,decode_draining,3,0,3,3,15273.12,393110.27,933.18,14825.73,447.39,16.06,3078.46,11747.26,0.2016,59346
369,decode_draining,3,0,3,3,15351.10,418812.26,942.91,14902.56,448.54,15.94,3279.34,11623.22,0.2136,59346
370,decode_draining,3,0,3,3,15271.81,388402.72,939.62,14827.36,444.45,15.62,3041.74,11785.62,0.1992,59346
371,decode_draining,3,0,3,3,15308.22,410365.18,936.16,14859.68,448.54,16.32,3213.29,11646.39,0.2099,59346
372,decode_draining,3,0,3,3,15290.18,392307.68,948.19,14850.62,439.55,15.74,3072.31,11778.31,0.2009,59346
373,decode_draining,3,0,3,3,15349.98,409857.02,934.98,14900.42,449.57,15.78,3209.31,11691.10,0.2091,59346
374,decode_draining,3,0,3,3,15311.90,403868.93,937.54,14864.10,447.81,16.26,3162.55,11701.55,0.2065,59346
375,decode_draining,3,0,3,3,15346.46,415134.46,937.54,14894.72,451.74,14.62,3250.56,11644.16,0.2118,59346
376,decode_draining,3,0,3,3,15283.26,393579.20,943.42,14833.70,449.57,16.10,3082.21,11751.49,0.2017,59346
377,decode_draining,3,0,3,3,15321.89,400777.28,942.14,14870.11,451.78,16.51,3138.43,11731.68,0.2048,59346
378,decode_draining,3,0,3,3,15316.99,410510.88,932.77,14878.69,438.30,15.49,3214.40,11664.28,0.2099,59346
379,decode_draining,3,0,3,3,15337.22,413955.62,937.82,14894.37,442.85,15.46,3241.36,11653.01,0.2113,59346
380,decode_draining,3,0,3,3,15278.91,387879.20,937.41,14839.10,439.81,15.87,3037.63,11801.47,0.1988,59346
381,decode_draining,3,0,3,3,15311.94,410612.70,944.80,14869.12,442.82,16.58,3215.29,11653.83,0.2100,59346
382,decode_draining,3,0,3,3,15362.21,421675.26,930.27,14912.10,450.11,15.71,3301.61,11610.49,0.2149,59346
383,decode_draining,3,0,3,3,15269.02,390658.05,937.66,14820.03,448.99,16.42,3059.34,11760.69,0.2004,59346
384,decode_draining,3,0,3,3,15357.44,421817.54,935.55,14914.66,442.78,16.10,3302.76,11611.90,0.2151,59346
385,decode_draining,3,0,3,3,15299.94,391168.90,940.45,14852.64,447.30,16.13,3063.35,11789.29,0.2002,59346
386,decode_draining,3,0,3,3,15281.02,388240.54,935.49,14837.09,443.94,15.90,3040.44,11796.65,0.1990,59346
387,decode_draining,3,0,3,3,15341.79,409802.14,942.21,14895.62,446.18,14.98,3208.94,11686.68,0.2092,59346
388,decode_draining,2,0,2,2,15199.36,340708.35,936.86,14740.29,459.07,14.18,2669.10,12071.18,0.1756,59346
389,decode_draining,2,0,2,2,15200.29,334056.99,935.74,14750.56,449.73,13.15,2617.13,12133.43,0.1722,59346
390,decode_draining,2,0,2,2,15165.60,333130.46,935.58,14712.06,453.54,13.57,2609.89,12102.17,0.1721,59346
391,decode_draining,2,0,2,2,15208.35,341185.44,926.34,14756.06,452.29,13.86,2672.75,12083.32,0.1757,59346
392,decode_draining,2,0,2,2,15213.89,345127.81,940.26,14762.72,451.17,13.47,2703.66,12059.06,0.1777,59346
393,decode_draining,2,0,2,2,15198.69,349922.88,934.94,14739.39,459.30,14.24,2741.08,11998.32,0.1803,59346
394,decode_draining,2,0,2,2,15223.14,348671.17,938.75,14773.50,449.63,13.57,2731.33,12042.18,0.1794,59346
395,decode_draining,2,0,2,2,15194.18,330630.40,928.80,14748.00,446.18,13.57,2590.31,12157.69,0.1705,59346
396,decode_draining,2,0,2,2,15194.05,346683.14,930.88,14745.92,448.13,13.95,2715.73,12030.19,0.1787,59346
397,decode_draining,2,0,2,2,15252.03,350875.65,938.59,14806.18,445.86,13.25,2748.55,12057.63,0.1802,59346
398,decode_draining,2,0,2,2,15195.33,329255.65,930.24,14745.44,449.89,14.69,2579.58,12165.86,0.1698,59346
399,decode_draining,2,0,2,2,15179.62,329171.90,944.38,14729.06,450.56,14.14,2579.03,12150.02,0.1699,59346
400,decode_draining,2,0,2,2,15222.11,347688.61,940.38,14772.77,449.34,14.34,2723.66,12049.10,0.1789,59346
401,decode_draining,2,0,2,2,15208.26,331263.46,941.86,14753.31,454.94,13.34,2595.35,12157.96,0.1707,59346
402,decode_draining,2,0,2,2,15178.78,335086.82,936.32,14728.86,449.92,14.14,2625.18,12103.68,0.1730,59346
403,decode_draining,2,0,2,2,15210.30,349333.86,938.27,14765.98,444.32,13.95,2736.50,12029.48,0.1799,59346
404,decode_draining,2,0,2,2,15196.06,331507.07,927.17,14741.73,454.34,12.80,2597.14,12144.59,0.1709,59346
405,decode_draining,2,0,2,2,15172.29,329040.10,944.48,14719.10,453.18,14.08,2578.00,12141.10,0.1699,59346
406,decode_draining,2,0,2,2,15212.26,349309.28,931.20,14756.99,455.26,14.50,2736.25,12020.74,0.1799,59346
407,decode_draining,2,0,2,2,15184.90,332296.64,933.76,14732.83,452.06,13.95,2603.36,12129.47,0.1714,59346
408,decode_draining,2,0,2,2,15200.03,332319.62,941.73,14755.49,444.54,13.54,2603.60,12151.88,0.1713,59346
409,decode_draining,2,0,2,2,15238.14,345057.38,941.60,14787.87,450.27,11.94,2703.12,12084.76,0.1774,59346
410,decode_draining,1,0,1,1,15090.14,263299.04,940.35,14627.94,462.21,11.62,2064.37,12563.57,0.1368,59346
411,decode_draining,1,0,1,1,15094.43,262922.05,933.89,14623.52,470.91,10.91,2061.37,12562.15,0.1366,59346
412,decode_draining,1,0,1,1,15074.24,263416.32,940.19,14609.66,464.58,11.97,2065.29,12544.38,0.1370,59346
413,decode_draining,1,0,1,1,15075.36,262907.30,941.12,14609.28,466.08,11.39,2061.32,12547.96,0.1367,59346
414,decode_draining,1,0,1,1,15101.82,262813.18,938.62,14619.87,481.95,11.33,2060.56,12559.31,0.1364,59346
415,decode_draining,1,0,1,1,15095.36,263091.81,933.57,14631.04,464.32,11.84,2062.70,12568.34,0.1366,59346
416,decode_draining,1,0,1,1,15092.99,263445.60,942.34,14629.63,463.36,11.65,2065.53,12564.10,0.1369,59346
417,decode_draining,1,0,1,1,15080.06,263132.74,922.82,14602.34,477.73,11.04,2062.93,12539.40,0.1368,59346
418,decode_draining,1,0,1,1,15084.10,263126.85,934.08,14609.57,474.53,11.07,2062.98,12546.59,0.1368,59346
419,decode_draining,1,0,1,1,15104.96,263226.50,931.07,14629.15,475.81,10.50,2063.73,12565.42,0.1366,59346
420,decode_draining,1,0,1,1,15109.47,263503.62,940.64,14641.79,467.68,12.10,2065.97,12575.82,0.1367,59346
421,decode_draining,1,0,1,1,15092.45,263004.48,944.48,14621.66,470.78,11.81,2062.10,12559.56,0.1366,59346
422,decode_draining,1,0,1,1,15100.32,263248.35,938.91,14626.75,473.57,10.62,2063.96,12562.79,0.1367,59346
423,decode_draining,1,0,1,1,15077.79,263335.36,933.02,14613.02,464.77,10.82,2064.60,12548.43,0.1369,59346
424,decode_draining,1,0,1,1,15094.66,262792.61,931.84,14624.10,470.56,10.82,2060.35,12563.75,0.1365,59346
425,decode_draining,1,0,1,1,15115.23,263061.60,930.94,14655.78,459.46,11.33,2062.44,12593.33,0.1364,59346
426,decode_draining,1,0,1,1,15104.13,262896.00,930.88,14644.70,459.42,11.46,2061.15,12583.56,0.1365,59346
427,decode_draining,1,0,1,1,15099.33,263209.76,944.80,14637.31,462.02,11.39,2063.71,12573.60,0.1367,59346
428,decode_draining,1,0,1,1,15070.18,263154.34,947.87,14604.13,466.05,11.65,2063.30,12540.83,0.1369,59346
429,decode_draining,1,0,1,1,15092.86,263172.64,937.38,14623.94,468.93,11.71,2063.36,12560.58,0.1367,59346
430,decode_draining,1,0,1,1,15104.54,263172.42,943.01,14630.72,473.82,11.33,2063.40,12567.32,0.1366,59346
