iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
42,mixed,8,6,2,16,22474.53,727726.08,958.21,22048.93,425.60,15.58,5692.85,16356.08,0.2533,49586
43,mixed,8,6,2,16,22293.60,732501.06,960.45,21870.08,423.52,15.04,5730.17,16139.91,0.2570,49586
44,mixed,8,6,2,16,22506.88,736300.32,954.43,22082.62,424.26,15.33,5759.80,16322.82,0.2559,49586
45,mixed,8,6,2,16,22432.96,720636.00,962.40,22003.39,429.57,15.49,5637.49,16365.90,0.2513,49586
46,mixed,8,6,2,16,22788.67,728791.42,972.42,22361.89,426.78,14.75,5701.28,16660.61,0.2502,49586
47,mixed,8,6,2,16,22584.74,730523.74,979.87,22165.66,419.07,13.98,5714.87,16450.79,0.2530,49586
48,mixed,8,6,2,16,22524.90,727266.37,962.94,22104.42,420.48,14.24,5689.29,16415.12,0.2526,49586
49,mixed,8,6,2,16,22793.82,730389.22,971.68,22372.67,421.15,14.53,5713.76,16658.92,0.2507,49586
50,mixed,8,6,2,16,22761.86,739935.01,973.73,22336.96,424.90,16.16,5788.35,16548.61,0.2543,49586
51,mixed,8,6,2,16,18000.48,807891.33,966.82,17572.06,428.42,16.74,6319.20,11252.86,0.3511,49586
52,mixed,8,5,3,16,21410.05,792990.05,963.90,20981.02,429.02,17.12,6202.77,14778.26,0.2897,49586
53,mixed,8,5,3,16,21409.95,770301.66,973.57,20977.15,432.80,17.47,6025.59,14951.56,0.2814,49586
54,mixed,8,5,3,16,21367.17,780744.38,954.91,20942.34,424.83,17.28,6107.03,14835.31,0.2858,49586
55,mixed,8,5,3,16,21125.09,788430.30,962.30,20697.28,427.81,17.60,6167.13,14530.15,0.2919,49586
56,mixed,8,5,3,16,21377.73,758715.97,957.79,20948.38,429.34,17.60,5934.95,15013.43,0.2776,49586
57,mixed,8,5,3,16,21377.95,767867.81,953.82,20952.93,425.02,16.29,6006.42,14946.51,0.2810,49586
58,mixed,8,5,3,16,21396.22,754119.01,962.21,20969.63,426.59,17.63,5899.07,15070.56,0.2757,49586
59,mixed,8,5,3,16,21522.21,760607.55,968.48,21089.12,433.09,17.25,5949.81,15139.31,0.2764,49586
60,mixed,8,5,3,16,21420.58,788045.22,953.86,20991.65,428.93,17.66,6164.06,14827.59,0.2878,49586
61,mixed,8,5,3,16,21933.12,772963.04,968.54,21503.33,429.79,16.58,6046.34,15456.99,0.2757,49586
62,mixed,8,5,3,16,21800.03,770840.93,969.54,21373.92,426.11,17.44,6029.77,15344.15,0.2766,49586
63,mixed,8,5,3,16,21794.91,777481.12,970.94,21366.14,428.77,17.73,6081.66,15284.49,0.2790,49586
64,mixed,8,5,3,16,21717.31,774032.06,968.58,21289.98,427.33,17.25,6054.69,15235.29,0.2788,49586
65,mixed,8,5,3,16,22011.84,795491.01,973.89,21583.68,428.16,17.54,6222.38,15361.30,0.2827,49586
66,mixed,8,5,3,16,22080.35,791200.61,964.16,21658.53,421.82,17.22,6188.79,15469.74,0.2803,49586
67,mixed,8,5,3,16,22202.46,792134.82,967.71,21775.23,427.23,17.09,6196.11,15579.12,0.2791,49586
68,mixed,8,5,3,16,22107.78,787689.31,963.65,21683.97,423.81,16.86,6161.35,15522.62,0.2787,49586
69,mixed,8,5,3,16,22300.10,793514.46,969.34,21871.10,428.99,18.94,6206.90,15664.20,0.2783,49586
70,mixed,8,5,3,16,21307.78,828007.58,967.74,20877.06,430.72,18.14,6476.37,14400.69,0.3039,49586
71,mixed,8,4,4,16,21129.95,885441.47,967.52,20701.82,428.13,18.53,6925.07,13776.75,0.3277,49586
72,mixed,8,4,4,16,20212.13,819038.72,966.50,19787.65,424.48,20.03,6406.29,13381.36,0.3170,49586
73,mixed,8,4,4,16,20330.11,819016.86,960.61,19904.51,425.60,19.68,6406.07,13498.44,0.3151,49586
74,mixed,8,4,4,16,20260.22,799383.49,963.17,19832.90,427.33,19.26,6252.71,13580.19,0.3086,49586
75,mixed,8,4,4,16,20271.26,821872.74,969.76,19844.93,426.34,18.75,6428.46,13416.47,0.3171,49586
76,mixed,8,4,4,16,20533.50,813808.16,962.85,20102.21,431.30,20.42,6365.40,13736.81,0.3100,49586
77,mixed,8,4,4,16,20503.20,820522.75,961.86,20072.83,430.37,19.20,6417.85,13654.98,0.3130,49586
78,mixed,8,4,4,16,20472.64,805719.62,962.59,20036.74,435.90,18.66,6302.20,13734.53,0.3078,49586
79,mixed,8,4,4,16,20773.60,840594.02,967.94,20343.81,429.79,18.56,6574.70,13769.11,0.3165,49586
80,mixed,8,4,4,16,20764.22,846247.10,964.38,20338.62,425.60,19.94,6618.84,13719.78,0.3188,49586
81,mixed,8,4,4,16,20958.02,839044.93,963.87,20531.62,426.40,19.81,6562.57,13969.05,0.3131,49586
82,mixed,8,4,4,16,21009.47,844703.62,964.16,20576.32,433.15,19.55,6606.78,13969.54,0.3145,49586
83,mixed,8,4,4,16,20831.26,824969.86,960.03,20398.50,432.77,19.46,6452.58,13945.92,0.3098,49586
84,mixed,8,4,4,16,21266.69,830069.22,965.89,20834.08,432.61,19.10,6492.46,14341.62,0.3053,49586
85,mixed,8,4,4,16,21187.17,843596.86,970.34,20762.02,425.15,18.88,6598.18,14163.83,0.3114,49586
86,mixed,8,4,4,16,21212.42,847288.54,956.86,20776.38,436.03,19.84,6626.92,14149.47,0.3124,49586
87,mixed,8,4,4,16,21143.58,831373.92,957.22,20719.39,424.19,18.85,6502.59,14216.81,0.3075,49586
88,mixed,8,4,4,16,21318.24,851076.90,975.26,20893.92,424.32,20.35,6656.66,14237.26,0.3123,49586
89,mixed,8,4,4,16,21301.15,843443.23,960.54,20871.90,429.25,19.14,6596.90,14275.00,0.3097,49586
90,mixed,8,4,4,16,21070.69,834242.37,962.46,20642.43,428.26,19.97,6525.04,14117.39,0.3097,49586
91,mixed,8,4,4,16,21359.46,852816.48,958.46,20925.60,433.86,20.93,6670.12,14255.48,0.3123,49586
92,mixed,8,4,4,16,17692.26,906502.91,958.18,17263.97,428.29,22.40,7089.54,10174.43,0.4007,49586
93,mixed,8,3,5,16,20019.36,841914.62,972.38,19579.74,439.62,22.02,6585.05,12994.69,0.3289,49586
94,mixed,8,3,5,16,19826.08,871606.88,966.59,19401.38,424.70,20.22,6816.98,12584.40,0.3438,49586
95,mixed,8,3,5,16,19951.01,876839.30,968.96,19520.32,430.69,21.02,6857.88,12662.44,0.3437,49586
96,mixed,8,3,5,16,19941.12,867102.21,971.65,19509.44,431.68,21.98,6781.83,12727.61,0.3401,49586
97,mixed,8,3,5,16,20115.58,881943.58,969.38,19685.25,430.34,22.14,6897.76,12787.49,0.3429,49586
98,mixed,8,3,5,16,20330.56,882047.14,967.33,19897.60,432.96,21.50,6898.55,12999.05,0.3393,49586
99,mixed,8,3,5,16,20406.56,886393.89,969.31,19973.89,432.67,21.89,6932.53,13041.36,0.3397,49586
100,mixed,8,3,5,16,19987.84,858357.70,971.04,19558.46,429.38,22.34,6713.51,12844.96,0.3359,49586
101,mixed,8,3,5,16,20279.26,892300.74,967.52,19849.98,429.28,21.82,6978.66,12871.33,0.3441,49586
102,mixed,8,3,5,16,19998.82,852829.92,963.84,19568.64,430.18,22.59,6670.26,12898.38,0.3335,49586
103,mixed,8,3,5,16,20905.89,894621.25,973.31,20472.19,433.70,22.34,6996.83,13475.36,0.3347,49586
104,mixed,8,3,5,16,20544.51,889778.43,975.01,20116.83,427.68,21.44,6959.01,13157.82,0.3387,49586
105,mixed,8,3,5,16,20485.82,873175.36,968.64,20050.75,435.07,20.96,6829.25,13221.50,0.3334,49586
106,mixed,8,3,5,16,20312.16,868627.78,975.46,19882.56,429.60,21.25,6793.78,13088.78,0.3345,49586
107,mixed,8,3,5,16,20429.38,885645.06,962.88,20000.26,429.12,21.63,6926.62,13073.63,0.3391,49586
108,mixed,8,3,5,16,20697.73,872755.81,969.44,20255.14,442.59,22.88,6825.98,13429.16,0.3298,49586
109,mixed,8,3,5,16,20679.58,858072.93,972.48,20241.31,438.27,21.57,6711.29,13530.02,0.3245,49586
110,mixed,8,3,5,16,20886.18,883144.13,964.26,20450.94,435.23,21.73,6907.10,13543.85,0.3307,49586
111,mixed,8,3,5,16,20644.22,871331.87,981.54,20216.90,427.33,22.05,6814.95,13401.95,0.3301,49586
112,mixed,7,3,4,16,21320.70,839043.52,953.73,20891.71,428.99,19.36,6562.48,14329.23,0.3078,49586
113,mixed,7,3,4,16,21285.89,844227.84,979.30,20859.39,426.50,18.27,6603.18,14256.21,0.3102,49586
114,mixed,7,3,4,16,21433.63,840393.38,970.27,20992.45,441.18,21.06,6573.15,14419.29,0.3067,49586
115,mixed,7,3,4,16,18126.18,890308.00,973.31,17701.06,425.12,22.11,6963.14,10737.92,0.3841,49586
116,mixed,7,2,5,16,20381.22,888353.92,963.36,19953.50,427.71,20.58,6947.79,13005.71,0.3409,49586
117,mixed,7,2,5,16,19985.18,881307.94,967.58,19555.81,429.38,21.09,6892.78,12663.03,0.3449,49586
118,mixed,7,2,5,16,19832.03,854594.34,964.32,19403.14,428.90,20.32,6684.05,12719.08,0.3370,49586
119,mixed,7,2,5,16,20145.22,893947.58,953.98,19717.92,427.30,21.54,6991.42,12726.50,0.3471,49586
120,mixed,7,2,5,16,20205.28,872203.65,970.69,19776.54,428.74,20.80,6821.67,12954.87,0.3376,49586
121,mixed,7,2,5,16,20137.54,853854.05,958.56,19704.58,432.96,21.09,6678.22,13026.35,0.3316,49586
122,mixed,7,2,5,16,20245.15,878775.42,973.18,19822.46,422.69,20.19,6873.04,12949.43,0.3395,49586
123,mixed,7,2,5,16,20862.75,900276.32,967.78,20435.68,427.07,21.38,7040.97,13394.71,0.3375,49586
124,mixed,7,2,5,16,20263.46,878114.34,965.63,19833.25,430.21,20.03,6867.81,12965.44,0.3389,49586
125,mixed,7,2,5,16,20373.57,887218.46,969.02,19938.88,434.69,21.79,6938.96,12999.92,0.3406,49586
126,mixed,7,2,5,16,20795.49,892313.09,962.24,20368.61,426.88,21.28,6978.71,13389.89,0.3356,49586
127,mixed,7,2,5,16,20828.35,906978.43,976.26,20397.06,431.30,20.96,7093.40,13303.66,0.3406,49586
128,mixed,7,2,5,16,20591.90,890756.64,964.93,20161.54,430.37,21.44,6966.57,13194.96,0.3383,49586
129,mixed,7,2,5,16,20422.98,890374.46,971.30,19993.73,429.25,20.06,6963.64,13030.09,0.3410,49586
130,mixed,6,2,4,16,21546.62,858381.54,967.68,21116.13,430.50,18.34,6713.67,14402.46,0.3116,49586
131,mixed,6,2,4,16,21373.22,864358.02,968.32,20944.19,429.02,19.42,6760.36,14183.83,0.3163,49586
132,mixed,6,2,4,16,21292.13,842292.35,959.36,20868.67,423.46,19.33,6587.90,14280.77,0.3094,49586
133,mixed,6,2,4,16,21389.28,845304.58,968.16,20960.51,428.77,18.18,6611.51,14349.01,0.3091,49586
134,mixed,6,2,4,16,21515.07,846819.01,962.98,21088.51,426.56,19.74,6623.30,14465.22,0.3078,49586
135,mixed,6,2,4,16,21351.52,845758.14,963.49,20919.81,431.71,18.18,6615.01,14304.80,0.3098,49586
136,mixed,6,2,4,16,21442.88,850814.56,963.07,21008.35,434.53,21.66,6654.51,14353.84,0.3103,49586
137,mixed,6,2,4,16,19326.56,923808.96,966.62,18900.51,426.05,21.15,7224.81,11675.70,0.3738,49586
138,mixed,6,1,5,16,20520.58,907317.57,968.74,20089.86,430.72,21.92,7095.99,12993.87,0.3458,49586
139,mixed,6,1,5,16,20004.80,874212.19,958.56,19572.96,431.84,21.95,6837.27,12735.69,0.3418,49586
140,mixed,6,1,5,16,20289.50,908564.74,966.50,19856.19,433.31,22.27,7105.71,12750.48,0.3502,49586
141,mixed,6,1,5,16,20295.46,879001.09,979.84,19858.91,436.54,22.43,6874.85,12984.06,0.3387,49586
142,mixed,6,1,5,16,20385.22,902938.24,965.92,19952.48,432.74,20.42,7061.75,12890.73,0.3464,49586
143,mixed,6,1,5,16,20464.29,899029.02,966.24,20031.20,433.09,21.44,7031.21,12999.99,0.3436,49586
144,mixed,6,1,5,16,20227.55,871575.68,958.78,19795.17,432.38,22.37,6816.68,12978.49,0.3370,49586
145,mixed,6,1,5,16,20607.04,896087.42,959.46,20174.14,432.90,20.93,7008.18,13165.97,0.3401,49586
146,mixed,6,1,5,16,20031.62,878013.15,976.22,19599.84,431.78,21.70,6867.10,12732.74,0.3428,49586
147,mixed,6,1,5,16,20013.06,859371.97,964.64,19580.70,432.35,22.18,6721.38,12859.32,0.3358,49586
148,mixed,5,1,4,16,20776.90,847626.11,969.54,20350.91,425.98,18.62,6629.65,13721.26,0.3191,49586
149,mixed,5,1,4,16,20807.30,836949.12,957.66,20380.61,426.69,19.07,6546.15,13834.46,0.3146,49586
150,mixed,5,1,4,16,21072.61,838198.11,966.40,20642.46,430.14,19.87,6555.97,14086.49,0.3111,49586
151,mixed,5,1,4,16,20925.50,840410.85,958.66,20497.22,428.29,19.49,6573.20,13924.02,0.3141,49586
152,mixed,5,1,4,16,21260.22,876809.12,968.77,20825.02,435.20,20.03,6857.64,13967.38,0.3226,49586
153,mixed,5,1,4,16,21034.72,831729.09,973.15,20606.82,427.90,19.55,6505.49,14101.33,0.3093,49586
154,mixed,5,1,4,16,21305.95,854059.58,959.26,20884.48,421.47,19.36,6679.83,14204.65,0.3135,49586
155,mixed,5,1,4,16,21668.32,874870.56,958.59,21243.42,424.90,19.84,6842.42,14401.01,0.3158,49586
156,mixed,5,1,4,16,21220.29,842255.94,962.85,20792.38,427.90,20.45,6587.65,14204.74,0.3104,49586
157,mixed,5,1,4,16,21095.01,855200.74,956.32,20667.71,427.30,18.91,6688.73,13978.99,0.3171,49586
158,mixed,5,1,4,16,21358.98,850940.83,959.14,20935.36,423.62,20.64,6655.47,14279.89,0.3116,49586
159,mixed,5,1,4,14,19945.22,812887.20,947.14,19521.70,423.52,18.34,6358.08,13163.62,0.3188,49586
160,decode_draining,5,0,5,5,12987.55,562244.70,951.23,12561.54,426.02,18.53,4399.97,8161.57,0.3388,49586
161,decode_draining,5,0,5,5,12987.58,559309.66,946.94,12562.53,425.06,19.20,4377.00,8185.52,0.3370,49586
162,decode_draining,5,0,5,5,12957.38,535376.74,934.88,12533.50,423.87,18.78,4189.93,8343.57,0.3234,49586
163,decode_draining,5,0,5,5,12951.17,545597.76,950.21,12520.93,430.24,18.78,4269.91,8251.02,0.3297,49586
164,decode_draining,5,0,5,5,12973.82,566562.72,933.54,12548.61,425.22,18.30,4433.56,8115.04,0.3417,49586
165,decode_draining,5,0,5,5,12943.97,534365.98,947.01,12514.27,429.70,18.43,4182.13,8332.14,0.3231,49586
166,decode_draining,5,0,5,5,12943.52,534897.79,937.28,12516.74,426.78,18.14,4186.21,8330.52,0.3234,49586
167,decode_draining,4,0,4,4,12830.88,460314.94,931.78,12400.96,429.92,16.42,3603.49,8797.47,0.2808,49586
168,decode_draining,4,0,4,4,12821.38,457710.02,937.02,12395.58,425.79,15.39,3583.18,8812.40,0.2795,49586
169,decode_draining,4,0,4,4,12809.57,458800.77,929.18,12375.33,434.24,16.80,3591.64,8783.69,0.2804,49586
170,decode_draining,4,0,4,4,12875.68,475032.22,936.00,12443.74,431.94,15.74,3718.50,8725.24,0.2888,49586
171,decode_draining,4,0,4,4,12896.54,485018.14,939.23,12462.24,434.30,16.42,3796.54,8665.70,0.2944,49586
172,decode_draining,4,0,4,4,12848.26,464400.61,930.43,12419.55,428.70,16.67,3635.40,8784.15,0.2829,49586
173,decode_draining,4,0,4,4,12865.50,471056.38,939.62,12436.35,429.15,15.65,3687.47,8748.88,0.2866,49586
174,decode_draining,4,0,4,4,12884.86,470704.90,941.57,12448.00,436.86,15.49,3684.74,8763.26,0.2860,49586
175,decode_draining,4,0,4,4,12817.73,460596.70,920.74,12389.50,428.22,16.48,3605.61,8783.90,0.2813,49586
176,decode_draining,4,0,4,4,12815.20,447212.35,922.69,12389.22,425.98,15.33,3501.06,8888.16,0.2732,49586
177,decode_draining,4,0,4,4,12849.41,472564.48,943.84,12417.79,431.62,15.52,3699.28,8718.51,0.2879,49586
178,decode_draining,4,0,4,4,12828.42,449443.33,938.34,12400.86,427.55,15.81,3518.61,8882.26,0.2743,49586
179,decode_draining,4,0,4,4,12812.38,446767.36,926.62,12376.64,435.74,16.10,3497.61,8879.03,0.2730,49586
180,decode_draining,4,0,4,4,12784.45,440185.86,920.77,12353.92,430.53,16.16,3446.15,8907.77,0.2696,49586
181,decode_draining,4,0,4,4,12845.41,467257.47,937.60,12412.26,433.15,16.29,3657.77,8754.48,0.2848,49586
182,decode_draining,4,0,4,4,12828.22,446057.66,936.70,12384.93,443.30,15.87,3492.14,8892.78,0.2722,49586
183,decode_draining,4,0,4,4,12833.73,456093.54,941.15,12397.76,435.97,16.10,3570.58,8827.18,0.2782,49586
184,decode_draining,4,0,4,4,12830.72,451520.42,933.66,12394.85,435.87,15.65,3534.80,8860.05,0.2755,49586
185,decode_draining,4,0,4,4,12830.72,459683.55,932.64,12403.04,427.68,14.88,3598.56,8804.48,0.2805,49586
186,decode_draining,4,0,4,4,12817.95,450593.57,937.73,12384.35,433.60,16.51,3527.59,8856.76,0.2752,49586
187,decode_draining,4,0,4,4,12848.70,467702.37,932.13,12420.06,428.64,15.78,3661.21,8758.86,0.2849,49586
188,decode_draining,4,0,4,4,12809.44,444473.79,936.32,12381.50,427.94,14.27,3479.77,8901.74,0.2717,49586
189,decode_draining,3,0,3,3,12732.93,390339.39,939.23,12308.77,424.16,13.25,3056.86,9251.90,0.2401,49586
190,decode_draining,3,0,3,3,12776.93,408858.98,937.18,12344.67,432.26,13.57,3201.53,9143.14,0.2506,49586
191,decode_draining,3,0,3,3,12740.42,395706.11,937.09,12313.31,427.10,13.54,3098.78,9214.54,0.2432,49586
192,decode_draining,3,0,3,3,12726.56,383282.69,920.77,12299.10,427.46,13.98,3001.59,9297.51,0.2359,49586
193,decode_draining,3,0,3,3,12777.92,410471.71,927.49,12349.22,428.70,13.50,3214.06,9135.16,0.2515,49586
194,decode_draining,3,0,3,3,12743.49,381151.39,939.01,12315.42,428.06,13.98,2985.08,9330.34,0.2342,49586
195,decode_draining,3,0,3,3,12762.53,389319.71,920.67,12329.82,432.70,12.83,3048.75,9281.07,0.2389,49586
196,decode_draining,3,0,3,3,12755.94,402001.54,931.65,12327.71,428.22,14.21,3147.92,9179.80,0.2468,49586
197,decode_draining,3,0,3,3,12727.97,376553.73,932.06,12297.31,430.66,13.95,2949.11,9348.20,0.2317,49586
198,decode_draining,3,0,3,3,12724.38,376292.26,933.28,12290.30,434.08,13.57,2947.07,9343.23,0.2316,49586
199,decode_draining,3,0,3,3,12747.68,380754.53,926.14,12317.63,430.05,12.86,2981.88,9335.75,0.2339,49586
200,decode_draining,3,0,3,3,12777.50,408454.34,929.73,12356.35,421.15,12.96,3198.31,9158.04,0.2503,49586
201,decode_draining,3,0,3,3,12717.73,375836.42,931.42,12289.41,428.32,13.60,2943.50,9345.91,0.2314,49586
202,decode_draining,3,0,3,3,12736.35,396985.02,929.98,12308.10,428.26,13.12,3108.71,9199.39,0.2441,49586
203,decode_draining,3,0,3,3,12719.94,377229.95,928.86,12287.14,432.80,14.40,2954.37,9332.77,0.2323,49586
204,decode_draining,3,0,3,3,12759.65,388492.74,929.60,12325.22,434.43,14.40,3042.36,9282.85,0.2384,49586
205,decode_draining,3,0,3,3,12738.85,387591.68,934.21,12316.86,421.98,13.28,3035.36,9281.51,0.2383,49586
206,decode_draining,3,0,3,3,12789.63,402253.09,937.41,12363.71,425.92,13.98,3149.93,9213.79,0.2463,49586
207,decode_draining,3,0,3,3,12746.78,378515.62,924.51,12321.44,425.34,13.50,2964.38,9357.06,0.2326,49586
208,decode_draining,3,0,3,3,12776.83,404210.14,928.42,12347.42,429.41,13.28,3165.14,9182.28,0.2477,49586
209,decode_draining,3,0,3,3,12739.74,387183.58,930.66,12316.29,423.46,13.86,3032.14,9284.15,0.2380,49586
210,decode_draining,3,0,3,3,12731.74,376996.67,929.06,12301.34,430.40,13.57,2952.54,9348.80,0.2319,49586
211,decode_draining,3,0,3,3,12737.28,381567.94,923.90,12311.81,425.47,13.34,2988.22,9323.59,0.2346,49586
212,decode_draining,2,0,2,2,12668.86,340111.97,923.97,12227.62,441.25,11.33,2664.34,9563.27,0.2103,49586
213,decode_draining,2,0,2,2,12660.83,322602.08,922.05,12226.11,434.72,11.10,2527.53,9698.58,0.1996,49586
214,decode_draining,2,0,2,2,12678.94,321856.03,924.48,12240.03,438.91,11.10,2521.72,9718.31,0.1989,49586
215,decode_draining,2,0,2,2,12651.90,317691.10,926.18,12210.40,441.50,11.42,2489.20,9721.20,0.1967,49586
216,decode_draining,2,0,2,2,12653.98,322207.84,930.02,12217.66,436.32,11.71,2524.51,9693.15,0.1995,49586
217,decode_draining,2,0,2,2,12683.39,333574.82,923.97,12246.85,436.54,11.10,2613.27,9633.58,0.2060,49586
218,decode_draining,2,0,2,2,12688.83,339979.30,926.14,12257.47,431.36,11.04,2663.32,9594.15,0.2099,49586
219,decode_draining,2,0,2,2,12668.70,331585.31,931.30,12232.32,436.38,11.36,2597.79,9634.53,0.2051,49586
220,decode_draining,2,0,2,2,12660.35,320170.50,939.78,12232.99,427.36,11.30,2508.67,9724.32,0.1982,49586
221,decode_draining,2,0,2,2,12684.22,338092.93,929.73,12242.69,441.54,11.58,2648.61,9594.07,0.2088,49586
222,decode_draining,2,0,2,2,12664.93,321362.05,926.27,12227.33,437.60,11.14,2517.88,9709.45,0.1988,49586
223,decode_draining,2,0,2,2,12665.79,321107.90,926.53,12229.22,436.58,11.14,2515.89,9713.32,0.1986,49586
224,decode_draining,2,0,2,2,12676.03,331264.80,936.58,12235.74,440.29,11.68,2595.32,9640.42,0.2047,49586
225,decode_draining,2,0,2,2,12679.23,335017.76,929.76,12239.71,439.52,11.81,2624.59,9615.12,0.2070,49586
226,decode_draining,2,0,2,2,12657.73,317801.73,940.38,12219.65,438.08,11.46,2490.17,9729.48,0.1967,49586
227,decode_draining,2,0,2,2,12687.14,334346.05,933.79,12253.28,433.86,11.17,2619.37,9633.91,0.2065,49586
228,decode_draining,2,0,2,2,12669.41,319148.99,931.84,12236.32,433.09,11.65,2500.63,9735.69,0.1974,49586
229,decode_draining,2,0,2,2,12672.03,317237.15,932.03,12237.09,434.94,10.72,2485.70,9751.39,0.1962,49586
230,decode_draining,2,0,2,2,12679.10,325971.84,928.93,12243.84,435.26,11.65,2553.91,9689.93,0.2014,49586
