iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
230,mixed,10,5,5,16,27584.70,785317.44,1000.06,27159.33,425.38,20.22,6143.11,21016.22,0.2227,59346
231,mixed,10,5,5,16,28056.64,789679.01,1006.34,27623.42,433.22,19.62,6177.23,21446.19,0.2202,59346
232,mixed,10,5,5,16,27685.73,775747.84,998.34,27262.75,422.98,20.61,6068.33,21194.42,0.2192,59346
233,mixed,10,5,5,16,27919.17,782412.96,1009.12,27487.36,431.81,19.81,6120.49,21366.88,0.2192,59346
234,mixed,9,5,4,16,28630.88,746122.91,1014.34,28196.16,434.72,20.03,5837.01,22359.15,0.2039,59346
235,mixed,9,5,4,16,28392.93,735242.78,1004.96,27965.09,427.84,19.30,5751.94,22213.15,0.2026,59346
236,mixed,9,5,4,16,28861.15,764206.08,1012.67,28437.06,424.10,19.46,5978.27,22458.78,0.2071,59346
237,mixed,9,5,4,16,28770.46,740240.54,1006.59,28334.40,436.06,20.42,5790.99,22543.41,0.2013,59346
238,mixed,9,5,4,16,28768.99,752650.78,996.61,28345.89,423.10,18.50,5887.87,22458.02,0.2047,59346
239,mixed,9,5,4,16,29339.68,783364.22,1005.02,28913.38,426.30,20.10,6127.88,22785.49,0.2089,59346
240,mixed,9,5,4,16,29289.57,767878.56,1024.32,28863.10,426.46,19.36,6007.05,22856.05,0.2051,59346
241,mixed,9,5,4,16,28894.50,759444.35,1023.07,28467.58,426.91,20.48,5941.15,22526.43,0.2056,59346
242,mixed,9,5,4,16,29149.95,754975.30,1007.42,28725.54,424.42,18.91,5906.11,22819.42,0.2026,59346
243,mixed,9,5,4,16,28745.89,739543.30,993.06,28317.18,428.70,20.29,5785.44,22531.74,0.2013,59346
244,mixed,9,5,4,16,29191.52,765254.37,1007.33,28767.87,423.65,18.94,5986.42,22781.45,0.2051,59346
245,mixed,9,5,4,16,29207.01,770163.87,994.56,28777.44,429.57,19.42,6024.68,22752.76,0.2063,59346
246,mixed,9,5,4,16,28968.42,742557.89,1018.14,28535.01,433.41,19.84,5809.19,22725.82,0.2005,59346
247,mixed,9,5,4,16,24706.05,796287.87,1009.25,24275.14,430.91,21.15,6228.88,18046.25,0.2521,59346
248,mixed,9,4,5,16,27440.35,763521.34,1016.45,27012.26,428.10,21.12,5972.95,21039.30,0.2177,59346
249,mixed,9,4,5,16,27056.64,741323.10,1013.28,26630.82,425.82,21.38,5799.50,20831.31,0.2143,59346
250,mixed,9,4,5,16,27008.61,744883.84,1012.42,26584.03,424.58,20.64,5827.31,20756.72,0.2158,59346
251,mixed,9,4,5,16,27206.75,755792.22,1010.72,26770.91,435.84,21.95,5912.52,20858.39,0.2173,59346
252,mixed,9,4,5,16,27280.70,752690.05,1004.10,26852.45,428.26,20.35,5888.24,20964.21,0.2158,59346
253,mixed,9,4,5,16,27541.89,755492.74,1007.97,27117.12,424.77,20.03,5910.16,21206.96,0.2146,59346
254,mixed,9,4,5,16,27144.38,744070.69,1002.56,26713.41,430.98,21.38,5820.88,20892.52,0.2144,59346
255,mixed,9,4,5,16,27326.21,759746.50,1014.88,26902.11,424.10,20.22,5943.45,20958.66,0.2175,59346
256,mixed,8,4,4,16,28627.10,740220.70,1009.76,28193.89,433.22,19.49,5790.86,22403.03,0.2023,59346
257,mixed,8,4,4,16,28803.74,766036.86,1022.98,28378.82,424.93,18.50,5992.65,22386.16,0.2081,59346
258,mixed,8,4,4,16,28937.95,775046.94,1008.54,28509.98,427.97,18.21,6062.93,22447.05,0.2095,59346
259,mixed,8,4,4,16,29035.42,771006.53,1015.71,28591.74,443.68,19.42,6031.42,22560.32,0.2077,59346
260,mixed,8,4,4,16,28855.23,760118.02,1018.24,28422.14,433.09,19.46,5946.38,22475.77,0.2061,59346
261,mixed,8,4,4,16,28955.78,764347.20,1022.08,28527.55,428.22,18.75,5979.45,22548.10,0.2065,59346
262,mixed,8,4,4,16,29393.12,782556.48,1016.58,28966.08,427.04,18.30,6121.66,22844.42,0.2083,59346
263,mixed,8,4,4,16,28438.78,739695.74,1005.82,28018.02,420.77,17.82,5786.73,22231.28,0.2035,59346
264,mixed,8,4,4,16,28991.52,761273.54,1010.75,28572.19,419.33,17.92,5955.35,22616.85,0.2054,59346
265,mixed,8,4,4,16,28991.07,773147.68,1003.90,28566.05,425.02,18.02,6048.06,22517.99,0.2086,59346
266,mixed,8,4,4,16,29000.74,743957.28,1000.06,28573.25,427.49,20.22,5819.98,22753.27,0.2007,59346
267,mixed,8,4,4,16,29265.47,768019.78,1014.85,28839.62,425.86,19.97,6008.08,22831.53,0.2053,59346
268,mixed,8,4,4,16,29364.00,761931.52,1014.30,28928.93,435.07,20.42,5960.51,22968.41,0.2030,59346
269,mixed,8,4,4,16,24705.76,812357.34,1000.16,24284.45,421.31,20.58,6354.36,17930.09,0.2572,59346
270,mixed,8,3,5,16,27092.77,748609.66,1019.14,26670.56,422.21,20.19,5856.48,20814.08,0.2162,59346
271,mixed,8,3,5,16,27284.00,747235.07,1008.06,26860.13,423.87,20.10,5845.65,21014.48,0.2143,59346
272,mixed,8,3,5,16,27276.48,760111.17,1016.06,26849.79,426.69,20.00,5946.31,20903.49,0.2180,59346
273,mixed,8,3,5,16,27099.94,730074.27,996.58,26675.39,424.54,21.09,5711.49,20963.90,0.2108,59346
274,mixed,8,3,5,16,27017.47,740413.34,999.97,26593.44,424.03,20.93,5792.29,20801.15,0.2144,59346
275,mixed,8,3,5,16,27443.46,755512.83,1009.98,27005.06,438.40,19.52,5910.33,21094.72,0.2154,59346
276,mixed,8,3,5,16,27233.41,738642.75,1010.98,26808.26,425.15,20.45,5778.54,21029.71,0.2122,59346
277,mixed,8,3,5,16,27174.24,757304.99,1025.38,26753.44,420.80,19.46,5924.46,20828.98,0.2180,59346
278,mixed,7,3,4,16,28358.40,731944.35,995.39,27932.38,426.02,18.82,5726.09,22206.29,0.2019,59346
279,mixed,7,3,4,16,28356.61,736226.40,1006.85,27929.41,427.20,18.94,5759.63,22169.77,0.2031,59346
280,mixed,7,3,4,16,28740.35,759982.98,1010.53,28315.55,424.80,19.33,5945.26,22370.29,0.2069,59346
281,mixed,7,3,4,16,29195.42,762068.10,1007.23,28766.82,428.61,18.66,5961.53,22805.29,0.2042,59346
282,mixed,7,3,4,16,29031.97,772734.69,1013.06,28605.12,426.85,20.03,6044.90,22560.22,0.2082,59346
283,mixed,7,3,4,16,28953.63,759616.74,997.44,28531.23,422.40,17.92,5942.30,22588.93,0.2052,59346
284,mixed,7,3,4,16,28886.98,764262.46,1014.11,28460.61,426.37,18.21,5978.72,22481.88,0.2070,59346
285,mixed,7,3,4,16,28354.72,721071.04,1002.94,27926.85,427.87,19.68,5641.20,22285.65,0.1990,59346
286,mixed,7,3,4,16,29222.98,765348.70,1005.47,28793.98,428.99,19.04,5987.14,22806.84,0.2049,59346
287,mixed,7,3,4,16,29028.58,779030.27,1016.80,28604.06,424.51,20.42,6094.12,22509.95,0.2099,59346
288,mixed,7,3,4,16,29179.17,744692.83,1012.10,28748.93,430.24,19.04,5825.82,22923.11,0.1997,59346
289,mixed,7,3,4,16,28685.79,724435.94,1002.69,28257.86,427.94,18.94,5667.49,22590.37,0.1976,59346
290,mixed,7,3,4,16,29534.94,775698.30,1026.88,29102.27,432.67,20.48,6068.17,23034.11,0.2055,59346
291,mixed,7,3,4,16,25414.18,821933.79,1004.42,24990.40,423.78,21.38,6429.20,18561.20,0.2530,59346
292,mixed,7,2,5,16,27328.26,770886.75,1024.06,26897.54,430.72,19.84,6030.55,20866.98,0.2207,59346
293,mixed,7,2,5,16,26935.26,743630.85,1003.78,26511.71,423.55,20.26,5817.46,20694.25,0.2160,59346
294,mixed,7,2,5,16,27006.75,739127.71,1002.50,26583.14,423.62,19.49,5782.27,20800.87,0.2141,59346
295,mixed,7,2,5,16,26927.81,717132.74,1003.65,26497.54,430.27,20.54,5610.44,20887.10,0.2084,59346
296,mixed,7,2,5,16,27281.54,761340.29,1010.88,26861.57,419.97,21.54,5955.87,20905.70,0.2183,59346
297,mixed,7,2,5,16,27291.20,743762.43,1007.55,26866.24,424.96,20.10,5818.52,21047.72,0.2132,59346
298,mixed,7,2,5,16,27500.06,753212.10,1012.19,27067.30,432.77,22.21,5892.38,21174.92,0.2143,59346
299,mixed,7,2,5,16,27078.30,756666.62,1008.93,26652.74,425.57,19.74,5919.34,20733.40,0.2186,59346
300,mixed,6,2,4,16,28437.63,721616.45,1000.32,28007.97,429.66,19.58,5645.44,22362.52,0.1985,59346
301,mixed,6,2,4,16,28750.37,759624.32,1017.47,28316.74,433.63,19.39,5942.51,22374.22,0.2067,59346
302,mixed,6,2,4,16,28565.09,753912.51,995.81,28143.81,421.28,18.66,5897.72,22246.09,0.2065,59346
303,mixed,6,2,4,16,28661.66,745080.48,1008.00,28233.63,428.03,19.55,5828.82,22404.82,0.2034,59346
304,mixed,6,2,4,16,29299.87,781165.34,1014.27,28875.81,424.06,18.21,6110.78,22765.03,0.2086,59346
305,mixed,6,2,4,16,28926.43,747400.16,1007.87,28501.44,424.99,18.46,5846.94,22654.50,0.2021,59346
306,mixed,6,2,4,16,29232.61,786638.08,1002.34,28810.27,422.34,19.52,6153.44,22656.83,0.2105,59346
307,mixed,6,2,4,16,28619.74,745419.07,995.46,28200.77,418.98,18.46,5831.36,22369.40,0.2038,59346
308,mixed,6,2,4,16,28788.13,730082.34,1005.66,28361.34,426.78,20.10,5711.62,22649.72,0.1984,59346
309,mixed,6,2,4,16,29239.46,767564.38,1021.31,28813.28,426.18,18.14,6004.58,22808.70,0.2054,59346
310,mixed,6,2,4,16,28865.18,768105.38,1008.70,28439.42,425.76,20.19,6008.70,22430.72,0.2082,59346
311,mixed,6,2,4,16,29181.60,755888.96,1019.58,28755.55,426.05,19.81,5913.35,22842.20,0.2026,59346
312,mixed,6,2,4,16,29206.88,759516.45,1001.18,28768.51,438.37,20.16,5941.54,22826.97,0.2034,59346
313,mixed,6,2,4,16,24921.54,814165.18,1022.05,24496.83,424.70,20.22,6368.65,18128.18,0.2555,59346
314,mixed,6,1,5,16,27446.59,774037.09,1008.90,27022.40,424.19,21.15,6055.05,20967.35,0.2206,59346
315,mixed,6,1,5,16,27290.11,769947.94,1002.08,26864.13,425.98,21.44,6023.05,20841.08,0.2207,59346
316,mixed,6,1,5,16,27211.62,759235.90,1009.34,26776.96,434.66,20.86,5939.42,20837.54,0.2183,59346
317,mixed,6,1,5,16,27202.18,740850.11,1011.74,26772.80,429.38,21.38,5795.80,20977.00,0.2131,59346
318,mixed,6,1,5,16,27288.03,769815.71,1009.76,26867.97,420.06,19.78,6022.07,20845.89,0.2207,59346
319,mixed,6,1,5,16,27796.99,773221.92,1000.45,27372.45,424.54,21.09,6048.61,21323.84,0.2176,59346
320,mixed,6,1,5,16,26944.42,731280.51,997.22,26520.16,424.26,19.46,5720.92,20799.24,0.2123,59346
321,mixed,6,1,5,16,27671.58,783000.35,1017.25,27249.76,421.82,20.48,6125.14,21124.62,0.2214,59346
322,mixed,5,1,4,16,28638.18,759054.91,1016.51,28209.60,428.58,19.58,5938.06,22271.54,0.2073,59346
323,mixed,5,1,4,16,29014.46,758089.09,1015.42,28589.66,424.80,18.82,5930.50,22659.16,0.2044,59346
324,mixed,5,1,4,16,28665.86,747882.37,1004.51,28239.14,426.72,18.18,5850.68,22388.46,0.2041,59346
325,mixed,5,1,4,16,28929.38,760713.89,998.72,28495.39,433.98,20.54,5950.88,22544.51,0.2057,59346
326,mixed,5,1,4,16,29053.60,772964.74,1013.09,28628.99,424.61,18.34,6046.70,22582.29,0.2081,59346
327,mixed,5,1,4,16,29054.37,777914.62,999.14,28629.63,424.74,17.89,6085.26,22544.37,0.2094,59346
328,mixed,5,1,4,16,29066.27,764973.31,1011.74,28642.02,424.26,18.75,5984.26,22657.76,0.2059,59346
329,mixed,5,1,4,16,29038.02,763043.62,1006.14,28609.12,428.90,18.37,5969.14,22639.98,0.2056,59346
330,mixed,5,1,4,16,29329.38,763133.50,1025.50,28900.96,428.42,19.78,5969.99,22930.97,0.2035,59346
331,mixed,5,1,4,16,29262.11,769111.62,1007.26,28836.70,425.41,17.89,6016.55,22820.15,0.2056,59346
332,mixed,5,1,4,16,29349.60,761065.89,1010.75,28924.51,425.09,18.59,5953.72,22970.79,0.2029,59346
333,mixed,5,1,4,16,29713.47,791227.33,1010.94,29279.74,433.73,19.01,6189.36,23090.38,0.2083,59346
334,mixed,5,1,4,16,29379.23,773809.15,997.70,28957.15,422.08,17.66,6053.18,22903.97,0.2060,59346
335,mixed,5,1,4,12,23655.58,687141.18,991.01,23242.11,413.47,17.73,5376.03,17866.08,0.2273,59346
336,decode_draining,5,0,5,5,12181.12,415966.66,946.94,11740.61,440.51,17.98,3257.14,8483.47,0.2674,59346
337,decode_draining,5,0,5,5,12210.08,446834.85,949.54,11777.98,432.10,18.02,3498.32,8279.67,0.2865,59346
338,decode_draining,5,0,5,5,12190.18,423192.83,948.54,11752.35,437.82,17.18,3313.60,8438.75,0.2718,59346
339,decode_draining,5,0,5,5,12168.58,427751.58,948.64,11732.86,435.71,17.15,3349.22,8383.64,0.2752,59346
340,decode_draining,5,0,5,5,12191.97,434272.58,949.86,11758.53,433.44,16.90,3400.18,8358.35,0.2789,59346
341,decode_draining,5,0,5,5,12187.97,444692.77,951.23,11756.13,431.84,16.38,3481.59,8274.53,0.2857,59346
342,decode_draining,5,0,5,5,12177.22,412855.46,948.26,11736.80,440.42,17.38,3232.84,8503.96,0.2655,59346
343,decode_draining,5,0,5,5,12194.82,438738.50,964.19,11755.68,439.14,17.73,3435.18,8320.50,0.2817,59346
344,decode_draining,4,0,4,4,12100.64,384037.98,952.99,11651.04,449.60,13.98,3007.74,8643.30,0.2486,59346
345,decode_draining,4,0,4,4,12069.22,370859.81,949.25,11622.53,446.69,14.46,2904.76,8717.77,0.2407,59346
346,decode_draining,4,0,4,4,12101.34,394546.50,951.84,11652.77,448.58,15.42,3089.83,8562.94,0.2553,59346
347,decode_draining,4,0,4,4,12098.34,395129.63,949.15,11652.99,445.34,15.74,3094.37,8558.63,0.2558,59346
348,decode_draining,4,0,4,4,12078.14,379469.60,948.64,11634.53,443.62,16.29,2972.02,8662.51,0.2461,59346
349,decode_draining,4,0,4,4,12108.29,393495.07,938.14,11664.19,444.10,15.90,3081.51,8582.68,0.2545,59346
350,decode_draining,4,0,4,4,12112.58,397800.67,955.36,11672.86,439.71,14.88,3115.28,8557.58,0.2572,59346
351,decode_draining,4,0,4,4,12085.60,381291.36,957.34,11635.97,449.63,14.46,2986.32,8649.65,0.2471,59346
352,decode_draining,4,0,4,4,12102.02,394156.51,956.70,11658.14,443.87,15.30,3086.82,8571.32,0.2551,59346
353,decode_draining,4,0,4,4,12089.92,392131.49,953.63,11646.62,443.30,16.13,3070.98,8575.65,0.2540,59346
354,decode_draining,4,0,4,4,12045.47,371168.48,953.28,11598.91,446.56,14.78,2907.20,8691.71,0.2414,59346
355,decode_draining,4,0,4,4,12074.34,374209.57,958.40,11633.25,441.09,15.07,2931.00,8702.25,0.2427,59346
356,decode_draining,4,0,4,4,12122.11,404774.46,950.94,11674.14,447.97,15.46,3169.73,8504.41,0.2615,59346
357,decode_draining,4,0,4,4,12070.34,373253.31,948.67,11623.74,446.59,15.04,2923.45,8700.29,0.2422,59346
358,decode_draining,4,0,4,4,12078.37,383226.43,943.87,11628.67,449.70,16.19,3001.33,8627.34,0.2485,59346
359,decode_draining,4,0,4,4,12107.26,400484.64,946.88,11662.59,444.67,15.87,3136.18,8526.41,0.2590,59346
360,decode_draining,4,0,4,4,12094.11,382702.66,943.52,11644.26,449.86,16.16,2997.24,8647.02,0.2478,59346
361,decode_draining,4,0,4,4,12032.22,368912.99,947.97,11584.86,447.36,15.39,2889.54,8695.33,0.2402,59346
362,decode_draining,4,0,4,4,12092.42,394425.09,956.54,11645.34,447.07,15.84,3088.92,8556.42,0.2554,59346
363,decode_draining,4,0,4,4,12069.25,378040.38,947.55,11617.44,451.81,16.64,2960.84,8656.60,0.2453,59346
364,decode_draining,4,0,4,4,12081.82,378710.82,950.98,11637.06,444.77,15.68,2966.11,8670.95,0.2455,59346
365,decode_draining,4,0,4,4,12088.19,390936.86,947.84,11643.04,445.15,15.30,3061.60,8581.44,0.2533,59346
366,decode_draining,3,0,3,3,11990.50,354167.36,962.78,11547.84,442.66,14.66,2774.45,8773.39,0.2314,59346
367,decode_draining,3,0,3,3,11964.45,352751.33,962.88,11522.02,442.43,13.79,2763.39,8758.62,0.2310,59346
368,decode_draining,3,0,3,3,11991.17,354598.78,960.32,11548.54,442.62,14.02,2777.81,8770.74,0.2317,59346
369,decode_draining,3,0,3,3,11954.11,341886.91,961.66,11509.34,444.77,12.90,2678.50,8830.84,0.2241,59346
370,decode_draining,3,0,3,3,11998.62,355011.04,946.14,11553.76,444.86,13.73,2780.92,8772.84,0.2318,59346
371,decode_draining,3,0,3,3,11972.80,338403.23,944.10,11523.84,448.96,13.89,2651.15,8872.69,0.2214,59346
372,decode_draining,3,0,3,3,11992.35,347746.30,951.62,11545.86,446.50,12.96,2724.20,8821.65,0.2272,59346
373,decode_draining,3,0,3,3,11958.98,341976.19,957.31,11513.95,445.02,13.25,2679.17,8834.78,0.2240,59346
374,decode_draining,3,0,3,3,11951.33,354307.14,953.76,11513.34,437.98,12.77,2775.48,8737.87,0.2322,59346
375,decode_draining,3,0,3,3,11993.92,349926.05,950.50,11548.29,445.63,13.76,2741.22,8807.07,0.2286,59346
376,decode_draining,3,0,3,3,11976.96,346660.83,953.79,11529.79,447.17,14.34,2715.74,8814.05,0.2267,59346
377,decode_draining,3,0,3,3,12002.66,351676.16,952.29,11554.02,448.64,13.95,2754.91,8799.11,0.2295,59346
378,decode_draining,3,0,3,3,12000.10,355949.54,950.91,11560.16,439.94,12.90,2788.28,8771.88,0.2324,59346
379,decode_draining,3,0,3,3,11978.75,345151.90,949.76,11535.68,443.07,13.18,2703.92,8831.76,0.2257,59346
380,decode_draining,3,0,3,3,11993.44,350662.88,942.66,11544.80,448.64,13.79,2746.92,8797.88,0.2290,59346
381,decode_draining,3,0,3,3,11986.34,349975.71,940.80,11545.60,440.74,14.02,2741.54,8804.06,0.2287,59346
382,decode_draining,3,0,3,3,11988.35,346916.67,951.01,11548.38,439.97,14.08,2717.72,8830.67,0.2267,59346
383,decode_draining,3,0,3,3,12004.42,347089.47,951.84,11555.78,448.64,14.98,2719.07,8836.70,0.2265,59346
384,decode_draining,3,0,3,3,11974.21,348522.94,952.42,11521.63,452.58,14.62,2730.28,8791.36,0.2280,59346
385,decode_draining,3,0,3,3,11952.58,336733.50,957.60,11506.98,445.60,13.76,2638.21,8868.76,0.2207,59346
386,decode_draining,3,0,3,3,11982.21,345389.09,950.59,11540.99,441.22,13.98,2705.78,8835.21,0.2258,59346
387,decode_draining,3,0,3,3,11993.57,352283.90,943.90,11546.94,446.62,14.18,2759.59,8787.35,0.2301,59346
388,decode_draining,2,0,2,2,11818.66,283386.94,945.54,11361.31,457.34,11.39,2221.35,9139.96,0.1880,59346
389,decode_draining,2,0,2,2,11771.55,278353.41,946.30,11316.35,455.20,11.58,2182.03,9134.32,0.1854,59346
390,decode_draining,2,0,2,2,11796.19,285380.00,939.97,11331.49,464.70,11.30,2236.87,9094.61,0.1896,59346
391,decode_draining,2,0,2,2,11816.58,296286.11,955.81,11363.97,452.61,12.06,2322.20,9041.77,0.1965,59346
392,decode_draining,2,0,2,2,11857.50,300308.32,947.39,11396.19,461.31,12.70,2353.56,9042.63,0.1985,59346
393,decode_draining,2,0,2,2,11815.01,285414.08,960.54,11352.70,462.30,12.83,2237.30,9115.40,0.1894,59346
394,decode_draining,2,0,2,2,11817.38,301002.40,954.82,11359.36,458.02,11.74,2359.04,9000.32,0.1996,59346
395,decode_draining,2,0,2,2,11806.53,297941.44,960.16,11345.57,460.96,12.58,2335.17,9010.40,0.1978,59346
396,decode_draining,2,0,2,2,11789.76,292086.91,950.37,11332.10,457.66,11.62,2289.35,9042.74,0.1942,59346
397,decode_draining,2,0,2,2,11805.89,292275.58,953.12,11343.10,462.78,11.01,2290.85,9052.25,0.1940,59346
398,decode_draining,2,0,2,2,11818.69,300402.11,948.90,11363.97,454.72,12.16,2354.30,9009.66,0.1992,59346
399,decode_draining,2,0,2,2,11808.03,300021.86,953.28,11349.25,458.78,12.26,2351.37,8997.88,0.1991,59346
400,decode_draining,2,0,2,2,11834.02,297351.42,951.68,11379.42,454.59,12.38,2330.49,9048.93,0.1969,59346
401,decode_draining,2,0,2,2,11797.66,292255.74,944.10,11347.33,450.34,11.94,2290.62,9056.70,0.1942,59346
402,decode_draining,2,0,2,2,11811.74,295866.11,955.14,11353.98,457.76,11.71,2318.92,9035.07,0.1963,59346
403,decode_draining,2,0,2,2,11816.93,297015.01,941.95,11362.50,454.43,12.19,2327.79,9034.71,0.1970,59346
404,decode_draining,2,0,2,2,11805.12,286952.70,938.50,11344.38,460.74,11.14,2249.15,9095.23,0.1905,59346
405,decode_draining,2,0,2,2,11787.97,288287.78,949.60,11332.77,455.20,12.32,2259.67,9073.10,0.1917,59346
406,decode_draining,2,0,2,2,11809.18,298048.77,959.55,11355.26,453.92,12.10,2336.00,9019.26,0.1978,59346
407,decode_draining,2,0,2,2,11846.05,302095.46,951.90,11386.50,459.55,12.13,2367.56,9018.94,0.1999,59346
408,decode_draining,2,0,2,2,11822.30,300347.65,955.04,11369.60,452.70,12.77,2353.93,9015.67,0.1991,59346
409,decode_draining,2,0,2,2,11795.71,286778.02,941.50,11333.15,462.56,10.88,2247.81,9085.34,0.1906,59346
410,decode_draining,1,0,1,1,11652.10,234107.55,951.55,11169.57,482.53,10.05,1836.40,9333.17,0.1576,59346
411,decode_draining,1,0,1,1,11667.14,234211.36,943.39,11176.13,491.01,9.54,1837.15,9338.98,0.1575,59346
412,decode_draining,1,0,1,1,11654.72,234063.26,951.26,11168.90,485.82,10.88,1836.05,9332.84,0.1575,59346
413,decode_draining,1,0,1,1,11656.67,234167.55,946.91,11171.90,484.77,9.57,1836.83,9335.07,0.1576,59346
414,decode_draining,1,0,1,1,11671.17,234341.54,959.74,11176.86,494.30,10.02,1838.29,9338.57,0.1575,59346
415,decode_draining,1,0,1,1,11679.49,234118.14,955.84,11191.14,488.35,10.69,1836.52,9354.62,0.1572,59346
416,decode_draining,1,0,1,1,11685.38,234135.58,953.38,11205.92,479.46,9.82,1836.63,9369.29,0.1572,59346
417,decode_draining,1,0,1,1,11681.89,234498.53,944.77,11196.86,485.02,10.11,1839.40,9357.46,0.1575,59346
418,decode_draining,1,0,1,1,11665.34,233824.48,943.55,11178.91,486.43,10.11,1834.13,9344.79,0.1572,59346
419,decode_draining,1,0,1,1,11657.44,234250.05,954.66,11167.01,490.43,10.75,1837.54,9329.47,0.1576,59346
420,decode_draining,1,0,1,1,11679.30,234167.01,958.18,11189.73,489.57,9.79,1836.92,9352.81,0.1573,59346
421,decode_draining,1,0,1,1,11680.29,234224.00,951.97,11187.78,492.51,10.56,1837.31,9350.46,0.1573,59346
422,decode_draining,1,0,1,1,11667.04,234321.73,948.54,11179.26,487.78,11.01,1838.05,9341.22,0.1575,59346
423,decode_draining,1,0,1,1,11673.44,234288.86,943.14,11198.62,474.82,10.72,1837.75,9360.87,0.1574,59346
424,decode_draining,1,0,1,1,11657.47,234033.25,953.28,11169.86,487.62,10.69,1835.83,9334.02,0.1575,59346
425,decode_draining,1,0,1,1,11675.65,234290.37,944.00,11194.59,481.06,9.98,1837.77,9356.82,0.1574,59346
426,decode_draining,1,0,1,1,11661.66,234322.78,951.58,11170.46,491.20,10.66,1838.08,9332.38,0.1576,59346
427,decode_draining,1,0,1,1,11661.98,234144.77,939.78,11175.17,486.82,10.27,1836.60,9338.57,0.1575,59346
428,decode_draining,1,0,1,1,11674.82,234675.52,956.96,11190.75,484.06,10.62,1840.88,9349.87,0.1577,59346
429,decode_draining,1,0,1,1,11666.40,234146.21,948.51,11182.11,484.29,10.30,1836.68,9345.43,0.1574,59346
430,decode_draining,1,0,1,1,11664.48,234020.10,955.62,11183.46,481.02,9.47,1835.75,9347.71,0.1574,59346
