iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
15,prefill,16,16,0,16,33630.08,653213.57,955.81,33199.62,430.46,13.63,5110.70,28088.92,0.1520,59346
16,mixed,16,15,1,16,28723.90,747385.70,979.30,28302.88,421.02,12.45,5846.60,22456.28,0.2035,59346
17,mixed,16,15,1,16,31581.73,702272.35,974.24,31150.82,430.91,13.63,5494.11,25656.70,0.1740,59346
18,mixed,16,15,1,16,31591.58,702185.92,962.56,31162.18,429.41,13.28,5493.35,25668.83,0.1739,59346
19,mixed,16,15,1,16,31857.25,731873.12,970.50,31430.88,426.37,13.06,5725.34,25705.54,0.1797,59346
20,mixed,16,15,1,16,31792.64,717442.40,963.87,31370.94,421.70,13.22,5612.55,25758.40,0.1765,59346
21,mixed,16,15,1,16,31805.73,709307.30,969.76,31380.64,425.09,14.11,5549.04,25831.60,0.1745,59346
22,mixed,16,15,1,16,32009.22,730453.98,956.83,31586.94,422.27,13.82,5714.15,25872.80,0.1785,59346
23,mixed,16,15,1,16,31815.87,705558.46,970.94,31387.42,428.45,14.50,5519.76,25867.66,0.1735,59346
24,mixed,16,15,1,16,32267.04,721187.62,970.46,31842.72,424.32,14.18,5641.86,26200.86,0.1748,59346
25,mixed,16,15,1,16,32190.72,721302.18,975.20,31763.10,427.62,13.22,5642.79,26120.31,0.1753,59346
26,mixed,16,15,1,16,32305.12,739426.75,970.98,31883.49,421.63,14.24,5784.36,26099.13,0.1791,59346
27,mixed,16,15,1,16,32149.63,698476.42,961.47,31725.57,424.06,13.15,5464.36,26261.21,0.1700,59346
28,mixed,16,15,1,16,32486.11,708469.09,970.24,32061.76,424.35,12.90,5542.49,26519.27,0.1706,59346
29,mixed,16,15,1,16,32486.21,715916.29,964.10,32057.66,428.54,14.78,5600.63,26457.04,0.1724,59346
30,mixed,16,15,1,16,32771.46,743656.29,977.34,32346.66,424.80,13.47,5817.45,26529.21,0.1775,59346
31,mixed,16,15,1,16,32618.94,734133.86,977.95,32191.78,427.17,13.22,5743.06,26448.72,0.1761,59346
32,mixed,16,15,1,16,32565.92,716348.86,968.58,32136.51,429.41,15.07,5604.04,26532.47,0.1721,59346
33,mixed,16,15,1,16,27825.66,779570.50,968.32,27397.76,427.90,14.82,6097.96,21299.80,0.2191,59346
34,mixed,16,14,2,16,30350.34,723318.78,965.54,29925.70,424.64,15.74,5658.47,24267.22,0.1864,59346
35,mixed,16,14,2,16,30535.94,738919.30,967.71,30110.18,425.76,15.94,5780.37,24329.81,0.1893,59346
36,mixed,16,14,2,16,30459.65,746645.92,971.23,30035.01,424.64,15.23,5840.76,24194.25,0.1918,59346
37,mixed,16,14,2,16,30712.10,759305.54,973.57,30289.38,422.72,14.62,5939.68,24349.70,0.1934,59346
38,mixed,16,14,2,16,30691.04,746681.70,976.45,30264.00,427.04,14.85,5841.08,24422.92,0.1903,59346
39,mixed,16,14,2,16,30843.39,767787.78,969.50,30415.46,427.94,16.35,6005.92,24409.54,0.1947,59346
40,mixed,16,14,2,16,31038.75,770550.91,978.66,30611.20,427.55,14.88,6027.57,24583.63,0.1942,59346
41,mixed,16,14,2,16,31150.98,771337.34,965.76,30720.80,430.18,15.01,6033.62,24687.18,0.1937,59346
42,mixed,16,14,2,16,31130.14,757100.93,965.44,30707.49,422.66,14.91,5922.39,24785.09,0.1902,59346
43,mixed,16,14,2,16,31248.70,782715.65,979.58,30824.03,424.67,14.78,6122.62,24701.41,0.1959,59346
44,mixed,16,14,2,16,31165.63,757229.82,967.81,30747.78,417.86,15.07,5923.42,24824.36,0.1901,59346
45,mixed,16,14,2,16,31292.19,771828.80,975.94,30871.30,420.90,14.62,6037.54,24833.76,0.1929,59346
46,mixed,16,14,2,16,31548.03,763491.39,973.44,31118.88,429.15,15.20,5972.38,25146.50,0.1893,59346
47,mixed,16,14,2,16,31725.12,769743.42,960.10,31294.94,430.18,15.46,6021.12,25273.82,0.1898,59346
48,mixed,16,14,2,16,31646.18,759276.96,969.66,31217.22,428.96,16.06,5939.43,25277.79,0.1877,59346
49,mixed,16,14,2,16,31563.87,751148.77,970.02,31135.90,427.97,14.82,5875.93,25259.98,0.1862,59346
50,mixed,16,14,2,16,31701.18,776533.22,977.76,31275.39,425.79,17.02,6074.30,25201.09,0.1916,59346
51,mixed,16,14,2,16,23366.59,834828.99,977.60,22939.81,426.78,16.51,6529.74,16410.07,0.2794,59346
52,mixed,16,13,3,16,29717.22,808993.31,963.78,29288.45,428.77,17.18,6327.79,22960.66,0.2129,59346
53,mixed,16,13,3,16,29570.02,799139.97,972.29,29138.37,431.65,17.92,6250.88,22887.49,0.2114,59346
54,mixed,16,13,3,16,29857.09,826243.68,980.00,29431.62,425.47,17.89,6462.69,22968.93,0.2165,59346
55,mixed,16,13,3,16,29780.32,828071.46,966.98,29355.01,425.31,16.19,6476.86,22878.15,0.2175,59346
56,mixed,16,13,3,16,29869.76,825644.51,972.83,29443.20,426.56,17.15,6457.95,22985.25,0.2162,59346
57,mixed,16,13,3,16,30071.30,834165.25,972.38,29646.27,425.02,17.22,6524.51,23121.76,0.2170,59346
58,mixed,16,13,3,16,29899.17,825915.42,973.38,29472.99,426.18,17.15,6460.07,23012.92,0.2161,59346
59,mixed,16,13,3,16,30007.20,827484.06,964.61,29583.07,424.13,19.10,6472.26,23110.82,0.2157,59346
60,mixed,16,13,3,16,30428.03,839187.81,972.42,29999.10,428.93,17.09,6563.75,23435.35,0.2157,59346
61,mixed,16,13,3,16,30281.41,806513.89,969.22,29852.35,429.06,16.83,6308.46,23543.89,0.2083,59346
62,mixed,16,13,3,16,30729.54,840964.45,968.96,30285.06,444.48,17.22,6577.60,23707.45,0.2140,59346
63,mixed,16,13,3,16,30194.18,811301.22,972.74,29767.39,426.78,17.82,6345.89,23421.50,0.2102,59346
64,mixed,16,13,3,16,30224.96,819722.88,960.26,29797.70,427.26,17.82,6411.59,23386.11,0.2121,59346
65,mixed,16,13,3,16,30497.54,820694.34,960.83,30063.97,433.57,17.92,6419.18,23644.79,0.2105,59346
66,mixed,16,13,3,16,30767.97,840444.58,967.17,30338.75,429.22,17.76,6573.53,23765.22,0.2136,59346
67,mixed,16,13,3,16,30837.02,841977.66,976.19,30413.38,423.65,17.47,6585.58,23827.80,0.2136,59346
68,mixed,16,13,3,16,30841.50,831784.54,974.94,30413.06,428.45,17.18,6505.93,23907.12,0.2109,59346
69,mixed,16,13,3,16,30609.66,815785.92,968.58,30177.28,432.38,20.42,6380.89,23796.39,0.2085,59346
70,mixed,16,13,3,16,29757.15,867448.29,975.30,29323.23,433.92,20.61,6784.56,22538.67,0.2280,59346
71,mixed,16,12,4,16,28884.38,897297.95,960.54,28449.47,434.91,18.21,7017.64,21431.83,0.2430,59346
72,mixed,16,12,4,16,28723.71,863970.78,975.74,28295.62,428.10,20.03,6757.39,21538.22,0.2353,59346
73,mixed,16,12,4,16,28629.57,861594.21,970.69,28194.50,435.07,20.03,6738.79,21455.71,0.2354,59346
74,mixed,16,12,4,16,28250.18,837112.77,969.28,27816.42,433.76,17.95,6547.52,21268.90,0.2318,59346
75,mixed,16,12,4,16,28426.98,872803.42,984.48,27998.30,428.67,19.78,6826.47,21171.84,0.2401,59346
76,mixed,16,12,4,16,28606.46,843143.23,976.86,28173.31,433.15,18.43,6594.69,21578.62,0.2305,59346
77,mixed,16,12,4,16,28357.15,832431.55,971.78,27930.98,426.18,18.11,6510.96,21420.01,0.2296,59346
78,mixed,16,12,4,16,28520.48,839437.50,972.96,28091.55,428.93,20.22,6565.71,21525.85,0.2302,59346
79,mixed,16,12,4,16,28551.42,835582.94,975.07,28121.25,430.18,18.21,6535.61,21585.64,0.2289,59346
80,mixed,16,12,4,16,28471.36,841073.50,970.50,28038.75,432.61,18.24,6578.47,21460.28,0.2311,59346
81,mixed,16,12,4,16,28736.86,853482.78,963.68,28305.70,431.17,20.32,6675.36,21630.33,0.2323,59346
82,mixed,16,12,4,16,29014.24,870343.62,972.42,28586.08,428.16,18.62,6807.16,21778.92,0.2346,59346
83,mixed,16,12,4,16,28928.16,861140.64,974.43,28497.02,431.14,17.89,6735.27,21761.75,0.2328,59346
84,mixed,16,12,4,16,28864.93,848943.90,971.26,28433.95,430.98,18.46,6639.96,21793.99,0.2300,59346
85,mixed,16,12,4,16,29407.04,874496.77,968.80,28978.43,428.61,18.02,6839.57,22138.86,0.2326,59346
86,mixed,16,12,4,16,29258.24,859443.62,974.02,28824.70,433.54,18.94,6722.01,22102.69,0.2297,59346
87,mixed,16,12,4,16,29251.58,857177.22,976.58,28814.18,437.41,18.78,6704.33,22109.85,0.2292,59346
88,mixed,16,12,4,16,28908.54,841407.52,975.42,28479.26,429.28,18.85,6581.12,21898.15,0.2277,59346
89,mixed,16,12,4,16,29354.43,872423.20,973.09,28929.28,425.15,19.20,6823.41,22105.87,0.2324,59346
90,mixed,16,12,4,16,29097.28,861030.56,953.09,28669.92,427.36,18.24,6734.25,21935.67,0.2314,59346
91,mixed,16,12,4,16,29131.90,863786.72,975.01,28704.58,427.33,19.94,6755.95,21948.62,0.2319,59346
92,mixed,16,12,4,16,22744.64,927796.64,981.86,22308.77,435.87,21.79,7256.08,15052.69,0.3190,59346
93,mixed,16,11,5,16,27349.25,894583.52,974.78,26920.74,428.51,19.36,6996.55,19924.19,0.2558,59346
94,mixed,16,11,5,16,27423.94,903616.48,969.95,26992.51,431.42,19.87,7067.08,19925.43,0.2577,59346
95,mixed,16,11,5,16,27461.86,895122.08,972.00,27032.38,429.47,21.98,7000.74,20031.65,0.2549,59346
96,mixed,16,11,5,16,27176.86,892181.82,975.33,26748.90,427.97,21.60,6977.79,19771.11,0.2568,59346
97,mixed,16,11,5,16,27378.46,906573.28,969.12,26952.51,425.95,19.94,7090.18,19862.34,0.2590,59346
98,mixed,16,11,5,16,27747.90,899937.92,979.17,27317.15,430.75,18.78,7038.41,20278.74,0.2537,59346
99,mixed,16,11,5,16,27837.70,902894.75,970.62,27408.22,429.47,20.13,7061.45,20346.78,0.2537,59346
100,mixed,16,11,5,16,27853.95,912643.94,974.27,27425.50,428.45,20.48,7137.64,20287.86,0.2563,59346
101,mixed,16,11,5,16,27943.71,912928.03,962.98,27510.27,433.44,21.06,7139.77,20370.50,0.2555,59346
102,mixed,16,11,5,16,27854.34,915736.06,972.29,27426.18,428.16,19.62,7161.78,20264.39,0.2571,59346
103,mixed,16,11,5,16,28423.01,945063.90,980.32,27986.62,436.38,20.58,7390.97,20595.65,0.2600,59346
104,mixed,16,11,5,16,27869.47,896689.34,966.69,27437.15,432.32,19.74,7012.94,20424.21,0.2516,59346
105,mixed,16,11,5,16,28344.80,926299.68,977.02,27912.13,432.67,20.00,7244.35,20667.78,0.2556,59346
106,mixed,16,11,5,16,28353.57,930973.41,972.86,27920.64,432.93,19.81,7280.83,20639.81,0.2568,59346
107,mixed,16,11,5,16,27855.36,911583.42,971.74,27424.93,430.43,20.13,7129.34,20295.59,0.2559,59346
108,mixed,16,11,5,16,28445.09,924941.09,986.56,28015.26,429.82,21.09,7233.81,20781.45,0.2543,59346
109,mixed,16,11,5,16,28188.35,907765.54,982.05,27758.08,430.27,19.58,7099.59,20658.49,0.2519,59346
110,mixed,16,11,5,16,28726.66,940087.14,987.78,28292.38,434.27,20.48,7352.15,20940.24,0.2559,59346
111,mixed,16,11,5,16,28280.64,930516.86,979.68,27850.88,429.76,20.99,7277.32,20573.56,0.2573,59346
112,mixed,15,11,4,16,28957.92,813097.31,976.99,28530.30,427.62,19.26,6359.96,22170.35,0.2196,59346
113,mixed,15,11,4,16,28963.71,842685.50,965.02,28534.66,429.06,19.07,6591.02,21943.64,0.2276,59346
114,mixed,15,11,4,16,28951.49,841982.98,970.11,28519.17,432.32,21.57,6585.57,21933.60,0.2275,59346
115,mixed,15,11,4,16,23606.30,923533.02,988.61,23173.92,432.38,21.60,7222.83,15951.09,0.3060,59346
116,mixed,15,10,5,16,27519.87,902585.41,970.98,27091.68,428.19,20.64,7059.03,20032.65,0.2565,59346
117,mixed,15,10,5,16,27006.24,873488.29,967.90,26579.87,426.37,21.41,6831.69,19748.18,0.2530,59346
118,mixed,15,10,5,16,27794.69,916145.82,966.34,27362.40,432.29,20.51,7164.94,20197.46,0.2578,59346
119,mixed,15,10,5,16,27727.20,925467.62,982.30,27297.86,429.34,21.50,7237.89,20059.97,0.2610,59346
120,mixed,15,10,5,16,27564.74,890600.51,974.37,27140.26,424.48,20.86,6965.43,20174.83,0.2527,59346
121,mixed,15,10,5,16,27489.92,894019.90,955.84,27056.06,433.86,22.18,6992.00,20064.07,0.2543,59346
122,mixed,15,10,5,16,27908.86,898099.20,979.10,27470.40,438.46,22.27,7024.05,20446.35,0.2517,59346
123,mixed,15,10,5,16,27654.88,904675.04,971.58,27223.90,430.98,21.70,7075.36,20148.54,0.2558,59346
124,mixed,15,10,5,16,27512.19,880154.30,982.66,27082.75,429.44,22.14,6883.88,20198.87,0.2502,59346
125,mixed,15,10,5,16,27806.02,918782.43,959.52,27377.82,428.19,22.46,7185.48,20192.34,0.2584,59346
126,mixed,15,10,5,16,27882.30,904888.10,971.14,27448.51,433.79,21.25,7077.03,20371.49,0.2538,59346
127,mixed,15,10,5,16,27904.38,896721.38,973.06,27470.34,434.05,22.24,7013.24,20457.10,0.2513,59346
128,mixed,15,10,5,16,27881.31,901698.30,966.82,27447.68,433.63,21.28,7052.07,20395.61,0.2529,59346
129,mixed,15,10,5,16,28004.54,904078.05,972.42,27576.48,428.06,20.77,7070.71,20505.77,0.2525,59346
130,mixed,14,10,4,16,28656.83,814483.52,979.49,28227.78,429.06,20.26,6370.80,21856.97,0.2223,59346
131,mixed,14,10,4,16,28632.00,831660.35,976.93,28207.39,424.61,17.66,6504.98,21702.41,0.2272,59346
132,mixed,14,10,4,16,29101.63,854974.40,962.11,28672.67,428.96,18.85,6687.00,21985.67,0.2298,59346
133,mixed,14,10,4,16,29105.73,865869.47,969.02,28674.05,431.68,19.81,6772.18,21901.87,0.2327,59346
134,mixed,14,10,4,16,29431.10,887928.67,966.27,28997.98,433.12,19.04,6944.49,22053.49,0.2360,59346
135,mixed,14,10,4,16,29215.87,879658.30,957.82,28786.62,429.25,19.33,6879.81,21906.81,0.2355,59346
136,mixed,14,10,4,16,29192.80,866973.86,967.97,28757.98,434.82,21.09,6780.80,21977.19,0.2323,59346
137,mixed,14,10,4,16,25151.26,931041.31,969.92,24719.46,431.81,20.93,7281.34,17438.12,0.2895,59346
138,mixed,14,9,5,16,27509.73,894024.29,970.40,27081.15,428.58,22.21,6992.15,20089.01,0.2542,59346
139,mixed,14,9,5,16,27610.11,910694.85,966.88,27184.35,425.76,19.81,7122.36,20061.99,0.2580,59346
140,mixed,14,9,5,16,27853.02,928517.09,985.06,27420.26,432.77,20.48,7261.74,20158.52,0.2607,59346
141,mixed,14,9,5,16,27714.34,904570.40,964.42,27282.18,432.16,19.84,7074.49,20207.69,0.2553,59346
142,mixed,14,9,5,16,27633.15,907253.82,960.67,27201.41,431.74,20.45,7095.43,20105.98,0.2568,59346
143,mixed,14,9,5,16,27885.92,928475.65,972.42,27452.45,433.47,20.67,7261.31,20191.14,0.2604,59346
144,mixed,14,9,5,16,27841.41,916025.28,970.82,27416.54,424.86,20.90,7164.03,20252.51,0.2573,59346
145,mixed,14,9,5,16,27822.62,915569.41,972.80,27392.64,429.98,19.58,7160.49,20232.15,0.2574,59346
146,mixed,14,9,5,16,28120.77,926303.97,981.89,27683.33,437.44,22.46,7244.42,20438.91,0.2576,59346
147,mixed,14,9,5,16,27685.63,902632.00,971.87,27252.00,433.63,20.90,7059.41,20192.59,0.2550,59346
148,mixed,13,9,4,16,28314.27,800081.66,967.62,27877.57,436.70,20.16,6258.20,21619.37,0.2210,59346
149,mixed,13,9,4,16,28942.46,849996.48,972.83,28508.32,434.14,17.95,6648.20,21860.12,0.2297,59346
150,mixed,13,9,4,16,28585.82,837154.75,971.20,28156.61,429.22,19.94,6547.86,21608.75,0.2291,59346
151,mixed,13,9,4,16,28769.12,840235.26,971.46,28341.31,427.81,19.65,6571.93,21769.38,0.2284,59346
152,mixed,13,9,4,16,28979.42,872816.77,971.01,28555.04,424.38,20.26,6826.47,21728.57,0.2356,59346
153,mixed,13,9,4,16,28818.30,856962.27,960.80,28387.04,431.26,17.15,6702.52,21684.52,0.2326,59346
154,mixed,13,9,4,16,29015.10,870643.52,968.77,28576.67,438.43,20.06,6809.47,21767.20,0.2347,59346
155,mixed,13,9,4,16,29094.56,867785.02,978.02,28672.77,421.79,19.07,6787.21,21885.56,0.2333,59346
156,mixed,13,9,4,16,29294.56,876889.18,968.06,28864.61,429.95,19.52,6858.26,22006.35,0.2341,59346
157,mixed,13,9,4,16,29206.40,869247.87,970.69,28772.93,433.47,18.18,6798.58,21974.35,0.2328,59346
158,mixed,13,9,4,16,29737.92,901619.68,984.38,29304.70,433.22,20.13,7051.59,22253.11,0.2371,59346
159,mixed,13,9,4,16,27985.22,924853.34,980.48,27550.50,434.72,20.26,7233.08,20317.42,0.2585,59346
160,mixed,13,8,5,16,28776.86,976006.37,984.06,28348.54,428.32,21.73,7632.74,20715.81,0.2652,59346
161,mixed,13,8,5,16,27765.89,925440.45,975.62,27335.26,430.62,21.47,7237.63,20097.64,0.2607,59346
162,mixed,13,8,5,16,27618.82,918913.15,975.55,27183.78,435.04,20.67,7186.63,19997.15,0.2602,59346
163,mixed,13,8,5,16,28019.49,943847.55,969.57,27589.34,430.14,21.47,7381.38,20207.96,0.2634,59346
164,mixed,13,8,5,16,27545.38,902994.69,974.75,27117.44,427.94,19.55,7062.26,20055.18,0.2564,59346
165,mixed,13,8,5,16,27540.99,908306.91,972.16,27104.51,436.48,21.79,7103.74,20000.77,0.2579,59346
166,mixed,13,8,5,16,28163.17,934141.76,980.26,27724.96,438.21,19.87,7305.64,20419.32,0.2594,59346
167,mixed,12,8,4,16,28263.30,824184.42,975.49,27834.53,428.77,18.66,6446.56,21387.97,0.2281,59346
168,mixed,12,8,4,16,28210.18,818809.60,962.11,27779.46,430.72,18.53,6404.47,21374.99,0.2270,59346
169,mixed,12,8,4,16,28617.95,856344.77,968.80,28187.49,430.46,18.14,6697.76,21489.73,0.2340,59346
170,mixed,12,8,4,16,28905.89,863753.95,971.94,28477.25,428.64,18.69,6755.67,21721.58,0.2337,59346
171,mixed,12,8,4,16,28698.05,855246.91,965.12,28272.45,425.60,17.66,6689.16,21583.29,0.2331,59346
172,mixed,12,8,4,16,29119.55,890274.46,965.66,28687.30,432.26,18.24,6962.81,21724.48,0.2391,59346
173,mixed,12,8,4,16,28904.16,867496.42,964.96,28477.22,426.94,19.01,6784.85,21692.36,0.2347,59346
174,mixed,12,8,4,16,29664.38,902789.28,979.26,29232.22,432.16,18.69,7060.69,22171.53,0.2380,59346
175,mixed,12,8,4,16,29069.47,887253.66,984.77,28642.56,426.91,18.88,6939.36,21703.20,0.2387,59346
176,mixed,12,8,4,16,29096.83,870385.92,958.37,28664.80,432.03,18.56,6807.38,21857.42,0.2340,59346
177,mixed,12,8,4,16,29096.77,865936.99,974.98,28671.04,425.73,17.70,6772.75,21898.29,0.2328,59346
178,mixed,12,8,4,16,29833.34,913918.30,979.42,29402.59,430.75,18.69,7147.64,22254.95,0.2396,59346
179,mixed,12,8,4,16,29649.12,900107.81,974.27,29226.40,422.72,17.73,7039.70,22186.70,0.2374,59346
180,mixed,12,8,4,16,29579.71,902206.14,973.44,29151.33,428.38,20.83,7056.09,22095.24,0.2385,59346
181,mixed,12,8,4,16,27115.65,949744.61,983.36,26688.74,426.91,20.35,7427.56,19261.17,0.2739,59346
182,mixed,12,7,5,16,27861.50,921042.91,969.50,27429.44,432.06,20.00,7203.22,20226.22,0.2585,59346
183,mixed,12,7,5,16,27336.35,895766.62,968.51,26912.26,424.10,19.33,7005.74,19906.51,0.2563,59346
184,mixed,12,7,5,16,27600.45,911997.25,980.06,27167.78,432.67,21.47,7132.64,20035.14,0.2584,59346
185,mixed,12,7,5,16,27449.06,911067.04,968.74,27016.32,432.74,20.06,7125.28,19891.04,0.2596,59346
186,mixed,12,7,5,16,27458.85,922181.41,978.14,27030.82,428.03,19.46,7212.18,19818.63,0.2627,59346
187,mixed,12,7,5,16,27719.01,910432.35,982.21,27289.44,429.57,20.90,7120.43,20169.01,0.2569,59346
188,mixed,12,7,5,16,27661.60,910215.23,974.91,27229.73,431.87,20.67,7118.67,20111.06,0.2573,59346
189,mixed,11,7,4,16,28467.87,837041.15,967.49,28032.96,434.91,18.66,6546.94,21486.02,0.2300,59346
190,mixed,11,7,4,16,28557.57,834858.75,970.62,28126.21,431.36,19.14,6529.92,21596.29,0.2287,59346
191,mixed,11,7,4,16,28549.15,855511.26,972.80,28124.10,425.06,19.30,6691.28,21432.81,0.2344,59346
192,mixed,11,7,4,16,28575.42,847103.30,975.33,28143.87,431.55,19.26,6625.61,21518.26,0.2319,59346
193,mixed,11,7,4,16,29539.65,895359.55,973.66,29105.12,434.53,18.05,7002.60,22102.52,0.2371,59346
194,mixed,11,7,4,16,28839.04,863748.35,978.98,28408.10,430.94,18.11,6755.68,21652.41,0.2343,59346
195,mixed,11,7,4,16,29403.84,912360.48,960.58,28977.86,425.98,17.92,7135.32,21842.54,0.2427,59346
196,mixed,11,7,4,16,28984.03,879716.48,965.44,28561.15,422.88,18.05,6880.33,21680.82,0.2374,59346
197,mixed,11,7,4,16,29315.36,882277.95,958.66,28891.20,424.16,18.62,6900.29,21990.91,0.2354,59346
198,mixed,11,7,4,16,29260.58,879647.78,970.88,28826.24,434.34,19.07,6879.83,21946.41,0.2351,59346
199,mixed,11,7,4,16,29703.74,907021.06,974.27,29277.79,425.95,17.60,7093.71,22184.08,0.2388,59346
200,mixed,11,7,4,16,29548.90,901462.27,960.93,29120.03,428.86,19.33,7050.18,22069.85,0.2386,59346
201,mixed,11,7,4,16,29895.10,907219.97,968.99,29466.85,428.26,19.49,7095.23,22371.62,0.2373,59346
202,mixed,11,7,4,16,29916.86,916039.42,984.70,29491.65,425.22,19.71,7164.25,22327.40,0.2395,59346
203,mixed,11,7,4,16,24908.48,927763.87,973.12,24480.10,428.38,21.34,7255.76,17224.34,0.2913,59346
204,mixed,11,6,5,16,27600.10,930799.26,960.26,27166.72,433.38,20.90,7279.37,19887.35,0.2637,59346
205,mixed,11,6,5,16,27615.42,915765.44,972.35,27190.11,425.31,21.47,7162.01,20028.10,0.2593,59346
206,mixed,11,6,5,16,27692.58,912687.97,976.93,27267.10,425.47,20.67,7138.01,20129.10,0.2578,59346
207,mixed,11,6,5,16,27883.87,917538.82,976.48,27447.14,436.74,21.89,7175.90,20271.24,0.2573,59346
208,mixed,11,6,5,16,27718.43,918553.34,980.06,27290.56,427.87,20.10,7183.85,20106.71,0.2592,59346
209,mixed,11,6,5,16,28139.62,930365.41,970.59,27700.86,438.75,19.58,7276.06,20424.80,0.2586,59346
210,mixed,11,6,5,16,27745.28,905400.58,974.75,27314.24,431.04,20.38,7081.06,20233.18,0.2552,59346
211,mixed,11,6,5,16,28370.98,938935.07,984.16,27943.39,427.58,18.78,7343.12,20600.27,0.2588,59346
212,mixed,10,6,4,16,29071.81,878088.80,973.44,28642.11,429.70,18.72,6867.67,21774.44,0.2362,59346
213,mixed,10,6,4,16,29357.12,892099.33,975.97,28932.06,425.06,18.14,6977.15,21954.91,0.2377,59346
214,mixed,10,6,4,16,28924.80,874264.10,989.41,28494.69,430.11,19.78,6837.92,21656.77,0.2364,59346
215,mixed,10,6,4,16,29131.04,877812.83,965.66,28703.17,427.87,19.58,6865.46,21837.71,0.2357,59346
216,mixed,10,6,4,16,29123.14,877944.13,977.09,28698.34,424.80,18.02,6866.57,21831.76,0.2358,59346
217,mixed,10,6,4,16,29182.59,893828.58,969.44,28763.07,419.52,18.66,6990.61,21772.46,0.2395,59346
218,mixed,10,6,4,16,29417.57,890225.66,971.23,28994.46,423.10,19.49,6962.48,22031.99,0.2367,59346
219,mixed,10,6,4,16,29070.94,875268.86,973.79,28645.02,425.92,18.53,6845.65,21799.38,0.2355,59346
220,mixed,10,6,4,16,29438.88,879858.24,964.03,29005.12,433.76,19.10,6881.42,22123.70,0.2338,59346
221,mixed,10,6,4,16,29549.18,889112.74,973.60,29118.85,430.34,18.75,6953.80,22165.05,0.2353,59346
222,mixed,10,6,4,16,29547.49,898597.02,972.06,29115.33,432.16,19.97,7027.88,22087.44,0.2379,59346
223,mixed,10,6,4,16,28934.30,856350.05,972.86,28504.00,430.30,19.23,6697.84,21806.16,0.2315,59346
224,mixed,10,6,4,16,29226.18,875182.50,962.08,28794.18,432.00,19.20,6844.88,21949.30,0.2342,59346
225,mixed,10,6,4,16,25172.77,934357.50,978.34,24743.49,429.28,19.78,7307.31,17436.18,0.2903,59346
226,mixed,10,5,5,16,27531.52,902763.30,974.72,27105.28,426.24,20.51,7060.45,20044.83,0.2564,59346
227,mixed,10,5,5,16,27870.59,941097.73,975.20,27436.03,434.56,21.12,7359.94,20076.09,0.2641,59346
228,mixed,10,5,5,16,27528.13,885330.53,984.16,27093.28,434.85,20.22,6924.33,20168.95,0.2515,59346
229,mixed,10,5,5,16,27807.55,911859.42,971.42,27372.64,434.91,22.30,7131.49,20241.15,0.2565,59346
230,mixed,10,5,5,16,27644.61,921188.64,977.76,27215.97,428.64,21.89,7204.43,20011.54,0.2606,59346
231,mixed,10,5,5,16,28119.87,924377.50,980.77,27684.16,435.71,21.47,7229.36,20454.80,0.2571,59346
232,mixed,10,5,5,16,27759.01,911580.86,972.29,27333.18,425.82,21.89,7129.32,20203.86,0.2568,59346
233,mixed,10,5,5,16,27995.10,917945.34,978.53,27564.58,430.53,19.30,7179.09,20385.48,0.2564,59346
