iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
80,mixed,16,12,4,16,46560.00,797022.72,996.80,46111.81,448.19,25.25,6234.53,39877.28,0.1339,74706
81,mixed,16,12,4,16,53071.58,915946.08,1008.77,52616.48,455.10,26.11,7163.71,45452.77,0.1350,74706
82,mixed,16,12,4,16,55669.22,993721.31,1060.03,55190.24,478.98,25.18,7771.73,47418.51,0.1396,74706
83,mixed,16,12,4,16,47494.82,817556.29,1000.45,47035.20,459.62,25.12,6394.97,40640.23,0.1346,74706
84,mixed,16,12,4,16,43886.75,765251.87,956.74,43448.64,438.11,20.96,5986.00,37462.64,0.1364,74706
85,mixed,16,12,4,16,44440.32,788855.52,953.70,44005.92,434.40,20.00,6170.38,37835.54,0.1388,74706
86,mixed,16,12,4,16,44285.44,777856.96,960.80,43843.30,442.14,21.63,6084.51,37758.78,0.1374,74706
87,mixed,16,12,4,16,44375.10,774746.18,955.01,43937.54,437.57,19.33,6060.17,37877.37,0.1366,74706
88,mixed,16,12,4,16,43930.98,759745.02,965.89,43490.66,440.32,20.93,5943.05,37547.60,0.1353,74706
89,mixed,16,12,4,16,44294.94,788698.30,957.63,43860.22,434.72,20.93,6169.19,37691.04,0.1393,74706
90,mixed,16,12,4,16,44122.59,777809.89,954.21,43692.42,430.18,20.32,6084.09,37608.32,0.1379,74706
91,mixed,16,12,4,16,44173.63,778578.91,957.86,43737.22,436.42,21.63,6090.13,37647.08,0.1379,74706
92,mixed,16,12,4,16,31686.88,844227.20,970.62,31249.60,437.28,23.87,6603.11,24646.49,0.2084,74706
93,mixed,16,11,5,16,41725.38,790059.58,968.03,41283.26,442.11,25.34,6179.90,35103.36,0.1481,74706
94,mixed,16,11,5,16,41551.49,797202.82,964.86,41105.70,445.79,22.27,6235.69,34870.01,0.1501,74706
95,mixed,16,11,5,16,41572.99,789570.62,961.41,41137.95,435.04,22.27,6176.03,34961.92,0.1486,74706
96,mixed,16,11,5,16,41317.89,786231.04,965.82,40877.44,440.45,22.85,6149.98,34727.46,0.1488,74706
97,mixed,16,11,5,16,41587.17,805390.43,957.41,41152.42,434.75,21.18,6299.59,34852.82,0.1515,74706
98,mixed,16,11,5,16,41845.28,794145.70,957.44,41404.67,440.61,23.17,6211.74,35192.93,0.1484,74706
99,mixed,16,11,5,16,41969.98,797413.41,960.61,41530.98,439.01,23.17,6237.30,35293.68,0.1486,74706
100,mixed,16,11,5,16,41976.83,806622.08,965.92,41539.87,436.96,23.30,6309.28,35230.59,0.1503,74706
101,mixed,16,11,5,16,42061.18,807113.25,954.56,41623.52,437.66,21.57,6313.03,35310.49,0.1501,74706
102,mixed,16,11,5,16,41975.23,809993.28,954.69,41537.82,437.41,22.37,6335.53,35202.29,0.1509,74706
103,mixed,16,11,5,16,42622.18,839716.96,966.08,42180.67,441.50,21.98,6567.84,35612.84,0.1541,74706
104,mixed,16,11,5,16,42037.02,791181.98,981.89,41600.19,436.83,22.43,6188.78,35411.41,0.1472,74706
105,mixed,16,11,5,16,42424.86,820152.45,972.99,41987.90,436.96,22.18,6415.04,35572.86,0.1512,74706
106,mixed,16,11,5,16,42433.66,824518.72,962.85,41997.47,436.19,22.98,6449.07,35548.40,0.1520,74706
107,mixed,16,11,5,16,41945.98,805597.70,959.39,41511.17,434.82,22.82,6301.23,35209.94,0.1502,74706
108,mixed,16,11,5,16,42571.30,818805.60,957.22,42126.88,444.42,22.08,6404.40,35722.48,0.1504,74706
109,mixed,16,11,5,16,42311.71,802465.44,959.30,41877.44,434.27,20.90,6276.76,35600.68,0.1483,74706
110,mixed,16,11,5,16,42844.70,834608.99,959.36,42408.83,435.87,21.79,6527.88,35880.95,0.1524,74706
111,mixed,16,11,5,16,42414.40,824459.42,955.17,41978.72,435.68,21.44,6448.55,35530.17,0.1520,74706
112,mixed,15,11,4,16,43979.84,730990.18,955.78,43535.97,443.87,21.60,5718.33,37817.64,0.1300,74706
113,mixed,15,11,4,16,44091.39,760778.91,958.24,43647.39,444.00,20.77,5951.07,37696.32,0.1350,74706
114,mixed,15,11,4,16,43982.78,757958.94,958.56,43539.36,443.42,22.98,5929.04,37610.32,0.1348,74706
115,mixed,15,11,4,16,33457.86,838617.63,968.74,33021.09,436.77,22.50,6559.27,26461.82,0.1960,74706
116,mixed,15,10,5,16,41645.15,797416.10,963.90,41204.42,440.74,23.68,6237.34,34967.07,0.1498,74706
117,mixed,15,10,5,16,41127.20,768952.58,958.91,40686.46,440.74,23.01,6014.93,34671.53,0.1463,74706
118,mixed,15,10,5,16,41943.42,811289.76,969.44,41504.29,439.14,22.02,6345.78,35158.51,0.1513,74706
119,mixed,15,10,5,16,41855.07,818628.83,969.95,41413.73,441.34,23.01,6403.12,35010.61,0.1530,74706
120,mixed,15,10,5,16,41678.56,783662.72,968.45,41240.26,438.30,22.78,6129.93,35110.33,0.1471,74706
121,mixed,15,10,5,16,41640.35,787963.71,954.85,41194.27,446.08,24.00,6163.43,35030.85,0.1480,74706
122,mixed,15,10,5,16,41967.90,791904.96,960.51,41515.90,452.00,22.82,6194.26,35321.64,0.1476,74706
123,mixed,15,10,5,16,41798.21,798716.35,964.67,41357.70,440.51,21.95,6247.51,35110.19,0.1495,74706
124,mixed,15,10,5,16,41615.74,774202.46,956.90,41180.29,435.46,21.89,6055.93,35124.36,0.1455,74706
125,mixed,15,10,5,16,41897.06,812663.23,959.10,41460.06,436.99,24.10,6356.42,35103.64,0.1517,74706
126,mixed,15,10,5,16,41987.87,799228.51,951.55,41549.89,437.98,22.50,6251.41,35298.48,0.1489,74706
127,mixed,15,10,5,16,42103.68,791343.62,958.75,41658.34,445.34,23.74,6189.86,35468.47,0.1470,74706
128,mixed,15,10,5,16,42027.68,796862.85,959.52,41584.35,443.33,23.62,6232.99,35351.36,0.1483,74706
129,mixed,15,10,5,16,42100.51,797363.74,960.10,41663.62,436.90,23.42,6236.90,35426.71,0.1481,74706
130,mixed,14,10,4,16,43634.46,731539.04,956.61,43196.06,438.40,21.95,5722.62,37473.44,0.1311,74706
131,mixed,14,10,4,16,43747.90,750643.01,968.45,43310.14,437.76,20.32,5871.96,37438.18,0.1342,74706
132,mixed,14,10,4,16,44009.95,771780.64,959.87,43569.15,440.80,22.08,6037.04,37532.12,0.1372,74706
133,mixed,14,10,4,16,44133.22,781959.33,961.31,43697.57,435.65,20.42,6116.57,37581.00,0.1386,74706
134,mixed,14,10,4,16,44399.49,803868.64,963.17,43958.34,441.15,21.57,6287.75,37670.59,0.1416,74706
135,mixed,14,10,4,16,44233.22,797394.59,959.58,43797.57,435.65,20.96,6237.14,37560.43,0.1410,74706
136,mixed,14,10,4,16,44234.18,781555.74,968.70,43792.83,441.34,23.55,6113.47,37679.36,0.1382,74706
137,mixed,14,10,4,16,36535.62,848582.75,964.22,36100.42,435.20,23.20,6637.09,29463.33,0.1817,74706
138,mixed,14,9,5,16,41618.62,788866.66,961.89,41175.49,443.14,22.24,6170.54,35004.95,0.1483,74706
139,mixed,14,9,5,16,41702.08,804111.65,962.37,41262.02,440.06,22.94,6289.64,34972.38,0.1508,74706
140,mixed,14,9,5,16,42000.29,822940.64,954.62,41558.88,441.41,21.66,6436.68,35122.20,0.1533,74706
141,mixed,14,9,5,16,41855.78,797261.79,970.66,41411.20,444.58,22.53,6236.19,35175.01,0.1490,74706
142,mixed,14,9,5,16,41753.54,802775.04,957.66,41311.14,442.40,23.26,6279.16,35031.97,0.1504,74706
143,mixed,14,9,5,16,42120.58,825283.55,963.07,41676.22,444.35,22.72,6455.05,35221.17,0.1533,74706
144,mixed,14,9,5,16,41956.64,809213.54,968.19,41523.01,433.63,21.63,6329.54,35193.46,0.1509,74706
145,mixed,14,9,5,16,41958.24,801843.26,971.78,41513.02,445.22,21.54,6271.99,35241.03,0.1495,74706
146,mixed,14,9,5,16,42220.10,814726.78,968.80,41776.22,443.87,21.44,6372.62,35403.60,0.1509,74706
147,mixed,14,9,5,16,41802.11,796475.26,960.77,41362.24,439.87,21.63,6229.97,35132.27,0.1490,74706
148,mixed,13,9,4,16,43313.25,728473.02,974.50,42876.61,436.64,20.29,5698.81,37177.80,0.1316,74706
149,mixed,13,9,4,16,43949.09,769715.78,957.86,43513.31,435.78,19.07,6020.89,37492.42,0.1370,74706
150,mixed,13,9,4,16,43801.79,758153.54,966.88,43358.34,443.46,21.06,5930.63,37427.71,0.1354,74706
151,mixed,13,9,4,16,43803.84,757086.37,962.02,43365.15,438.69,20.64,5922.25,37442.90,0.1352,74706
152,mixed,13,9,4,16,43915.81,791058.30,967.68,43481.02,434.78,19.84,6187.70,37293.32,0.1409,74706
153,mixed,13,9,4,16,46093.41,852182.46,983.10,45646.78,446.62,23.07,6665.36,38981.43,0.1446,74706
154,mixed,13,9,4,16,48226.72,829649.34,1336.64,47768.48,458.24,23.90,6492.08,41276.40,0.1346,74706
155,mixed,13,9,4,16,50009.86,990283.01,1653.92,49550.50,459.36,24.00,7749.51,41800.99,0.1550,74706
156,mixed,13,9,4,16,48535.30,841428.10,1009.44,48084.67,450.62,25.34,6581.54,41503.13,0.1356,74706
157,mixed,13,9,4,16,47938.98,822900.35,1007.23,47485.57,453.41,24.74,6436.78,41048.79,0.1343,74706
158,mixed,13,9,4,16,53926.53,882287.68,1013.92,53467.97,458.56,26.34,6900.79,46567.17,0.1280,74706
159,mixed,13,9,4,16,50610.24,1201740.48,1021.02,50154.56,455.68,25.86,9396.57,40757.99,0.1857,74706
160,mixed,13,8,5,16,51776.48,1072475.17,1042.40,51315.30,461.18,27.33,8386.86,42928.44,0.1620,74706
161,mixed,13,8,5,16,41914.91,811577.79,961.95,41477.31,437.60,21.22,6347.97,35129.35,0.1514,74706
162,mixed,13,8,5,16,41291.49,794946.66,966.21,40850.11,441.38,22.46,6218.07,34632.04,0.1506,74706
163,mixed,13,8,5,16,42172.35,834393.02,960.77,41727.90,444.45,21.54,6526.20,35201.70,0.1548,74706
164,mixed,13,8,5,16,41589.76,797683.42,974.72,41147.84,441.92,21.34,6239.52,34908.32,0.1500,74706
165,mixed,13,8,5,16,41667.01,801284.29,962.69,41225.82,441.18,21.76,6267.55,34958.27,0.1504,74706
166,mixed,13,8,5,16,42028.10,810012.06,964.67,41581.95,446.14,20.70,6335.76,35246.20,0.1508,74706
167,mixed,12,8,4,16,43297.28,750654.78,962.56,42855.90,441.38,20.42,5872.01,36983.89,0.1356,74706
168,mixed,12,8,4,16,43412.61,744599.49,961.76,42969.82,442.78,20.99,5824.70,37145.13,0.1342,74706
169,mixed,12,8,4,16,43772.77,781750.94,955.52,43330.46,442.30,20.93,6114.89,37215.57,0.1397,74706
170,mixed,12,8,4,16,43993.57,789860.06,972.80,43545.18,448.38,24.80,6178.38,37366.80,0.1404,74706
171,mixed,12,8,4,16,43983.65,780738.11,959.10,43541.12,442.53,19.84,6107.01,37434.11,0.1388,74706
172,mixed,12,8,4,16,44161.38,803381.92,955.20,43715.46,445.92,19.62,6283.88,37431.57,0.1423,74706
173,mixed,12,8,4,16,44526.59,806099.30,963.74,44080.90,445.70,20.83,6305.18,37775.72,0.1416,74706
174,mixed,12,8,4,16,44757.28,823690.21,964.70,44315.36,441.92,19.10,6442.62,37872.74,0.1439,74706
175,mixed,12,8,4,16,44117.25,799568.35,960.03,43676.10,441.15,20.03,6254.13,37421.97,0.1418,74706
176,mixed,12,8,4,16,43992.10,772212.42,966.30,43553.63,438.46,19.26,6040.46,37513.17,0.1373,74706
177,mixed,12,8,4,16,44025.47,787386.24,949.79,43586.50,438.98,20.13,6158.88,37427.62,0.1399,74706
178,mixed,12,8,4,16,44816.61,823687.23,961.25,44381.79,434.82,20.06,6442.57,37939.23,0.1438,74706
179,mixed,12,8,4,16,44759.58,819032.22,964.96,44322.11,437.47,20.42,6406.23,37915.88,0.1431,74706
180,mixed,12,8,4,16,44350.21,802982.91,958.78,43904.38,445.82,22.78,6280.79,37623.59,0.1416,74706
181,mixed,12,8,4,16,39484.45,862371.07,968.00,39048.70,435.74,21.66,6744.84,32303.87,0.1708,74706
182,mixed,12,7,5,16,41967.90,811922.43,957.66,41530.53,437.38,23.17,6350.63,35179.90,0.1513,74706
183,mixed,12,7,5,16,41484.38,804999.42,965.41,41046.14,438.24,22.56,6296.60,34749.54,0.1518,74706
184,mixed,12,7,5,16,41358.94,789184.64,971.52,40923.30,435.65,20.64,6173.10,34750.20,0.1493,74706
185,mixed,12,7,5,16,41316.10,795657.79,960.32,40876.32,439.78,20.86,6223.58,34652.74,0.1506,74706
186,mixed,12,7,5,16,41492.38,808097.12,977.54,41053.76,438.62,23.36,6320.90,34732.86,0.1523,74706
187,mixed,12,7,5,16,41655.04,791976.35,958.50,41213.73,441.31,23.26,6194.80,35018.92,0.1487,74706
188,mixed,12,7,5,16,41598.05,775975.39,960.74,41161.15,436.90,21.57,6069.81,35091.34,0.1459,74706
189,mixed,11,7,4,16,43402.69,759434.24,959.90,42966.88,435.81,20.51,5940.58,37026.30,0.1369,74706
190,mixed,11,7,4,16,43665.18,775361.25,969.79,43227.84,437.34,20.93,6065.09,37162.75,0.1389,74706
191,mixed,11,7,4,16,43902.66,795976.54,962.56,43465.76,436.90,20.35,6226.09,37239.67,0.1418,74706
192,mixed,11,7,4,16,44018.85,797211.58,967.78,43584.19,434.66,20.70,6235.78,37348.42,0.1417,74706
193,mixed,11,7,4,16,44477.50,818818.46,956.26,44044.61,432.90,19.62,6404.49,37640.12,0.1440,74706
194,mixed,11,7,4,16,43868.54,754853.66,964.61,43431.07,437.47,20.64,5904.83,37526.24,0.1346,74706
195,mixed,11,7,4,16,44074.59,799809.41,965.76,43632.19,442.40,20.45,6256.06,37376.14,0.1419,74706
196,mixed,11,7,4,16,44130.08,795422.37,961.15,43690.91,439.17,19.65,6221.75,37469.17,0.1410,74706
197,mixed,11,7,4,16,44279.26,802467.94,960.48,43839.20,440.06,20.10,6276.78,37562.42,0.1418,74706
198,mixed,11,7,4,16,44520.83,814253.70,965.76,44077.38,443.46,20.10,6368.90,37708.47,0.1431,74706
199,mixed,11,7,4,16,44888.32,812436.32,965.54,44446.56,441.76,19.01,6354.70,38091.86,0.1416,74706
200,mixed,11,7,4,16,44566.02,801415.42,963.55,44128.29,437.73,20.90,6268.59,37859.70,0.1407,74706
201,mixed,11,7,4,16,44722.75,813282.27,966.18,44287.14,435.62,20.29,6361.32,37925.82,0.1422,74706
202,mixed,11,7,4,16,44873.60,824815.58,969.60,44434.98,438.62,22.56,6451.45,37983.53,0.1438,74706
203,mixed,11,7,4,16,36301.22,846815.20,984.22,35867.55,433.66,24.10,6623.43,29244.12,0.1825,74706
204,mixed,11,6,5,16,41646.21,823208.26,971.20,41214.75,431.46,21.79,6438.90,34775.85,0.1546,74706
205,mixed,11,6,5,16,41684.96,810877.86,953.38,41248.99,435.97,21.98,6342.43,34906.56,0.1522,74706
206,mixed,11,6,5,16,41756.51,810753.31,960.77,41318.85,437.66,21.79,6341.52,34977.33,0.1519,74706
207,mixed,11,6,5,16,41659.87,799944.29,961.28,41223.17,436.70,23.17,6257.07,34966.09,0.1502,74706
208,mixed,11,6,5,16,41835.20,805338.21,967.52,41399.14,436.06,21.76,6299.26,35099.87,0.1506,74706
209,mixed,11,6,5,16,42262.05,832981.06,961.41,41823.07,438.98,21.86,6515.18,35307.90,0.1542,74706
210,mixed,11,6,5,16,41872.77,806739.26,965.02,41438.72,434.05,22.21,6310.19,35128.53,0.1507,74706
211,mixed,11,6,5,16,42389.82,829488.06,964.26,41946.62,443.20,22.59,6487.91,35458.72,0.1531,74706
212,mixed,10,6,4,16,43915.30,786948.83,972.03,43478.82,436.48,19.84,6155.63,37323.18,0.1402,74706
213,mixed,10,6,4,16,43950.50,789761.34,969.73,43503.84,446.66,21.60,6177.59,37326.25,0.1406,74706
214,mixed,10,6,4,16,44015.20,792451.58,971.46,43571.10,444.10,21.28,6198.62,37372.49,0.1408,74706
215,mixed,10,6,4,16,43882.91,778285.98,966.24,43444.26,438.66,21.63,6087.91,37356.35,0.1387,74706
216,mixed,10,6,4,16,44264.51,798754.40,962.78,43825.57,438.94,19.33,6247.79,37577.78,0.1411,74706
217,mixed,10,6,4,16,43978.69,803817.95,964.48,43538.11,440.58,20.93,6287.36,37250.75,0.1430,74706
218,mixed,10,6,4,16,44001.18,804220.06,964.86,43557.31,443.87,19.84,6290.51,37266.80,0.1430,74706
219,mixed,10,6,4,16,43818.94,776868.03,971.74,43377.06,441.89,20.80,6076.87,37300.18,0.1387,74706
220,mixed,10,6,4,16,44615.23,804882.46,955.58,44175.42,439.81,19.87,6295.61,37879.81,0.1411,74706
221,mixed,10,6,4,16,44117.70,784301.12,969.28,43679.30,438.40,21.73,6134.93,37544.37,0.1391,74706
222,mixed,10,6,4,16,44748.86,826456.83,967.39,44307.52,441.34,20.80,6464.25,37843.27,0.1445,74706
223,mixed,10,6,4,16,43959.39,764199.46,960.58,43515.90,443.49,21.25,5977.81,37538.09,0.1360,74706
224,mixed,10,6,4,16,44236.03,794167.39,966.43,43790.91,445.12,22.37,6211.98,37578.93,0.1404,74706
225,mixed,10,6,4,16,36348.42,840777.89,967.71,35911.87,436.54,23.26,6576.14,29335.73,0.1809,74706
226,mixed,10,5,5,16,41583.23,799580.67,964.06,41141.47,441.76,22.11,6254.26,34887.22,0.1504,74706
227,mixed,10,5,5,16,45207.17,903587.97,1001.02,44760.45,446.72,26.14,7067.10,37693.35,0.1563,74706
228,mixed,10,5,5,16,45665.89,880900.90,1005.95,45209.41,456.48,27.39,6889.90,38319.51,0.1509,74706
229,mixed,10,5,5,16,47037.31,946084.86,1029.57,46579.87,457.44,27.04,7399.33,39180.54,0.1573,74706
230,mixed,10,5,5,16,46134.11,941949.41,1000.96,45342.50,791.62,26.62,7366.80,37975.70,0.1597,74706
231,mixed,10,5,5,16,44210.24,855659.01,989.82,43760.83,449.41,25.25,6692.57,37068.26,0.1514,74706
232,mixed,10,5,5,16,45889.34,847429.31,1002.08,45436.54,452.80,26.53,6628.37,38808.17,0.1444,74706
