iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
234,mixed,9,5,4,16,28310.14,850468.13,971.39,27870.56,439.58,19.23,6651.87,21218.69,0.2350,59346
235,mixed,9,5,4,16,28058.98,839358.56,963.23,27622.91,436.06,20.38,6565.01,21057.90,0.2340,59346
236,mixed,9,5,4,16,28545.73,868973.28,972.16,28115.36,430.37,19.87,6796.45,21318.91,0.2381,59346
237,mixed,9,5,4,16,28446.72,844941.15,973.89,28009.44,437.28,19.97,6608.71,21400.73,0.2323,59346
238,mixed,9,5,4,16,28446.24,857065.38,966.43,28014.53,431.71,19.74,6703.37,21311.15,0.2357,59346
239,mixed,9,5,4,16,28982.30,887904.45,975.71,28546.98,435.33,20.58,6944.38,21602.60,0.2396,59346
240,mixed,9,5,4,16,28979.65,872611.20,964.54,28538.21,441.44,20.48,6824.81,21713.40,0.2355,59346
241,mixed,9,5,4,16,28566.62,863775.30,964.06,28138.88,427.74,20.83,6755.78,21383.10,0.2365,59346
242,mixed,9,5,4,16,28873.12,859360.77,974.30,28439.30,433.82,20.06,6721.37,21717.93,0.2328,59346
243,mixed,9,5,4,16,28433.22,844069.76,970.21,28001.73,431.49,20.54,6601.87,21399.85,0.2322,59346
244,mixed,9,5,4,16,28862.94,869379.74,968.64,28429.41,433.54,19.97,6799.60,21629.81,0.2356,59346
245,mixed,9,5,4,16,28892.80,874898.53,964.03,28463.65,429.15,20.74,6842.68,21620.97,0.2368,59346
246,mixed,9,5,4,16,28612.03,847115.55,970.98,28176.48,435.55,21.34,6625.68,21550.80,0.2316,59346
247,mixed,9,5,4,16,24415.58,901022.66,973.41,23979.23,436.35,22.30,7046.84,16932.39,0.2886,59346
248,mixed,9,4,5,16,27057.41,894336.61,969.92,26618.53,438.88,22.75,6994.58,19623.95,0.2585,59346
249,mixed,9,4,5,16,26712.00,872247.94,976.80,26275.74,436.26,22.37,6822.07,19453.68,0.2554,59346
250,mixed,9,4,5,16,26677.06,876296.35,962.91,26238.43,438.62,21.76,6853.59,19384.84,0.2569,59346
251,mixed,9,4,5,16,26856.86,886428.90,973.76,26422.82,434.05,22.27,6932.83,19489.98,0.2581,59346
252,mixed,9,4,5,16,26923.23,883819.20,968.74,26482.21,441.02,22.91,6912.41,19569.80,0.2567,59346
253,mixed,9,4,5,16,27211.46,887320.61,971.68,26768.61,442.85,21.73,6939.78,19828.82,0.2550,59346
254,mixed,9,4,5,16,26799.23,875879.74,978.34,26364.61,434.62,22.72,6850.45,19514.15,0.2556,59346
255,mixed,9,4,5,16,26978.40,891180.54,972.96,26545.41,432.99,22.37,6969.95,19575.46,0.2584,59346
256,mixed,8,4,4,16,28305.41,844906.30,972.83,27868.70,436.70,20.58,6608.43,21260.27,0.2335,59346
257,mixed,8,4,4,16,28480.51,870247.20,975.30,28046.30,434.21,20.35,6806.43,21239.88,0.2390,59346
258,mixed,8,4,4,16,28586.56,879808.32,972.22,28153.15,433.41,20.80,6881.10,21272.05,0.2407,59346
259,mixed,8,4,4,16,28716.70,875936.45,965.34,28281.44,435.26,19.87,6850.80,21430.64,0.2386,59346
260,mixed,8,4,4,16,28528.29,864467.84,967.81,28094.30,433.98,20.70,6761.22,21333.09,0.2370,59346
261,mixed,8,4,4,16,28633.82,869394.78,973.25,28199.26,434.56,20.67,6799.75,21399.51,0.2375,59346
262,mixed,8,4,4,16,29075.62,887556.77,980.96,28640.32,435.30,20.70,6941.70,21698.62,0.2387,59346
263,mixed,8,4,4,16,28137.60,844830.66,967.81,27706.46,431.14,20.00,6607.80,21098.66,0.2348,59346
264,mixed,8,4,4,16,28679.65,865911.39,960.48,28250.72,428.93,19.26,6772.44,21478.28,0.2361,59346
265,mixed,8,4,4,16,28704.45,877968.35,963.39,28270.85,433.60,19.94,6866.65,21404.19,0.2392,59346
266,mixed,8,4,4,16,28696.64,849460.06,979.07,28263.33,433.31,20.16,6644.06,21619.27,0.2315,59346
267,mixed,8,4,4,16,28965.12,871512.96,975.49,28522.91,442.21,20.26,6816.32,21706.60,0.2353,59346
268,mixed,8,4,4,16,29084.90,866827.17,969.73,28646.24,438.66,20.35,6779.66,21866.58,0.2331,59346
269,mixed,8,4,4,16,24398.11,917015.97,967.78,23966.37,431.74,22.56,7171.75,16794.62,0.2939,59346
270,mixed,8,3,5,16,26747.78,879930.27,968.83,26310.08,437.70,22.34,6882.02,19428.06,0.2573,59346
271,mixed,8,3,5,16,26925.09,877883.04,971.07,26489.73,435.36,22.27,6866.05,19623.68,0.2550,59346
272,mixed,8,3,5,16,26951.71,891029.34,969.12,26521.98,429.73,21.34,6968.74,19553.25,0.2586,59346
273,mixed,8,3,5,16,26760.86,861505.41,970.11,26323.97,436.90,22.56,6738.09,19585.88,0.2518,59346
274,mixed,8,3,5,16,26689.12,871584.45,967.14,26255.30,433.82,21.63,6816.81,19438.49,0.2554,59346
275,mixed,8,3,5,16,27118.94,887124.64,971.94,26679.23,439.71,22.02,6938.25,19740.98,0.2558,59346
276,mixed,8,3,5,16,26871.90,869804.90,968.06,26438.66,433.25,22.85,6802.91,19635.74,0.2532,59346
277,mixed,8,3,5,16,26823.90,888646.66,968.74,26393.60,430.30,20.77,6950.12,19443.48,0.2591,59346
278,mixed,7,3,4,16,28040.03,836636.86,977.44,27609.50,430.53,20.42,6543.86,21065.64,0.2334,59346
279,mixed,7,3,4,16,28066.72,840976.38,974.37,27631.97,434.75,19.81,6577.74,21054.23,0.2344,59346
280,mixed,7,3,4,16,28430.34,864802.14,961.31,27997.18,433.15,20.16,6763.78,21233.41,0.2379,59346
281,mixed,7,3,4,16,28871.39,866122.66,978.40,28438.05,433.34,20.03,6774.23,21663.82,0.2346,59346
282,mixed,7,3,4,16,28724.06,877114.91,967.52,28294.34,429.73,20.48,6860.02,21434.32,0.2388,59346
283,mixed,7,3,4,16,28633.70,864351.55,964.77,28205.02,428.67,20.03,6760.28,21444.74,0.2361,59346
284,mixed,7,3,4,16,28542.18,869132.32,967.52,28112.06,430.11,20.48,6797.65,21314.41,0.2382,59346
285,mixed,7,3,4,16,28048.93,825740.13,968.42,27620.42,428.51,20.38,6458.66,21161.76,0.2303,59346
286,mixed,7,3,4,16,28928.45,870093.66,968.13,28497.50,430.94,20.29,6805.17,21692.33,0.2352,59346
287,mixed,7,3,4,16,28684.77,884077.06,969.25,28256.70,428.06,19.62,6914.42,21342.28,0.2410,59346
288,mixed,7,3,4,16,28870.14,849734.05,986.27,28441.47,428.67,19.84,6646.25,21795.22,0.2302,59346
289,mixed,7,3,4,16,28364.61,829537.34,969.47,27935.55,429.06,19.49,6488.33,21447.22,0.2287,59346
290,mixed,7,3,4,16,29240.42,880083.30,972.03,28799.14,441.28,20.86,6883.24,21915.89,0.2354,59346
291,mixed,7,3,4,16,25082.50,926380.64,971.17,24648.61,433.89,22.11,7244.94,17403.67,0.2888,59346
292,mixed,7,2,5,16,26984.03,901603.65,968.54,26542.50,441.54,21.73,7051.35,19491.15,0.2613,59346
293,mixed,7,2,5,16,26548.77,874526.59,976.35,26111.14,437.63,22.40,6839.87,19271.27,0.2576,59346
294,mixed,7,2,5,16,26681.47,870362.34,951.94,26242.56,438.91,22.69,6807.14,19435.42,0.2551,59346
295,mixed,7,2,5,16,26588.54,848450.24,969.66,26152.86,435.68,22.40,6636.09,19516.77,0.2496,59346
296,mixed,7,2,5,16,26923.33,892682.05,969.98,26484.74,438.59,22.40,6981.66,19503.08,0.2593,59346
297,mixed,7,2,5,16,26954.72,875259.55,965.41,26515.58,439.14,21.70,6845.51,19670.08,0.2540,59346
298,mixed,7,2,5,16,27140.93,883912.16,984.16,26705.44,435.49,21.92,6913.25,19792.19,0.2547,59346
299,mixed,7,2,5,16,26717.73,886786.50,965.73,26284.13,433.60,22.34,6935.56,19348.56,0.2596,59346
300,mixed,6,2,4,16,28161.31,826483.90,965.73,27730.91,430.40,20.13,6464.45,21266.46,0.2296,59346
301,mixed,6,2,4,16,28414.37,864032.64,974.50,27982.78,431.58,20.03,6757.87,21224.92,0.2378,59346
302,mixed,6,2,4,16,28250.21,859032.86,968.03,27818.11,432.10,20.13,6718.76,21099.35,0.2378,59346
303,mixed,6,2,4,16,28361.79,849697.25,980.99,27927.30,434.50,20.38,6645.92,21281.37,0.2343,59346
304,mixed,6,2,4,16,29001.22,885244.10,978.94,28572.10,429.12,20.90,6923.62,21648.48,0.2387,59346
305,mixed,6,2,4,16,28652.61,852411.46,967.07,28221.60,431.01,20.00,6667.02,21554.58,0.2327,59346
306,mixed,6,2,4,16,28920.83,891310.14,971.78,28489.47,431.36,20.19,6970.95,21518.52,0.2410,59346
307,mixed,6,2,4,16,28346.72,850075.33,967.49,27913.54,433.18,20.26,6648.77,21264.76,0.2346,59346
308,mixed,6,2,4,16,28484.48,834559.20,958.27,28045.09,439.39,20.16,6527.48,21517.61,0.2292,59346
309,mixed,6,2,4,16,28942.91,872500.83,961.34,28509.79,433.12,20.67,6823.92,21685.87,0.2358,59346
310,mixed,6,2,4,16,28544.74,872673.86,956.64,28111.01,433.73,20.35,6825.24,21285.77,0.2391,59346
311,mixed,6,2,4,16,28874.75,861149.38,971.07,28440.93,433.82,20.38,6735.32,21705.61,0.2333,59346
312,mixed,6,2,4,16,28894.46,863805.34,962.30,28454.02,440.45,20.70,6756.00,21698.02,0.2338,59346
313,mixed,6,2,4,16,24561.44,918688.90,974.88,24133.47,427.97,21.76,7184.87,16948.60,0.2925,59346
314,mixed,6,1,5,16,27080.93,905749.54,958.53,26648.67,432.26,22.05,7083.66,19565.02,0.2616,59346
315,mixed,6,1,5,16,26901.82,901044.10,972.22,26466.94,434.88,21.66,7047.00,19419.94,0.2620,59346
316,mixed,6,1,5,16,26854.27,889598.88,958.30,26419.30,434.98,21.86,6957.48,19461.82,0.2591,59346
317,mixed,6,1,5,16,26804.42,872008.00,977.44,26366.40,438.02,21.22,6820.20,19546.20,0.2544,59346
318,mixed,6,1,5,16,26948.35,901014.27,968.19,26513.89,434.46,21.92,7046.74,19467.15,0.2615,59346
319,mixed,6,1,5,16,27479.78,904142.62,975.78,27053.50,426.27,21.63,7071.24,19982.27,0.2573,59346
320,mixed,6,1,5,16,26628.51,862930.88,959.87,26192.13,436.38,21.89,6749.15,19442.98,0.2535,59346
321,mixed,6,1,5,16,27331.87,913704.77,955.87,26900.61,431.26,20.86,7145.79,19754.82,0.2614,59346
322,mixed,5,1,4,16,28322.94,863133.41,959.14,27886.66,436.29,19.07,6750.72,21135.93,0.2383,59346
323,mixed,5,1,4,16,28676.29,862688.54,972.35,28242.34,433.95,18.85,6747.35,21494.99,0.2353,59346
324,mixed,5,1,4,16,28345.57,852443.94,962.37,27913.73,431.84,19.84,6667.24,21246.49,0.2352,59346
325,mixed,5,1,4,16,28610.14,864833.41,963.42,28185.41,424.74,19.94,6764.04,21421.37,0.2364,59346
326,mixed,5,1,4,16,28726.82,877939.71,964.29,28297.66,429.15,19.74,6866.44,21431.23,0.2390,59346
327,mixed,5,1,4,16,28738.94,882351.10,965.31,28308.35,430.59,19.42,6900.91,21407.44,0.2401,59346
328,mixed,5,1,4,16,28761.25,869161.76,966.37,28326.08,435.17,19.74,6797.88,21528.20,0.2364,59346
329,mixed,5,1,4,16,28757.66,867542.66,971.07,28324.45,433.22,19.55,6785.26,21539.18,0.2359,59346
330,mixed,5,1,4,16,28996.26,868038.69,967.74,28556.48,439.78,20.03,6789.11,21767.37,0.2341,59346
331,mixed,5,1,4,16,28941.18,873572.10,974.94,28508.10,433.09,19.14,6832.40,21675.70,0.2361,59346
332,mixed,5,1,4,16,29078.98,865751.14,974.59,28651.10,427.87,20.48,6771.29,21879.81,0.2329,59346
333,mixed,5,1,4,16,29416.06,895864.83,982.50,28980.03,436.03,19.71,7006.62,21973.41,0.2382,59346
334,mixed,5,1,4,16,29119.58,878193.06,970.53,28691.20,428.38,19.42,6868.47,21822.73,0.2359,59346
335,mixed,5,1,4,12,23314.94,791161.50,953.47,22901.15,413.79,19.42,6188.40,16712.75,0.2654,59346
336,decode_draining,5,0,5,5,15160.74,548715.58,933.38,14721.86,438.88,18.78,4294.13,10427.72,0.2832,59346
337,decode_draining,5,0,5,5,15195.62,580113.86,941.25,14769.98,425.63,18.11,4539.49,10230.49,0.2987,59346
338,decode_draining,5,0,5,5,15156.29,555763.74,941.15,14721.47,434.82,18.46,4349.26,10372.22,0.2870,59346
339,decode_draining,5,0,5,5,15172.00,560998.34,936.90,14737.02,434.98,18.62,4390.12,10346.91,0.2894,59346
340,decode_draining,5,0,5,5,15173.47,567539.78,934.02,14742.27,431.20,18.75,4441.20,10301.07,0.2927,59346
341,decode_draining,5,0,5,5,15169.76,577169.28,942.69,14743.74,426.02,18.43,4516.50,10227.24,0.2977,59346
342,decode_draining,5,0,5,5,15156.29,545832.99,931.78,14718.85,437.44,18.98,4271.60,10447.25,0.2818,59346
343,decode_draining,5,0,5,5,15166.88,571410.75,937.41,14736.19,430.69,16.77,4471.47,10264.72,0.2948,59346
344,decode_draining,4,0,4,4,15071.23,489755.87,936.06,14626.05,445.18,15.71,3833.53,10792.52,0.2544,59346
345,decode_draining,4,0,4,4,15037.60,476869.09,937.95,14597.98,439.62,16.35,3732.87,10865.12,0.2482,59346
346,decode_draining,4,0,4,4,15067.30,500481.09,933.06,14631.94,435.36,15.52,3917.30,10714.64,0.2600,59346
347,decode_draining,4,0,4,4,15104.10,501334.72,920.29,14662.08,442.02,16.45,3923.87,10738.21,0.2598,59346
348,decode_draining,4,0,4,4,15050.30,485742.59,931.07,14615.87,434.43,15.78,3802.14,10813.73,0.2526,59346
349,decode_draining,4,0,4,4,15082.78,499617.76,933.57,14646.91,435.87,16.13,3910.56,10736.35,0.2593,59346
350,decode_draining,4,0,4,4,15082.85,503560.83,939.55,14636.80,446.05,16.10,3941.41,10695.39,0.2613,59346
351,decode_draining,4,0,4,4,15064.90,487032.58,931.97,14620.51,444.38,16.06,3812.22,10808.29,0.2531,59346
352,decode_draining,4,0,4,4,15085.98,499983.65,936.86,14642.59,443.39,17.12,3913.44,10729.15,0.2594,59346
353,decode_draining,4,0,4,4,15112.70,499431.10,923.26,14668.70,444.00,16.35,3909.02,10759.69,0.2587,59346
354,decode_draining,4,0,4,4,15031.04,477216.70,919.26,14591.46,439.58,16.51,3735.44,10856.02,0.2485,59346
355,decode_draining,4,0,4,4,15060.35,480236.70,932.16,14618.59,441.76,16.58,3759.13,10859.46,0.2496,59346
356,decode_draining,4,0,4,4,15100.54,510627.07,922.08,14663.39,437.15,16.70,3996.48,10666.91,0.2647,59346
357,decode_draining,4,0,4,4,15065.66,479113.18,930.66,14628.16,437.50,16.13,3750.34,10877.82,0.2489,59346
358,decode_draining,4,0,4,4,15071.97,489504.48,941.89,14633.28,438.69,16.74,3831.61,10801.67,0.2542,59346
359,decode_draining,4,0,4,4,15094.62,506248.64,927.20,14651.01,443.62,17.31,3962.31,10688.70,0.2625,59346
360,decode_draining,4,0,4,4,15065.70,488547.84,926.21,14619.42,446.27,16.06,3824.02,10795.41,0.2538,59346
361,decode_draining,4,0,4,4,15047.71,475355.87,942.82,14605.79,441.92,16.13,3721.08,10884.71,0.2473,59346
362,decode_draining,4,0,4,4,15079.10,500859.81,925.34,14639.97,439.14,16.74,3920.20,10719.77,0.2600,59346
363,decode_draining,4,0,4,4,15078.21,484343.52,925.73,14630.18,448.03,16.51,3791.17,10839.01,0.2514,59346
364,decode_draining,4,0,4,4,15057.82,484832.13,940.86,14610.18,447.65,16.45,3795.10,10815.07,0.2520,59346
365,decode_draining,4,0,4,4,15087.90,497380.22,938.66,14652.26,435.65,15.90,3893.12,10759.14,0.2580,59346
366,decode_draining,3,0,3,3,14995.62,433338.50,937.28,14554.24,441.38,15.23,3392.78,11161.46,0.2263,59346
367,decode_draining,3,0,3,3,14993.09,432361.09,929.70,14550.82,442.27,14.98,3385.08,11165.73,0.2258,59346
368,decode_draining,3,0,3,3,15016.58,434292.26,934.40,14575.39,441.18,14.66,3400.21,11175.18,0.2264,59346
369,decode_draining,3,0,3,3,14984.06,421637.22,937.63,14542.14,441.92,15.07,3301.37,11240.78,0.2203,59346
370,decode_draining,3,0,3,3,15001.54,434232.61,928.83,14561.02,440.51,15.01,3399.70,11161.33,0.2266,59346
371,decode_draining,3,0,3,3,14962.62,417779.10,934.62,14526.24,436.38,14.59,3271.20,11255.04,0.2186,59346
372,decode_draining,3,0,3,3,14992.51,427141.38,934.11,14553.18,439.33,14.94,3344.34,11208.84,0.2231,59346
373,decode_draining,3,0,3,3,14989.70,421211.78,928.38,14551.49,438.21,14.59,3297.97,11253.52,0.2200,59346
374,decode_draining,3,0,3,3,14994.21,434270.43,929.44,14551.23,442.98,14.69,3400.00,11151.23,0.2268,59346
375,decode_draining,3,0,3,3,14990.62,428844.83,936.45,14548.83,441.79,15.01,3357.67,11191.17,0.2240,59346
376,decode_draining,3,0,3,3,14974.46,426051.74,937.34,14538.14,436.32,14.66,3335.85,11202.29,0.2228,59346
377,decode_draining,3,0,3,3,14992.38,430805.06,927.58,14549.34,443.04,14.88,3372.91,11176.43,0.2250,59346
378,decode_draining,3,0,3,3,15015.62,435646.50,932.61,14573.89,441.73,14.05,3410.77,11163.11,0.2271,59346
379,decode_draining,3,0,3,3,14981.89,424302.34,929.60,14542.94,438.94,14.30,3322.12,11220.82,0.2217,59346
380,decode_draining,3,0,3,3,14987.81,429882.11,935.26,14546.27,441.54,14.82,3365.76,11180.51,0.2246,59346
381,decode_draining,3,0,3,3,15005.18,429308.80,929.70,14564.00,441.18,14.14,3361.24,11202.76,0.2240,59346
382,decode_draining,3,0,3,3,15023.23,426961.15,934.50,14581.79,441.44,14.50,3342.93,11238.86,0.2225,59346
383,decode_draining,3,0,3,3,14987.65,426585.50,932.22,14545.86,441.79,14.78,3339.98,11205.87,0.2228,59346
384,decode_draining,3,0,3,3,14984.70,428048.54,930.62,14537.82,446.88,14.56,3351.40,11186.42,0.2237,59346
385,decode_draining,3,0,3,3,14987.87,416238.98,923.55,14548.96,438.91,14.43,3259.08,11289.88,0.2174,59346
386,decode_draining,3,0,3,3,14985.02,424633.15,926.59,14539.62,445.41,14.27,3324.69,11214.93,0.2219,59346
387,decode_draining,3,0,3,3,14999.49,431602.14,931.81,14567.55,431.94,13.63,3379.17,11188.38,0.2253,59346
388,decode_draining,2,0,2,2,14850.75,335649.76,922.91,14397.89,452.86,12.83,2629.47,11768.41,0.1771,59346
389,decode_draining,2,0,2,2,14826.37,330853.98,932.61,14379.10,447.26,12.58,2592.08,11787.02,0.1748,59346
390,decode_draining,2,0,2,2,14845.57,338168.70,925.06,14399.74,445.82,13.28,2649.17,11750.57,0.1784,59346
391,decode_draining,2,0,2,2,14851.30,349155.17,936.96,14404.03,447.26,12.51,2735.09,11668.94,0.1842,59346
392,decode_draining,2,0,2,2,14868.29,352720.22,927.49,14414.11,454.18,12.96,2762.87,11651.24,0.1858,59346
393,decode_draining,2,0,2,2,14838.24,338049.57,920.93,14393.98,444.26,12.61,2648.21,11745.78,0.1785,59346
394,decode_draining,2,0,2,2,14874.08,353358.91,933.44,14428.93,445.15,12.58,2767.91,11661.02,0.1861,59346
395,decode_draining,2,0,2,2,14847.01,350188.22,926.11,14401.98,445.02,13.18,2743.08,11658.90,0.1848,59346
396,decode_draining,2,0,2,2,14838.62,345048.45,929.34,14392.22,446.40,12.06,2702.95,11689.27,0.1822,59346
397,decode_draining,2,0,2,2,14835.62,344658.30,936.06,14380.74,454.88,12.67,2699.96,11680.78,0.1820,59346
398,decode_draining,2,0,2,2,14884.00,353597.98,939.33,14433.02,450.98,12.67,2769.82,11663.20,0.1861,59346
399,decode_draining,2,0,2,2,14865.57,352565.60,932.00,14417.66,447.90,13.34,2761.70,11655.96,0.1858,59346
400,decode_draining,2,0,2,2,14855.81,350021.38,931.78,14412.93,442.88,12.61,2741.82,11671.11,0.1846,59346
401,decode_draining,2,0,2,2,14867.42,345296.51,935.14,14420.29,447.14,12.19,2704.93,11715.35,0.1819,59346
402,decode_draining,2,0,2,2,14861.34,348941.66,937.47,14409.89,451.46,12.96,2733.43,11676.46,0.1839,59346
403,decode_draining,2,0,2,2,14835.84,349635.33,930.98,14393.34,442.50,11.81,2738.80,11654.54,0.1846,59346
404,decode_draining,2,0,2,2,14857.89,339874.21,936.67,14408.61,449.28,12.48,2662.59,11746.02,0.1792,59346
405,decode_draining,2,0,2,2,14856.32,340919.23,935.42,14409.89,446.43,12.64,2670.74,11739.15,0.1798,59346
406,decode_draining,2,0,2,2,14859.68,351327.65,934.21,14405.92,453.76,12.48,2752.05,11653.87,0.1852,59346
407,decode_draining,2,0,2,2,14867.62,354594.27,925.86,14418.40,449.22,12.29,2777.50,11640.90,0.1868,59346
408,decode_draining,2,0,2,2,14855.90,352926.46,936.19,14407.81,448.10,12.74,2764.55,11643.26,0.1861,59346
409,decode_draining,2,0,2,2,14804.48,339455.49,927.62,14360.67,443.81,11.97,2659.24,11701.43,0.1796,59346
410,decode_draining,1,0,1,1,14705.98,259723.90,931.20,14240.83,465.15,10.43,2036.37,12204.46,0.1385,59346
411,decode_draining,1,0,1,1,14723.87,259625.60,935.62,14265.86,458.02,10.37,2035.63,12230.22,0.1383,59346
412,decode_draining,1,0,1,1,14718.75,259953.25,930.78,14258.24,460.51,10.66,2038.16,12220.08,0.1385,59346
413,decode_draining,1,0,1,1,14721.12,259845.38,927.74,14254.08,467.04,9.92,2037.29,12216.79,0.1384,59346
414,decode_draining,1,0,1,1,14708.90,259607.55,939.52,14245.66,463.23,9.98,2035.52,12210.14,0.1384,59346
415,decode_draining,1,0,1,1,14719.94,259925.89,936.13,14254.94,464.99,10.40,2037.98,12216.96,0.1385,59346
416,decode_draining,1,0,1,1,14732.51,259873.50,936.16,14274.66,457.86,10.78,2037.58,12237.08,0.1383,59346
417,decode_draining,1,0,1,1,14700.67,260004.93,937.95,14235.65,465.02,10.56,2038.62,12197.03,0.1387,59346
418,decode_draining,1,0,1,1,14700.90,259707.81,938.08,14246.53,454.37,10.85,2036.30,12210.23,0.1385,59346
419,decode_draining,1,0,1,1,14727.17,259815.33,938.75,14264.45,462.72,10.66,2037.14,12227.31,0.1383,59346
420,decode_draining,1,0,1,1,14715.49,259657.73,934.21,14252.32,463.17,10.50,2035.87,12216.45,0.1383,59346
421,decode_draining,1,0,1,1,14740.38,260224.93,933.92,14284.74,455.65,10.46,2040.30,12244.43,0.1384,59346
422,decode_draining,1,0,1,1,14697.44,259758.21,933.70,14240.19,457.25,10.24,2036.66,12203.54,0.1386,59346
423,decode_draining,1,0,1,1,14703.36,259706.94,926.02,14234.82,468.54,10.53,2036.19,12198.62,0.1385,59346
424,decode_draining,1,0,1,1,14700.22,259382.59,932.70,14243.30,456.93,11.14,2033.71,12209.58,0.1383,59346
425,decode_draining,1,0,1,1,14726.43,260064.00,937.50,14272.54,453.89,9.95,2039.07,12233.47,0.1385,59346
426,decode_draining,1,0,1,1,14718.40,259736.29,928.06,14258.59,459.81,10.05,2036.44,12222.15,0.1384,59346
427,decode_draining,1,0,1,1,14730.85,259836.90,936.77,14273.44,457.41,10.75,2037.29,12236.15,0.1383,59346
428,decode_draining,1,0,1,1,14707.84,259719.39,939.30,14253.06,454.78,10.53,2036.40,12216.66,0.1385,59346
429,decode_draining,1,0,1,1,14713.02,259883.52,935.20,14251.62,461.41,10.62,2037.65,12213.97,0.1385,59346
430,decode_draining,1,0,1,1,14716.48,259658.82,939.81,14257.89,458.59,10.53,2035.93,12221.96,0.1383,59346
