iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
233,decode_full,8,0,8,8,12907.36,724412.70,945.63,12491.68,415.68,23.10,5666.86,6824.82,0.4390,49586
234,decode_full,8,0,8,8,12898.27,723807.46,949.92,12477.63,420.64,23.78,5662.17,6815.47,0.4390,49586
235,decode_full,8,0,8,8,12911.78,724802.53,948.54,12487.07,424.70,22.69,5669.93,6817.14,0.4391,49586
236,decode_full,8,0,8,8,12898.02,724359.84,954.75,12472.45,425.57,23.81,5666.52,6805.93,0.4393,49586
237,decode_full,8,0,8,8,12879.23,697943.04,948.96,12459.71,419.52,23.46,5460.09,6999.62,0.4239,49586
238,decode_full,8,0,8,8,12910.82,730359.42,940.80,12484.99,425.82,23.97,5713.28,6771.71,0.4425,49586
239,decode_full,8,0,8,8,12900.96,730290.46,939.42,12481.12,419.84,23.42,5712.73,6768.39,0.4428,49586
240,decode_full,8,0,8,8,12876.90,689722.27,940.70,12454.11,422.78,23.68,5395.80,7058.31,0.4190,49586
241,decode_full,8,0,8,8,12899.39,716982.24,950.14,12479.49,419.90,23.81,5608.85,6870.64,0.4348,49586
242,decode_full,8,0,8,8,12893.79,698148.80,943.10,12466.62,427.17,23.87,5461.66,7004.97,0.4236,49586
243,decode_full,8,0,8,8,12890.43,695837.60,942.85,12468.22,422.21,23.23,5443.60,7024.63,0.4223,49586
244,decode_full,8,0,8,8,12891.46,720376.74,950.24,12470.34,421.12,22.24,5635.37,6834.97,0.4371,49586
245,decode_full,8,0,8,8,12872.99,702396.58,935.94,12453.15,419.84,23.71,5494.79,6958.37,0.4268,49586
246,decode_full,8,0,8,8,12883.78,710765.82,948.83,12462.78,420.99,23.74,5560.27,6902.51,0.4316,49586
247,decode_full,8,0,8,8,12910.82,745390.75,951.68,12493.73,417.09,23.01,5830.80,6662.93,0.4516,49586
248,decode_full,8,0,8,8,12922.46,724572.16,938.75,12503.39,419.07,22.46,5668.05,6835.34,0.4386,49586
249,decode_full,8,0,8,8,12890.43,714257.34,943.30,12469.41,421.02,23.62,5587.51,6881.90,0.4335,49586
250,decode_full,8,0,8,8,12863.42,703433.57,946.82,12444.45,418.98,23.65,5502.97,6941.48,0.4278,49586
251,decode_full,8,0,8,8,12903.46,725070.34,942.91,12486.75,416.70,23.55,5671.98,6814.77,0.4396,49586
252,decode_full,8,0,8,8,12912.06,693402.88,941.18,12488.93,423.14,22.59,5424.56,7064.36,0.4201,49586
253,decode_full,8,0,8,8,12896.58,718085.54,952.06,12476.26,420.32,22.21,5617.48,6858.77,0.4356,49586
254,decode_full,8,0,8,8,12903.20,715410.98,943.84,12484.61,418.59,24.29,5596.52,6888.09,0.4337,49586
255,decode_full,8,0,8,8,12913.28,718771.33,943.17,12493.15,420.13,23.94,5622.77,6870.38,0.4354,49586
256,decode_full,8,0,8,8,12878.50,703637.89,940.45,12456.64,421.86,23.23,5504.52,6952.12,0.4274,49586
257,decode_full,8,0,8,8,12890.34,715171.49,940.48,12470.11,420.22,23.84,5594.62,6875.49,0.4340,49586
258,decode_full,8,0,8,8,12893.60,709052.54,947.74,12473.50,420.10,23.78,5546.88,6926.63,0.4302,49586
259,decode_full,8,0,8,8,12923.55,735171.52,938.59,12508.32,415.23,22.75,5750.86,6757.46,0.4450,49586
260,decode_full,8,0,8,8,12883.30,708205.60,951.26,12463.58,419.71,23.58,5540.29,6923.30,0.4300,49586
261,decode_full,8,0,8,8,12898.08,717487.30,946.56,12473.09,424.99,23.42,5612.76,6860.32,0.4352,49586
262,decode_full,8,0,8,8,12875.30,691582.88,939.46,12453.95,421.34,23.17,5410.33,7043.62,0.4202,49586
263,decode_full,8,0,8,8,12918.91,726130.75,940.64,12496.96,421.95,22.69,5680.25,6816.71,0.4397,49586
264,decode_full,8,0,8,8,12905.09,707774.50,944.48,12482.14,422.94,23.30,5536.87,6945.28,0.4290,49586
265,decode_full,8,0,8,8,12915.14,709185.82,947.20,12488.06,427.07,23.10,5547.91,6940.15,0.4296,49586
266,decode_full,8,0,8,8,12901.92,677718.37,935.58,12472.03,429.89,23.62,5301.98,7170.05,0.4109,49586
267,decode_full,8,0,8,8,12920.06,727037.28,938.75,12503.04,417.02,23.87,5687.31,6815.73,0.4402,49586
268,decode_full,8,0,8,8,12922.56,737804.80,943.94,12502.24,420.32,24.16,5771.47,6730.77,0.4466,49586
269,decode_full,8,0,8,8,12886.88,700232.19,930.82,12457.95,428.93,21.95,5477.84,6980.12,0.4251,49586
270,decode_full,8,0,8,8,12890.91,691349.57,943.33,12477.15,413.76,23.81,5408.54,7068.61,0.4196,49586
271,decode_full,8,0,8,8,12904.35,710860.61,942.82,12481.25,423.10,23.14,5560.96,6920.28,0.4309,49586
272,decode_full,8,0,8,8,12969.22,718170.08,944.54,12549.70,419.52,22.94,5618.08,6931.61,0.4332,49586
273,decode_full,8,0,8,8,12965.09,744997.54,937.41,12551.55,413.54,24.35,5827.62,6723.94,0.4495,49586
274,decode_full,8,0,8,8,12967.58,712671.71,952.42,12544.99,422.59,23.68,5575.19,6969.80,0.4299,49586
275,decode_full,8,0,8,8,12925.73,698862.40,942.78,12504.13,421.60,24.29,5467.23,7036.90,0.4230,49586
276,decode_full,8,0,8,8,12965.73,723844.67,941.95,12544.26,421.47,24.16,5662.40,6881.86,0.4367,49586
277,decode_full,8,0,8,8,12953.54,710529.70,942.43,12531.46,422.08,23.23,5558.38,6973.08,0.4291,49586
278,decode_full,8,0,8,8,12963.84,717536.54,949.50,12538.34,425.50,22.94,5613.17,6925.16,0.4330,49586
279,decode_full,8,0,8,8,12955.30,696248.80,940.58,12535.14,420.16,22.05,5446.79,7088.34,0.4204,49586
280,decode_full,8,0,8,8,12964.29,704305.34,941.82,12537.70,426.59,24.32,5509.74,7027.95,0.4250,49586
281,decode_full,8,0,8,8,12946.46,708471.81,941.54,12526.40,420.06,23.55,5542.29,6984.11,0.4281,49586
282,decode_full,8,0,8,8,12947.78,700633.41,939.04,12525.28,422.50,23.71,5481.03,7044.25,0.4233,49586
283,decode_full,8,0,8,8,12964.10,729250.43,942.40,12540.32,423.78,23.62,5704.63,6835.69,0.4400,49586
284,decode_full,8,0,8,8,12984.42,748814.69,947.14,12564.45,419.97,22.43,5857.51,6706.93,0.4511,49586
285,decode_full,8,0,8,8,12961.92,723602.11,935.55,12543.90,418.02,24.29,5660.45,6883.45,0.4367,49586
286,decode_full,8,0,8,8,12964.35,710066.75,951.17,12537.86,426.50,24.45,5554.83,6983.03,0.4285,49586
287,decode_full,8,0,8,8,12940.61,699837.12,956.42,12520.35,420.26,22.88,5474.95,7045.40,0.4231,49586
288,decode_full,8,0,8,8,12985.28,698246.66,946.24,12566.53,418.75,24.06,5462.44,7104.08,0.4207,49586
289,decode_full,8,0,8,8,12983.84,726205.25,950.62,12567.65,416.19,24.26,5680.91,6886.74,0.4375,49586
290,decode_full,8,0,8,8,12981.34,738349.44,948.45,12562.11,419.23,24.32,5775.76,6786.35,0.4449,49586
291,decode_full,8,0,8,8,13003.07,742594.62,940.64,12590.30,412.77,22.78,5808.87,6781.43,0.4467,49586
292,decode_full,8,0,8,8,12951.78,693930.59,929.63,12532.64,419.14,24.64,5428.60,7104.04,0.4191,49586
293,decode_full,8,0,8,8,12974.27,715349.50,948.93,12551.30,422.98,23.81,5596.08,6955.21,0.4313,49586
294,decode_full,8,0,8,8,12998.24,729024.35,944.00,12582.53,415.71,24.29,5702.88,6879.65,0.4387,49586
295,decode_full,8,0,8,8,12966.05,711133.76,945.02,12548.90,417.15,24.42,5563.12,6985.78,0.4291,49586
296,decode_full,8,0,8,8,12959.87,700368.90,948.29,12540.64,419.23,24.70,5479.04,7061.60,0.4228,49586
297,decode_full,8,0,8,8,12978.72,725537.79,945.06,12559.62,419.10,22.88,5675.65,6883.97,0.4373,49586
298,decode_full,8,0,8,8,12997.41,713676.86,942.91,12571.17,426.24,22.91,5582.97,6988.20,0.4295,49586
299,decode_full,8,0,8,8,12973.82,723357.09,945.73,12551.17,422.66,24.38,5658.62,6892.55,0.4362,49586
300,decode_full,8,0,8,8,12976.54,709198.30,951.90,12560.29,416.26,23.94,5548.05,7012.24,0.4275,49586
301,decode_full,8,0,8,8,12984.96,708657.79,939.90,12560.54,424.42,24.45,5543.73,7016.81,0.4269,49586
302,decode_full,8,0,8,8,12971.87,724604.51,949.63,12554.82,417.06,23.97,5668.39,6886.42,0.4370,49586
303,decode_full,8,0,8,8,12951.46,689223.52,936.70,12530.30,421.15,24.45,5391.88,7138.43,0.4163,49586
304,decode_full,8,0,8,8,13009.02,743973.66,941.73,12584.35,424.67,23.62,5819.65,6764.70,0.4474,49586
305,decode_full,8,0,8,8,12992.80,713820.10,950.78,12574.85,417.95,24.58,5584.15,6990.70,0.4298,49586
306,decode_full,8,0,8,8,12984.51,695803.49,941.57,12558.24,426.27,23.90,5443.32,7114.92,0.4192,49586
307,decode_full,8,0,8,8,12959.04,692586.24,946.94,12537.31,421.73,23.58,5418.23,7119.08,0.4181,49586
308,decode_full,8,0,8,8,12991.49,726499.87,947.10,12574.88,416.61,25.06,5683.18,6891.70,0.4375,49586
309,decode_full,8,0,8,8,12983.42,705121.25,949.47,12559.78,423.65,25.18,5516.18,7043.60,0.4249,49586
310,decode_full,8,0,8,8,12966.18,689856.29,949.02,12538.82,427.36,24.77,5396.92,7141.90,0.4162,49586
311,decode_full,8,0,8,8,13005.22,710793.02,947.94,12572.83,432.38,23.01,5560.48,7012.36,0.4276,49586
312,decode_full,8,0,8,8,12976.93,715031.81,939.84,12558.11,418.82,23.14,5593.53,6964.58,0.4310,49586
313,decode_full,8,0,8,8,12956.54,693365.66,946.43,12531.94,424.61,24.48,5424.31,7107.62,0.4187,49586
314,decode_full,8,0,8,8,12977.70,716419.97,949.22,12555.49,422.21,24.61,5604.45,6951.04,0.4319,49586
315,decode_full,8,0,8,8,13011.20,737514.30,947.97,12587.26,423.94,24.83,5769.24,6818.03,0.4434,49586
316,decode_full,8,0,8,8,12993.95,703520.42,942.50,12573.15,420.80,22.53,5503.62,7069.54,0.4236,49586
317,decode_full,8,0,8,8,12992.13,728304.83,937.95,12571.36,420.77,23.07,5697.21,6874.15,0.4385,49586
318,decode_full,8,0,8,8,12980.10,719773.47,946.91,12559.07,421.02,24.51,5630.63,6928.44,0.4338,49586
319,decode_full,8,0,8,8,13018.53,719735.71,949.22,12588.48,430.05,23.36,5630.35,6958.13,0.4325,49586
320,decode_full,8,0,8,8,12974.50,721231.55,943.55,12558.24,416.26,22.34,5641.99,6916.25,0.4349,49586
321,decode_full,8,0,8,8,12993.28,712319.52,943.55,12573.18,420.10,22.94,5572.37,7000.82,0.4289,49586
322,decode_full,8,0,8,8,12982.53,697721.54,939.65,12557.18,425.34,24.16,5458.29,7098.89,0.4204,49586
323,decode_full,8,0,8,8,12993.12,710478.56,947.10,12573.06,420.06,23.90,5558.01,7015.04,0.4278,49586
324,decode_full,8,0,8,8,12984.83,734645.02,943.65,12568.80,416.03,24.93,5746.79,6822.01,0.4426,49586
325,decode_full,8,0,8,8,12981.47,684685.60,941.98,12553.98,427.49,25.41,5356.47,7197.52,0.4126,49586
326,decode_full,8,0,8,8,13010.14,714710.59,940.96,12589.09,421.06,25.18,5591.03,6998.06,0.4297,49586
327,decode_full,8,0,8,8,12988.06,691696.22,943.42,12566.72,421.34,25.09,5411.25,7155.47,0.4166,49586
328,decode_full,8,0,8,8,12983.20,710048.54,945.47,12553.47,429.73,24.61,5554.64,6998.83,0.4278,49586
329,decode_full,8,0,8,8,13004.58,739366.43,947.71,12588.26,416.32,25.22,5783.70,6804.55,0.4447,49586
330,decode_full,8,0,8,8,12984.22,686354.24,946.37,12560.64,423.58,24.51,5369.54,7191.10,0.4135,49586
331,decode_full,8,0,8,8,12996.45,730961.41,948.35,12577.12,419.33,24.22,5718.05,6859.07,0.4400,49586
332,decode_full,8,0,8,8,12994.50,709284.48,937.98,12572.54,421.95,25.06,5548.61,7023.93,0.4270,49586
333,decode_full,8,0,8,8,12990.27,686685.44,950.59,12564.35,425.92,23.58,5372.16,7192.20,0.4136,49586
334,decode_full,8,0,8,8,13005.50,733612.42,940.51,12583.49,422.02,24.80,5738.69,6844.79,0.4413,49586
335,decode_full,8,0,8,8,12985.34,723457.41,939.01,12563.68,421.66,22.85,5659.35,6904.33,0.4358,49586
336,decode_full,8,0,8,8,13040.96,701518.43,940.00,12619.81,421.15,24.51,5487.96,7131.85,0.4208,49586
337,decode_full,8,0,8,8,13032.99,682833.63,944.48,12602.66,430.34,23.46,5342.02,7260.64,0.4099,49586
338,decode_full,8,0,8,8,13038.34,700215.39,936.70,12616.64,421.70,24.29,5477.75,7138.89,0.4201,49586
339,decode_full,8,0,8,8,13027.87,713302.05,946.88,12608.61,419.26,23.58,5580.07,7028.54,0.4283,49586
340,decode_full,8,0,8,8,13043.58,713281.06,940.48,12622.50,421.09,23.04,5579.86,7042.64,0.4278,49586
341,decode_full,8,0,8,8,13044.32,704115.20,954.18,12628.35,415.97,24.96,5508.35,7120.00,0.4223,49586
342,decode_full,8,0,8,8,13036.83,702729.86,936.22,12609.15,427.68,24.00,5497.39,7111.76,0.4217,49586
343,decode_full,8,0,8,8,13049.34,733632.22,945.28,12633.95,415.39,23.39,5738.89,6895.07,0.4398,49586
344,decode_full,8,0,8,8,13046.11,707306.02,952.54,12622.75,423.36,25.02,5533.27,7089.48,0.4241,49586
345,decode_full,8,0,8,8,13052.48,720158.98,948.22,12630.08,422.40,24.06,5633.65,6996.43,0.4316,49586
346,decode_full,8,0,8,8,13041.09,698570.14,938.88,12612.96,428.13,22.62,5464.91,7148.05,0.4191,49586
347,decode_full,8,0,8,8,13037.38,736964.96,943.10,12616.26,421.12,23.52,5764.91,6851.35,0.4422,49586
348,decode_full,8,0,8,8,13057.60,710562.02,950.94,12631.81,425.79,25.60,5558.69,7073.11,0.4257,49586
349,decode_full,8,0,8,8,13017.66,694183.26,946.82,12595.49,422.18,24.19,5430.70,7164.78,0.4172,49586
350,decode_full,8,0,8,8,13060.38,744696.10,939.62,12640.13,420.26,25.09,5825.28,6814.85,0.4460,49586
351,decode_full,8,0,8,8,13059.20,707289.47,947.84,12635.26,423.94,23.20,5533.10,7102.16,0.4237,49586
352,decode_full,8,0,8,8,13042.27,709394.66,939.04,12619.46,422.82,23.17,5549.48,7069.97,0.4255,49586
353,decode_full,8,0,8,8,13056.45,727405.63,942.72,12639.58,416.86,23.62,5690.22,6949.36,0.4358,49586
354,decode_full,8,0,8,8,13054.11,700777.34,935.52,12628.61,425.50,25.41,5482.13,7146.48,0.4200,49586
355,decode_full,8,0,8,8,13051.04,700924.90,942.14,12632.10,418.94,24.32,5483.34,7148.76,0.4201,49586
356,decode_full,8,0,8,8,13079.97,735310.21,938.34,12657.38,422.59,24.61,5751.94,6905.43,0.4398,49586
357,decode_full,8,0,8,8,13067.87,708514.85,946.98,12641.60,426.27,26.24,5542.67,7098.93,0.4241,49586
358,decode_full,8,0,8,8,13084.86,731006.98,943.20,12658.50,426.37,24.10,5718.36,6940.14,0.4370,49586
359,decode_full,8,0,8,8,13072.22,718221.89,943.71,12653.92,418.30,25.09,5618.48,7035.44,0.4298,49586
360,decode_full,8,0,8,8,13067.42,717793.95,936.10,12646.62,420.80,25.60,5615.08,7031.55,0.4297,49586
361,decode_full,8,0,8,8,13055.52,715277.12,939.10,12631.62,423.90,25.06,5595.44,7036.18,0.4286,49586
362,decode_full,8,0,8,8,13088.80,742999.68,940.45,12670.34,418.46,25.54,5812.03,6858.30,0.4440,49586
363,decode_full,8,0,8,8,13061.50,694588.54,934.50,12638.08,423.42,25.38,5433.77,7204.31,0.4160,49586
364,decode_full,8,0,8,8,13046.11,698200.80,942.27,12621.44,424.67,24.96,5462.06,7159.38,0.4187,49586
365,decode_full,8,0,8,8,13084.96,724507.65,949.92,12652.42,432.54,24.93,5667.64,6984.78,0.4331,49586
366,decode_full,8,0,8,8,13093.82,740029.41,945.92,12671.65,422.18,25.22,5788.87,6882.78,0.4421,49586
367,decode_full,8,0,8,8,13054.91,701476.86,941.28,12635.62,419.30,24.67,5487.64,7147.97,0.4204,49586
368,decode_full,8,0,8,8,13063.23,702251.01,940.16,12641.70,421.54,25.25,5493.68,7148.02,0.4205,49586
369,decode_full,8,0,8,8,13080.80,718883.36,939.84,12656.74,424.06,25.73,5623.62,7033.12,0.4299,49586
370,decode_full,8,0,8,8,13041.92,688949.95,937.15,12617.89,424.03,24.51,5389.74,7228.15,0.4133,49586
371,decode_full,8,0,8,8,13071.39,718949.25,936.83,12654.43,416.96,24.54,5624.11,7030.32,0.4303,49586
372,decode_full,8,0,8,8,13053.47,720468.83,942.94,12631.71,421.76,25.63,5636.03,6995.68,0.4318,49586
373,decode_full,8,0,8,8,13060.03,702696.67,947.04,12636.83,423.20,24.93,5497.22,7139.62,0.4209,49586
374,decode_full,8,0,8,8,13087.07,734676.93,944.83,12666.91,420.16,25.98,5747.05,6919.87,0.4391,49586
375,decode_full,8,0,8,8,13076.10,689205.15,940.03,12650.94,425.15,25.73,5391.76,7259.18,0.4123,49586
376,decode_full,8,0,8,8,13063.30,708866.56,942.46,12642.50,420.80,25.12,5545.38,7097.11,0.4245,49586
377,decode_full,8,0,8,8,13076.10,710776.26,942.85,12648.93,427.17,25.31,5560.31,7088.62,0.4252,49586
378,decode_full,8,0,8,8,13081.22,726960.32,948.16,12661.41,419.81,25.66,5686.78,6974.62,0.4347,49586
379,decode_full,8,0,8,8,13084.67,724722.50,933.76,12660.29,424.38,23.42,5669.19,6991.10,0.4333,49586
380,decode_full,8,0,8,8,13062.27,725552.61,943.90,12639.97,422.30,25.66,5675.75,6964.21,0.4345,49586
381,decode_full,8,0,8,8,13058.56,688582.88,943.26,12628.32,430.24,26.62,5386.92,7241.40,0.4125,49586
382,decode_full,8,0,8,8,13081.28,713966.62,942.82,12657.60,423.68,25.60,5585.23,7072.37,0.4270,49586
383,decode_full,8,0,8,8,13070.66,704374.08,947.10,12650.21,420.45,23.87,5510.32,7139.89,0.4216,49586
384,decode_full,8,0,8,8,13076.67,727840.51,952.10,12654.40,422.27,24.67,5693.69,6960.71,0.4354,49586
385,decode_full,8,0,8,8,13061.22,699235.23,944.32,12640.99,420.22,23.33,5470.15,7170.84,0.4188,49586
386,decode_full,8,0,8,8,13078.46,707422.72,943.65,12654.21,424.26,25.73,5534.11,7120.10,0.4231,49586
387,decode_full,8,0,8,8,13081.66,723305.66,941.44,12666.53,415.14,23.26,5658.18,7008.35,0.4325,49586
388,decode_full,8,0,8,8,13066.53,695207.78,947.07,12642.69,423.84,25.92,5438.71,7203.98,0.4162,49586
389,decode_full,8,0,8,8,13089.82,715743.04,947.36,12668.03,421.79,24.74,5599.14,7068.89,0.4277,49586
390,decode_full,8,0,8,8,13073.02,693123.90,937.63,12646.02,427.01,25.79,5422.36,7223.66,0.4148,49586
391,decode_full,8,0,8,8,13075.81,714663.49,942.53,12654.82,420.99,26.27,5590.67,7064.14,0.4276,49586
392,decode_full,8,0,8,8,13085.22,715952.74,945.41,12659.14,426.08,25.41,5600.77,7058.37,0.4280,49586
393,decode_full,8,0,8,8,13098.50,723530.85,948.93,12674.75,423.74,25.34,5660.00,7014.75,0.4321,49586
394,decode_full,8,0,8,8,13074.82,694387.23,938.94,12654.14,420.67,26.11,5432.24,7221.91,0.4155,49586
395,decode_full,8,0,8,8,13057.66,705477.82,956.42,12633.79,423.87,26.30,5519.02,7114.77,0.4227,49586
396,decode_full,8,0,8,8,13073.57,696961.89,949.57,12645.41,428.16,24.10,5452.43,7192.97,0.4171,49586
397,decode_full,8,0,8,8,13076.45,697430.05,946.88,12648.86,427.58,25.92,5456.07,7192.79,0.4172,49586
398,decode_full,8,0,8,8,13081.66,718661.06,948.80,12662.43,419.23,23.01,5621.95,7040.48,0.4298,49586
399,decode_full,8,0,8,8,13082.75,718711.49,948.48,12657.47,425.28,25.63,5622.34,7035.13,0.4298,49586
400,decode_full,8,0,8,8,13124.32,698744.70,950.59,12699.87,424.45,25.76,5466.37,7233.50,0.4165,49586
401,decode_full,8,0,8,8,13125.06,710340.83,945.12,12703.01,422.05,24.86,5556.92,7146.09,0.4234,49586
402,decode_full,8,0,8,8,13154.50,707765.50,951.39,12728.06,426.43,25.60,5536.85,7191.21,0.4209,49586
403,decode_full,8,0,8,8,13153.50,725649.89,947.87,12730.59,422.91,24.70,5676.55,7054.05,0.4316,49586
404,decode_full,8,0,8,8,13147.74,745550.08,953.06,12727.52,420.22,24.06,5832.06,6895.46,0.4436,49586
405,decode_full,8,0,8,8,13165.12,724276.58,939.26,12736.00,429.12,26.78,5665.75,7070.25,0.4304,49586
406,decode_full,8,0,8,8,13127.68,705436.64,945.18,12703.94,423.74,24.80,5518.61,7185.33,0.4204,49586
407,decode_full,8,0,8,8,13141.57,721753.60,941.57,12717.12,424.45,25.09,5646.06,7071.06,0.4296,49586
408,decode_full,8,0,8,8,13133.47,704963.84,933.92,12708.19,425.28,26.21,5514.83,7193.37,0.4199,49586
409,decode_full,8,0,8,8,13148.90,710449.86,943.01,12729.73,419.17,25.57,5557.76,7171.97,0.4227,49586
410,decode_full,8,0,8,8,13130.05,715142.43,951.01,12709.28,420.77,25.22,5594.48,7114.80,0.4261,49586
411,decode_full,8,0,8,8,13142.56,700111.78,946.98,12716.67,425.89,26.18,5477.02,7239.65,0.4167,49586
412,decode_full,8,0,8,8,13099.81,704880.86,941.73,12677.12,422.69,25.73,5514.24,7162.88,0.4209,49586
413,decode_full,8,0,8,8,13143.58,726464.06,946.05,12725.76,417.82,26.69,5682.89,7042.87,0.4324,49586
414,decode_full,8,0,8,8,13137.73,694595.78,950.78,12716.64,421.09,26.98,5433.96,7282.68,0.4136,49586
415,decode_full,8,0,8,8,13113.98,683754.94,943.39,12689.31,424.67,25.50,5349.21,7340.11,0.4079,49586
416,decode_full,8,0,8,8,13158.14,726176.16,945.18,12734.85,423.30,24.99,5680.64,7054.21,0.4317,49586
417,decode_full,8,0,8,8,13130.66,700236.16,940.90,12705.92,424.74,23.14,5477.95,7227.97,0.4172,49586
418,decode_full,8,0,8,8,13150.18,720586.21,948.13,12729.47,420.70,25.89,5636.99,7092.49,0.4287,49586
419,decode_full,8,0,8,8,13151.33,709149.66,947.58,12728.26,423.07,24.13,5547.63,7180.62,0.4218,49586
420,decode_full,8,0,8,8,13140.29,690446.50,941.34,12711.58,428.70,25.34,5401.47,7310.12,0.4111,49586
421,decode_full,8,0,8,8,13142.27,698658.69,940.67,12713.28,428.99,23.97,5465.62,7247.66,0.4159,49586
422,decode_full,8,0,8,8,13153.22,721936.61,943.87,12730.78,422.43,25.89,5647.50,7083.28,0.4294,49586
423,decode_full,8,0,8,8,13154.34,703870.21,932.96,12730.56,423.78,26.98,5506.27,7224.29,0.4186,49586
424,decode_full,8,0,8,8,13159.04,738919.49,947.58,12735.33,423.71,24.26,5780.21,6955.12,0.4393,49586
425,decode_full,8,0,8,8,13174.98,717417.54,939.46,12747.33,427.65,27.07,5612.16,7135.16,0.4260,49586
426,decode_full,8,0,8,8,13148.00,702868.61,942.78,12725.79,422.21,26.30,5498.53,7227.27,0.4182,49586
427,decode_full,8,0,8,8,13159.84,710343.10,944.74,12730.53,429.31,25.82,5556.94,7173.59,0.4223,49586
428,decode_full,8,0,8,8,13180.99,720072.32,945.82,12758.94,422.05,25.06,5632.95,7125.99,0.4274,49586
429,decode_full,8,0,8,8,13173.06,737727.33,949.09,12751.55,421.50,24.93,5770.91,6980.64,0.4381,49586
430,decode_full,8,0,8,8,13138.62,704684.03,938.78,12712.03,426.59,26.37,5512.68,7199.35,0.4196,49586
431,decode_full,8,0,8,8,13160.22,728435.39,937.38,12735.04,425.18,25.57,5698.22,7036.82,0.4330,49586
432,decode_full,8,0,8,8,13187.78,753288.16,944.90,12769.79,417.98,26.14,5892.45,6877.35,0.4468,49586
433,decode_full,8,0,8,8,13174.72,709338.85,943.30,12748.48,426.24,25.60,5549.08,7199.40,0.4212,49586
434,decode_full,8,0,8,8,13181.50,730966.72,936.61,12755.78,425.73,26.40,5717.99,7037.78,0.4338,49586
435,decode_full,8,0,8,8,13143.49,695487.42,945.76,12711.33,432.16,25.95,5440.88,7270.44,0.4140,49586
436,decode_full,8,0,8,8,13159.90,734462.82,949.34,12739.49,420.42,24.00,5745.41,6994.08,0.4366,49586
437,decode_full,8,0,8,8,13182.30,732013.54,952.38,12765.79,416.51,25.86,5726.30,7039.50,0.4344,49586
438,decode_full,8,0,8,8,13155.39,707616.54,945.79,12734.40,420.99,23.94,5535.64,7198.76,0.4208,49586
439,decode_full,8,0,8,8,13150.24,699999.62,942.37,12719.39,430.85,25.09,5476.11,7243.28,0.4164,49586
440,decode_full,8,0,8,8,13158.69,717872.61,949.54,12739.84,418.85,23.58,5615.80,7124.04,0.4268,49586
441,decode_full,8,0,8,8,13185.57,705675.30,937.50,12758.69,426.88,25.86,5520.41,7238.28,0.4187,49586
442,decode_full,8,0,8,8,13164.13,727127.90,936.99,12742.53,421.60,25.89,5688.01,7054.52,0.4321,49586
443,decode_full,8,0,8,8,13152.80,722938.53,940.16,12730.30,422.50,24.90,5655.30,7075.00,0.4300,49586
444,decode_full,8,0,8,8,13144.67,698418.53,947.97,12718.72,425.95,25.89,5463.80,7254.92,0.4157,49586
445,decode_full,8,0,8,8,13157.82,724075.01,930.59,12734.72,423.10,26.85,5664.11,7070.61,0.4305,49586
446,decode_full,8,0,8,8,13164.13,733647.90,950.50,12748.03,416.10,23.84,5739.05,7008.98,0.4360,49586
447,decode_full,8,0,8,8,13181.63,717426.75,940.26,12756.61,425.02,26.53,5612.24,7144.37,0.4258,49586
448,decode_full,8,0,8,8,13177.47,730547.81,954.53,12756.48,420.99,26.02,5714.86,7041.62,0.4337,49586
449,decode_full,8,0,8,8,13163.90,729813.41,938.91,12746.66,417.25,23.74,5709.00,7037.65,0.4337,49586
450,decode_full,8,0,8,8,13169.41,696786.46,943.07,12749.34,420.06,26.85,5451.01,7298.33,0.4139,49586
451,decode_full,8,0,8,8,13171.30,718718.11,943.49,12746.11,425.18,25.57,5622.36,7123.76,0.4269,49586
452,decode_full,8,0,8,8,13163.26,711148.42,943.17,12743.04,420.22,23.62,5563.22,7179.82,0.4226,49586
453,decode_full,8,0,8,8,13177.38,725888.61,940.26,12754.46,422.91,26.30,5678.35,7076.11,0.4309,49586
454,decode_full,8,0,8,8,13178.02,718242.82,950.14,12752.80,425.22,26.53,5618.69,7134.11,0.4264,49586
455,decode_full,8,0,8,8,13165.89,709217.47,939.36,12742.91,422.98,25.09,5548.10,7194.81,0.4214,49586
456,decode_full,8,0,8,8,13189.76,726865.66,946.88,12770.75,419.01,24.06,5686.04,7084.72,0.4311,49586
457,decode_full,8,0,8,8,13171.65,717667.65,936.51,12754.46,417.18,24.67,5614.10,7140.37,0.4262,49586
458,decode_full,8,0,8,8,13170.14,707284.38,940.38,12749.70,420.45,25.50,5533.01,7216.69,0.4201,49586
459,decode_full,8,0,8,8,13171.74,694226.72,936.61,12741.28,430.46,26.02,5430.96,7310.32,0.4123,49586
460,decode_full,8,0,8,8,13175.04,702560.26,942.50,12748.61,426.43,24.77,5496.12,7252.49,0.4172,49586
461,decode_full,8,0,8,8,13160.70,702504.13,945.41,12738.85,421.86,24.00,5495.70,7243.15,0.4176,49586
462,decode_full,8,0,8,8,13192.42,720675.46,946.62,12761.47,430.94,25.63,5637.67,7123.80,0.4273,49586
463,decode_full,8,0,8,8,13163.78,703491.68,939.62,12739.23,424.54,25.31,5503.37,7235.86,0.4181,49586
