iter,phase,n_live,n_prefill,n_decode,tokens,iter_us,task_sum_us,sched_events_us,busy_any_us,dead_us,prepare_batch_us,perfect_pack_us,worker_idle_us,occupancy,n_tasks
874,decode_draining,7,0,7,7,15987.14,740446.88,933.60,15562.46,424.67,24.83,5792.03,9770.43,0.3623,59346
875,decode_draining,7,0,7,7,15951.42,733833.28,924.45,15533.95,417.47,25.28,5740.29,9793.66,0.3599,59346
876,decode_draining,7,0,7,7,15953.12,739380.00,932.16,15525.44,427.68,24.42,5783.69,9741.75,0.3625,59346
877,decode_draining,7,0,7,7,15964.29,741859.49,931.49,15539.94,424.35,25.18,5803.05,9736.88,0.3635,59346
878,decode_draining,6,0,6,6,15883.62,658725.18,936.26,15454.05,429.57,22.53,5153.61,10300.44,0.3245,59346
879,decode_draining,6,0,6,6,15866.98,647763.97,930.05,15440.45,426.53,22.53,5067.92,10372.53,0.3194,59346
880,decode_draining,6,0,6,6,15880.51,672740.61,927.07,15452.67,427.84,22.08,5263.03,10189.64,0.3314,59346
881,decode_draining,6,0,6,6,15884.67,663022.37,933.86,15457.25,427.42,22.14,5187.16,10270.09,0.3266,59346
882,decode_draining,6,0,6,6,15874.94,662813.31,930.88,15448.06,426.88,22.50,5185.50,10262.56,0.3266,59346
883,decode_draining,6,0,6,6,15886.46,652483.97,926.98,15461.79,424.67,21.57,5104.77,10357.02,0.3213,59346
884,decode_draining,6,0,6,6,15890.18,675483.65,927.55,15467.49,422.69,21.57,5284.46,10183.03,0.3326,59346
885,decode_draining,6,0,6,6,15902.98,659453.09,926.69,15471.20,431.78,21.47,5159.22,10311.98,0.3244,59346
886,decode_draining,6,0,6,6,15886.02,647897.12,929.73,15458.53,427.49,23.01,5068.96,10389.57,0.3191,59346
887,decode_draining,6,0,6,6,15915.01,663467.39,942.88,15486.21,428.80,23.90,5190.71,10295.50,0.3262,59346
888,decode_draining,6,0,6,6,15879.23,650201.22,928.38,15445.73,433.50,22.82,5086.95,10358.78,0.3204,59346
889,decode_draining,6,0,6,6,15895.04,641907.07,923.33,15465.95,429.09,22.53,5022.11,10443.84,0.3160,59346
890,decode_draining,6,0,6,6,15892.45,663025.95,934.56,15466.82,425.63,20.67,5187.19,10279.62,0.3264,59346
891,decode_draining,6,0,6,6,15896.74,651236.80,932.38,15467.52,429.22,22.69,5095.07,10372.45,0.3205,59346
892,decode_draining,6,0,6,6,15875.14,639838.18,939.62,15444.26,430.88,22.66,5006.08,10438.18,0.3153,59346
893,decode_draining,6,0,6,6,15900.99,660958.24,924.90,15469.98,431.01,23.20,5170.96,10299.02,0.3252,59346
894,decode_draining,6,0,6,6,15886.34,665237.79,925.25,15462.62,423.71,22.34,5204.40,10258.23,0.3276,59346
895,decode_draining,6,0,6,6,15896.86,639198.59,929.82,15467.87,428.99,22.66,5001.00,10466.87,0.3146,59346
896,decode_draining,6,0,6,6,15901.86,670281.47,930.56,15472.93,428.93,21.66,5243.84,10229.08,0.3298,59346
897,decode_draining,6,0,6,6,15875.46,664806.37,940.19,15455.39,420.06,22.21,5201.15,10254.25,0.3276,59346
898,decode_draining,6,0,6,6,15886.72,647045.70,936.06,15456.48,430.24,22.66,5062.36,10394.12,0.3187,59346
899,decode_draining,6,0,6,6,15869.15,654922.72,926.11,15446.30,422.85,22.72,5123.82,10322.49,0.3229,59346
900,decode_draining,6,0,6,6,15874.02,651984.96,938.50,15441.79,432.22,22.91,5100.96,10340.83,0.3213,59346
901,decode_draining,6,0,6,6,15882.18,644914.50,927.17,15457.57,424.61,21.89,5045.64,10411.93,0.3177,59346
902,decode_draining,6,0,6,6,15886.56,677402.18,934.27,15467.78,418.78,22.02,5299.50,10168.27,0.3336,59346
903,decode_draining,6,0,6,6,15910.27,662974.50,935.90,15475.49,434.78,22.46,5186.80,10288.69,0.3260,59346
904,decode_draining,6,0,6,6,15890.59,643740.03,923.36,15469.54,421.06,20.99,5036.43,10433.10,0.3169,59346
905,decode_draining,6,0,6,6,15884.10,645595.39,927.55,15453.50,430.59,22.46,5050.96,10402.54,0.3180,59346
906,decode_draining,6,0,6,6,15882.21,666224.00,927.84,15455.68,426.53,20.51,5212.12,10243.56,0.3282,59346
907,decode_draining,6,0,6,6,15902.24,640769.34,939.71,15472.13,430.11,22.72,5013.35,10458.78,0.3153,59346
908,decode_draining,6,0,6,6,15888.83,642407.84,930.82,15456.48,432.35,22.24,5026.08,10430.40,0.3163,59346
909,decode_draining,6,0,6,6,15896.64,666180.67,933.31,15466.69,429.95,22.11,5211.83,10254.86,0.3279,59346
910,decode_draining,6,0,6,6,15869.63,645848.74,927.36,15446.72,422.91,22.72,5052.94,10393.78,0.3184,59346
911,decode_draining,6,0,6,6,15896.64,641446.30,922.05,15464.19,432.45,22.75,5018.50,10445.69,0.3157,59346
912,decode_draining,6,0,6,6,15898.94,667184.58,931.97,15473.28,425.66,21.70,5219.66,10253.62,0.3283,59346
913,decode_draining,6,0,6,6,15887.14,640041.31,923.84,15461.15,425.98,23.30,5007.54,10453.61,0.3152,59346
914,decode_draining,6,0,6,6,15910.30,659364.90,930.08,15479.74,430.56,22.59,5158.55,10321.19,0.3242,59346
915,decode_draining,6,0,6,6,15918.62,666854.91,927.58,15492.13,426.50,21.66,5217.05,10275.08,0.3277,59346
916,decode_draining,6,0,6,6,15887.23,659220.48,933.28,15459.65,427.58,23.26,5157.45,10302.20,0.3246,59346
917,decode_draining,6,0,6,6,15894.78,643194.94,937.06,15465.18,429.60,24.06,5032.28,10432.90,0.3166,59346
918,decode_draining,6,0,6,6,15889.57,649953.06,928.03,15469.12,420.45,21.06,5085.01,10384.11,0.3200,59346
919,decode_draining,6,0,6,6,15904.67,646385.86,924.35,15473.57,431.10,23.58,5057.11,10416.46,0.3180,59346
920,decode_draining,6,0,6,6,15893.73,643139.94,933.12,15461.76,431.97,21.70,5031.82,10429.94,0.3166,59346
921,decode_draining,5,0,5,5,15828.61,590314.08,927.01,15395.87,432.74,20.74,4619.07,10776.80,0.2918,59346
922,decode_draining,5,0,5,5,15831.01,583321.34,935.52,15399.65,431.36,20.70,4564.51,10835.14,0.2883,59346
923,decode_draining,5,0,5,5,15804.58,573221.70,923.33,15375.84,428.74,20.70,4485.51,10890.33,0.2838,59346
924,decode_draining,5,0,5,5,15814.78,573275.10,924.10,15379.78,435.01,20.48,4485.93,10893.84,0.2837,59346
925,decode_draining,5,0,5,5,15807.84,571478.24,922.43,15378.85,428.99,19.90,4471.88,10906.97,0.2829,59346
926,decode_draining,5,0,5,5,15787.97,561017.31,923.58,15357.60,430.37,19.71,4390.16,10967.44,0.2781,59346
927,decode_draining,5,0,5,5,15818.59,578119.14,943.14,15387.04,431.55,18.46,4523.92,10863.12,0.2860,59346
928,decode_draining,5,0,5,5,15806.50,581038.08,920.58,15382.46,424.03,20.35,4546.55,10835.91,0.2876,59346
929,decode_draining,5,0,5,5,15830.24,569505.79,934.21,15402.43,427.81,20.13,4456.56,10945.87,0.2815,59346
930,decode_draining,5,0,5,5,15803.10,562917.47,924.32,15368.06,435.04,19.97,4405.01,10963.05,0.2787,59346
931,decode_draining,5,0,5,5,15804.96,569154.88,920.90,15370.18,434.78,20.64,4453.72,10916.46,0.2818,59346
932,decode_draining,5,0,5,5,15809.47,561486.72,930.37,15380.48,428.99,19.74,4393.88,10986.60,0.2779,59346
933,decode_draining,5,0,5,5,15825.25,574755.78,929.66,15390.08,435.17,20.83,4497.54,10892.54,0.2842,59346
934,decode_draining,5,0,5,5,15791.36,571449.86,936.32,15360.80,430.56,20.58,4471.77,10889.03,0.2832,59346
935,decode_draining,5,0,5,5,15815.94,559432.32,929.89,15383.94,432.00,20.77,4377.83,11006.11,0.2768,59346
936,decode_draining,5,0,5,5,15803.42,554294.91,924.90,15374.21,429.22,19.26,4337.65,11036.55,0.2745,59346
937,decode_draining,5,0,5,5,15836.38,580070.53,929.18,15401.73,434.66,20.67,4539.06,10862.67,0.2866,59346
938,decode_draining,5,0,5,5,15804.00,549638.62,914.53,15359.68,444.32,20.86,4301.20,11058.48,0.2722,59346
939,decode_draining,5,0,5,5,15818.62,569176.93,930.40,15391.42,427.20,19.55,4453.96,10937.46,0.2816,59346
940,decode_draining,5,0,5,5,15809.09,573973.15,921.70,15374.21,434.88,18.82,4491.37,10882.84,0.2841,59346
941,decode_draining,5,0,5,5,15809.34,558853.31,928.70,15372.10,437.25,19.04,4373.30,10998.80,0.2766,59346
942,decode_draining,5,0,5,5,15816.74,574473.66,934.72,15386.34,430.40,18.91,4495.38,10890.96,0.2842,59346
943,decode_draining,5,0,5,5,15826.85,559560.16,941.41,15390.02,436.83,20.35,4378.92,11011.10,0.2767,59346
944,decode_draining,5,0,5,5,15800.64,571391.52,927.42,15366.85,433.79,19.97,4471.24,10895.61,0.2830,59346
945,decode_draining,5,0,5,5,15804.80,570645.12,937.54,15373.44,431.36,20.35,4465.49,10907.95,0.2825,59346
946,decode_draining,5,0,5,5,15804.22,561790.40,929.41,15376.48,427.74,20.48,4396.25,10980.23,0.2782,59346
947,decode_draining,5,0,5,5,15833.28,567759.07,926.82,15397.09,436.19,19.14,4442.86,10954.23,0.2806,59346
948,decode_draining,5,0,5,5,15807.20,552670.98,925.70,15368.10,439.10,20.29,4324.97,11043.12,0.2736,58898
949,decode_draining,5,0,5,5,15819.74,553814.94,924.51,15382.21,437.54,20.70,4333.90,11048.31,0.2740,58882
950,decode_draining,5,0,5,5,15812.48,539442.94,923.49,15377.66,434.82,19.97,4221.61,11156.05,0.2670,58882
951,decode_draining,5,0,5,5,15829.82,559541.82,931.84,15396.32,433.50,20.51,4378.70,11017.62,0.2766,58882
952,decode_draining,5,0,5,5,15806.43,559465.28,930.11,15373.57,432.86,21.12,4378.09,10995.48,0.2770,58882
953,decode_draining,5,0,5,5,15809.15,563814.91,919.20,15381.50,427.65,19.49,4411.99,10969.52,0.2791,58882
954,decode_draining,5,0,5,5,15806.24,545797.89,919.10,15374.85,431.39,20.03,4271.23,11103.62,0.2702,58882
955,decode_draining,5,0,5,5,15810.75,554368.16,928.80,15380.22,430.53,20.26,4338.26,11041.97,0.2744,58671
956,decode_draining,5,0,5,5,15786.94,539465.38,911.17,15351.90,435.04,20.77,4221.69,11130.21,0.2674,58281
957,decode_draining,5,0,5,5,15783.55,528871.65,914.18,15346.40,437.15,21.22,4138.95,11207.45,0.2622,57831
958,decode_draining,5,0,5,5,15772.19,548596.99,907.87,15333.18,439.01,20.86,4293.01,11040.18,0.2722,57492
959,decode_draining,5,0,5,5,15780.58,534643.20,906.98,15335.71,444.86,19.74,4183.99,11151.73,0.2651,57492
960,decode_draining,5,0,5,5,15777.82,531342.18,899.65,15329.25,448.58,19.71,4158.14,11171.11,0.2635,57492
961,decode_draining,5,0,5,5,15802.14,549110.72,898.08,15357.60,444.54,19.26,4296.94,11060.66,0.2719,57492
962,decode_draining,5,0,5,5,15778.98,541003.84,904.22,15337.63,441.34,20.06,4233.66,11103.98,0.2683,57492
963,decode_draining,5,0,5,5,15770.34,517632.16,889.31,15321.22,449.12,19.94,4050.95,11270.27,0.2569,57183
964,decode_draining,5,0,5,5,15779.30,555440.32,897.60,15328.42,450.88,20.38,4346.39,10982.03,0.2754,57028
965,decode_draining,5,0,5,5,15802.24,530389.22,906.62,15350.69,451.55,20.19,4150.75,11199.94,0.2627,57028
966,decode_draining,5,0,5,5,15801.44,544820.26,892.90,15352.00,449.44,18.72,4263.38,11088.62,0.2698,57028
967,decode_draining,5,0,5,5,15789.34,531884.35,881.28,15337.34,452.00,21.57,4162.23,11175.11,0.2636,57028
968,decode_draining,5,0,5,5,15797.95,545298.24,889.38,15349.06,448.90,20.32,4267.09,11081.97,0.2701,57028
969,decode_draining,5,0,5,5,15778.37,521590.08,896.00,15326.14,452.22,19.78,4081.92,11244.22,0.2587,56698
970,decode_draining,5,0,5,5,15764.86,527231.07,894.56,15312.70,452.16,20.19,4125.98,11186.72,0.2617,56564
971,decode_draining,5,0,5,5,15781.76,527820.48,888.58,15334.85,446.91,20.13,4130.54,11204.31,0.2617,56327
972,decode_draining,4,0,4,4,15632.86,460151.55,895.33,15179.81,453.06,17.57,3601.93,11577.88,0.2304,56100
973,decode_draining,4,0,4,4,15636.93,453495.94,887.74,15178.98,457.95,18.21,3549.87,11629.10,0.2270,56100
974,decode_draining,4,0,4,4,15650.24,465457.86,882.56,15199.01,451.23,18.18,3643.28,11555.72,0.2328,56100
975,decode_draining,4,0,4,4,15664.99,466516.00,885.82,15211.58,453.41,18.14,3651.58,11560.01,0.2331,56100
976,decode_draining,4,0,4,4,15624.48,450561.22,895.55,15169.95,454.53,18.30,3527.01,11642.95,0.2257,56100
977,decode_draining,4,0,4,4,15616.96,449509.92,887.23,15155.01,461.95,17.73,3518.73,11636.28,0.2253,56096
978,decode_draining,4,0,4,4,15637.92,450190.98,883.74,15186.34,451.58,18.94,3524.02,11662.31,0.2254,55636
979,decode_draining,4,0,4,4,15644.13,458243.71,879.42,15192.93,451.20,18.34,3586.90,11606.03,0.2293,55299
980,decode_draining,4,0,4,4,15620.00,434090.34,855.97,15158.56,461.44,17.44,3398.02,11760.54,0.2175,54541
981,decode_draining,4,0,4,4,15623.78,430069.54,852.54,15157.98,465.79,18.34,3366.58,11791.41,0.2155,53647
982,decode_draining,4,0,4,4,15573.95,419091.62,842.85,15105.54,468.42,18.34,3280.74,11824.80,0.2107,53317
983,decode_draining,4,0,4,4,15641.38,431588.26,861.63,15180.35,461.02,16.86,3378.51,11801.84,0.2160,53317
984,decode_draining,4,0,4,4,15600.51,422231.68,843.17,15139.36,461.15,18.18,3305.27,11834.09,0.2119,53297
985,decode_draining,4,0,4,4,15618.53,413318.56,839.58,15144.38,474.14,17.47,3235.61,11908.77,0.2072,52559
986,decode_draining,4,0,4,4,15580.26,395316.42,830.56,15110.72,469.54,16.45,3094.90,12015.82,0.1986,51823
987,decode_draining,4,0,4,4,15618.18,417299.20,820.19,15136.83,481.34,17.98,3266.56,11870.27,0.2092,51430
988,decode_draining,4,0,4,4,15579.55,397859.81,823.10,15092.93,486.62,17.73,3114.71,11978.22,0.1999,50554
989,decode_draining,4,0,4,4,15555.01,369134.08,760.58,15041.95,513.06,17.54,2889.80,12152.15,0.1858,47409
990,decode_draining,4,0,4,4,31098.72,693795.26,1477.02,30069.57,1029.15,36.16,5431.81,24637.75,0.1747,88972
991,decode_draining,4,0,4,4,31057.34,641719.68,1390.78,29993.47,1063.87,37.54,5024.30,24969.17,0.1618,83219
992,decode_draining,4,0,4,4,31055.74,606010.66,1312.19,29972.19,1083.55,35.55,4744.71,25227.48,0.1528,77459
993,decode_draining,4,0,4,4,31039.42,543393.63,1200.03,29884.13,1155.30,36.96,4254.64,25629.49,0.1371,69432
994,decode_draining,4,0,4,4,30984.45,489987.97,1115.26,29757.73,1226.72,34.85,3836.74,25920.98,0.1238,63761
995,decode_draining,4,0,4,4,30949.82,455544.16,1057.79,29700.38,1249.44,35.30,3567.20,26133.18,0.1153,59188
996,decode_draining,4,0,4,4,30918.40,399945.86,904.80,29512.42,1405.98,36.48,3131.65,26380.77,0.1013,51067
997,decode_draining,4,0,4,4,30835.33,325202.88,797.66,29193.98,1641.34,36.19,2546.88,26647.10,0.0826,42737
998,decode_draining,4,0,4,4,30773.06,257053.25,623.78,28874.66,1898.40,35.97,2013.10,26861.55,0.0654,33398
999,decode_draining,4,0,4,4,30758.40,192020.19,485.79,28245.38,2513.02,35.33,1503.95,26741.42,0.0489,25075
